2004,"Analysis of serial MR images of joints","Leung K.K., Holden M., Hill D.L.G., Heckemann R.A., Saeed N., Brooks K.J., Buckton J.B., Changani K., Reid D.G., Rueckert D., Hajnal J.V.",,"2004 2nd IEEE International Symposium on Biomedical Imaging: Macro to Nano",1, ,1,0,0,0,0,1
2004,"Consistent groupwise non-rigid registration for atlas construction","Bhatia K.K., Hajnal J.V., Puri B.K., Edwards A.D., Rueckert D.",,"2004 2nd IEEE International Symposium on Biomedical Imaging: Macro to Nano",1, ,6,4,6,10,3,19
2004,"Using a maximum uncertainty LDA-based approach to classify and analyse MR brain images","Thomaz C.E., Boardman J.P., Hill D.L.G., Hajnal J.V., Edwards D.D., Rutherford M.A., Gillies D.F., Rueckert D.",03029743,"Lecture Notes in Computer Science",3216, 1,1,4,1,5,1,7
2004,"Multiple coils for reduction of flow artefacts in MR images","Atkinson D., Larkman D.J., Batchelor P.G., Hill D.L.G., Hajnal J.V.",03029743,"Lecture Notes in Computer Science",3217, 1,0,0,0,0,0,0
2004,"Correction of high-order eddy current induced geometric distortion in diffusion-weighted echo-planar images","Shen Y., Larkman D.J., Counsell S., Pu I.M., Edwards D., Hajnal J.V.",07403194,"Magnetic Resonance in Medicine",52, 5,5,5,3,8,1,14
2004,"Coil-based artifact reduction","Atkinson D., Larkman D.J., Batchelor P.G., Hill D.L.G., Hajnal J.V.",07403194,"Magnetic Resonance in Medicine",52, 4,6,4,0,4,1,11
2004,"Increased lung water and tissue damage in bronchopulmonary dysplasia","Adams E.W., Harrison M.C., Counsell S.J., Allsop J.M., Kennea N.L., Hajnal J.V., Thornton A.S., Duggan P., Edwards A.D.",00223476,"Journal of Pediatrics",145, 4,3,0,0,0,2,5
2004,"Diffusion-weighted magnetic resonance imaging in term perinatal brain injury: A comparison with site of lesion and time from birth","Rutherford M., Counsell S., Allsop J., Boardman J., Kapellou O., Larkman D., Hajnal J., Edwards D., Cowan F.",00314005,"Pediatrics",114, 4,21,6,13,19,8,48
2004,"Spatial transformation of motion and deformation fields using nonrigid registration","Chandrashekara R., Sanchez-Ortiz G.I., Mohiaddin R., Aljabar P., Hajnal J.V., Puri B.K., Rueckert D.",02780062,"IEEE Transactions on Medical Imaging",23, 9,3,5,6,11,0,14
2004,"Artifact reduction using parallel imaging methods","Larkman D.J., Atkinson D., Hajnal J.V.",08993459,"Topics in Magnetic Resonance Imaging",15, 4,7,5,0,5,4,16
2004,"Fatigue and primary biliary cirrhosis: Association of globus pallidus magnetisation transfer ratio measurements with fatigue severity and blood manganese levels","Forton D.M., Bassendine M., Jones D.E.J., Taylor-Robinson S.D., Patel N., Prince M., Oatridge A., Hamilton G., Goldblatt J., Allsop J.M., Hajnal J.V., Thomas H.C.",00175749,"Gut",53, 4,13,8,9,17,1,31
2003,"An evaluation of deformation-based morphometry applied to the developing human brain and detection of volumetric changes associated with preterm birth","Boardman J.P., Bhatia K., Counsell S., Allsop J., Kapellou O., Rutherford M.A., Edwards A.D., Hajnal J.V., Rueckert D.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",2878, ,2,1,0,1,3,6
2003,"T2 relaxation values in the developing preterm brain","Counsell S.J., Rutherford M.A., Kennea N.L., Herlihy A.H., Allsop J.M., Harrison M.C., Cowan F.M., Hajnal J.V., Edwards B., Edwards A.D.",01956108,"American Journal of Neuroradiology",24, 8,5,3,3,6,3,14
2003,"Diffusion-weighted imaging of the brain in preterm infants with focal and diffuse white matter abnormality","Counsell S.J., Rutherford M.A., Allsop J.M., Harrison M.C., Larkman D.J., Kennea N.L., Kapellou O., Cowan F.M., Hajnal J.V., Edwards A.D.",00314005,"Pediatrics",112, 1 I,57,30,24,54,16,127
2003,"Prior knowledge for time domain quantification of in vivo brain or liver 31P MR spectra","Hamilton G., Patel N., Forton D.M., Hajnal J.V., Taylor-Robinson S.D.",09523480,"NMR in Biomedicine",16, 3,5,2,4,6,1,12
2003,"The relationship of in vivo 31P MR spectroscopy to histology in chronic hepatitis C","Lim A.K.P., Patel N., Hamilton G., Hajnal J.V., Goldin R.D., Taylor-Robinson S.D.",02709139,"Hepatology",37, 4,31,8,8,16,5,52
2003,"Metamaterial endoscope for magnetic field transfer: Near field imaging with magnetic wires","Wiltshire M.C.K., Hajnal J.V., Pendry J.B., Edwards D.J., Stevens C.J.",10944087,"Optics Express",11, 7,22,7,8,15,6,43
2003,"Smash navigators","Bydder M., Atkinson D., Larkman D.J., Hill D.L.G., Hajnal J.V.",07403194,"Magnetic Resonance in Medicine",49, 3,10,4,1,5,2,17
2002,"Subvoxel image registration of multislice (2D) magnetic resonance images in patients with high-grade gliomas of the brain","Oatridge A., Hajnal J.V., Saeed N., Newlands E.S., Curati W.L., White S.J., Puri B.K., Bydder G.M.",00099260,"Clinical Radiology",57, 12,3,0,0,0,0,3
2002,"Magnetic resonance imaging in preeclampsia and eclampsia complicated by visual disturbance and other neurological abnormalities","Holdcroft A., Oatridge A., Fusi L., Hajnal J.V., Saeed N., Bydder G.M.",0959289X,"International Journal of Obstetric Anesthesia",11, 4,1,0,0,0,0,1
2002,"Changes in brain size with treatment in patients with hyper- or hypothyroidism","Oatridge A., Barnard M.L., Puri B.K., Taylor-Robinson S.D., Hajnal J.V., Saeed N., Bydder G.M.",01956108,"American Journal of Neuroradiology",23, 9,7,0,0,0,0,7
2002,"Relative increase in choline in the occipital cortex in chronic fatigue syndrome","Puri B.K., Counsell S.J., Zaman R., Main J., Collins A.G., Hajnal J.V., Davey N.J.",0001690X,"Acta Psychiatrica Scandinavica",106, 3,14,2,0,2,1,17
2002,"Serial brain MRI at 3-6 month intervals as a surrogate marker for Alzheimer's disease","Bradley K.M., Bydder G.M., Budge M.M., Hajnal J.V., White S.J., Ripley B.D., Smith A.D.",00071285,"British Journal of Radiology",75, 894,16,3,5,8,3,27
2002,"Magnetic resonance imaging of lung water content and distribution in term and preterm infants","Adams E.W., Counsell S.J., Hajnal J.V., Cox P.N., Kennea N.L., Thornton A.S., Charles Bryan A., Edwards A.D.",1073449X,"American Journal of Respiratory and Critical Care Medicine",166, 3,14,2,1,3,1,18
2002,"Detection and elimination of motion artifacts by regeneration of k-space","Bydder M., Larkman D.J., Hajnal J.V.",07403194,"Magnetic Resonance in Medicine",47, 4,12,8,1,9,1,22
2002,"Combination of signals from array coils using image-based estimation of coil sensitivity profiles","Bydder M., Larkman D.J., Hajnal J.V.",07403194,"Magnetic Resonance in Medicine",47, 3,21,4,4,8,7,36
2002,"Change in brain size during and after pregnancy: Study in healthy women and women with preeclampsia","Oatridge A., Holdcroft A., Saeed N., Hajnal J.V., Puri B.K., Fusi L., Bydder G.M.",01956108,"American Journal of Neuroradiology",23, 1,10,1,2,3,3,16
2002,"MRI and neuropsychological improvement in Huntington disease following ethyl-EPA treatment","Puri B.K., Horrobin D.F., Bydder G.M., Counsell S.J., Corridan B.J., Richardson A.J., Hajnal J.V., Appel C., McKee H.M., Vaddadi K.S.",09594965,"NeuroReport",13, 1,24,10,8,18,3,45
2002,"Generalized SMASH imaging","Bydder M., Larkman D.J., Hajnal J.V.",07403194,"Magnetic Resonance in Medicine",47, 1,50,10,10,20,2,72
2001,"Associations between central and peripheral measures of phospholipid breakdown revealed by cerebral 31-phosphorus magnetic resonance spectroscopy and fatty acid composition of erythrocyte membranes","Richardson A.J., Allen S.J., Hajnal J.V., Cox I.J., Easton T., Puri B.K.",02785846,"Progress in Neuro-Psychopharmacology and Biological Psychiatry",25, 8,12,2,3,5,2,19
2001,"Magnetic resonance: Magic angle imaging of the Achilles tendon","Oatridge A., Herlihy A.H., Thomas R.W., Wallace A.L., Curati W.L., Hajnal J.V., Bydder G.M.",01406736,"Lancet",358, 9293,14,3,3,6,2,22
2001,"Visceral adipose tissue and metabolic complications of obesity are reduced in Prader-Willi syndrome female adults: Evidence for novel influences on body fat distribution","Goldstone A.P., Bloom S.R., Thomas E.L., Brynes A.E., Bell J.D., Frost G., Saeed N., Hajnal J.V., Howard J.K., Holland A.",0021972X,"Journal of Clinical Endocrinology and Metabolism",86, 9,32,9,8,17,2,51
2001,"An investigation into the use of sensitivity-encoded techniques to increase temporal resolution in dynamic contrast-enhanced breast imaging","Larkman D.J., DeSouza N.M., Bydder M., Hajnal J.V.",10531807,"Journal of Magnetic Resonance Imaging",14, 3,16,4,2,6,0,22
2001,"FLAIR imaging using nonselective inversion pulses combined with slice excitation order cycling and k-space reordering to reduce flow artifacts","Herlihy A.H., Oatridge A., Curati W.L., Puri B.K., Bydder G.M., Hajnal J.V.",07403194,"Magnetic Resonance in Medicine",46, 2,7,0,0,0,0,7
2001,"MRI changes in multiple sclerosis following treatment with lofepramine and L-phenylalanine","Puri B.K., Bydder G.M., Chaudhuri K.R., Al Saffar B.Y.S., Curati W.L., White S.J., Mitchell L., Hajnal J.V., Horrobin D.F.",09594965,"NeuroReport",12, 9,6,4,1,5,1,12
2001,"How to perform diffusion-weighted imaging","Bydder G.M., Rutherford M.A., Hajnal J.V.",02567040,"Child's Nervous System",17, 4-5,3,0,0,0,1,4
2001,"A comparison of 18F-dopa PET and inversion recovery MRI in the diagnosis of parkinson's disease","Hu M.T.M., White S.J., Herlihy A.H., Chaudhuri K.R., Hajnal J.V., Brooks D.J.",00283878,"Neurology",56, 9,22,5,5,10,4,36
2001,"Reduction of CSF and blood flow artifacts on FLAIR images of the brain with k-space reordered by inversion time at each slice position (KRISP)","Herlihy A.H., Hajnal J.V., Curati W.L., Virji N., Oatridge A., Puri B.K., Bydder G.M.",01956108,"American Journal of Neuroradiology",22, 5,10,4,1,5,1,16
2001,"Contributions of an adiabatic initial inversion pulse and k-space re-ordered by inversion-time at each slice position (KRISP) to control of CSF artifacts and visualization of the brain in FLAIR magnetic resonance imaging","Curati W.L., Oatridge A., Herlihy A.H., Hajnal J.V., Puri B.K., Bydder G.M.",00099260,"Clinical Radiology",56, 5,1,0,0,0,0,1
2001,"Diffusion-weighted imaging of the spine using radial k-space trajectories","Dietrich O., Herlihy A., Dannels W.R., Fiebach J., Heiland S., Hajnal J.V., Sartor K.",13528661,"Magnetic Resonance Materials in Physics, Biology and Medicine",12, 1,17,2,2,4,3,24
2001,"A serial longitudinal quantitative MRI study of cerebral changes in first-episode schizophrenia using image segmentation and subvoxel registration","Puri B.K., Joyce E.M., Hutton S.B., Saeed N., Oatridge A., Hajnal J.V., Duncan L.-J., Chapman M.J., Barnes T.R.E, Bydder G.M.",09254927,"Psychiatry Research - Neuroimaging",106, 2,19,2,6,8,3,30
2001,"Evaluation of a FLAIR sequence designed to reduce CSF and blood flow artifacts by use of k-space reordered by inversion time at each slice position (KRISP) in high grade gliomas of the brain","Oatridge A., Curati W.L., Herlihy A.H., Hajnal J.V., Virji N., Puri B.K., Bydder G.M.",03638715,"Journal of Computer Assisted Tomography",25, 2,2,0,0,0,0,2
2001,"Reduction of CSF artifacts on FLAIR images by using adiabatic inversion pulses","Hajnal J.V., Oatridge A., Herlihy A.H., Bydder G.M.",01956108,"American Journal of Neuroradiology",22, 2,6,3,0,3,1,10
2001,"Use of multicoil arrays for separation of signal from multiple slices simultaneously excited","Larkman D.J., Hajnal J.V., Herlihy A.H., Coutts G.A., Young I.R., Ehnholm G.",10531807,"Journal of Magnetic Resonance Imaging",13, 2,21,1,0,1,0,22
2001,"Microstructured magnetic materials for rf flux guides in magnetic resonance imaging","Wiltshire M.C.K., Pendry J.B., Young I.R., Larkman D.J., Gilderdale D.J., Hajnal J.V.",00368075,"Science",291, 5505,69,19,28,47,13,129
2000,"Elimination of magnetic field foldover artifacts in MR images","Larkman D.J., Herlihy A.H., Coutts G.A., Hajnal J.V.",10531807,"Journal of Magnetic Resonance Imaging",12, 5,0,0,0,0,0,0
2000,"Preferential loss of visceral fat following aerobic exercise, measured by magnetic resonance imaging","Thomas E.L., Brynes A.E., McCarthy J., Goldstone A.P., Hajnal J.V., Saeed N., Frost G., Bell J.D.",00244201,"Lipids",35, 7,25,3,3,6,1,32
2000,"SAR and temperature changes in the leg due to an RF decoupling coil at frequencies between 64 and 213 MHz","Hand J.W., Lagendijk J.J.W., Hajnal J.V., Lau R.W., Young I.R.",10531807,"Journal of Magnetic Resonance Imaging",12, 1,6,2,1,3,0,9
2000,"The future of neurologic MR imaging","Young I.R., Hajnal J.V., Bydder G.M.",01956108,"American Journal of Neuroradiology",21, 1,3,0,0,0,0,3
2000,"Investigation of lung disease in preterm infants using magnetic resonance imaging","Adams E.W., Counsell S.J., Hajnal J.V., Allsop J.M., Herlihy A., Edwards A.D.",00063126,"Biology of the Neonate",77, 1,1,0,0,0,0,1
2000,"Eicosapentaenoic acid treatment in schizophrenia associated with symptom remission, normalisation of blood fatty acids, reduced neuronal membrane phospholipid turnover and structural brain changes","Puri B.K., Richardson A.J., Horrobin D.F., Easton T., Saeed N., Oatridge A., Hajnal J.V., Bydder G.M.",13685031,"International Journal of Clinical Practice",54, 1,41,5,2,7,4,52
1999,"Cerebral ventricular asymmetry in schizophrenia: A high resolution 3D magnetic resonance imaging study","Puri B.K., Richardson A.J., Oatridge A., Hajnal J.V., Saeed N.",01678760,"International Journal of Psychophysiology",34, 3,13,1,1,2,0,15
1999,"Pre-polarized saline: An in vivo feasibility study of a potential contrast agent","Young I.R., DeSouza N.M., Hall A.S., Williarns A.D., Hajnal J.V., Coutts G.A.",09523480,"NMR in Biomedicine",12, 6,1,0,0,0,0,1
1999,"Twisted-pair RF coil suitable for locating the track of a catheter","Burl M., Coutts G.A., Herlihy D.J., Hill-Cottingham R., Eastham J.F., Hajnal J.V., Young I.R.",07403194,"Magnetic Resonance in Medicine",41, 3,17,0,1,1,2,20
1999,"Angiotensin-converting-enzyme gene insertion/deletion polymorphism and response to physical training","Montgomery H., Jarman P., Marshall R., Prasad K., Rayson M., Saeed N., Talmud P., Thomas L., Jubb M., World M., Humphries S., Clarkson P., Barnard M., Bell J., Brynes A., Dollery C., Hajnal J., Hemingway H., Mercer D.",01406736,"Lancet",353, 9152,91,12,6,18,5,114
1998,"Two methods for semi-automated quantification of changes in ventricular volume and their use in Schizophrenia","Saeed N., Puri B.K., Oatridge A., Hajnal J.V., Young I.R.",0730725X,"Magnetic Resonance Imaging",16, 10,19,0,0,0,0,19
1998,"Magnetic resonance imaging of total body fat","Thomas E.L., Saeed N., Hajnal J.V., Brynes A., Goldstone A.P., Frost G., Bell J.D.",87507587,"Journal of Applied Physiology",85, 5,67,10,10,20,5,92
1998,"Does electroconvulsive therapy lead to changes in cerebral structure? [1]","Puri B.K., Oatridge A., Saeed N., Ging J.E., McKee H.M., Lekh S.K., Hajnal J.V.",00071250,"British Journal of Psychiatry",173, ,8,1,0,1,0,9
1998,"Evaluation of the stability of the proton chemical shifts of some metabolites other than water during thermal cycling of normal human muscle tissue","Young I.R., Bell J.D., Hajnal J.V., Jenkinson G., Ling J.",10531807,"Journal of Magnetic Resonance Imaging",8, 5,5,1,0,1,0,6
1998,"Intracellular and extracellular skeletal muscle triglyceride metabolism during alternating intensity exercise in humans","Rico-Sanz J., Hajnal J.V., Thomas E.L., Mierisova S., Ala-Korpela M., Bell J.D.",00223751,"Journal of Physiology",510, 2,38,5,4,9,1,48
1998,"Quantitative assessment of magnetic resonance imaging lesion load in multiple sclerosis","Filippi M., Horsfield M.A., Hajnal J.V., Narayana P.A., Udupa J.K., Yousry T.A., Zijdenbos A.",00223050,"Journal of Neurology Neurosurgery and Psychiatry",64, 1,14,3,0,3,0,17
1998,"The role of techniques characterised by faster acquisition times in the evaluation of multiple sclerosis","Warach S., Hajnal J.V., Rovaris M., Filippi M.",00223050,"Journal of Neurology Neurosurgery and Psychiatry",64, 1,3,0,0,0,0,3
1998,"MRI: Use of the inversion recovery pulse sequence","Bydder G.M., Hajnal J.V., Young I.R.",00099260,"Clinical Radiology",53, 3,10,2,3,5,1,16
1998,"Regions of interest tracking in temporal scans based on statistical analysis of gray scale and edge properties and registration of images","Saeed N., Hajnal J.V., Oatridge A., Young I.R.",10531807,"Journal of Magnetic Resonance Imaging",8, 1,1,0,0,0,0,1
1997,"Does the brain regenerate after perinatal infarction?","Rutherford M.A., Pennock J.M., Cowan F.M., Dubowitz L.M.S., Hajnal J.V., Bydder G.M.",10903798,"European Journal of Paediatric Neurology",1, 1,14,1,1,2,0,16
1997,"A method of inverse calculation for regions of small susceptibility variations","Eastham J.F., Hill-Cottingham R.J., Young I.R., Hajnal J.V.",00189464,"IEEE Transactions on Magnetics",33, 2,0,0,1,1,0,1
1997,"Detection of subtle changes in the brains of infants and children via subvoxel registration and subtraction of serial MR images","Rutherford M.A., Pennock J.M., Cowan F.M., Saeed N., Hajnal J.V., Bydder G.M.",01956108,"American Journal of Neuroradiology",18, 5,8,0,0,0,0,8
1997,"Automated brain segmentation from single slice, multislice, or whole- volume MR scans using prior knowledge","Saeed N., Hajnal J.V., Oatridge A.",03638715,"Journal of Computer Assisted Tomography",21, 2,25,3,2,5,1,31
1996,"Use of subvoxel registration and subtraction to improve demonstration of contrast enhancement in MRI of the brain","Curati W.L., Williams E.J., Oatridge A., Hajnal J.V., Saeed N., Bydder G.M.",00283940,"Neuroradiology",38, 8,6,0,0,0,1,7
1996,"Effect of profound ischaemia on human muscle: MRI, phosphorus MRS and near-infrared studies","Hajnal J.V., Roberts I., Wilson J., Oatridge A., Saeed N., Cox I.J., Ala-Korpela M., Bydder G.M., Young I.R.",09523480,"NMR in Biomedicine",9, 7,8,0,0,0,0,8
1996,"MR imaging and spectroscopy of the basal ganglia in chronic liver disease: Correlation of T1-weighted contrast measurements with abnormalities in proton and phosphorus-31 MR spectra","Taylor-Robinson S.D., Sargentoni J., Oatridge A., Bryant D.J., Hajnal J.V., Marcus C.D., Seery J.P., Hodgson H.J.F., DeSouza N.M.",08857490,"Metabolic Brain Disease",11, 3,30,1,1,2,0,32
1996,"An evaluation of the effects of susceptibility changes on the water chemical shift method of temperature measurement in human peripheral muscle","Young I.R., Hajnal J.V., Roberts I.G., Ling J.X., Hill-Cottingham R.J., Oatridge A., Wilson J.A.",07403194,"Magnetic Resonance in Medicine",36, 3,37,1,1,2,0,39
1996,"Assessment of brain changes with registered MR before and after bone marrow transplantation for chronic myeloid leukemia","Jager H.R., Williams E.J., Savage D.G., Rule S.A.J., Hajnal J.V., Sikora K., Goldman J.M., Bydder G.M.",01956108,"American Journal of Neuroradiology",17, 7,17,2,1,3,0,20
1996,"Stimulus-correlated signals in functional MR of the brain.","Hajnal J.V., Bydder G.M., Young I.R.",01956108,"AJNR. American journal of neuroradiology",17, 6,8,0,0,0,0,8
1996,"Development of a rapid and efficient magnetic resonance imaging technique for analysis of body fat distribution","Barnard M.L., Schwieso J.E., Thomas E.L., Bell J.D., Saeed N., Frost G., Bloom S.R., Hajnal J.V.",09523480,"NMR in Biomedicine",9, 4,15,0,1,1,0,16
1995,"Studies strive to place fMRI on firm foundation.","Hajnal J.V., Young I.R., Bydder G.M.",01942514,"Diagnostic imaging",17, 11,1,0,0,0,0,1
1995,"MR imaging of the basal ganglia in chronic liver disease: Correlation of T1-weighted and magnetisation transfer contrast measurements with liver dysfunction and neuropsychiatric status","Taylor-Robinson S.D., Oatridge A., Hajnal J.V., Burroughs A.K., McIntyre N., DeSouza N.M.",08857490,"Metabolic Brain Disease",10, 2,43,1,0,1,2,46
1995,"fMRI: does correlation imply activation?","Hajnal J.V., Bydder G.M., Young I.R.",09523480,"NMR in biomedicine",8, 3,12,1,0,1,0,13
1995,"Potential for increasing conspicuity of short-T1 lesions in the brain using magnetisation transfer imaging","deSouza N.M., Hajnal J.V., Baudouin C.J.",00283940,"Neuroradiology",37, 4,3,1,0,1,0,4
1995,"Detection of subtle brain changes using subvoxel registration and subtraction of serial MR images","Hajnal J.V., Saeed N., Oatridge A., Williams E.J., Young I.R., Bydder G.M.",03638715,"Journal of Computer Assisted Tomography",19, 5,75,3,2,5,1,81
1995,"A registration and interpolation procedure for subvoxel matching of serially acquired MR images","Hajnal J.V., Saeed N., Soar E.J., Oatridge A., Young I.R., Bydder G.M.",03638715,"Journal of Computer Assisted Tomography",19, 2,159,7,8,15,3,177
1995,"Magnetic resonance imaging: Spinal cord imaging with the turbo-fluid attenuated inversion recovery (FLAIR) pulse sequence","Hajnal J.V., Kasuboski L., De Souza N.M., Bydder G.M.",00099260,"Clinical Radiology",50, 1,17,0,1,1,0,18
1994,"Perfusion and diffusion imaging","Hajnal J.V., Young I.R.",13528661,"Magnetic Resonance Materials in Physics, Biology, and Medicine",2, 3,0,0,0,0,0,0
1994,"Use of fluid attenuated inversion recovery sequence in magnetic resonance imaging [20]","Hajnal J.V., Bydder G.M., Young I.R.",01406736,"Lancet",344, 8939-8940,2,0,0,0,0,2
1994,"Artifacts due to stimulus correlated motion in functional imaging of the brain","Hajnal J.V., Myers R., Oatridge A., Schwieso J.E., Young I.R., Bydder G.M.",07403194,"Magnetic Resonance in Medicine",31, 3,191,10,6,16,7,214
1993,"Imaging of human brain activity at 0.15 T using fluid attenuated inversion recovery (FLAIR) pulse sequences","Hajnal J.V., Collins A.G., White S.J., Pennock J.M., Oatridge A., Baudouin C.J., Young I.R., Bydder G.M.",07403194,"Magnetic Resonance in Medicine",30, 5,10,1,2,3,0,13
1993,"MRI of the brain stem using fluid attenuated inversion recivery pulse sequences","De Coene B., Hajnal J.V., Pennock J.M., Bydder G.M.",00283940,"Neuroradiology",35, 5,71,0,1,1,0,72
1993,"Magnetic resonance imaging of spinal cord in multiple sclerosis by fluit-attenuated inversion recovery","Thomas D.J., Pennock J.M., Hajnal J.V., Young I.R., Bydder G.M., Steiner R.E.",01406736,"Lancet",341, 8845,54,0,0,0,1,55
1993,"Area V5 of the human brain: Evidence from a combined study using positron emission tomography and magnetic resonance imaging","Watson J.D.G., Myers R., Frackowiak R.S.J., Hajnal J.V., Woods R.P., Mazziotta J.C., Shipp S., Zeki S.",10473211,"Cerebral Cortex",3, 2,551,38,45,83,24,658
1993,"MRI diffusion-weighted imaging of the brain: Contributions to image contrast from CSF signal reduction, use of a long echo time and diffusion effects","Oatridge A., Hajnal J.V., Cowan F.M., Baudouin C.J., Young I.R., Bydder G.M.",00099260,"Clinical Radiology",47, 2,8,1,1,2,0,10
1992,"Use of fluid-attenuated inversion-recovery pulse sequences for imaging the spinal cord","White S.J., Hajnal J.V., Young I.R., Bydder G.M.",07403194,"Magnetic Resonance in Medicine",28, 1,52,0,3,3,1,56
1992,"MR of the brain using fluid-attenuated inversion recovery (FLAIR) pulse sequences","De Coene B., Hajnal J.V., Gatehouse P., Longmore D.B., White S.J., Oatridge A., Pennock J.M., Young I.R., Bydder G.M.",01956108,"American Journal of Neuroradiology",13, 6,182,9,8,17,4,203
1992,"Use of fluid attenuated inversion recovery (FLAIR) pulse sequences in MRI of the brain","Hajnal J.V., Bydder G.M., Bryant D.J., Kasuboski L., Pattany P.M., De Coene B., Lewis P.D., Pennock J.M., Oatridge A., Young I.R.",03638715,"Journal of Computer Assisted Tomography",16, 6,160,5,6,11,1,172
1992,"High signal regions in normal white matter shown by heavily T2-weighted CSF nulled IR sequences","Hajnal J.V., De Coene B., Lewis P.D., Baudouin C.J., Cowan F.M., Pennock J.M., Young I.R., Bydder G.M.",03638715,"Journal of Computer Assisted Tomography",16, 4,82,4,1,5,1,88
1992,"Design and implementation of magnetization transfer pulse sequences for clinical use","Hajnal J.V., Baudouin C.J., Oatridge A., Young I.R., Bydder G.M.",03638715,"Journal of Computer Assisted Tomography",16, 1,67,7,1,8,1,76
1991,"Applications of the intravoxel coherent motion technique to the central nervous system","Young I.R., Doran M.D., Hajnal J.V.",07403194,"Magnetic Resonance in Medicine",19, 2,1,0,0,0,0,1
1991,"COMMUNICATIONS. Diffusion-weighted imaging of kainic acid lesions in rat brain","King M.D., Van Bruggen N., Ahier R.G., Cremer J.E., Hajnal J.V., Williams S.R., Doran M.",07403194,"Magnetic Resonance in Medicine",20, 1,14,1,0,1,0,15
1991,"MR imaging of anisotropically restricted diffusion in the brain of neonates and infants","Rutherford M.A., Cowan F.M., Manzur A.Y., Dubowitz L.M.S., Pennock J.M., Hajnal J.V., Young I.R., Bydder G.M.",03638715,"Journal of Computer Assisted Tomography",15, 2,44,0,0,0,0,44
1991,"Diffusion-weighted MRI reveals white matter tracts.","Doran M., Hajnal J.V., Young I.R., Bydder G.M.",01942514,"Diagnostic imaging",13, 1,1,0,0,0,0,1
1991,"MR imaging of anisotropically restricted diffusion of water in the nervous system: Technical, anatomic, and pathologic considerations","Hajnal J.V., Doran M., Hall A.S., Collins A.G., Oatridge A., Pennock J.M., Young I.R., Bydder G.M.",03638715,"Journal of Computer Assisted Tomography",15, 1,128,11,6,17,1,146
1990,"Normal and abnormal white matter tracts shown by MR imaging using directional diffusion weighted sequences","Doran M., Hajnal J.V., Van Bruggen N., King M.D., Young I.R., Bydder G.M.",03638715,"Journal of Computer Assisted Tomography",14, 6,60,1,2,3,0,63
1989,"Reflection and diffraction of sodium atoms by evanescent laser light fields","Hajnal J.V., Baldwin K.G.H., Fisk P.T.H., Bachor H.-A., Opat G.I.",00304018,"Optics Communications",73, 5,14,0,0,0,1,15
1989,"Diffraction of atoms by a standing evanescent light wave - A reflection grating for atoms","Hajnal J.V., Opat G.I.",00304018,"Optics Communications",71, 3-4,24,1,0,1,0,25
1984,"A ripple tank for studying optical caustics and diffraction","Hajnal J.V., Templer R.H., Upstill C.",01430807,"European Journal of Physics",5, 2,0,0,0,0,0,0
