1997,"Mycobacteria as immunogens: Development of expression vectors for use in multiple mycobacterial species","Gaora P.O., Barnini S., Hayward C., Filley E., Rook G., Young D., Thole J.",10117571,"Medical Principles and Practice",6, 2,20,3,2,5,0,25
1997,"Differential Responses to Challenge with Live and Dead Mycobacterium bovis Bacillus Calmette-Guérin","Chambers M.A., Marshall B.G., Wangoo A., Bune A., Cook H.T., Shaw R.J., Young D.B.",00221767,"Journal of Immunology",158, 4,15,1,3,4,1,20
1997,"TB research; entering the post-genomic era.","Young D.B.",13574310,"Molecular medicine today",3, 1,5,0,0,0,0,5
1996,"Genome sequencing and its potential applications","Young D.",0148916X,"International Journal of Leprosy",64, 4,2,0,0,0,0,2
1996,"Comparison of IS6110-RFLP and spoligotyping for the ability to type strains of M. tuberculosis","Goyal M., Saunders N., Van Embden J.D.A., Young D.B., Shaw R.J.",00406376,"Thorax",51, 3,0,0,0,0,0,0
1996,"Rapid detection of MDR-TB in clinical samples","Shaw R.J., Goyal M., Banerjee D., Coker R.J., Robertson B.D., Young D.B.",00406376,"Thorax",51, 3,0,0,0,0,0,0
1996,"Understanding the different inflammatory responses to live and dead BCG: A prerequisite for improved vaccine design","Marshall B.G., Chambers M.A., Wangoo A., Cook H.T., Young D.B., Shaw R.J.",00406376,"Thorax",51, 3,0,0,0,0,0,0
1996,"Bacterial glycoproteins: A link between glycosylation and proteolytic cleavage of a 19 kDa antigen from Mycobacterium tuberculosis","Herrmann J.L., O'Gaora P., Gallagher A., Thole J.E.R., Young D.B.",02614189,"EMBO Journal",15, 14,59,6,2,8,5,72
1996,"A stationary-phase stress-response sigma factor from Mycobacterium tuberculosis","Demaio J., Zhang Y., Ko C., Young D.B., Bishai W.R.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",93, 7,97,7,5,12,1,110
1996,"Comparison of polymerase chain reaction for IS6110 and Amplicor in the diagnosis of tuberculosis","Dilworth J.P., Goyal M., Young D.B., Shaw R.J.",00406376,"Thorax",51, 3,11,0,0,0,2,13
1995,"Prospects for new interventions in the treatment and prevention of mycobacterial disease","Young D.B., Duncan K.",00664227,"Annual Review of Microbiology",49, ,67,3,6,9,1,77
1995,"X-ray structure analysis of the iron-dependent superoxide dismutase from Mycobacterium tuberculosis at 2.0 Ångstroms resolution reveals novel dimer-dimer interactions","Cooper J.B., McIntyre K., Badasso M.O., Wood S.P., Zhang Y., Garbe T.R., Young D.",00222836,"Journal of Molecular Biology",246, 4,54,2,5,7,1,62
1995,"Analysis of vaccines prepared from armadillo-derived M. leprae; Results of an inter-laboratory study coordinated by the World Health Organization","Young S., Brennan P., Shinnick T., Walker L., Van Landingham R., Bloom B., Andersen A., Haslov K., McAdam K., Smith P., Fine P., Rees R.J.W., Banerjee D., McDermott- Lancaster D., Young D., Convit J.",0148916X,"International Journal of Leprosy",63, 1,6,0,0,0,0,6
1994,"Beating the bacillus","Young D.B.",09609822,"Current Biology",4, 4,3,0,0,0,0,3
1994,"Strain variation in the katG region of Mycobacterium tuberculosis","Zhang Y., Young D.",0950382X,"Molecular Microbiology",14, 2,17,1,0,1,1,19
1994,"Testing of hydrate kinetic inhibitors using laser light scattering technique","Yousif M.H., Dorshow R.B., Young D.B.",00778923,"Annals of the New York Academy of Sciences",715, ,9,0,0,0,0,9
1994,"Mapping of Hsp70-binding sites on protein antigens","Roman E., Moreno C., Young D.",00142956,"European Journal of Biochemistry",222, 1,11,0,0,0,0,11
1994,"Immunoblot studies in the differential diagnosis of porcine brucellosis: An immunodominant 62 kDa protein is related to the mycobacterial 65 kDa heat shock protein (HSP-65)","Spencer S.A., Broughton E.S., Hamid S., Young D.B.",03781135,"Veterinary Microbiology",39, 1-2,4,0,0,0,0,4
1994,"Crystallization and preliminary X-ray analysis of the superoxide dismutase from Mycobacterium tuberculosis","Cooper J.B., Driessen H.P.C., Wood S.P., Zhang Y., Young D.",00222836,"Journal of Molecular Biology",235, 3,9,0,1,1,0,10
1994,"PCR amplification of variable sequence upstream of katG gene to subdivide strains of Mycobacterium tuberculosis complex","Goyal M., Young D., Zhang Y., Jenkins P.A., Shaw R.J.",00951137,"Journal of Clinical Microbiology",32, 12,22,2,0,2,0,24
1994,"Nerve and skin damage in leprosy is associated with increased intralesional heat shock protein","Khanolkar-Young S., Young D.B., Colston M.J., Stanley J.N.A., Lockwood D.N.J.",00099104,"Clinical and Experimental Immunology",96, 2,12,0,0,0,0,12
1994,"Transformation of mycobacterial species using hygromycin resistance as selectable marker","Garbe T.R., Barathi J., Barnini S., Zhang Y., Abou-Zeid C., Tang D., Mukherjee R., Young D.B.",13500872,"Microbiology",140, 1,74,4,0,4,1,79
1994,"Molecular genetics of drug resistance in Mycobacterium tuberculosis","Zhang Y., Young D.",03057453,"Journal of Antimicrobial Chemotherapy",34, 3,27,2,0,2,1,30
1993,"Molecular mechanisms of isoniazid: A drug at the front line of tuberculosis control","Zhang Y., Young D.B.",0966842X,"Trends in Microbiology",1, 3,33,1,1,2,1,36
1993,"Transformation with katG restores isoniazid-sensitivity in Mycobacterium tuberculosis isolates resistant to a range of drug concentrations","Zhang Y., Garbe T., Young D.",0950382X,"Molecular Microbiology",8, 3,86,6,2,8,2,96
1993,"Molecular chaperones and the immune response.","Young D., Roman E., Moreno C., O'Brien R., Born W.",09628436,"Philosophical transactions of the Royal Society of London. Series B: Biological sciences",339, 1289,24,1,1,2,0,26
1993,"Protective immunity elicited by recombinant bacille Calmette-Guerin (BCG) expressing outer surface protein A (OspA) lipoprotein: A candidate Lyme disease vaccine","Stover C.K., Barbour A.G., Bansal G.P., Hanson M.S., Burlein J.E., Palaszynski S.R., Young J.F., Koenig S., Young D.B., Sadziene A.",00221007,"Journal of Experimental Medicine",178, 1,132,6,3,9,6,147
1993,"Expression of the Mycobacterium tuberculosis 19-kilodalton antigen in Mycobacterium smegmatis: Immunological analysis and evidence of glycosylation","Garbe T., Harris D., Vordermeier M., Lathigra R., Ivanyi J., Young D.",00199567,"Infection and Immunity",61, 1,75,3,2,5,3,83
1993,"Characterization of the katG gene encoding a catalase-peroxidase required for the isoniazid susceptibility of Mycobacterium tuberculosis","Heym B., Zhang Y., Poulet S., Young D., Cole S.T.",00219193,"Journal of Bacteriology",175, 13,97,5,7,12,2,111
1993,"Leprosy, tuberculosis, and the new genetics","Young D.B., Cole S.T.",00219193,"Journal of Bacteriology",175, 1,26,0,2,2,0,28
1992,"The catalase-peroxidase gene and isoniazid resistance of Mycobacterium tuberculosis","Zhang Y., Heym B., Allen B., Young D., Cole S.",00280836,"Nature",358, 6387,387,34,28,62,17,466
1992,"hsp70 Synthesis in Schwann cells in response to heat shock and infection with Mycobacterium leprae","Mistry Y., Young D.B., Mukherjee R.",00199567,"Infection and Immunity",60, 8,13,0,0,0,0,13
1992,"The 14,000-molecular-weight antigen of Mycobacterium tuberculosis is related to the alpha-crystallin family of low-molecular-weight heat shock proteins","Verbon A., Hartskeerl R.A., Schuitema A., Kolk A.H.J., Young D.B., Lathigra R.",00219193,"Journal of Bacteriology",174, 4,74,2,1,3,2,79
1992,"Mycobacterial protein antigens: A compilation","Young D.B., Kaufmann S.H.E., Hermans P.W.M., Thole J.E.R.",0950382X,"Molecular Microbiology",6, 2,130,3,1,4,0,134
1992,"Heat-shock proteins: Immunity and autoimmunity","Young D.B.",09527915,"Current Opinion in Immunology",4, 4,60,6,1,7,4,71
1992,"Alterations in the superoxide dismutase gene of an isoniazid-resistant strain of Mycobacterium tuberculosis","Zhang Y., Garcia M.J., Lathigra R., Allen B., Moreno C., Van Embden J.D.A., Young D.",00199567,"Infection and Immunity",60, 6,13,0,1,1,0,14
1991,"Lipoprotein antigens of Mycobacterium tuberculosis","Young D.B., Garbe T.R.",09232508,"Research in Microbiology",142, 1,82,8,0,8,4,94
1991,"Genetic analysis of superoxide dismutase, the 23 kilodalton antigen of Mycobacterium tuberculosis","Zhang Y., Lathigra R., Garbe T., Catty D., Young D.",0950382X,"Molecular Microbiology",5, 2,92,3,6,9,1,102
1991,"Heat shock proteins as virulence factors of pathogens","Lathigra R.B., Butcher P.D., Garbe T.R., Young D.B.",0070217X,"Current Topics in Microbiology and Immunology",167, ,23,2,3,5,0,28
1991,"Characterization of prominent protein antigens from mycobacteria","Young D., Garbe T., Lathigra R., Abou-Zeid C., Zhang Y.",1011789X,"Bulletin of the International Union Against Tuberculosis and Lung Disease",66, 1,5,0,0,0,0,5
1991,"What next in basic research?","Young D.B.",0148916X,"International Journal of Leprosy",59, 1,0,0,0,0,0,0
1991,"Genetic and immunological analysis of Mycobacterium tuberculosis fibronectin-binding proteins","Abou-Zeid C., Garbe T., Lathigra R., Wiker H.G., Harboe M., Rook G.A.W., Young D.B.",00199567,"Infection and Immunity",59, 8,35,3,0,3,0,38
1991,"Heat shock proteins and antigens of Mycobacterium tuberculosis","Young D.B., Garbe T.R.",00199567,"Infection and Immunity",59, 9,56,4,1,5,1,62
1990,"Cloning and characterization of the aroA gene from Mycobacterium tuberculosis","Garbe T., Jones C., Charles I., Dougan G., Young D.",00219193,"Journal of Bacteriology",172, 12,14,2,1,3,0,17
1990,"Stress proteins and the immune response","Young D.B.",00036072,"Antonie van Leeuwenhoek, International Journal of General and Molecular Microbiology",58, 3,3,0,0,0,1,4
1990,"T cell recognition of stress proteins. A link between infectious and autoimmune disease","Lamb J.R., Young D.B.",07351313,"Molecular Biology and Medicine",7, 4,21,0,2,2,0,23
1990,"Chaperonins and the immune response.","Young D.B.",10434682,"Seminars in cell biology",1, 1,25,1,0,1,1,27
1990,"The immune response to mycobacterial heat shock proteins","Young D.B.",08916934,"Autoimmunity",7, 4,4,0,0,0,0,4
1990,"Agalactosyl IgG, antibodies to heat shock proteins, and acute rheumatic fever","Bahr G.M., Mehlert A., Steele J., Rook G.A.W., Yousof A.M., Majeed H.A.M., Behbehani K., Lubani M., Parekh R.B., Dwek R.A., Rademacher T.W., Young D.B.",00034967,"Annals of the Rheumatic Diseases",49, 6,3,1,0,1,0,4
1989,"The mycobacterial Groel stress protein: a common target of T-cell recognition in infection and autoimmunity","Lamb J.R., Bal V., Rothbard J.B., Mehlert A., Mendez-Samperio P., Young D.B.",08968411,"Journal of Autoimmunity",2, 1,11,1,0,1,2,14
1989,"Identification of mycobacterial antigens recognized by T lymphocytes.","Lamb J.R., Lathigra R., Rothbard J.B., Sweetser D., Young R.A., Ivanyi J., Young D.B.",01620886,"Reviews of Infectious Diseases",11, ,4,0,0,0,0,4
1989,"Serology of mycobacteria: characterization of antigens recognized by monoclonal antibodies.","Young D.B., Mehlert A.",01620886,"Reviews of Infectious Diseases",11, ,1,0,1,1,0,2
1989,"Biochemical and antigenic characterization of the Mycobacterium tuberculosis 71 kD antigen, a member of the 70 kD heat-shock protein family","Mehlert A., Young D.B.",0950382X,"Molecular Microbiology",3, 2,29,2,0,2,1,32
1989,"Raised serum IgG and IgA antibodies to mycobacterial antigens in rheumatoid arthritis","Tsoulfa G., Rook G.A.W., Van Embden J.D.A., Young D.B., Mehlert A., Isenberg D.A., Hay F.C., Lydyard P.M.",00034967,"Annals of the Rheumatic Diseases",48, 2,30,1,0,1,0,31
1989,"Use of an antigen-capture assay for characterisation of monoclonal antibodies to mycobacterial lipoarabinomannan","Khanolkar S.R., Young D.B., Brennan P.J., Buchanan T.M., McAdam K.P.W.J.",00222615,"Journal of Medical Microbiology",28, 3,2,0,0,0,0,2
1989,"Clonal analysis of the cellular immune response to the house dust mite Dermatophagoides farinae","O'Hehir R., Young D., Kay A.B., Lamb J.",00205915,"International Archives of Allergy and Applied Immunology",88, 1-2,0,0,0,0,0,0
1989,"Elevated IgG antibody levels to the mycobacterial 65-kDa heat shock protein are characteristic of patients with rheumatoid arthritis","Tsoulfa G., Isenberg D.A., Lydyard P.M., Rook G.A.W., Bahr G.M., Sattar M.A., Behbehani K., Young D.B., Mehlert A., Van-Embden J.D.A., Hay F.C.",03009475,"Scandinavian Journal of Immunology",30, 5,25,1,1,2,1,28
1989,"Stress proteins may provide a link between the immune response to infection and autoimmunity","Lamb J.R., Bal V., Mendez-Samperio P., Mehlert A., So A., Rothbard J., Jindal S., Young R.A., Young D.B.",09538178,"International Immunology",1, 2,78,2,4,6,0,84
1988,"Orientation of epitopes influences the immunogenicity of synthetic peptide dimers","Cox J.H., Ivanyi J., Young D.B., Lamb J.R., Syred A.D., Francis M.J.",00142980,"European Journal of Immunology",18, 12,23,0,1,1,1,25
1988,"Specificity of proliferative response of human CD8 clones to mycobacterial antigens","Rees A., Scoging A., Mehlert A., Young D.B., Ivanyi J.",00142980,"European Journal of Immunology",18, 12,26,1,0,1,1,28
1988,"A gene from Mycobacterium tuberculosis which is homologous to the DnaJ heat shock protein of E. coli.","Lathigra R.B., Young D.B., Sweetser D., Young R.A.",03051048,"Nucleic Acids Research",16, 4,9,0,0,0,0,9
1988,"Stress proteins are immune targets in leprosy and tuberculosis","Young D., Lathigra R., Hendrix R., Sweetser D., Young R.A.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",85, 12,102,4,3,7,2,111
1988,"Biological activity of protein antigens isolated from Mycobacterium tuberculosis culture filtrate","Collins F.M., Lamb J.R., Young D.B.",00199567,"Infection and Immunity",56, 5,18,0,1,1,0,19
1988,"Stress-induced proteins and the immune response to leprosy","Young D.B.",02651351,"Microbiological Sciences",5, 5,2,0,0,0,0,2
1988,"Stress proteins and the immune response to mycobacteria - antigens as virulence factors?","Young D.B., Mehlert A., Bal V., Mendez-Samperio P., Ivanyi J., Lamb J.R.",00036072,"Antonie van Leeuwenhoek, International Journal of General and Molecular Microbiology",54, 5,7,0,0,0,0,7
1988,"Specificity of antibodies to immunodominant mycobacterial antigens in pulmonary tuberculosis","Jackett P.S., Bothamley G.H., Batra H.V., Mistry A., Young D.B., Ivanyi J.",00951137,"Journal of Clinical Microbiology",26, 11,71,6,4,10,1,82
1988,"The use of nitrocellulose immunoblots for the analysis of antigen recognition by T lymphocytes","Lamb J.R., O'Hehir R.E., Young D.B.",00221759,"Journal of Immunological Methods",110, 1,18,0,0,0,0,18
1988,"Structure of mycobacterial antigens","Young D.B.",00071420,"British Medical Bulletin",44, 3,7,0,0,0,0,7
1988,"Analysis of stress-related proteins involved in the immune response to mycobacterial infection","Mehlert A., Lamb J., Young D.",03005127,"Biochemical Society Transactions",16, 5,0,0,0,0,0,0
1988,"Immunoblotting and the immune response to leprosy","Young D.B.",03005127,"Biochemical Society Transactions",16, 2,0,0,0,0,0,0
1987,"The 65kDa antigen of mycobacteria-a common bacterial protein?","Young D.B., Ivanyi J., Cox J.H., Lamb J.R.",14714906,"Trends in Immunology",8, 7-8,0,0,1,1,1,2
1987,"Cloned human T lymphocytes reactive with Dermatophagoides farinae (house dust mite): A comparison of T- and B-cell antigen recognition","O'Hehir R.E., Young D.B., Kay A.B., Lamb J.R.",00192805,"Immunology",62, 4,18,0,0,0,0,18
1987,"Mapping of T cell epitopes using recombinant antigens and synthetic peptides.","Lamb J.R., Ivanyi J., Rees A.D., Rothbard J.B., Howland K., Young R.A., Young D.B.",02614189,"EMBO Journal",6, 5,16,1,0,1,0,17
1987,"A novel approach to the identification of T-cell epitopes in Mycobacterium tuberculosis using human T-lymphocyte clones","Lamb J.R., Young D.B.",00192805,"Immunology",60, 1,11,0,0,0,1,12
1987,"Screening of a recombinant mycobacterial DNA library with polyclonal antiserum and molecular weight analysis of expressed antigens","Young D.B., Kent L., Young R.A.",00199567,"Infection and Immunity",55, 6,12,0,0,0,0,12
1987,"The 65kDa antigen of mycobacteria - A common bacterial protein?","Young D.B., Ivanyi J., Cox J.H., Lamb J.R.",01674919,"Immunology Today",8, 7-8,19,2,1,3,1,23
1987,"Most Mycobacterium leprae carbohydrate-reactive monoclonal antibodies are directed to lipoarabinomannan","Gaylord H., Brennan P.J., Young D.B., Buchanan T.M.",00199567,"Infection and Immunity",55, 11,12,1,0,1,0,13
1986,"T lymphocytes respond to solid-phase antigen: A novel approach to the molecular analysis of cellular immunity","Young D.B., Lamb J.R.",00192805,"Immunology",59, 2,15,0,0,0,1,16
1986,"The effect of lincomycin on exoprotein production by Vibrio cholerae","Young D.B., Broadbent D.A.",00222615,"Journal of Medical Microbiology",21, 1,1,0,0,0,0,1
1986,"Immunological activity of a 38-kilodalton protein purified from Mycobacterium tuberculosis","Young D., Kent L., Rees A.",00199567,"Infection and Immunity",54, 1,37,1,2,3,1,41
1985,"Detection of phenolic glycolipid I in sera from patients with lepromatous leprosy","Young D.B., Harnisch J.P., Knight J., Buchanan T.M.",00221899,"Journal of Infectious Diseases",152, 5,6,0,0,0,1,7
1985,"Cloning and expression of mycobacterial genes in E. coli","Young D.B.",01675699,"Immunology Today",6, 10,0,0,0,0,0,0
1985,"Monoclonal antibodies to a 28,000 mol. wt protein antigen of Mycobacterium leprae","Young D.B., Fohn M.J., Khanolkar S.R., Buchanan T.M.",00099104,"Clinical and Experimental Immunology",60, 3,5,0,0,0,0,5
1985,"Use of a polysulfone membrane support for immunochemical analysis of a glycolipid from Mycobacterium leprae","Young D.B., Fohn M.J., Buchanan T.M.",00221759,"Journal of Immunological Methods",79, 2,0,0,0,0,0,0
1985,"Immunochemical characterization of a protein associated with Mycobacterium leprae cell wall","Gillis T.P., Miller R.A., Young D.B.",00199567,"Infection and Immunity",49, 2,18,2,1,3,0,21
1985,"A spot test for detection of antibodies to phenolic glycolipid I","Young D.B., Fohn M.J., Khanolkar S.R., Buchanan T.M.",03057518,"Leprosy Review",56, 3,0,0,0,0,0,0
1984,"Humans respond predominantly with IgM immunoglobulin to the species-specific glycolipid of Mycobacterium leprae","Young D.B., Dissanayake S., Miller R.A.",00221899,"Journal of Infectious Diseases",149, 6,4,0,0,0,0,4
1984,"Generation and characterizatin of monoclonal antibodies to the phenolic glycolipid of Mycobacterium leprae","Young D.B., Khanolkar S.R., Barg L.L., Buchanan T.M.",00199567,"Infection and Immunity",43, 1,2,0,0,0,1,3
1983,"Serodiagnosis of infection with Mycobacterium leprae","Buchanan T.M., Young D.B., Miller R.A., Khanolkar S.R.",00207349,"International Journal of Leprosy",51, 4,2,0,0,0,0,2
1983,"A serological test for leprosy with a glycolipid specific for Mycobacterium leprae","Young D.B., Buchanan T.M.",00368075,"Science",221, 4615,20,1,1,2,0,22
1982,"Mycobacterial lipids in infected tissue samples","Young D.B.",03005410,"Annales de Microbiologie",133, 1,0,0,0,0,0,0
1982,"Biochemical characterization of extracellular proteases from Vibrio cholerae","Young D.B., Broadbent D.A.",00199567,"Infection and Immunity",37, 3,13,1,0,1,0,14
