1994,"Negative symptoms in schizophrenia: Considerations for clinical trials: Working group on negative symptoms in schizophrenia","Moller H.-J., Fleischhacker W.W., Gerlach J., Grafford K., Hentschel B., Hertkorn A., Heylen S., Lecrubier Y., Leonard J.P., McKenna P., Maier W., Van Praag H.M., Aufdembrinke B., Bailey P., Barnes T.R.E., Beck J., Bentsen H., Eich F.X., Farrow L.",00333158,"Psychopharmacology",115, 1-2,60,4,1,5,0,65
1994,"Akathisia: Prevalence and associated dysphoria in an in-patient population with chronic schizophrenia","Halstead S.M., Barnes T.R.E., Speller J.C.",00071250,"British Journal of Psychiatry",164, ,51,1,2,3,1,55
1994,"Clozapine and urinary incontinence","Warner J.P., Harvey C.A., Barnes T.R.E.",02681315,"International Clinical Psychopharmacology",9, 3,12,0,3,3,0,15
1994,"Tardive dyskinesia as a risk factor for negative symptoms [5]","Wright P., Taylor M., Taylor S.J., Liddle P.F., Barnes T.R.E.",00071250,"British Journal of Psychiatry",164, ,0,0,0,0,0,0
1994,"Long term depot antipsychotics. A risk-benefit assessment","Barnes T.R.E., Curson D.A.",01145916,"Drug Safety",10, 6,50,6,6,12,6,68
1994,"Clinical use of high-dose neuroleptics","Hirsch S.R., Barnes T.R.E.",00071250,"British Journal of Psychiatry",164, ,27,0,1,1,0,28
1994,"South Westminster Schizophrenia Survey. Alcohol use and its relationship to symptoms, tardive dyskinesia and illness onset","Duke P.J., Pantelis C., Barnes T.R.E.",00071250,"British Journal of Psychiatry",164, ,78,4,4,8,5,91
1994,"Issues in the clinical assessment of negative symptoms","Barnes T.R.E.",09517367,"Current Opinion in Psychiatry",7, 1,9,0,0,0,0,9
1993,"Clinical assessment of the negative symptoms of schizophrenia","Barnes T.R.E.",0924977X,"European Neuropsychopharmacology",3, 3,1,0,0,0,0,1
1993,"Schizophrenia","Barnes T.R.E.",09517367,"Current Opinion in Psychiatry",6, 1,0,0,0,0,0,0
1993,"Negative symptoms as a risk factor for tardive dyskinesia in schizophrenia","Liddle P.F., Barnes T.R.E., Speller J., Kibel D.",00071250,"British Journal of Psychiatry",163, ,19,1,2,3,1,23
1993,"The safety and efficacy of clozapine in severe treatment-resistant schizophrenic patients in the UK","Adams C.E., Milln P.T.S., Parker A.L., Lader M., Brownsey R.L., Barnes T.R.E., Essali M.A., Hirsch S.R., MacKay A.V.P., Corrigan F.M., Cutting J.C., Ekdawi M.Y., McKenna P.J.",00071250,"British Journal of Psychiatry",163, ,32,1,0,1,2,35
1993,"Acute exacerbation of psychosis with buspirone?","Pantelis C., Barnes T.R.E.",02698811,"Journal of Psychopharmacology",7, 3,6,0,0,0,0,6
1993,"Assessing negative symptoms and extrapyramidal symptoms in schizophrenia: Workshop report","Kane J.M., Dauphinals D., Barnes T.R.E., Adler L.A., Rifkin A.",00485764,"Psychopharmacology Bulletin",29, 1,4,0,0,0,0,4
1993,"Sulpiride-induced tardive dyskinesia in a person with Gilles de la Tourette syndrome","Eapen V., Katona C.L.E., Barnes T.R.E., Robertson M.M.",02698811,"Journal of Psychopharmacology",7, 3,6,0,0,0,0,6
1993,"Depression and the experience of psychological deficits in schizophrenia","Liddle P.F., Barnes T.R.E., Curson D.A., Patel M.",0001690X,"Acta Psychiatrica Scandinavica",88, 4,22,0,2,2,0,24
1993,"Dyspraxia and agnosia in schizophrenia","Liddle P.F., Haque S., Morris D.L., Barnes T.R.E.",09534180,"Behavioural Neurology",6, 1,5,0,0,0,0,5
1992,"Is the concept of frontal-subcortical dementia relevant to schizophrenia?","Pantelis C., Barnes T.R.E., Nelson H.E.",00071250,"British Journal of Psychiatry",160, ,61,1,1,2,1,64
1992,"A double-blind comparison of raclopride and haloperidol in the acute phase of schizophrenia","Hirsch S.R., Stewart M., Standish-Barry H., Goppinath H.V., Metcalfe M., Soni S., Davidson P., Cookson J., Silverstone T., Mallett P., Dinan T.G., Barnes T.R.E., Dickinson M., Fernandez M., Jolley A., Pusavat L., Riccio M., Speller J., McCreadie R.G.",0001690X,"Acta Psychiatrica Scandinavica",86, 5,11,0,1,1,0,12
1992,"Institutionalism and schizophrenia 30 years on. Clinical poverty and the social environment in three British mental hospitals in 1960 compared with a fourth in 1990","Curson D.A., Pantelis C., Ward J., Barnes T.R.E.",00071250,"British Journal of Psychiatry",160, ,9,0,0,0,0,9
1992,"Clinical assessment of the extrapyramidal side effects of antipsychotic drugs","Barnes T.R.E.",02698811,"Journal of Psychopharmacology",6, 2,10,2,0,2,0,12
1992,"Relationship between iron status and chronic akathisia in an in-patient population with chronic schizophrenia","Barnes T.R.E., Halstead S.M., Little P.W.A.",00071250,"British Journal of Psychiatry",161, ,9,1,0,1,0,10
1991,"Practical ways of alleviating auditory hallucinations","Nelson H.E., Thrasher S., Barnes T.R.E.",09598146,"British Medical Journal",302, 6772,22,3,1,4,0,26
1991,"Depot antipsychotic drugs and prevention of psychotic relapse","Barnes T.R.E.",03625664,"Clinical Neuropharmacology",14, 2,5,0,1,1,0,6
1990,"Agranulocytosis induced by clozapine with the early addition of trifluoperazine: a case report.","Adams C.E., Riccio M., McCarthy D., Barnes T.R., Hirsch S.R.",02681315,"International Clinical Psychopharmacology",5, 4,2,0,0,0,0,2
1990,"Evidence for the validity of negative symptoms.","Barnes T.R., Liddle P.F.",00770094,"Modern problems of pharmacopsychiatry",24, ,9,0,1,1,0,10
1990,"Testing the efficacy of new neuroleptic drugs.","Hirsch S.R., Barnes T.R.",09316795,"Psychopharmacology series",8, ,3,0,0,0,0,3
1990,"Cognitive functioning and symptomatology in chronic schizophrenia","Nelson H.E., Pantelis C., Carruthers K., Speller J., Baxendale S., Barnes T.R.E.",00332917,"Psychological Medicine",20, 2,70,11,2,13,6,89
1990,"Comment on the WHO consensus statement","Barnes T.R.E.",00071250,"British Journal of Psychiatry",156, ,17,0,0,0,0,17
1990,"Syndromes of chronic schizophrenia","Liddle P.F., Barnes T.R.E.",00071250,"British Journal of Psychiatry",157, ,129,8,5,13,2,144
1989,"Negative symptoms, tardive dyskinesia and depression in chronic schizophrenia.","Barnes T.R., Liddle P.F., Curson D.A., Patel M.",09605371,"The British journal of psychiatry. Supplement",, 7,4,0,0,0,0,4
1989,"Three syndromes in chronic schizophrenia.","Liddle P.F., Barnes T.R., Morris D., Haque S.",09605371,"The British journal of psychiatry. Supplement",, 7,30,4,0,4,0,34
1989,"Negative symptoms, tardive dyskinesia and depression in chronic schizophrenia","Barnes T.R.E., Liddle P.F., Curson D.A., Patel M.",00071250,"British Journal of Psychiatry",155, 7,4,0,0,0,0,4
1989,"A rating scale for drug-induced akathisia","Barnes T.R.E.",00071250,"British Journal of Psychiatry",154, ,669,91,101,192,67,928
1989,"The nature and prevalence of depression in chronic schizophrenic in-patients","Barnes T.R.E., Curson D.A., Liddle P.F., Patel M.",00071250,"British Journal of Psychiatry",154, ,82,3,4,7,1,90
1989,"Dysphoric and depressive symptoms in chronic schizophrenia","Hirsch S.R., Jolley A.G., Barnes T.R.E., Liddle P.F., Curson D.A., Patel A., York A., Bercu S., Patel M.",09209964,"Schizophrenia Research",2, 3,38,2,2,4,1,43
1989,"Three syndromes in chronic schizophrenia","Liddle P.F., Barnes T.R.E., Morris D., Haque S.",00071250,"British Journal of Psychiatry",155, 7,24,1,0,1,1,26
1988,"Tardive dyskinesia.","Barnes T.R.",02670623,"British medical journal (Clinical research ed.)",296, 6616,2,0,0,0,0,2
1988,"Criteria for evaluating improvement in schizophrenia in psychopharmacological research (with special reference to gamma endorphin fragments)","Manchanda R., Hirsch S.R., Barnes T.R.E.",00071250,"British Journal of Psychiatry",153, ,2,0,0,0,0,2
1988,"Psychiatric morbidity of a long stay hospital population with chronic schizophrenia and implications for future community care","Curson D.A., Patel M., Liddle P.F., Barnes T.R.E.",02670623,"British Medical Journal",297, 6652,22,1,2,3,0,25
1988,"The subjective experience of deficits in schizophrenia","Liddle P.F., Barnes T.R.E.",0010440X,"Comprehensive Psychiatry",29, 2,46,2,1,3,1,50
1987,"The present status of tardive dyskinesia and akathisia in the treatment of schizophrenia","Barnes T.R.E.",02629283,"Psychiatric Developments",5, 4,18,0,0,0,0,18
1986,"Susceptibility to drug-induced hypotension in post-partum psychosis.","Barnes T.R., Katona C.L.",02681315,"International Clinical Psychopharmacology",1, 1,0,0,0,0,0,0
1985,"Akathisia variants and tardive dyskinesia","Barnes T.R.E., Braude W.M.",0003990X,"Archives of General Psychiatry",42, 9,98,1,6,7,2,107
1985,"Pharmacological strategies in depression","Katona C.L.E., Barnes T.R.E.",00071064,"British Journal of Hospital Medicine",34, 3,0,0,0,0,0,0
1985,"Long-term depot maintenance of chronic schizophrenic out-patients: the seven year follow-up of the Medical Research Council fluphenazine/placebo trial. II. The incidence of compliance problems, side-effects, neurotic symptoms and depression.","Curson D.A., Barnes T.R., Bamber R.W., Platt S.D., Hirsch S.R., Duffy J.C.",00071250,"British Journal of Psychiatry",146, ,18,1,0,1,0,19
1985,"Long-term depot maintenance of chronic schizophrenic out-patients: the seven year follow-up of the Medical Research Council fluphenazine/placebo trial. III. Relapse postponement or relapse prevention? The implications for long-term outcome.","Curson D.A., Barnes T.R., Bamber R.W., Platt S.D., Hirsch S.R., Duffy J.C.",00071250,"British Journal of Psychiatry",146, ,6,0,0,0,0,6
1985,"Long-term depot maintenance of chronic schizophrenic out-patients: The seven year follow-up of the medical research council fluphenazine/placebo trial. I. Course of illness, stability of diagnosis, and the role of a special maintenance clinic","Curson D.A., Barnes T.R.E., Bamber R.W.",00071250,"British Journal of Psychiatry",146, ,27,1,0,1,2,30
1984,"Coarse, jerky foot tremor: Tremographic investigation of an objective sign of acute akathisia","Braude W.M., Charles I.P., Barnes T.R.E.",00333158,"Psychopharmacology",82, 1-2,12,0,1,1,0,13
1984,"Persistent akathisia associated with early tardive dyskinesia","Barnes T.R.E., Braude W.M.",00325473,"Postgraduate Medical Journal",60, 703,6,0,0,0,0,6
1983,"Variation in oro-facial tardive dyskinesia during depot antipsychotic drug treatment","Barnes T.R.E., Wiles D.H.",00333158,"Psychopharmacology",81, 4,1,0,0,0,0,1
1983,"Use of the Social Behaviour Assesment Schedule (SBAS) in a trial of maintenance antipsychotic therapy in schizophrenic outpatients: Pimozide versus fluphenazine","Barnes T.R.E., Milavic G., Curson D.A., Platt S.D.",00377813,"Social Psychiatry",18, 4,4,0,0,0,0,4
1983,"Tardive dyskinesia: A 3-year follow-up study","Barnes T.R.E., Kidger T., Gore S.M.",00332917,"Psychological Medicine",13, 1,14,1,2,3,0,17
1983,"Late-onset akathisia - an indicant of covert dyskinesia: Two case reports","Braude W.M., Barnes T.R.E.",0002953X,"American Journal of Psychiatry",140, 5,8,0,0,0,0,8
1983,"Clinical characteristics of akathisia. A systematic investigation of acute psychiatric inpatient admissions","Braude W.M., Barnes T.R.E., Gore S.M.",00071250,"British Journal of Psychiatry",143, 2,67,4,2,6,3,76
1983,"A comparison of purposeless movements in psychiatric patients treated with antipsychotic drugs, and normal individuals","Barnes T.R.E., Rossor M., Trauer T.",00223050,"Journal of Neurology Neurosurgery and Psychiatry",46, 6,8,0,2,2,0,10
1982,"Acute akathisia after oral droperidol and metoclopramide preoperative medication","Barnes T.R.E., Braude W.M., Hill D.J.",01406736,"Lancet",2, 8288,8,0,0,0,0,8
1982,"Reliability and validity of a tardive dyskinesia videotape rating technique","Barnes T.R.E., Trauer T.",00071250,"British Journal of Psychiatry",140, 5,18,0,0,0,1,19
1981,"Clonazepam and tardive dyskinesia.","Barnes T.R., Kidger T.",0002953X,"American Journal of Psychiatry",138, 8,1,1,0,1,0,2
1981,"School follow-up of adolescents treated in a psychiatric hospital","Forness S.R., Barnes T.R.",0009398X,"Child Psychiatry and Human Development",11, 3,1,0,0,0,0,1
1981,"The classification of affective disorders: A synthesis of old and new concepts","Roth M., Barnes T.R.E.",0010440X,"Comprehensive Psychiatry",22, 1,9,0,1,1,0,10
1980,"Sub-syndromes of tardive dyskinesia","Kidger T., Barnes T.R.E., Trauer T., Taylor P.J.",00332917,"Psychological Medicine",10, 3,9,1,0,1,1,11
1980,"Disturbed behaviour induced by high-dose antipsychotic drugs","Barnes T.R.E., Bridges P.K.",09598146,"British Medical Journal",281, 6235,1,0,0,0,0,1
1980,"Reclassification of the tardive dyskinesia syndrome.","Barnes T.R., Kidger T., Trauer T., Taylor P.",00652229,"Advances in biochemical psychopharmacology",24, ,1,0,0,0,0,1
1979,"Psychotropic drugs and sexual behaviour","Barnes T.R.E., Bamber R.W.K., Watson J.P.",00071064,"British Journal of Hospital Medicine",21, 6,4,0,0,0,0,4
1979,"Viloxazine and migraine","Barnes T.R.E., Kidger T., Greenwood D.T.",01406736,"Lancet",2, 8156-8157,0,0,0,0,0,0
1978,"The concept of tardive dyskinesia","Barnes T.R.E., Kidger T.",01662236,"Trends in Neurosciences",2, 5,1,0,0,0,0,1
1978,"Advances in drug treatment in psychiatry","Barnes T.R.E., Bridges P.K.",00326518,"Practitioner",221, 1324,0,0,0,0,0,0
1978,"New antidepressant drugs","Bridges P.K., Barnes T.R.E.",01407317,"Journal of Pharmacotherapy",1, 2,0,0,0,0,0,0
1978,"On the use of dopamine agonists in tardive dyskinesia.","Barnes T.R., Kidger T., Taylor P.J.",0002953X,"American Journal of Psychiatry",135, 1,1,0,0,0,0,1
