1990,"Reduced ?-agonist sensitivity in single atrial cells from failing human hearts","Harding S.E., Jones S.M., O'Gara P., Vescovo G., Poole-Wilson P.A.",00029513,"American Journal of Physiology - Heart and Circulatory Physiology",259, 4,13,2,0,2,1,16
1989,"Contractile abnormalities of single right ventricular myocytes isolated from rats with right ventricular hypertrophy","Vescovo G., Harding S.E., Jones M., Dalla Libera L., Pessina A.C., Poole-Wilson P.A.",00222828,"Journal of Molecular and Cellular Cardiology",21, 5,4,0,0,0,0,4
1989,"Morphological and functional characteristics of myocytes isolated from human left ventricular aneurysms","Harding S.E., Vescovo G., Jones S.M., Bennett G., Yacoub M., Poole-Wilson P.A.",00223417,"Journal of Pathology",159, 3,1,0,0,0,0,1
1989,"Isoproterenol sensitivity of isolated cardiac myocytes from rats with monocrotaline-induced right-sided hypertrophy and heart failure","Vescovo G., Jones S.M., Harding S.E., Poole-Wilson P.A.",00222828,"Journal of Molecular and Cellular Cardiology",21, 10,21,1,2,3,0,24
1989,"GTP-independent stimulation of rabbit heart adenylate cyclase by isoproterenol at physiologic ATP concentrations","Harding S.E., Hopwood A.M., Harris P.",03008428,"Basic Research in Cardiology",84, 1,1,0,0,0,0,1
1989,"Comparison between isomyosin pattern and contractility of right ventricular myocytes isolated from rats with right cardiac hypertrophy","Vescovo G., Harding S.E., Jones S.M., Dalla Libera L., Pessina A.C., Poole-Wilson P.A.",03008428,"Basic Research in Cardiology",84, 5,4,0,0,0,0,4
1988,"Contractile responses of isolated adult rat and rabbit cardiac myocytes to isoproterenol and calcium","Harding S.E., Vescovo G., Kirby M., Jones S.M., Gurden J., Poole-Wilson P.A.",00222828,"Journal of Molecular and Cellular Cardiology",20, 7,43,1,1,2,2,47
1987,"An adrenergic effect of adenosine on guinea-pig but not rabbit ventricles","Hopwood A.M., Harding S.E., Harris P.",00142999,"European Journal of Pharmacology",137, 1,3,0,0,0,0,3
1987,"Pertussis toxin reduces the antiadrenergic effect of 2-chloroadenosine on papillary muscle and the direct negative inotropic effect of 2-chloroadenosine on atrium","Hopwood A.M., Harding S.E., Harris P.",00142999,"European Journal of Pharmacology",141, 3,3,0,2,2,0,5
1986,"GDP activates rabbit heart adenylate cyclase, but does not support stimulation by isoproterenol: A re-appraisal of the control mechanism","Harding S.E., Harris P.",00222828,"Journal of Molecular and Cellular Cardiology",18, 8,5,0,0,0,0,5
1986,"The molecular actions of ?-agonists in the cardiac sarcolemma","Harris P., Harding S.E.",01602446,"Journal of Cardiovascular Pharmacology",8, 3,0,0,0,0,0,0
1986,"Contamination of a cardiac sarcolemmal preparation with endothelial plasma membrane","Tomlins B., Harding S.E., Kirby M.S.",00052736,"Biochimica et Biophysica Acta - Biomembranes",856, 1,7,0,0,0,0,7
1985,"Inhibition of rabbit cardiac adenylate cyclase by theophylline","Hopwood A.M., Harding S.E., Harris P.",00223573,"Journal of Pharmacy and Pharmacology",37, 12,0,0,0,0,0,0
1984,"The effect of anions and cations on cardiac adenylate cyclase: Interactions with isoprenaline and GTP","Leclerc L., Harding S.E., Harris P.",0006291X,"Biochemical and Biophysical Research Communications",118, 2,1,0,0,0,0,1
1983,"DeoxyATP as a substrate for cardiac adenylate cyclase: A radioimmunoassay for cyclic deoxyAMP","Ridgeway A.M., Harding S.E., Harris P.",00223573,"Journal of Pharmacy and Pharmacology",35, 10,0,0,0,0,0,0
