2001,"The central effects of orexin-A in the hypothalamic-pituitary-adrenal axis in vivo and in vitro in male rats","Russell S.H., Small C.J., Dakin C.L., Abbott C.R., Morgan D.G.A., Ghatei M.A., Bloom S.R.",09538194,"Journal of Neuroendocrinology",13, 6,35,3,3,6,3,44
2001,"Leptin potentiates experimental autoimmune encephalomyelitis in SJL female mice and confers susceptibility to males","Matarese G., Sanna V., Di Giacomo A., Lord G.M., Howard J.K., Bloom S.R., Lechler R.I., Fontana S., Zappacosta S.",00142980,"European Journal of Immunology",31, 5,48,2,3,5,2,55
2001,"Requirement for leptin in the induction and progression of autoimmune encephalomyelitis","Matarese G., Fontana S., Di Giacomo A., Sanna V., Lord G.M., Howard J.K., Di Tuoro A., Bloom S.R., Lechler R.I., Zappacosta S.",00221767,"Journal of Immunology",166, 10,84,11,14,25,7,116
2001,"The in vitro role of tumour necrosis factor-alpha and interleukin-6 in the hypothalamic-pituitary gonadal axis","Russell S.H., Small C.J., Stanley S.A., Franks S., Ghatei M.A., Bloom S.R.",09538194,"Journal of Neuroendocrinology",13, 3,10,4,4,8,1,19
2001,"Orexin A immunoreactivity and preproorexin mRNA in the brain of Zucker and WKY rats","Taheri S., Gardiner J., Hafizi S., Murphy K., Dakin C., Seal L., Small C., Ghatei M., Bloom S.",09594965,"NeuroReport",12, 3,13,3,0,3,0,16
2001,"Actions of cocaine- and amphetamine-regulated transcript (CART) peptide on regulation of appetite and hypothalamo-pituitary axes in vitro and in vivo in male rats","Stanley S.A., Kim M.S., Hunter R., Kuhar M., Ghatei M.A., Bloom S.R., Small C.J., Murphy K.G., Rayes E., Abbott C.R., Seal L.J., Morgan D.G.A., Sunter D., Dakin C.L.",00068993,"Brain Research",893, 1-2,69,10,10,20,2,91
2001,"Adrenomedullin expression and growth inhibitory effects in distinct pulmonary artery smooth muscle cell subpopulations","Upton P.D., Smith D.M., Morrell N.W., Wharton J., Coppock H., Davie N., Yang X., Yacoub M.H., Ghatei M.A., Polak J.M., Bloom S.R.",10441549,"American Journal of Respiratory Cell and Molecular Biology",24, 2,19,2,1,3,1,23
2001,"Effects of chronic central nervous system administration of agouti-related protein in pair-fed animals","Small C.J., Kim M.S., Stanley S.A., Mitchell J.R.D., Murphy K., Morgan D.G.A., Ghatei M.A., Bloom S.R.",00121797,"Diabetes",50, 2,70,7,3,10,2,82
2000,"The novel hypothalamic peptide ghrelin stimulates food intake and growth hormone secretion","Wren A.M., Ghatei M.A., Bloom S.R., Small C.J., Ward H.L., Murphy K.G., Dakin C.L., Taheri S., Kennedy A.R., Roberts G.H., Morgan D.G.A.",00137227,"Endocrinology",141, 11,512,96,80,176,52,740
2000,"Central administration of orexin A suppresses basal and domperidone stimulated plasma prolactin","Russell S.H., Bloom S.R., Kim M.S., Small C.J., Abbott C.R., Morgan D.G.A., Taheri S., Murphy K.G., Todd J.F., Ghatei M.A.",09538194,"Journal of Neuroendocrinology",12, 12,36,5,1,6,2,44
2000,"Prolactin releasing peptide (PrRP) stimulates luteinizing hormone (LH) and follicle stimulating hormone (FSH) via a hypothalamic mechanism in male rats","Seal L.J., Small C.J., Kim M.S., Stanley S.A., Taheri S., Ghatei M.A., Bloom S.R.",00137227,"Endocrinology",141, 5,50,6,3,9,1,60
2000,"Characterization of human and rat glucagon-like peptide-1 receptors in the neurointermediate lobe: Lack of coupling to either stimulation or inhibition of adenylyl cyclase","Satoh F., Beak S.A., Small C.J., Falzon M., Ghatei M.A., Bloom S.R., Smith D.M.",00137227,"Endocrinology",141, 4,26,4,1,5,1,32
2000,"Increased leptin levels in serum and peritoneal fluid of patients with pelvic endometriosis","Matarese G., De Placido G., Alviggi C., Sanna V., Howard J.K., Lord G.M., Carravetta C., Fontana S., Lechler R.I., Bloom S.R.",0021972X,"Journal of Clinical Endocrinology and Metabolism",85, 7,45,6,5,11,3,59
2000,"Sibutramine is effective for weight loss and diabetic control in obesity with type 2 diabetes: A randomised, double-blind, placebo-controlled study","Finer N., Bloom S.R., Frost G.S., Banks L.M., Griffiths J.",14628902,"Diabetes, Obesity and Metabolism",2, 2,89,10,3,13,2,104
2000,"Diet-induced change in fatty acid composition of plasma triacylglycerols is not associated with change in glucagon-like peptide 1 or insulin sensitivity in people with type 2 diabetes","Brynes A.E., Edwards C.M., Jadhav A., Ghatei M.A., Bloom S.R., Frost G.S.",00029165,"American Journal of Clinical Nutrition",72, 5,13,2,1,3,2,18
2000,"The effects of ciliary neurotrophic factor on the hypothalamo-pituitary gonadal axis in vitro in female rats","Stanley S.A., Todd J.F., Small C.J., Kim M.S., Heath M.M., Anand P., Ghateind M.A., Bloom S.R.",09538194,"Journal of Neuroendocrinology",12, 10,4,1,1,2,0,6
2000,"Starvation, leptin and epithelial cell proliferation in the gastrointestinal tract of the mouse","Chaudhary M., Mandir N., FitzGerald A.J., Howard J.K., Lord G.M., Ghatei M.A., Bloom S.R., Goodlad R.A.",00122823,"Digestion",61, 4,13,4,2,6,1,20
2000,"Investigation of the melanocyte stimulating hormones on food intakeLack of evidence to support a role for the melanocortin-3-receptor","Abbott C.R., Rossi M., Kim M.-S., Alahmed S.H., Taylor G.M., Ghatei M.A., Smith D.M., Bloom S.R.",00068993,"Brain Research",869, 1-2,56,4,4,8,5,69
2000,"Glibenclamide but not other sulphonylureas stimulates release of neuropeptide Y from perifused rat islets and hamster insulinoma cells","Kulkarni R.N., Wang Z.-L., Wang R.-M., Smith D.M., Ghatei M.A., Bloom S.R.",00220795,"Journal of Endocrinology",165, 2,5,0,1,1,0,6
2000,"Cocaine- and amphetamine-regulated transcript, glucagon-like peptide-1 and corticotrophin releasing factor inhibit feeding via agouti-related protein independent pathways in the rat","Edwards C.M.B., Bloom S.R., Abbott C.R., Sunter D., Kim M.-S., Dakin C.L., Murphy K.G., Abusnana S., Taheri S., Rossi M.",00068993,"Brain Research",866, 1-2,24,3,2,5,0,29
2000,"The differential effects of galanin-(1 - 30) and -(3 - 30) on anterior pituitary hormone secretion in vivo in humans","Todd J.F., Edwards C.M.B., Ghatei M.A., Bloom S.R.",01931849,"American Journal of Physiology - Endocrinology and Metabolism",278, 6,11,2,0,2,0,13
2000,"CGRP and adrenomedullin binding correlates with transcript levels for Calcitonin Receptor-Like Receptor (CRLR) and Receptor Activity Modifying Proteins (RAMPs) in rat tissues","Chakravarty P., Suthar T.P., Coppock H.A., Nicholl C.G., Bloom S.R., Legon S., Smith D.M.",00071188,"British Journal of Pharmacology",130, 1,68,4,2,6,1,75
2000,"Characterization and distribution of prolactin releasing peptide (PrRP) binding sites in the rat - Evidence for a novel binding site subtype in cardiac and skeletal muscle","Satoh F., Smith D.M., Gardiner J.V., Mahmoodi M., Murphy K.G., Ghatei M.A., Bloom S.R.",00071188,"British Journal of Pharmacology",129, 8,11,0,1,1,0,12
2000,"The central melanocortin system affects the hypothalamo-pituitary thyroid axis and may mediate the effect of leptin","Kim M.S., Ghatei M.A., Bloom S.R., Small C.J., Stanley S.A., Morgan D.G.A., Seal L.J., Kong W.M., Edwards C.M.B., Abusnana S., Sunter D.",00219738,"Journal of Clinical Investigation",105, 7,117,7,6,13,4,134
2000,"Leptin: Your brain, appetite and obesity","Sunter D., O'Shea D., Bloom S.R., Bicknell J.",09538194,"Journal of Neuroendocrinology",12, 3,1,0,0,0,0,1
2000,"Effect of leptin on hypothalamic GLP-1 peptide and brain-stem pre-proglucagon mRNA","Goldstone A.P., Morgan I., Mercer J.G., Morgan D.G.A., Moar K.M., Ghatei M.A., Bloom S.R.",0006291X,"Biochemical and Biophysical Research Communications",269, 2,19,2,7,9,2,30
2000,"Role of orexins in sleep and arousal mechanisms","Taheri S., Ward H., Ghatei M., Bloom S.",01406736,"Lancet",355, 9206,11,0,0,0,3,14
2000,"Glucagon-like peptide-2 increases sucrase-isomaltase but not caudal- related homeobox protein-2 gene expression","Kitchen R.A., Forbes A., Fitzgerald A.J., Goodlad R.A., Barley N.F., Ghatei M.A., Legon S., Bloom S.R., Price A., Walters J.R.F.",01931857,"American Journal of Physiology - Gastrointestinal and Liver Physiology",278, 3,20,2,1,3,2,25
2000,"Does the response of the intestinal epithelium to keratinocyte growth factor vary according to the method of administration?","Goodlad R.A., Mandir N., Meeran K., Ghatei M.A., Bloom S.R., Playford R.J.",01670115,"Regulatory Peptides",87, 1-3,11,0,0,0,0,11
2000,"Hypothalamic localization of the feeding effect of agouti-related peptide and ?-melanocyte-stimulating hormone","Kim M.S., Seal L.J., Bhatti J.R., Smith D.M., Ghatei M.A., Bloom S.R., Rossi M., Abusnana S., Sunter D., Morgan D.G.A., Small C.J., Edwards C.M.B., Heath M.M., Stanley S.A.",00121797,"Diabetes",49, 2,81,7,6,13,4,98
2000,"Diurnal variation in orexin A immunoreactivity and prepro-orexin mRNA in the rat central nervous system","Taheri S., Sunter D., Dakin C., Moyes S., Seal L., Gardiner J., Rossi M., Ghatei M., Bloom S.",03043940,"Neuroscience Letters",279, 2,66,4,4,8,2,76
2000,"Leptin improves insulin sensitivity of skeletal muscle in obese-diabetic ob/ob mice","Bailey C.J., Bates S.H., Turner S.L., Rossi M., Morgan I., Bloom S.R.",14608081,"Pharmacy and Pharmacology Communications",6, 1,2,0,0,0,0,2
2000,"Quantification and synthesis of cocaine- and amphetamine-regulated transcript peptide (79-102)-like immunoreactivity and mRNA in rat tissues","Murphy K.G., Bloom S.R., Abbott C.R., Mahmoudi M., Hunter R., Gardiner J.V., Rossi M., Stanley S.A., Ghatei M.A., Kuhar M.J.",00220795,"Journal of Endocrinology",166, 3,32,3,5,8,2,42
1999,"Agouti related peptide (Agrp) stimulates the hypothalamo pituitary gonadal axis in vivo and in vitro in male rats","Stanley S.A., Small C.J., Kim M.S., Heath M.M., Seal L.J., Russell S.H., Ghatei M.A., Bloom S.R.",00137227,"Endocrinology",140, 11,52,0,2,2,1,55
1999,"Investigation of the feeding effects of melanin concentrating hormone on food intake - Action independent of galanin and the melanocortin receptors","Rossi M., Beak S.A., Choi S.-J., Small C.J., Morgan D.G.A., Ghatei M.A., Smith D.M., Bloom S.R.",00068993,"Brain Research",846, 2,37,2,1,3,2,42
1999,"The role of nitric oxide in mediating pancreatic endocrine responses to insulin-induced hypoglycaemia in the conscious calf","Edwards C.M.B., Ghatei M.A., Bloom S.R., Edwards A.V.",09580670,"Experimental Physiology",84, 6,0,0,0,0,0,0
1999,"Effect of steroids and the estrous cycle on uterine neuromedin U receptor expression","Nandha K.A., Benito-Orfila M.A., Jamal H., Akinsanya K.O., Bloom S.R., Smith D.M.",01969781,"Peptides",20, 10,7,0,0,0,2,9
1999,"Leptin protects mice from starvation-induced lymphoid atrophy and increases thymic cellularity in ob/ob mice","Howard J.K., Lord G.M., Matarese G., Vendetti S., Ghatei M.A., Ritter M.A., Lechler R.I., Bloom S.R.",00219738,"Journal of Clinical Investigation",104, 8,139,19,23,42,15,196
1999,"The incretins - Outdated terminology in man? [2] (multiple letters)","Edwards C.M.B., Bloom S.R., Nauck M.",0012186X,"Diabetologia",42, 9,2,0,0,0,0,2
1999,"Distribution and quantification of immunoreactive orexin A in rat tissues","Taheri S., Mahmoodi M., Opacka-Juffry J., Ghatei M.A., Bloom S.R.",00145793,"FEBS Letters",457, 1,80,4,4,8,2,90
1999,"Gastrointestinal responses to a panel of lectins in rats maintained on total parenteral nutrition","Jordinson M., Pusztai A., Pignatelli M., Calam J., Goodlad R.A., Brynes A., Bliss P., Ghatei M.A., Bloom S.R., Fitzgerald A., Grant G., Bardocz S.",01931857,"American Journal of Physiology - Gastrointestinal and Liver Physiology",276, 5,22,0,3,3,1,26
1999,"The effect of the orexins on food intake: Comparison with neuropeptide Y, melanin-concentrating hormone and galanin","Edwards C.M.B., Abusnana S., Sunter D., Murphy K.G., Ghatei M.A., Bloom S.R.",00220795,"Journal of Endocrinology",160, 3,195,22,17,39,11,245
1999,"Airway endothelin levels in asthma: Influence of endobronchial hypertonic saline challenge","Makker H.K., Springall D.R., Redington A.E., Ghatei M.A., Bloom S.R., Polak J.M., Howarth P.H., Holgate S.T.",09547894,"Clinical and Experimental Allergy",29, 2,8,0,0,0,0,8
1999,"Rat-2 fibroblasts express specific adrenomedullin receptors, but not calcitonin-gene-ralated-peptide receptors, which mediate increased intracellular cAMP and inhibit mitogen-activated protein kinase activity","Coppock H.A., Owji A.A., Austin C., Upton P.D., Jackson M.L., Gardiner J.V., Ghatei M.A., Bloom S.R., Smith D.M.",02646021,"Biochemical Journal",338, 1,38,1,1,2,0,40
1999,"Peptides as drugs","Edwards C.M.B., Cohen M.A., Bloom S.R.",00335622,"QJM - Monthly Journal of the Association of Physicians",92, 1,2,0,0,0,0,2
1999,"Repeated intracerebroventricular administration of glucagon-like peptide-1-(7-36) amide or exendin-(9-39) alters body weight in the rat","Meeran K., Goldstone A.P., Taylor G.M., Sunter D., Steere J., Choi S.J., Ghatei M.A., Bloom S.R., O'Shea D., Edwards C.M.B., Turton M.D., Heath M.M., Gunn I., Abusnana S., Rossi M., Small C.J.",00137227,"Endocrinology",140, 1,84,12,16,28,13,125
1999,"Glucagon-like peptide 1 has a physiological role in the control of postprandial glucose in humans: Studies with the antagonist exendin 9-39","Edwards C.M.B., Todd J.F., Mahmoudi M., Wang Z., Wang R.M., Ghatei M.A., Bloom S.R.",00121797,"Diabetes",48, 1,105,13,15,28,5,138
1998,"Inhibition of glucose stimulated insulin secretion by neuropeptide Y is mediated via the Y1 receptor and inhibition of adenylyl cyclase in RIN 5AH rat insulinoma cells","Morgan D.G., Kulkarni R.N., Hurley J.D., Wang Z.L., Wang R.M., Ghatei M.A., Karlsen A.E., Bloom S.R., Smith D.M.",0012186X,"Diabetologia",41, 12,18,8,0,8,3,29
1998,"Targeted disruption of the murine galanin gene","Wynick D., Small C.J., Bloom S.R., Pachnis V.",00778923,"Annals of the New York Academy of Sciences",863, ,32,2,2,4,1,37
1998,"Subcutaneous glucagon-like peptide-1 (7-36) amide is insulinotropic and can cause hypoglycaemia in fasted healthy subjects","Edwards C.M.B., Todd J.F., Ghatei M.A., Bloom S.R.",01435221,"Clinical Science",95, 6,22,3,3,6,3,31
1998,"Neuropharmacology: Cheap date","Small C.J., Bloom S.R.",00280836,"Nature",396, 6709,0,0,0,0,0,0
1998,"Galanin is a paracrine inhibitor of gonadotroph function in the female rat","Todd J.F., Small C.J., Akinsanya K.O., Stanley S.A., Smith D.M., Bloom S.R.",00137227,"Endocrinology",139, 10,39,1,1,2,0,41
1998,"A C-terminal fragment of Agouti-related protein increases feeding and antagonizes the effect of alpha-melanocyte stimulating hormone in vivo","Rossi M., Stanley S.A., Smith D.M., Yagaloff K., Ghatei M.A., Bloom S.R., Kim M.S., Morgan D.G.A., Small C.J., Edwards C.M.B., Sunter D., Abusnana S., Goldstone A.P., Russell S.H.",00137227,"Endocrinology",139, 10,244,18,22,40,13,297
1998,"Galanin regulates prolactin release and lactotroph proliferation","Wynick D., Talamantes F., Bloom S.R., Pachnis V., Small C.J., Bacon A., Holmes F.E., Norman M., Ormandy C.J., Kilic E., Kerr N.C.H., Ghatei M.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",95, 21,104,9,5,14,3,121
1998,"Subcutaneous glucagon-like peptide-1 improves postprandial glycaemic control over a 3-week period in patients with early Type 2 diabetes","Todd J.F., Edwards C.M.B., Ghatei M.A., Mather H.M., Bloom S.R.",01435221,"Clinical Science",95, 3,31,3,5,8,0,39
1998,"The NPY Y1 receptor antagonist BIBP 3226 blocks NPY induced feeding via a non-specific mechanism","Morgan D.G.A., Meeran K., Ghatei M., Smith D.M., Bloom S., Small C.J., Abusnana S., Turton M., Gunn I., Heath M., Rossi M., Goldstone A.P., O'Shea D.",01670115,"Regulatory Peptides",75-76, ,27,3,1,4,1,32
1998,"Neuropeptide Y (NPY) actions on the corticotroph cell of the anterior pituitary gland are not mediated by a direct effect","Small C.J., Todd J.F., Ghatei M., Smith D.M., Bloom S.R.",01670115,"Regulatory Peptides",75-76, ,4,0,0,0,0,4
1998,"Leptin modulates the T-cell immune response and reverses starvation- induced immunosuppression","Lord G.M., Matarese G., Howard J.K., Baker R.J., Bloom S.R., Lechler R.I.",00280836,"Nature",394, 6696,643,79,68,147,38,828
1998,"Hyperleptinemia as a component of a metabolic syndrome of cardiovascular risk","Leyva F., Godsland I.F., Ghatei M., Proudler A.J., Aldis S., Walton C., Bloom S., Stevenson J.C.",10795642,"Arteriosclerosis, Thrombosis, and Vascular Biology",18, 6,144,16,12,28,5,177
1998,"Serum leptin and insulin in paediatric end-stage liver disease and following successful orthotopic liver transplantation","Roberts G.A., Holt R.I.G., Ghatei M.A., Baker A.J., Bloom S.R., Miell J.P.",03000664,"Clinical Endocrinology",48, 4,4,1,1,2,0,6
1998,"Plasma glucagon-like peptide-1 (7-36) amide (GLP-1) response to liquid phase, solid phase, and meals of differing lipid composition","Brynes A.E., Frost G.S., Edwards C.M.B., Ghatei M.A., Bloom S.R.",08999007,"Nutrition",14, 5,14,3,3,6,1,21
1998,"Glucagon-like peptide-1 stimulates luteinizing hormone-releasing hormone secretion in a rodent hypothalamic neuronal cell line","Beak S.A., Heath M.M., Small C.J., Morgan D.G.A., Ghatei M.A., Taylor A.D., Buckingham J.C., Bloom S.R., Smith D.M.",00219738,"Journal of Clinical Investigation",101, 6,42,2,4,6,3,51
1998,"Effects of keratinocyte growth factor (KGF) on gut growth and repair","Playford R.J., Marchbank T., Mandir N., Higham A., Meeran K., Ghatei M.A., Bloom S.R., Goodlad R.A.",00223417,"Journal of Pathology",184, 3,32,1,2,3,0,35
1998,"Changing trends in the management of phaeochromocytoma","Geoghegan J.G., Emberton M., Bloom S.R., Lynn J.A.",00071323,"British Journal of Surgery",85, 1,25,0,1,1,3,29
1997,"Leptin rapidly suppresses insulin release from insulinoma cells, rat and human islets and, in vivo, in mice","Kulkarni R.N., Bloom S.R., Wang Z.-L., Wang R.-M., Hurley J.D., Smith D.M., Ghatei M.A., Withers D.J., Gardiner J.V., Bailey C.J.",00219738,"Journal of Clinical Investigation",100, 11,125,10,4,14,5,144
1997,"Regulation of hepatic enzymes and insulin levels in offspring of rat dams fed a reduced-protein diet","Desai M., Byrne C.D., Meeran K., Martenz N.D., Bloom S.R., Hales C.N.",01931857,"American Journal of Physiology - Gastrointestinal and Liver Physiology",273, 4,31,5,2,7,1,39
1997,"Control of appetite - The role of glucagon-like peptide-1 (7-36) amide","Gunn I., O'Shea D., Bloom S.R.",00220795,"Journal of Endocrinology",155, 2,4,0,0,0,0,4
1997,"Peptide analogue studies of the hypothalamic neuropeptide Y receptor mediating pituitary adrenocorticotrophic hormone release","Small C.J., Rossi M., Goldstone A.P., O'Shea D., Smith D.M., Ghatei M.A., Bloom S.R., Morgan D.G.A., Meeran K., Heath M.M., Gunn I., Edwards C.M.B., Gardiner J., Taylor G.M., Hurley J.D.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",94, 21,33,4,0,4,2,39
1997,"Leptin interacts with glucagon-like peptide-1 neurons to reduce food intake and body weight in rodents","Goldstone A.P., Small C., Heath M.M., O'Shea D., Steere J., Meeran K., Ghatei M.A., Hoggard N., Bloom S.R., Mercer J.G., Gunn I., Moar K.M., Edwards C.M.B., Rossi M., Howard J.K., Rasheed S., Turton M.D.",00145793,"FEBS Letters",415, 2,71,1,7,8,1,80
1997,"Nitric oxide in the control of submandibular salivary gland function in the anaesthetized ferret","Tobin G., Edwards A.V., Bloom S.R., Ekstrom J.",09580670,"Experimental Physiology",82, 5,19,0,2,2,2,23
1997,"Fermentable dietary fibre, intestinal microflora and plasma hormones in the rat","Ghatei M.A., Ratcliffe B., Bloom S.R., Goodlad R.A.",01435221,"Clinical Science",93, 2,9,0,0,0,0,9
1997,"Plasma immunoreactive leptin concentration in end-stage renal disease","Howard J.K., Lord G.M., Clutterbuck E.J., Ghatei M.A., Pusey C.D., Bloom S.R.",01435221,"Clinical Science",93, 2,47,1,2,3,0,50
1997,"Glucagon-like peptide-1 (GLP-1): A trial of treatment in non-insulin- dependent diabetes mellitus","Todd J.F., Wilding J.P.H., Edwards C.M.B., Khan F.A., Ghatei M.A., Bloom S.R.",00142972,"European Journal of Clinical Investigation",27, 6,72,6,1,7,2,81
1997,"Long-term culture of galanin expressing encapsulated RIN 1056a cells in vitro","Gardiner J.V., Mahmoodi M., Bloom S.R.",00411345,"Transplantation Proceedings",29, 4,0,0,0,0,0,0
1997,"Pancreatic endocrine responses to the peptides VIP and PACAP in the conscious calf","Edwards A.V., Bloom S.R., Ghatei M.A.",09580670,"Experimental Physiology",82, 4,7,3,0,3,0,10
1997,"Possible evidence for endogenous production of a novel galanin-like peptide","Wang Z.-L., Kulkarni R.N., Wang R.-M., Smith D.M., Ghatei M.A., Byfield P.G.H., Bennet W.M., Bloom S.R.",00219738,"Journal of Clinical Investigation",100, 1,10,1,0,1,1,12
1997,"Cardiovascular and pancreatic endocrine responses to glucagon-like peptide-1(7-36) amide in the conscious calf","Edwards C.M.B., Edwards A.V., Bloom S.R.",09580670,"Experimental Physiology",82, 4,19,1,1,2,0,21
1997,"In vivo assessment of metabolic perturbations following alanine and glucagon administration using 31P-MRS in the rat","Changani K.K., Barnard M.L., Bell J.D., Thomas E.L., Williams S.C.R., Bloom S.R., Iles R.A.",03044165,"Biochimica et Biophysica Acta - General Subjects",1335, 3,5,0,0,0,0,5
1997,"Expression of adrenomedullin (ADM) and its binding sites in the rat uterus: Increased number of binding sites and ADM messenger ribonucleic acid in 20-day pregnant rats compared with nonpregnant rats","Upton P.D., Austin C., Taylor G.M., Nandha K.A., Clark A.J.L., Ghatei M.A., Bloom S.R., Smith D.M.",00137227,"Endocrinology",138, 6,54,2,2,4,0,58
1997,"Airway endothelin levels in asthma: Influence of endobronchial allergen challenge and maintenance corticosteroid therapy","Redington A.E., Springall D.R., Ghatei M.A., Madden J., Bloom S.R., Frew A.J., Polak J.M., Holgate S.T., Howarth P.H.",09031936,"European Respiratory Journal",10, 5,16,2,0,2,0,18
1997,"Carcinoid tumours","Janmohamed S., Bloom S.R.",00325473,"Postgraduate Medical Journal",73, 858,14,0,2,2,0,16
1997,"Role of adrenoceptors in the hypertensive response to feeding in the conscious calf","Bowman E.C.J., Roderick G.P., Bloom S.R., Edwards A.V.",03636119,"American Journal of Physiology - Regulatory Integrative and Comparative Physiology",272, 2,18,0,0,0,0,18
1997,"Additive effects of lactation and food restriction to increase hypothalamic neuropeptide Y mRNA in rats","Wilding J.P.H., Ajala M.O., Lambert P.D., Bloom S.R.",00220795,"Journal of Endocrinology",152, 3,22,2,2,4,1,27
1997,"Glucagon-like peptide-1 and satiety [5] (multiple letters)","Van Dijk G., Thiele T.E., Seeley R.J., Woods S.C., Bernstein I.L., Bloom S.R.",00280836,"Nature",385, 6613,33,1,5,6,0,39
1997,"Regulation of anterior pituitary galanin and vasoactive intestinal peptide by oestrogen and prolactin status","Hammond P.J., Khandan-Nia N., Withers D.J., Jones P.M., Ghatei M.A., Bloom S.R.",00220795,"Journal of Endocrinology",152, 2,9,0,1,1,2,12
1997,"Circulating adrenomedullin does not regulate systemic blood pressure but increases plasma prolactin after intravenous infusion in humans: A pharmacokinetic study","Meeran K., O'Shea D., Upton P.D., Small C.J., Ghatei M.A., Byfield P.H., Bloom S.R.",0021972X,"Journal of Clinical Endocrinology and Metabolism",82, 1,57,5,2,7,6,70
1997,"Melanin-concentrating hormone acutely stimulates feeding, but chronic administration has no effect on body weight","Rossi M., Choi S.J., O'Shea D., Miyoshi T., Ghatei M.A., Bloom S.R.",00137227,"Endocrinology",138, 1,234,21,9,30,10,274
1997,"Neuropeptide Y induced feeding in the rat is mediated by a novel receptor","O'Shea D., Howard J.K., Bloom C.I., Small C.J., Haddo O., Ma J.J., Callinan W., Smith D.M., Ghatei M.A., Bloom S.R., Morgan D.G.A., Meeran K., Edwards C.M.B., Turton M.D., Choi S.J., Heath M.M., Gunn I., Taylor G.M.",00137227,"Endocrinology",138, 1,101,3,2,5,1,107
1997,"Necrolytic migratory erythema: A classical cutaneous presentation of the glucagonoma syndrome","Vaughan Jones S.A., Dunnill M.G.S., Wilding J., Liddell K., Gorsuch A.N., Bloom S.R., Black M.M.",09269959,"Journal of the European Academy of Dermatology and Venereology",9, 1,0,0,0,0,0,0
1996,"Localization of insulinomas by selective intraarterial calcium injection [2]","Fukunaga Y., Inoue D., Koshiyama H., O'Shea D., Rohrer-Theus A., Bloom S.R.",0021972X,"Journal of Clinical Endocrinology and Metabolism",81, 12,1,0,0,0,0,1
1996,"Glucagonomas","Frankton S., Bloom S.R.",09503528,"Bailliere's Clinical Gastroenterology",10, 4,17,0,0,0,0,17
1996,"Central glucagon-like peptide-I in the control of feeding","Gunn I., O'Shea D., Turton M.D., Beak S.A., Bloom S.R.",03005127,"Biochemical Society Transactions",24, 2,15,0,0,0,0,15
1996,"Investigation of the effects of antisense oligodeoxynucleotides to islet amyloid polypeptide mRNA on insulin release, content and expression","Kulkarni R.N., Smith D.M., Ghatei M.A., Jonesd P.M., Bloom S.R.",00220795,"Journal of Endocrinology",151, 3,8,0,0,0,0,8
1996,"Characterisation and molecular identification of adrenomedullin binding sites in the rat spinal cord: A comparison with calcitonin gene-related peptide receptors","Owji A.A., Gardiner J.V., Upton P.D., Mahmoodi M., Ghatei M.A., Bloom S.R., Smith D.M.",00223042,"Journal of Neurochemistry",67, 5,29,1,1,2,0,31
1996,"Physician awareness of rehabilitation costs","Kuiken T., Prather H., Bloom S.",08949115,"American Journal of Physical Medicine and Rehabilitation",75, 6,4,1,0,1,0,5
1996,"Glucagon-like peptide-1 (GLP-1) releases thyrotropin (TSH): Characterization of binding sites for GLP-1 on ?-TSH cells","Beak S.A., Small C.J., Ilovaiskaia I., Hurley J.D., Ghatei M.A., Bloom S.R., Smith D.M.",00137227,"Endocrinology",137, 10,41,2,3,5,1,47
1996,"Comparison of the effects of transforming growth factor ? and epidermal growth factor on gastrointestinal proliferation and hormone release","Playford R.J., Boulton R., Ghatei M.A., Bloom S.R., Wright N.A., Goodlad R.A.",00122823,"Digestion",57, 5,19,1,0,1,0,20
1996,"Signalling pathways mediating secretory and mitogenic responses to galanin and pituitary adenylate cyclase-activating polypeptide in the 235-1 clonal rat lactotroph cell line","Hammond P.J., Smith D.M., Akinsanya K.O., Mufti W.A., Wynick D., Bloom S.R.",09538194,"Journal of Neuroendocrinology",8, 6,21,2,2,4,0,25
1996,"Gastrointestinal hormones in short bowel syndrome. Peptide YY may be the 'colonic brake' to gastric emptying","Nightingale J.M.D., Kamm M.A., Van Der Sijp J.R.M., Ghatei M.A., Bloom S.R., Lennard-Jones J.E.",00175749,"Gut",39, 2,52,6,4,10,1,63
1996,"A rat skeletal muscle cell line (L6) expresses specific adrenomedullin binding sites but activates adenylate cyclase via calcitonin gene-related peptide receptors","Coppock H.A., Owji A.A., Bloom S.R., Smith D.M.",02646021,"Biochemical Journal",318, 1,33,0,1,1,0,34
1996,"Weight loss in rats treated with intracerebroventricular cobalt protoporphyrin is not specific to the neuropeptide Y system","Choi S.J., Meeran K., O'Shea D., Lambert P.D., Bloom S.R.",00068993,"Brain Research",729, 2,3,0,0,0,0,3
1996,"Adrenomedullin inhibits feeding in the rat by a mechanism involving calcitonin gene-related peptide receptors","Taylor G.M., Meeran K., O'Shea D., Smith D.M., Ghatei M.A., Bloom S.R.",00137227,"Endocrinology",137, 8,50,3,2,5,1,56
1996,"Adrenomedullin activity in chronically hypoxic rat lungs","Zhao L., Brown L.A., Owji A.A., Nunez D.J.R., Smith D.M., Ghatei M.A., Bloom S.R., Wilkins M.R.",03636135,"American Journal of Physiology - Heart and Circulatory Physiology",40, 2,1,1,0,1,2,4
