1994,"Pulse-generated run-off versus dependent-Doppler ultrasonography for assessment of calf vessel patency","Currie I.C., Wilson Y.G., Davies A.H., Micciche M., Wakeley C.J., Baird R.N., Lamont P.M.",00071323,"British Journal of Surgery",81, 10,10,1,0,1,0,11
1994,"The aetiology of vein graft stenoses","Davies A.H., Magee T.R., Sheffield E., Baird R.N., Horrocks M.",0950821X,"European Journal of Vascular Surgery",8, 4,14,1,0,1,2,17
1994,"Prediction of long saphenous vein graft adaptation","Davies A.H., Magee T.R., Hayward J.K., Baird R.N., Horrocks M.",0950821X,"European Journal of Vascular Surgery",8, 4,4,0,0,0,0,4
1994,"Blood flow in the internal carotid artery and velocity in the middle cerebral artery during carotid endarterectomy","Magee T.R., Davies A.H., Baird R.N., Horrocks M.",09672109,"Cardiovascular Surgery",2, 1,5,0,0,0,0,5
1994,"Early reoperation rates after arterial surgery","Ng R.L.H., Davies A.H., Magee T.R., Tennant S., Horrocks M., Baird R.N.",0950821X,"European Journal of Vascular Surgery",8, 1,7,1,0,1,0,8
1994,"Vein graft factors in the outcome of femorodistal bypass","Davies A.H., Magee T.R., Horrocks M.",0950821X,"European Journal of Vascular Surgery",8, 3,0,0,1,1,0,1
1994,"Transcranial Doppler evaluation of cerebral hyperperfusion syndrome after carotid endarterectomy","Magee T.R., Davies A.H., Horrocks M.",0950821X,"European Journal of Vascular Surgery",8, 1,15,1,0,1,0,16
1994,"Criteria for identification of the 'at-risk' infrainguinal bypass graft","Davies A.H., Magee T.R., Tennant S.G.W., Lamont P.M., Baird R.N., Horrocks M.",0950821X,"European Journal of Vascular Surgery",8, 3,9,2,0,2,1,12
1994,"Surgical priorities in the management of arteriopaths","Bryan A.J., Regragui I., Davies A., Angelini G.D.",09672109,"Cardiovascular Surgery",2, 6,1,0,0,0,0,1
1993,"Pre-bypass morphological changes in vein grafts","Davies A.H., Magee T.R., Baird R.N., Sheffield E., Horrocks M.",0950821X,"European Journal of Vascular Surgery",7, 6,15,1,1,2,2,19
1993,"Erratum: Technical influences on immunophenotyping by flow cytometry. The effect of time and temperature of storage on the viability of lymphocyte subsets (J. Immunol. Methods (1993) 164 (263))","Ekong T., Kupek E., Hill A., Clark C., Davies A., Pinching A.",00221759,"Journal of Immunological Methods",166, 2,0,0,0,0,0,0
1993,"Technical influences on immunophenotyping by flow cytometry. The effect of time and temperature of storage on the viability of lymphocyte subsets","Ekong T., Kupek E., Hill A., Clark C., Davies A., Pinching A.",00221759,"Journal of Immunological Methods",164, 2,16,2,1,3,0,19
1993,"Intraoperative measurement of vascular graft resistance as a predictor early outcome","Davies A.H., Magee T.R., Baird R.N., Horrocks M.",00071323,"British Journal of Surgery",80, 7,8,0,0,0,0,8
1993,"Impedance analysis versus colour duplex in femorodistal vein graft surveillance","Davies A.H., Magee T.R., Wyatt M., Baird R., Horrocks M.",0950821X,"European Journal of Vascular Surgery",7, 1,2,0,0,0,0,2
1993,"Stenting for vein graft stenosis","Davies A.H., Magee T.R., Thompson J.F., Murphy P., Jones A., Horrocks M., Lamont P.M., Baird R.N.",0950821X,"European Journal of Vascular Surgery",7, 3,4,0,0,0,0,4
1993,"Vascular assessment, surgery and the diabetic foot","Davies A.H., Horrocks M.",0266447X,"Practical Diabetes",10, 2,0,0,0,0,0,0
1993,"Preliminary experience of angioscopy in femorodistal bypass","Davies A.H., Magee T.R., Thompson J.F., Varga Z., Lamont P.M., Baird R.N., Horrocks M.",00358843,"Annals of the Royal College of Surgeons of England",75, 3,0,0,0,0,0,0
1993,"Auditory phenomena during transcranial Doppler insonation of the basilar artery","Magee T.R., Davies A.H.",02784297,"Journal of Ultrasound in Medicine",12, 12,8,2,3,5,0,13
1992,"Amputation level is not adversely affected by previous femoro-distal bypass surgery","Cook T.A., Davies A.H., Horrocks M., Baird R.N.",0950821X,"European Journal of Vascular Surgery",6, 6,9,1,0,1,0,10
1992,"Protection of bilateral transcranial doppler transducers during intraoperative monitoring","Magee T.R., Davies A.H.",03015629,"Ultrasound in Medicine and Biology",18, 5,0,0,0,0,0,0
1992,"Vein compliance: A preoperative indicator of vein morphology and veins at risk of vascular graft stenosis","Davies A.H., Magee T.R., Baird R.N., Sheffield E., Horrocks M.",00071323,"British Journal of Surgery",79, 10,31,0,2,2,1,34
1992,"Iliofemoral versus femorofemoral bypass: A 6-year audit","Ng R.L.H., Gillies T.E., Davies A.H., Baird R.N., Horrocks M.",00071323,"British Journal of Surgery",79, 10,17,2,2,4,0,21
1992,"Duplex ultrasonography and pulse-generated run-off in selecting claudicants for femoropopliteal angioplasty","Davies A.H., Magee T.R., Parry R., Hayward J., Murphy P., Cole S.E.A., Baird R.N., Horrocks M.",00071323,"British Journal of Surgery",79, 9,9,1,0,1,0,10
1992,"Three pathways of Epstein-Barr virus gene activation from EBNA1-positive latency in B lymphocytes","Rowe M., Lear A.L., Croom-Carter D., Davies A.H., Rickinson A.B.",0022538X,"Journal of Virology",66, 1,153,4,6,10,3,166
1992,"Transcranial Doppler measurement before and after carotid endarterectomy","Magee T.R., Davies A.H., Baird R.N., Horrocks M.",00358835,"Journal of the Royal College of Surgeons of Edinburgh",37, 5,2,1,0,1,0,3
1992,"Non-invasive methods of measuring venous compliance","Davies A.H., Magee T.R., Hayward J., Harris R., Baird R.N., Horrocks M.",02683555,"Phlebology",7, 2,4,0,0,0,0,4
1992,"Naftidrofluryl dose and vascular resistance [1]","Cooper G.G., Davies A.H., Magee T.R., Baird R.N., Horrocks M.",0950821X,"European Journal of Vascular Surgery",6, 6,0,0,0,0,0,0
1992,"The effect of diabetes mellitus on the outcome of angioplasty for lower limb ischaemia","Davies A.H., Cole S.E., Magee T.R., Scott D.J.A., Baird R.N., Horrocks B.M.",07423071,"Diabetic Medicine",9, 5,13,0,1,1,0,14
1992,"A head box to protect transcranial Doppler transducers during carotid surgery","Magee T.R., Davies A.H., Baird R.N., Horrocks M.",0950821X,"European Journal of Vascular Surgery",6, 5,0,0,0,0,0,0
1992,"Outflow resistance measurements","Davies A.H., Horrocks M.",03559521,"Annales Chirurgiae et Gynaecologiae",81, 2,1,0,0,0,0,1
1992,"Early reoperation after major vascular surgery: A four-year prospective analysis","Davies A.H., Pope I., Collin J., Morris P.J.",00071323,"British Journal of Surgery",79, 1,4,0,0,0,0,4
1992,"Prevention of malalignment during non-reversed femorodistal bypass","Davies A.H., Baird R.N., Magee T.R., Horrocks M.",00358843,"Annals of the Royal College of Surgeons of England",74, 6,0,0,0,0,0,0
1992,"Praxilene (Naftidrofuryl oxalate) as an alternative for the augmentation of femoro-distal bypass blood flow","Davies A.H., Magee T.R., Baird R.N., Horrocks M.",0950821X,"European Journal of Vascular Surgery",6, 3,2,0,0,0,0,2
1992,"Subcutaneous rectal stump closure after emergency subtotal colectomy","Ng R.L.H., Davies A.H., Grace R.H., McC. Mortensen N.J.",00071323,"British Journal of Surgery",79, 7,5,2,2,4,2,11
1992,"Late presentation of a ruptured iliac aneurysm to a trauma department","Kelly A.J., Davies A.H., Collin J.",00201383,"Injury",23, 3,0,0,0,0,0,0
1992,"Noninvasive impedance in graft surveillance","Davies A.H., Horrocks M.",03559521,"Annales Chirurgiae et Gynaecologiae",81, 2,1,1,0,1,0,2
1991,"Specificity for homonymous pathways following repair of peripheral nerves with treated skeletal muscle autografts - in the primate","Glasby M.A., Davies A.H., Gattuso J.M., Heywood A.J.",00071226,"British Journal of Plastic Surgery",44, 2,4,0,0,0,0,4
1991,"Urinary retention after pyeloplasty","Davies A.H., Cranston D.",00071331,"British Journal of Urology",67, 5,2,0,0,0,0,2
1991,"Ultrasonography in the acute abdomen","Davies A.H., Mastorakou I., Cobb R., Rogers C., Lindsell D., Mortensen McC. N.J.",00071323,"British Journal of Surgery",78, 10,21,2,5,7,0,28
1991,"Induction of Epstein-Barr virus lytic cycle by tumor-promoting and non-tumor-promoting phorbol esters requires active protein kinase C","Davies A.H., Grand R.J.A., Evans F.J., Rickinson A.B.",0022538X,"Journal of Virology",65, 12,21,1,3,4,0,25
1991,"Surgical management of the thoracic outlet compression syndrome","Davies A.H., Walton J., Stuart E., Morris P.J.",00071323,"British Journal of Surgery",78, 10,12,0,1,1,0,13
1991,"Effect of blood transfusion on survival after radiotherapy as treatment for carcinoma of the prostate","Davies A.H., Ramarakha P., Cranston D., Clarke P.J.",00358843,"Annals of the Royal College of Surgeons of England",73, 2,3,0,0,0,0,3
1991,"Characterisation of inflammatory cells associated with 'idiopathic retroperitoneal fibrosis'","Parums D.V., Choudhury R.P., Shields S.A., Davies A.H.",00071331,"British Journal of Urology",67, 6,24,5,2,7,0,31
1991,"The value of duplex scanning with venous occlusion in the preoperative prediction of femoro-distal vein bypass graft diameter","Davies A.H., Magee T.R., Jones D.R., Hayward J.K., Baird R.N., Horrocks M.",0950821X,"European Journal of Vascular Surgery",5, 6,3,0,0,0,0,3
1991,"Flexible cytoscopy compared with ultrasound in the detection of recurrent bladder tumours","Davies A.H., Mastorakou I., Dickinson A.J., Cranston D., O'Kelly T.J., Turner W.H., Fellows G.J.",00071331,"British Journal of Urology",67, 5,5,0,1,1,0,6
1991,"C-reactive protein in right iliac fossa pain","Davies A.H., Bernau F., Salisbury A., Souter R.G.",00358835,"Journal of the Royal College of Surgeons of Edinburgh",36, 4,8,1,0,1,0,9
1990,"The role of abdominal and transrectal ultrasound and cytology in the detection of recurrent bladder tumours","Davies A.H., Cranston D., Turner W.H., Meagher T., Mastorakou I., Fellows G.J.",03022838,"European Urology",18, 2,3,0,1,1,0,4
1990,"Double J stents in the treatment of gynaecological injury to the ureter","Turner W.H., Cranston D.W., Davies A.H., Fellows G.J., Smith J.C.",01410768,"Journal of the Royal Society of Medicine",83, 10,4,0,0,0,0,4
1990,"The long-term outcome following 'special clearance' after vasectomy","Davies A.H., Sharp R.J., Cranston D., Mitchell R.G.",00071331,"British Journal of Urology",66, 2,22,4,1,5,1,28
1990,"Recent changes in the treatment of aortoiliac occlusive disease by the Oxford Regional Vascular Service","Davies A.H., Ramarakha P., Collin J., Morris P.J.",00071323,"British Journal of Surgery",77, 10,4,0,0,0,0,4
1990,"External-beam radiation for carcinoma of the prostate","Davies A.H., Davis H.L., Ramarakha P., Durrant K.D., Fellows G.J.",03022838,"European Urology",18, 2,1,0,0,0,0,1
1990,"Cobb's collar - A forgotten entity","Cranston D., Davies A.H., Smith J.C.",00071331,"British Journal of Urology",66, 3,7,0,0,0,0,7
1989,"Patient evaluation and complications of day-case herniorrhaphy under local anaesthetic","Davies A.H., Horrocks M.",00358835,"Journal of the Royal College of Surgeons of Edinburgh",34, 3,3,0,0,0,0,3
1989,"Catheterisation for nephrectomy?","Davies A.H., Robinson M., Cranston D.",00358843,"Annals of the Royal College of Surgeons of England",71, 6,0,0,0,0,0,0
1989,"Detection of recurrent bladder tumours by transrectal and abdominal ultrasound compared with cystoscopy","Davies A.H., Cranston D., Meagher T., Fellows G.J.",00071331,"British Journal of Urology",64, 4,5,0,2,2,0,7
1989,"Risk factors in selected patients undergoing femoral embolectomy","Scott D.J.A., Davies A.H., Horrocks M.",00358843,"Annals of the Royal College of Surgeons of England",71, 4,1,0,0,0,0,1
1988,"The effect of distal influences on rat peripheral nerve regeneration through muscle grafts","Glasby M.A., Davies A.H., Gattuso J.M., Huang C.L.-H., Wyatt J.P.",01777955,"Neuro-Orthopedics",6, 2,1,0,0,0,0,1
1988,"Nerve growth in transplanted cardiac muscle isografts, allografts and immunosuppressed allografts. Evaluation in a peripheral nerve model","Hems T.E.J., Davies A.H., Gattuso J.M., Glasby M.A., Gschmeissner S.E.",08829233,"Surgical Research Communications",4, 3,0,0,0,0,0,0
1988,"Intra-operative air testing: An audit on rectal anastomosis","Davies A.H., Bartolo D.C.C., Richards A.E.M., Johnson C.D., Mortensen McC. N.J.",00358843,"Annals of the Royal College of Surgeons of England",70, 6,6,2,2,4,1,11
1988,"Peripheral nerve repair using muscle autografts. Recovery of transmission in primates","Gattuso J.M., Davies A.H., Glasby M.A., Gschmeissner S.E., Huang C.L.-H.",0301620X,"Journal of Bone and Joint Surgery - Series B",70, 4,10,0,0,0,0,10
1987,"Liposomes as adjuvants with immunopurified tetanus toxoid: The immune response","Davis D., Davies A., Gregoriadis G.",01652478,"Immunology Letters",14, 4,6,0,0,0,0,6
1987,"Liposomes as immunological adjuvants: Antigen incorporation studies","Gregoriadis G., Davis D., Davies A.",0264410X,"Vaccine",5, 2,28,0,0,0,0,28
1986,"Nerve growth in cardiac muscle","Davies A.H., De Souza B.A., Glasby M.A.",07302347,"Texas Heart Institute Journal",13, 4,0,0,0,0,0,0
1986,"Extracellular fluid volume and composition changes during sodium pentobarbitone anaesthesia in the dog","Davies A.H., Glasby M.A.",0021521X,"Japanese Journal of Physiology",36, 5,0,0,0,0,0,0
1986,"Liposomes as immunological adjuvants in vaccines: Studies with entrapped and surface-linked antigen","Davis D., Davies A., Gregoriadis G.",03005127,"Biochemical Society Transactions",14, 6,0,0,0,0,0,0
1981,"Strategic planning in the Thomas Cook group","Davies A.H.T.",00246301,"Long Range Planning",14, 5,0,0,0,0,0,0
1981,"Business planning in the Thomas Cook Group","Davies A.H.T.",01432516,"International Journal of Tourism Management",2, 2,0,0,0,0,0,0
1969,"Nitration of dimethylnaphthalenes in acetic anhydride","Davies A., Warren K.D.",00456470,"Journal of the Chemical Society B: Physical Organic",, ,2,0,0,0,0,2
