2004,"Polymorphism at the C-reactive protein locus influences gene expression and predisposes to systemic lupus erythematosus","Russell A.I., Vyse T.J., Cunninghame Graham D.S., Shepherd C., Roberton C.A., Whittaker J., Meeks J., Powell R.J., Isenberg D.A., Walport M.J.",09646906,"Human Molecular Genetics",13, 1,61,30,25,55,14,130
2001,"Evidence for an interferon-inducible gene, Ifi202, in the susceptibility to systemic lupus","Rozzo S.J., Allard J.D., Choubey D., Vyse T.J., Izui S., Peltz G., Kotzin B.L.",10747613,"Immunity",15, 3,139,14,21,35,7,181
2001,"Autoantigen glycoprotein 70 expression is regulated by a single locus, which acts as a checkpoint for pathogenic anti-glycoprotein 70 autoantibody production and hence for the corresponding development of severe nephritis, in lupus-prone BXSB mice","Haywood M.E.K., Vyse T.J., McDermott A., Thompson E.M., Ida A., Walport M.J., Izui S., Morley B.J.",00221767,"Journal of Immunology",167, 3,14,3,3,6,0,20
2000,"Genetic control of glycoprotein 70 autoantigen production and its influence on immune complex levels and nephritis in murine lupus","Tucker R.M., Vyse T.J., Rozzo S., Roark C.L., Izui S., Kotzin B.L.",00221767,"Journal of Immunology",165, 3,19,4,1,5,0,24
2000,"The genetics of systemic lupus erythematosus","Roberton C.A., Vyse T.J.",10187782,"Experimental Nephrology",8, 4-5,6,0,0,0,0,6
2000,"Enhanced susceptibility to lupus contributed from the nonautoimmune C57BL/10, but not C57BL/6, genome","Rozzo S.J., Vyse T.J., Menze K., Izui S., Kotzin B.L.",00221767,"Journal of Immunology",164, 10,16,3,0,3,0,19
1999,"Control of separate pathogenic autoantibody responses marks MHC gene contributions to murine lupus","Vyse T.J., Halterman R.K., Rozzo S.J., Izui S., Kotzin B.L.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",96, 14,32,1,0,1,0,33
1999,"MHC-linked control of murine SLE","Ibnou-Zekri N., Vyse T.J., Rozzo S.J., Iwamoto M., Kobayakawa T., Kotzin B.L., Izui S.",0070217X,"Current Topics in Microbiology and Immunology",246, ,7,0,1,1,0,8
1999,"Analysis of MHC class II genes in the susceptibility to lupus in New Zealand mice","Rozzo S.J., Vyse T.J., David C.S., Palmer E., Izui S., Kotzin B.L.",00221767,"Journal of Immunology",162, 5,29,0,0,0,0,29
1999,"Thymic microenvironment and NZB mice: The abnormal thymic microenvironment of New Zealand mice correlates with immunopathology","Takeoka Y., Shultz L.D., Gershwin M.E., Taguchi N., Kotzin B.L., Bennett S., Vyse T.J., Boyd R.L., Naiki M., Konishi J.-E., Ansari A.A.",15216616,"Clinical Immunology",90, 3,9,3,0,3,0,12
1998,"Genetic susceptibility to systemic lupus erythematosus","Vyse T.J., Kotzin B.L.",07320582,"Annual Review of Immunology",16, ,179,10,14,24,6,209
1998,"Contributions of Ea(z) and Eb(z) MHC genes to lupus susceptibility in New Zealand mice","Vyse T.J., Rozzo S.J., Drake C.G., Appel V.B., Lemeur M., Izui S., Palmer E., Kotzin B.L.",00221767,"Journal of Immunology",160, 6,27,1,0,1,0,28
1997,"Control of multiple autoantibodies linked with a lupus nephritis susceptibility locus in New Zealand black mice","Vyse T.J., Rozzo S.J., Drake C.G., Izui S., Kotzin B.L.",00221767,"Journal of Immunology",158, 11,74,4,2,6,1,81
1996,"Effect of genetic background on the contribution of New Zealand Black loci to autoimmune lupus nephritis","Rozzo S.J., Vyse T.J., Drake C.G., Kotzin B.L.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",93, 26,70,7,6,13,0,83
1996,"Genetic basis of systemic lupus erythematosus","Vyse T.J., Kotzin B.L.",09527915,"Current Opinion in Immunology",8, 6,45,2,3,5,0,50
1996,"Absence of coding sequence polymorphism in the serum amyloid P component gene (Sap) in autoimmune New Zealand black mice","Drake C.G., Rozzo S.J., Vyse T.J., Kotzin B.L.",09388990,"Mammalian Genome",7, 6,4,0,0,0,0,4
1996,"Genetic linkage of IgG autoantibody production in relation to lupus nephritis in New Zealand hybrid mice","Vyse T.J., Drake C.G., Rozzo S.J., Roper E., Izui S., Kotzin B.L.",00219738,"Journal of Clinical Investigation",98, 8,67,5,1,6,0,73
1996,"Backcross Analysis of Genes Linked to Autoantibody Production in New Zealand White Mice","Vyse T.J., Morel L., Tanner F.J., Wakeland E.K., Kotzin B.L.",00221767,"Journal of Immunology",157, 6,48,1,0,1,0,49
1996,"Genetic analysis of autoimmune disease","Vyse T.J., Todd J.A.",00928674,"Cell",85, 3,435,29,14,43,12,490
1996,"The molecular basis of hereditary complement factor I deficiency","Vyse T.J., Morley B.J., Bartok I., Theodoridis E.L., Davies K.A., Webster A.D.B., Walport M.J.",00219738,"Journal of Clinical Investigation",97, 4,23,2,5,7,2,32
1995,"Genetic contributions to lupus-like disease in (NZB x NZW)F1 mice","Drake C.G., Rozzo S.J., Vyse T.J., Palmer E., Kotzin B.L.",01052896,"Immunological Reviews",, 144,43,2,2,4,0,47
1995,"Malabsorption caused by coeliac disease in patients who have scleroderma","Marguerie C., Kaye S., Vyse T., Mackworth-Young C., Walport M.J., Black C.",02637103,"British Journal of Rheumatology",34, 9,12,1,1,2,1,15
1994,"Hereditary complement factor I deficiency","Vyse T.J., Spath P.J., Davies K.A., Morley B.J., Philippe P., Athanassiou P., Giles C.M., Walport M.J.",00335622,"Quarterly Journal of Medicine",87, 7,30,1,6,7,2,39
1994,"Audiovestibular manifestations of the antiphospholipid syndrome","Vyse T., Luxon L.M., Walport M.J.",00222151,"Journal of Laryngology and Otology",108, 1,19,2,1,3,0,22
1994,"The organization of the human complement factor I gene (IF): A member of the serine protease gene family","Vyse T.J., Bates G.P., Walport M.J., Morley B.J.",08887543,"Genomics",24, 1,27,1,3,4,3,34
1993,"Connective tissue diseases: advances in diagnosis and management.","Vyse T.J., Walport M.J.",00071064,"British Journal of Hospital Medicine",50, 2-3,0,0,0,0,0,0
1992,"Sulphasalazine induced autoimmune syndrome","Vyse T., So A.K.L.",02637103,"British Journal of Rheumatology",31, 2,2,0,0,0,0,2
1991,"Dystrophin abnormalities in polymyositis and dermatomyositis","Sewry C.A., Clerk A., Heckmatt J.Z., Vyse T., Dubowitz V., Strong P.N.",09608966,"Neuromuscular Disorders",1, 5,4,0,0,0,0,4
1991,"Rheumatic fever: Changes in its incidence and presentation","Vyse T., Bloom S.R.",09598146,"British Medical Journal",302, 6775,8,0,0,0,0,8
1990,"Attenuation of nocturnal asthma by cromakalim","Williams A.J., Stone P., Church S., Woodcock A.A., Lee T.H., Cochrane G.M., Hopkirk A., Vyse T., Chiew F., Lavender E., Richards D.H., Owen S.",01406736,"Lancet",336, 8711,31,0,3,3,0,34
1989,"Controlled release salbutamol tablets versus sustained release theophylline tablets in the control of reversible obstructive ariways disease","Vyse T., Cochrane G.M.",03000605,"Journal of International Medical Research",17, 1,1,0,0,0,0,1
1987,"Sphygmomanometer bladder length and measurement of blood pressure in children","Vyse T.J.",01406736,"Lancet",1, 8532,3,0,0,0,0,3
