1996,"Development of a rapid and efficient magnetic resonance imaging technique for analysis of body fat distribution","Barnard M.L., Schwieso J.E., Thomas E.L., Bell J.D., Saeed N., Frost G., Bloom S.R., Hajnal J.V.",09523480,"NMR in Biomedicine",9, 4,15,0,1,1,0,16
1996,"An in vivo 13C magnetic resonance spectroscopic study of the relationship between diet and adipose tissue composition","Thomas E.L., Sales K.D., Bell J.D., Frost G., Barnard M.L., Bryant D.J., Taylor-Robinson S.D., Simbrunner J., Coutts G.A., Burl M., Bloom S.R.",00244201,"Lipids",31, 2,11,0,2,2,0,13
1995,"Is carbohydrate a complex problem?","Frost G.",13578170,"Practical Diabetes International",12, 4,1,0,0,0,0,1
1995,"Does higher quality information improve the attendance rate or treatment outcome of obese patients?","Macqueen C., Frost G.",09523871,"Journal of Human Nutrition and Dietetics",8, 2,1,0,0,0,0,1
1994,"Dietary advice based on the glycaemic index improves dietary profile and metabolic control in type 2 diabetic patients","Frost G., Wilding J., Beecham J.",07423071,"Diabetic Medicine",11, 4,78,5,4,9,5,92
1994,"Development of an enzyme-linked immunosorbent assay for isoproturon in water","Katmeh M.F., Frost G., Aherne W., Stevenson D.",00032654,"Analyst",119, 3,22,2,0,2,1,25
1994,"A 3-month survey of enteral tube feeding and parenteral feeding: A baseline for improvement","Frost G., Stanford J., Masters K., Taylor T., Ward L., Walters J.R.F.",09523871,"Journal of Human Nutrition and Dietetics",7, 1,1,0,0,0,0,1
1993,"The use of an elemental feed in the nutritional support of an unusual case of diarrhoea","Frost G., Wynick D., Gilbey S., Bloom S.R.",09523871,"Journal of Human Nutrition and Dietetics",6, 5,0,0,0,0,0,0
1993,"Dietary treatment of diabetic nephropathy [1]","Frost G., Kelly M., Hadfield C.",0266447X,"Practical Diabetes",10, 4,0,0,0,0,0,0
1993,"Effects of lisinopril on cardiorespiratory, neuroendocrine, and renal function in patients with asymptomatic left ventricular dysfunction","Cleland J.G.F., Shah D., Krikler S., Dritsas A., Nihoyannopoulos P., Frost G., Oakley C.M.",00070769,"British Heart Journal",69, 6,18,0,0,0,0,18
1992,"The renal effects of dopamine and dobutamine in stable chronic heart failure","Good J., Frost G., Oakley C.M., Cleland J.G.F.",00325473,"Postgraduate Medical Journal",68, 2,8,0,1,1,0,9
1992,"Angiotensin-converting enzyme inhibitors, left ventricular dysfunction, and early heart failure","Cleland J.G.F., Shah D., Krikler S., Frost G., Oakley C.M.",00029149,"American Journal of Cardiology",70, 10,3,0,1,1,0,4
1991,"A new method of energy prescription to improve weight loss","Frost G., Masters K., King C., Kelly M., Hasan U., Heavens P., White R., Stanford J.",09523871,"Journal of Human Nutrition and Dietetics",4, 6,30,3,0,3,0,33
1991,"Nutritional support in carcinoid tumour","Frost G., Gilbey S.",09523871,"Journal of Human Nutrition and Dietetics",4, 5,0,0,0,0,0,0
1991,"Effect of the introduction of a food and health policy on the nutritional intake of hospitalized patients","Frost G., Elston C., Masters K., De Swiet M.",09523871,"Journal of Human Nutrition and Dietetics",4, 3,3,0,0,0,0,3
1991,"Does the quality of the diet sheet matter?","Frost G., Heavens P., Masters K.",0266447X,"Practical Diabetes",8, 3,0,0,0,0,0,0
1990,"Diabetes in general practice setting up a mini-clinic (I)","Frost G., Masters K., King C., Kelly M., Hasan U., Heavens Stanford P.J., White R.",0266447X,"Practical Diabetes",7, 4,0,0,0,0,0,0
1989,"Reproducibility of upper-arm anthropometry in subjects of differing body mass","Frost G.S., Corish C.",09523871,"Journal of Human Nutrition and Dietetics",2, 6,6,0,0,0,0,6
1989,"Comparison of two methods of energy prescription for obese non-insulin-dependent diabetics","Frost G.",0266447X,"Practical Diabetes",6, 6,3,2,0,2,0,5
1989,"Saturation of fat and cholecystokinin release: Implications for pancreatic carcinogenesis","Beardshall K., Morarji Y., Bloom S.R., Frost G., Domin J., Calam J.",01406736,"Lancet",2, 8670,31,0,1,1,1,33
1982,"The enterohepatic circulation of a glutathione conjugate of naphthalene in the rat","Pue M.A., Frost G.S., Hirom P.C.",03005127,"Biochemical Society Transactions",10, 2,0,0,0,0,0,0
1981,"Biliary excretion, systemic availability and reactivity of metabolites following intraportal infusion of [3H]benzo[a]pyrene in the rat","Chipman J.K., Frost G.S., Hirom P.C., Millburn P.",01433334,"Carcinogenesis",2, 8,5,0,0,0,0,5
1981,"Benzo(a)pyrene metabolism and enterohepatic circulation in the rat.","Chipman J.K., Hirom P.C., Frost G.S., Millburn P.",00652598,"Advances in Experimental Medicine and Biology",136, ,0,0,0,0,0,0
1981,"The biliary excretion and enterohepatic ciculation of benzo(a)pyrene and its metabolites in the rat","Chipman J.K., Hirom P.C., Frost G.S., Millburn P.",00062952,"Biochemical Pharmacology",30, 9,6,0,0,0,0,6
1980,"Species variation in the metabolism and excretion of benzo(a)pyrene","Chipman J.K., Hirom P.C., Frost G.S., Millburn P.",00070920,"British Journal of Cancer",42, 1,0,0,0,0,0,0
