1996,"Effect of neuromimetics upon the release of atrial natriuretic peptide granules: Are multiple pathways involved in secretion","Newman T.M., Severs N.J.",00219541,"Journal of Cellular Physiology",168, 1,4,0,2,2,0,6
1996,"Effects of calcium on the migration and recruitment of macrophages and macrophage-derived foam cells","Shi H., Severs N.J., Robenek H.",08926638,"FASEB Journal",10, 4,7,0,0,0,1,8
1995,"Microscopy of the gap junction: a historical perspective.","Severs N.J.",1059910X,"Microscopy research and technique",31, 5,7,0,0,0,0,7
1995,"The structure of the contractile apparatus in ultrarapidly frozen smooth muscle: Freeze-fracture, deep-etch, and freeze-substitution studies","Hodgkinson J.L., Newman T.M., Marston S.B., Severs N.J.",10478477,"Journal of Structural Biology",114, 2,8,0,0,0,0,8
1995,"Association of granulocyte-macrophage colony-stimulating factor with the crystalloid granules of human eosinophils","Levi-Schaffer F., Lacy P., Severs N.J., Newman T.M., North J., Gomperts B., Kay A.B., Moqbel R.",00064971,"Blood",85, 9,50,4,2,6,1,57
1995,"Cardiac muscle cell interaction: From microanatomy to the molecular make-up of the gap junction","Severs N.J.",02133911,"Histology and Histopathology",10, 2,34,0,1,1,0,35
1995,"Cardiac arrhythmogenesis and the gap junction","Peters N.S., Green C.R., Poole-Wilson P.A., Severs N.J.",00222828,"Journal of Molecular and Cellular Cardiology",27, 1,30,2,1,3,3,36
1995,"Repression of the macrophage scavenger receptor in macrophage-smooth muscle cell heterokaryons","Rommeswinkel M., Severs N.J., Koster M., Robenek H.",10795642,"Arteriosclerosis, Thrombosis, and Vascular Biology",15, 5,4,0,1,1,0,5
1995,"Upregulation of connexin43 gap junctions during early stages of human coronary atherosclerosis","Blackburn J.P., Peters N.S., Yeh H.-I., Rothery S., Green C.R., Severs N.J.",10795642,"Arteriosclerosis, Thrombosis, and Vascular Biology",15, 8,57,2,4,6,5,68
1994,"Gap junction alterations in the failing heart","Severs N.J.",0195668X,"European Heart Journal",15, D,16,0,0,0,0,16
1994,"Spatiotemporal relation between gap junctions and fascia adherens junctions during postnatal development of human ventricular myocardium","Peters N.S., Severs N.J., Rothery S.M., Lincoln C., Yacoub M.H., Green C.R.",00097322,"Circulation",90, 2,80,2,3,5,3,88
1994,"A comparison between the epithelial tight junction morphology of human extrapulmonary bronchi and rat trachea","Godfrey R.W.A., Severs N.J., Jeffery P.K.",09031936,"European Respiratory Journal",7, 8,5,0,0,0,0,5
1994,"Pathophysiology of gap junctions in heart disease","Severs N.J.",10453873,"Journal of Cardiovascular Electrophysiology",5, 5,61,2,3,5,1,67
1994,"No effect of histamine on human bronchial epithelial cell permeabillty and tight junctional integrity in vitro","Devalia J.L., Godfrey R.W.A., Sapsford R.J., Severs N.J., Jeffery P.K., Davies R.J.",09031936,"European Respiratory Journal",7, 11,11,2,0,2,1,14
1994,"The Wolff-Parkinson-White syndrome: The cellular substrate for conduction in the accessory atrioventricular pathway","Peters N.S., Rowland E., Bennett J.G., Green C.R., Anderson R.H., Severs N.J.",0195668X,"European Heart Journal",15, 7,11,1,3,4,3,18
1994,"Ultrastructural analysis of skeletal muscle. Microvascular dimensions and basement membrane thickness in chronic heart failure","Lindsay D.C., Anand I.S., Bennett J.G., Pepper J.R., Yacoub M.H., Rothery S.M., Severs N.J., Poole-Wilson P.A.",0195668X,"European Heart Journal",15, 11,24,0,0,0,0,24
1993,"Gap junction density in human myometrium at term revealed by an anti-peptide antibody and laser scanning confocal microscopy.","Kilarski W.M., Severs N.J., Gourdie R.G., Rezapour M., Backstrom T., Roomans G.M., Ulmsten U.",02398508,"Folia Histochemica et Cytobiologica",31, 4,12,1,0,1,0,13
1993,"Lipoprotein receptors on macrophages and smooth muscle cells.","Robenek H., Severs N.J.",00702188,"Current topics in pathology",87, ,2,0,0,0,0,2
1993,"Confocal scanning laser microscopy applied to quantify gap junction expression and discriminate different connexin isoforms","Gourdie Robert G., Green Colin R., Thompson Robert P., Rothery Stephen, Peters Nicholas S., Severs Nicholas J.",04248201,"Proceedings - Annual Meeting, Microscopy Society of America",, ,0,0,0,0,0,0
1993,"Freeze-fracture cytochemistry: a goal set by Russell Steere in 1957","Severs Nicholas J.",04248201,"Proceedings - Annual Meeting, Microscopy Society of America",, ,0,0,0,0,0,0
1993,"Structural alterations of airway epithelial tight junctions in cystic fibrosis: comparison of transplant and postmortem tissue.","Godfrey R.W., Severs N.J., Jeffery P.K.",10441549,"American journal of respiratory cell and molecular biology",9, 2,9,0,0,0,1,10
1993,"Intercellular junctions and the application of microscopical techniques: The cardiac gap junction as a case model","Severs N.J., Gourdie R.G., Harfst E., Peters N.S., Green C.R.",00222720,"Journal of Microscopy",169, 3,16,0,0,0,0,16
1993,"Reduced content of connexin43 gap junctions in ventricular myocardium from hypertrophied and ischemic human hearts","Peters N.S., Green C.R., Poole-Wilson P.A., Severs N.J.",00097322,"Circulation",88, 3,188,18,15,33,9,230
1993,"Stretch and anesthetic dependency of atrial natriuretic peptide release demonstrated by an ultrastructural assay","Newman T.M., Severs N.J.",00219541,"Journal of Cellular Physiology",155, 2,3,0,0,0,0,3
1993,"The spatial distribution and relative abundance of gap-junctional connexin40 and connexin43 correlate to functional properties of components of the cardiac atrioventricular conduction system","Gourdie R.G., Severs N.J., Green C.R., Rothery S., Germroth P., Thompson R.P.",00219533,"Journal of Cell Science",105, 4,98,2,5,7,2,107
1993,"Evidence for a distinct gap-junctional phenotype in ventricular conduction tissues of the developing and mature avian heart","Gourdie R.G., Green C.R., Severs N.J., Anderson R.H., Thompson R.P.",00097330,"Circulation Research",72, 2,46,2,1,3,0,49
1993,"Validation of immunohistochemical quantification in confocal scanning laser microscopy: A comparative assessment of gap junction size with confocal and ultrastructural techniques","Green C.R., Peters N.S., Gourdie R.G., Rothery S., Severs N.J.",00221554,"Journal of Histochemistry and Cytochemistry",41, 9,31,0,0,0,0,31
1993,"Distribution and role of gap junctions in normal myocardium and human ischaemic heart disease","Green C.R., Severs N.J.",03015564,"Histochemistry",99, 2,32,1,0,1,0,33
1993,"Expression of connexin43 gap junctions between cultured vascular smooth muscle cells is dependent upon phenotype","Rennick R.E., Connat J.-L., Burnstock G., Rothery S., Severs N.J., Green C.R.",0302766X,"Cell and Tissue Research",271, 2,31,1,2,3,1,35
1992,"Coated vesicles are implicated in the post-fusion retrieval of the membrane of rat atrial secretory granules","Newman T.M., Severs N.J.",0302766X,"Cell and Tissue Research",268, 3,8,0,0,0,0,8
1992,"Freeze-fracture morphology and quantification of human bronchial epithelial tight junctions.","Godfrey R.W., Severs N.J., Jeffery P.K.",10441549,"American journal of respiratory cell and molecular biology",6, 4,9,0,1,1,0,10
1992,"Immunolabelling patterns of gap junction connexins in the developing and mature rat heart","Gourdie R.G., Green C.R., Severs N.J., Thompson R.P.",03402061,"Anatomy and Embryology",185, 4,82,3,3,6,0,88
1992,"Superior qualities of University of Wisconsin solution for ex vivo preservation of the pig heart","Mankad P.S., Severs N.J., Lachno D.R., Rothery S., Yacoub M.H.",00225223,"Journal of Thoracic and Cardiovascular Surgery",104, 2,18,1,1,2,0,20
1992,"Detrimental effects of temperature on the efficacy of the University of Wisconsin solution when used for cardioplegia at moderate hypothermia: Comparison with the St. Thomas Hospital solution at 4°C and 20°C","Amrani M., Ledingham S., Jayakumar J., Allen N.J., Rothery S., Severs N., Yacoub M.",00097322,"Circulation",86, 5,23,0,1,1,1,25
1992,"Low serum cholesterol and suicide [34]","Severs N.J., Brunner E., Smith G.D., Pilgrim J., Marmot M.",01406736,"Lancet",339, 8799,12,0,0,0,0,12
1991,"The pathway of atrial natriuretic peptide release. From cell to plasma","Newman T.M., Severs N.J., Skepper J.N.",10155007,"Cardioscience",2, 4,4,1,2,3,0,7
1991,"Gap junction distribution in adult mammalian myocardium revealed by an anti-peptide antibody and laser scanning confocal microscopy","Gourdie R.G., Green C.R., Severs N.J.",00219533,"Journal of Cell Science",99, 1,51,3,0,3,5,59
1991,"Development of the distal end and Tomes' processes of ameloblasts observed by freeze-fracture and ultrathin section electron microscopy","Franklin D.L., Severs N.J., Katchburian E.",00218782,"Journal of Anatomy",174, ,0,1,0,1,0,1
1991,"Freeze-fracture cytochemistry: A simplified guide and update on developments","Severs N.J.",00222720,"Journal of Microscopy",161, 1,4,0,0,0,0,4
1991,"Display of low density lipoprotein receptors is clustered, not dispersed, in fibroblast and hepatocyte plasma membranes","Robenek H., Harrach B., Severs N.J.",10498834,"Arteriosclerosis and Thrombosis",11, 2,9,0,1,1,0,10
1991,"Altered patterns of gap junction distribution in ischemic heart disease: An immunohistochemical study of human myocardium using laser scanning confocal microscopy","Smith J.H., Green C.R., Peters N.S., Rothery S., Severs N.J.",00029440,"American Journal of Pathology",139, 4,102,4,7,11,2,115
1991,"Acute effects of adriamycin on the macromolecular organization of the cardiac muscle cell plasma membrane","Severs N.J., Twist V.W., Powell T.",10155007,"Cardioscience",2, 1,6,0,0,0,0,6
1991,"Quantitative stereology of human intercalated disks labelled with antibody against cardiac gap junction protein","Gourdie R.G., Smith P., Severs N.J., Green C.R.",01610457,"Scanning",13, 1,0,0,0,0,0,0
1990,"Arrested exocytosis of synaptic vesicles at a glutamatergic synapse, the insect fast excitatory neuromuscular junction","Newman T.M., Severs N.J.",03091651,"Cell Biology International Reports",14, 10,2,0,0,0,0,2
1990,"Arrested exocytosis of atrial secretory granules","Newman T.M., Severs N.J.",00222828,"Journal of Molecular and Cellular Cardiology",22, 7,6,0,1,1,0,7
1990,"Cardiac myocyte gap junctions: Evidence for a major connexon protein with an apparent relative molecular mass of 70000","Harfst E., Severs N.J., Green C.R.",00219533,"Journal of Cell Science",96, 4,13,0,0,0,0,13
1990,"Integrity of the dissociated adult cardiac myocyte: gap junction tearing and the mechanism of plasma membrane resealing","Severs N.J., Slade A.M., Powell T., Twist V.W., Green C.R.",01424319,"Journal of Muscle Research and Cell Motility",11, 2,8,1,0,1,0,9
1990,"The cardiac gap junction and intercalated disc","Severs N.J.",01675273,"International Journal of Cardiology",26, 2,49,5,1,6,2,57
1990,"Cardiac gap junctions in rat ventricle: Localization using site-directed antibodies and laser scanning confocal microscopy","Gourdie R.G., Harfst E., Severs N.J., Green C.R.",10155007,"Cardioscience",1, 1,14,2,0,2,0,16
1989,"Gap junction shape and orientation at the cardiac intercalated disk.","Severs N.J.",00097330,"Circulation Research",65, 5,4,3,0,3,1,8
1989,"Membrane cytochemistry of the atrial peptide secretory pathway","Severs N.J.",00029513,"American Journal of Physiology - Heart and Circulatory Physiology",257, 5,0,0,0,0,0,0
1989,"Fate of gap junctions in isolated adult mammalian cardiomyocytes","Severs N.J., Shovel K.S., Slade A.M., Powell T., Twist V.W., Green C.R.",00097330,"Circulation Research",65, 1,42,4,1,5,1,48
1989,"Freeze-fracture cytochemistry: Review of methods","Severs N.J.",07410581,"Journal of Electron Microscopy Technique",13, 3,4,1,0,1,1,6
1989,"Stretch-induced centrifugal movement of atrial specific granules - A preparatory step in atrial natriuretic peptide secretion","Agnoletti G., Ferrari R., Slade A.M., Severs N.J., Harris P.",00222828,"Journal of Molecular and Cellular Cardiology",21, 3,3,1,0,1,0,4
1988,"Caveolae: static inpocketings of the plasma membrane, dynamic vesicles or plain artifact?","Severs N.J.",00219533,"Journal of Cell Science",90, ,56,1,4,5,1,62
1988,"Analysis of the rat liver gap junction protein: Clarification of anomalies in its molecular size","Green C.R., Harfst E., Gourdie R.G., Severs N.J.",09628436,"Proceedings of the Royal Society B: Biological Sciences",233, 1271,8,0,0,0,0,8
1987,"Lack of cytochemically detectable cholesterol in rabbit vena cava endothelial plasma membrane","Severs N.J., Simons H.L.",00218782,"Journal of Anatomy",151, ,0,0,0,0,0,0
1986,"Plasmalemmal vesicles and the effects of sterol-binding agents in rabbit aortic endothelium.","Simons H.L., Severs N.J.",00219533,"Journal of Cell Science",83, ,1,0,0,0,1,2
1986,"Caveolar bands and the effects of sterol-binding agents in vascular smooth muscle plasma membrane. Single and double labeling with filipin and tomatin in the aorta, pulmonary artery, and vena cava","Severs N.J., Simons H.L.",00236837,"Laboratory Investigation",55, 3,8,0,0,0,0,8
1985,"Rough endoplasmic reticulum in the adult mammalian cardiac muscle cell","Slade A.M., Severs N.J.",,"Journal of Submicroscopic Cytology",17, 4,0,0,1,1,1,2
1985,"Morphometric analysis of the isolated calcium-tolerant cardiac myocyte - Organelle volumes, sarcomere length, plasma membrane surface folds, and intramembrane particle density and distribution","Severs N.J., Slade A.M., Powell T., Twist V.W., Jones G.E.",0302766X,"Cell and Tissue Research",240, 1,6,0,0,0,0,6
1985,"Ultrastructure of the sarcolemma and intercalated disc in isolated rat myocytes.","Severs N.J., Slade A.M., Powell T., Twist V.W.",03008428,"Basic Research in Cardiology",80, ,1,0,0,0,0,1
1985,"Intercellular junctions and the cardiac intercalated disk.","Severs N.J.",02704056,"Advances in myocardiology",5, ,6,2,1,3,0,9
1985,"Morphometric analysis of calcium-tolerant myocytes isolated from the adult rat heart.","Slade A.M., Severs N.J., Powell T., Twist V.W., Jones G.E.",02704056,"Advances in myocardiology",6, ,1,1,0,1,0,2
1984,"Inverted logic","Severs N.J.",00280836,"Nature",308, 5962,0,1,0,1,0,1
1984,"Double labeling of lipoprotein receptors in fibroblast cell surface replicas","Robenek H., Severs N.J.",00225320,"Journal of Ultrastructure Research",87, 2,0,0,0,0,0,0
1984,"Gap junction connexon configuration in rapidly frozen myocardium and isolated intercalated disks","Green C.R., Severs N.J.",00219525,"Journal of Cell Biology",99, 2,6,0,0,0,0,6
1984,"Connexon rearrangement in cardiac gap junctions: Evidence for cytoskeletal control?","Green C.R., Severs N.J.",0302766X,"Cell and Tissue Research",237, 1,2,0,0,0,0,2
1984,"The 'promoting' activity of methyl methanesulphonate in rat bladder carcinogenesis","Tudor R.J., Severs N.J., Hicks R.M.",00070920,"British Journal of Cancer",50, 1,2,0,0,0,0,2
1983,"Matrix constituents of early developing bone examined by freeze fracture","Katchburian E., Severs N.J.",03091651,"Cell Biology International Reports",7, 12,0,0,0,0,0,0
1983,"Rapid freezing of unpretreated tissues for freeze-fracture electron microscopy","Severs N.J., Green C.R.",02484900,"Biology of the Cell",47, 2,0,1,0,1,0,1
1983,"Failure of filipin to detect cholesterol-rich domains in smooth muscle plasma membrane","Severs N.J., Simons H.L.",00280836,"Nature",303, 5918,5,1,2,3,1,9
1983,"Isolated calcium-tolerant myocytes and the calcium paradox: An ultrastructural comparison","Slade A.M., Severs N.J., Powell T., Twist V.W.",0195668X,"European Heart Journal",4, ,2,0,0,0,0,2
1983,"Detection of microdomains in biomembranes An appraisal of recent developments in freeze-fracture cytochemistry","Severs N.J., Robenek H.",03044157,"BBA - Reviews on Biomembranes",737, 3-4,25,1,1,2,1,28
1983,"A simplified method for the rapid isolation of cardiac intercalated discs","Green C.R., Severs N.J.",00408166,"Tissue and Cell",15, 1,1,0,0,0,0,1
1983,"The induction of urothelial hyperplasia by methyl methanesulphonate and ethyl methanesulphonate","Tudor R.J., Severs N.J., Hicks R.M.",00070920,"British Journal of Cancer",48, 2,0,0,0,0,0,0
1983,"Freeze-fracture analysis of plasma membranes in Duchenne muscular dystrophy. A study using cultured skin fibroblasts","Jones G.E., Severs N.J., Witkowski J.A.",0022510X,"Journal of the Neurological Sciences",58, 2,0,0,0,0,0,0
1982,"Cholesterol distribution and structural differentiation in the sarcoplasmic reticulum of rat cardiac muscle cells. A freeze-fracture cytochemical investigation","Severs N.J.",0302766X,"Cell and Tissue Research",224, 3,2,0,0,0,0,2
1982,"Comparison of the response of myocardial muscle and capillary endothelial nuclear membranes to the cholesterol probe filipin","Severs N.J.",,"Journal of Submicroscopic Cytology",14, 3,0,0,0,0,0,0
1982,"Correlation of ultrastructure and function in calcium-tolerant myocytes isolated from the adult rat heart","Severs N.J., Slade A.M., Powell T., Twist V.W., Warren R.L.",00225320,"Journal of Ultrasructure Research",81, 2,7,1,0,1,0,8
1982,"Membranes of matrix-vesicles in early developing dentine. A freeze fracture study","Katchburian E., Severs N.J.",03091651,"Cell Biology International Reports",6, 10,2,0,0,0,0,2
1982,"Induction of bladder cancer in rats by fractionated intravesicular doses of N-methyl-N-nitrosourea","Severs N.J., Barnes S.H., Wright R., Hicks R.M.",00070920,"British Journal of Cancer",45, 3,4,0,1,1,0,5
1981,"Analysis of membrane structure in the transitional epithelium of rat urinary bladder. III. Localization of cholesterol using filipin and digitonin","Severs N.J., Warren R.C., Barnes S.H.",00225320,"Journal of Ultrastructure Research",77, 2,3,0,0,0,0,3
1981,"Plasma membrane cholesterol in myocardial muscle and capillary endothelial cells. Distribution of filipin-induced deformations in freeze-fracture","Severs N.J.",01719335,"European Journal of Cell Biology",25, 2,4,1,0,1,1,6
1981,"Localization of cholesterol in the Golgi apparatus of cardiac muscle cells","Severs N.J.",00144754,"Experientia",37, 11,1,0,0,0,0,1
1980,"A simple technique for the examination of urothelial surface morphology by transmission electron microscopy: Plantinum-carbon replicas of critical point dried bladder tissue","Severs N.J.",00222720,"Journal of Microscopy",120, 1,0,0,0,0,0,0
1979,"Analysis of membrane structure in the transitional epithelium of rat urinary bladder. 2. The discoidal vesicles and Golgi apparatus: Their role in luminal membrane biogenesis","Severs N.J., Hicks R.M.",00225320,"Journal of Ultrastructure Research",69, 2,12,0,0,0,2,14
1979,"Intercellular junctions in methylnitrosourea (MNU)-induced carcinoma of the rat urinary bladder","Severs N.J., Hicks R.M.",00070920,"British Journal of Cancer",39, 4,0,0,0,0,0,0
1978,"Nuclear pores. Can they expand and contract to regulate nucleocytoplasmic exchange?","Severs N.J., Jordan E.G.",00144754,"Experientia",34, 8,0,0,0,0,0,0
1978,"Analysis of membrane structure in the transitional epithelium of rat urinary bladder. I. The luminal membrane","Severs N.J., Warren R.C.",00225320,"Journal of Ultrastructure Research",64, 2,1,1,0,1,0,2
1977,"Frozen-surface replicas of rat bladder luminal membrane","Severs N.J., Hicks R.M.",00222720,"Journal of Microscopy",111, 1,0,0,0,0,0,0
1977,"Nuclear envelope transport capacity and the cell cycle in yeast (Saccharomyces cerevisiae)","Severs N.J.",00114529,"Cytobios",18, 69,0,0,0,0,0,0
1977,"Nuclear pore formation and the cell cycle in Saccharomyces cerevisiae","Jordan E.G., Severs N.J., Williamson D.H.",00144827,"Experimental Cell Research",104, 2,9,0,0,0,0,9
1976,"Nuclear pore absence from areas of close association between nucleus and vacuole in synchronous yeast cultures","Severs N.J., Jordan E.G., Williamson D.H.",00225320,"Journal of Ultrastructure Research",54, 3,13,1,0,1,0,14
1976,"Nuclear envelope inclusions demonstrated by freeze fracture","Severs N.J.",00114529,"Cytobios",16, 62,0,0,0,0,0,0
1975,"A simple technique for the rapid preparation of freeze fracture replicas of plant nuclei","Severs N.J., Jordan E.G.",00222720,"Journal of Microscopy",105, 3,0,0,0,0,0,0
1975,"Nuclear envelope changes related to cell activation in Helianthus tuberosus L.","Severs N.J., Jordan E.G.",00144754,"Experientia",31, 11,0,0,0,0,0,0
1975,"An interpretive freeze-fracture study of plant cell nuclear pore complexes","Severs N.J., Jordan E.G.",00225320,"Journal of Ultrasructure Research",52, 1,0,0,0,0,0,0
