1994,"C3 nephritic factor and SLE: Report of four cases and review of the literature","Walport M.J., Davies K.A., Botto M., Naughton M.A., Isenberg D.A., Biasi D., Powell R.J., Cheung N.T., Struthers G.R.",00335622,"Quarterly Journal of Medicine",87, 10,23,2,0,2,0,25
1993,"Appearance of a gallstone in a patient with systemic lupus erythematosus during ursodeoxycholic acid treatment","Caramaschi P., Biasi D., Botto M., Manzo T., Carletto A., Bambara L.M.",00015644,"Acta Gastro-Enterologica Belgica",56, 5-6,0,0,0,0,0,0
1993,"Liver involvement in systemic lupus erythematosus | Interessamento epatico nel lupus eritematoso sistemico.","Caramaschi P., Biasi D., Botto M., Carletto A., Manzo T., Bambara L.M.",00341193,"Recenti Progressi in Medicina",84, 10,5,0,0,0,0,5
1993,"Native anti-DNA antibodies and the synovial fluid. A report of a problematic clinical case | A proposito di anticorpi anti-DNA nativo e liquido sinoviale. Descrizione di un caso clinico problematico.","Biasi D., Caramaschi P., Carletto A., Botto M., Pacor M.L., Bambara L.M.",00341193,"Recenti Progressi in Medicina",84, 2,0,0,0,0,0,0
1993,"Seronegative spondyloarthropathy associated with megarectum","Caramaschi P., Biasi D., Botto M., Stanzial A.M., Zagni P., Codella O., Carletto A., Bambara L.M.",07703198,"Clinical Rheumatology",12, 2,0,0,0,0,0,0
1993,"Symmetric multiple lipomatosis with Charcot's joint and neuropathic ulcer. Report of a case | LIPOMATOSI MULTIPLA SIMMETRICA CON ARTICOLAZIONE DI CHARCOT E ULCERA NEUROPATICA. DESCRIZIONE DI UN CASO CLINICO","Biasi D., Caramaschi P., Carletto A., Baracchino F., Botto M., Pacor M.L., Bambara L.M.",00264806,"Minerva Medica",84, 3,10,1,0,1,1,12
1993,"Hereditary deficiency of C3 in animals and humans.","Botto M., Walport M.J.",08830185,"International reviews of immunology",10, 1,21,0,4,4,4,29
1992,"Homozygous hereditary C3 deficiency due to a partial gene deletion","Botto M., Fong K.Y., So A.K., Barlow R., Routier R., Morley B.J., Walport M.J.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",89, 11,22,0,2,2,2,26
1992,"Jaccoud's postrheumatic arthritis. A clinical case report | Artrite post-reumatica di Jaccoud. Descrizione di un caso clinico.","Biasi D., Carletto A., Caramaschi P., Botto M., Pacor M.L., Frigo A., Bambara L.M.",00341193,"Recenti Progressi in Medicina",83, 4,0,0,0,0,0,0
1992,"Biosynthesis and secretion of complement component (C3) by activated human polymorphonuclear leukocytes","Botto M., Lissandrini D., Sorio C., Walport M.J.",00221767,"Journal of Immunology",149, 4,47,6,1,7,1,55
1992,"Methotrexate therapy in rheumatoid arthritis. Study of 30 cases | IL METHOTREXATE NELLA TERAPIA DELL'ARTRITE REUMATOIDE. RISULTATI OTTENUTI IN 30 PAZIENTI","Biasi D., Caramaschi P., Carletto A., Botto M., Codella O., Pacor M.L., Bambara L.M.",00341193,"Recenti Progressi in Medicina",83, 7-8,0,0,0,0,0,0
1990,"EcoRI polymorphism in the human third complement component (C3) gene","Botto M., Fong K.Y., So A.K.",03051048,"Nucleic Acids Research",18, 9,0,0,0,0,0,0
1990,"HLA class I expression on erythrocytes and platelets from patients with systemic lupus erythematosus, rheumatoid arthritis and from normal subjects","Botto M., So A.K.-L., Giles C.M., Mason P.D., Walport M.J.",00071048,"British Journal of Haematology",75, 1,6,0,1,1,0,7
1990,"Molecular basis of polymorphisms of human complement component C3","Botto M., Yong Fong K., So A.K., Koch C., Walport M.J.",00221007,"Journal of Experimental Medicine",172, 4,26,4,1,5,1,32
1990,"A study of HLA (Bg) on red cells and platelets by immunoblotting with monoclonal antibodies","Giles C.M., Botto M., King M.J.",00411132,"Transfusion",30, 2,3,0,0,0,0,3
1990,"Molecular basis of hereditary C3 deficiency","Botto M., Fong K.Y., So A.K., Rudge A., Walport M.J.",00219738,"Journal of Clinical Investigation",86, 4,18,0,2,2,1,21
1989,"HLA class I (Bg) antigens on red cells of SLE patients: A serological study with polyclonal and monoclonal antibodies","Giles C.M., Darke C., Rowe G.P., Botto M.",00429007,"Vox Sanguinis",56, 4,1,0,0,0,0,1
1988,"The rate of loss of CR1 from ageing erythrocytes in vivo in normal subjects and SLE patients: No correlation with structural or numerical polymorphisms","Moldenhauer F., Botto M., Walport M.J.",00099104,"Clinical and Experimental Immunology",72, 1,17,0,1,1,0,18
