2001,"Software Engineering Code of Ethics and Professional Practice","Gotterbarn D., Fulghum M., Jayaram N., Jeweth T., Kanko M., Kallman E., Langford D., Little J.C., Mechler E., Norman M.J., Phillips D., Miller K., Prinzivalli P.R., Sullivan P., Weckert J., Weil V., Weisband S., Werth L.H., Rogerson S., Barber S., Barnes P., Burnstein I., Davis M., El-Kadi A., Fairweather N.B.",13533452,"Science and Engineering Ethics",7, 2,1,0,0,0,0,1
2001,"Cytokine modulators for allergic diseases.","Barnes P.J.",15284050,"Current opinion in allergy and clinical immunology",1, 6,12,1,1,2,0,14
2001,"Future advances in COPD therapy","Barnes P.J.",00257931,"Respiration",68, 5,19,0,4,4,1,24
2001,"Low-dose theophylline does not exert its anti-inflammatory effects in mild asthma through upregulation of interleukin-10 in alveolar macrophages","Oliver B., Tomita K., Keller A., Caramori G., Adcock I., Chung K.F., Barnes P.J., Lim S.",01054538,"Allergy: European Journal of Allergy and Clinical Immunology",56, 11,5,0,0,0,0,5
2001,"Pharmacological comparison of LTB4-induced NADPH oxidase activation in adherent and non-adherent guinea-pig eosinophils","Lynch O.T., Giembycz M.A., Barnes P.J., Lindsay M.A.",00071188,"British Journal of Pharmacology",134, 4,12,1,0,1,0,13
2001,"Histamine and serotonin","Barnes P.J.",10945539,"Pulmonary Pharmacology and Therapeutics",14, 5,26,4,7,11,0,37
2001,"Montelukast for persistent asthma [3] (multiple letters)","Lipworth B.J., Nizankowska E., Sanak M., Fowler S., Currie G., Morice A.H., Robinson D., Campbell D.A., Barnes P.J., Szczeklik A., Mastalerz L.",01406736,"Lancet",358, 9291,1,0,0,0,0,1
2001,"Elevated concentrations of exhaled hydrogen peroxide in asthmatic patients","Emelyanov A., Fedoseev G., Abulimity A., Rudinski K., Fedoulov A., Karabanov A., Barnes P.J.",00123692,"Chest",120, 4,41,13,9,22,6,69
2001,"Interleukin-5 induces CD34+ eosinophil progenitor mobilization and eosinophil CCR3 expression in asthma","Stirling R.G., Van Rensen E.L.J., Barnes P.J., Chung K.F.",1073449X,"American Journal of Respiratory and Critical Care Medicine",164, 8 I,26,6,7,13,1,40
2001,"Low dose inhaled budesonide and formoterol in mild persistent asthma: The OPTIMA randomized trial","O'Byrne P.M., Barnes P.J., Rodriguez-Roisin R., Runnerstrom E., Sandstrom T., Svensson K., Tattersfield A.",1073449X,"American Journal of Respiratory and Critical Care Medicine",164, 8 I,229,46,47,93,21,343
2001,"Glucocorticoid-mediated transrepression is regulated by histone acetylation and DNA methylation","Kagoshima M., Wilcke T., Ito K., Tsaprouni L., Barnes P.J., Punchard N., Adcock I.M.",00142999,"European Journal of Pharmacology",429, 1-3,27,3,4,7,0,34
2001,"Expression of GATA family of transcription factors in T-cells, monocytes and bronchial biopsies","Caramori G., Lim S., Ito K., Tomita K., Oates T., Jazrawi E., Chung K.F., Barnes P.J., Adcock I.M.",09031936,"European Respiratory Journal",18, 3,22,5,4,9,2,33
2001,"Exhaled carbon monoxide and nitric oxide in COPD","Montuschi P., Kharitonov S.A., Barnes P.J.",00123692,"Chest",120, 2,39,8,10,18,8,65
2001,"Allergy review series VII: Intracellular signaling and regulation of allergic reactions: Molecular mechanisms of corticosteroids in allergic diseases","Barnes P.J.",01054538,"Allergy: European Journal of Allergy and Clinical Immunology",56, 10,37,6,6,12,2,51
2001,"IL-10: A key regulator of allergic disease","Barnes P.J.",09547894,"Clinical and Experimental Allergy",31, 5,23,2,3,5,1,29
2001,"GM-CSF expression in pulmonary epithelial cells is regulated negatively by posttranscriptional mechanisms","Newton R., Staples K.J., Hart L., Barnes P.J., Bergmann M.W.",0006291X,"Biochemical and Biophysical Research Communications",287, 1,9,1,0,1,1,11
2001,"Evidence that the anti-spasmogenic effect of the ?-adrenoceptor agonist, isoprenaline, on guinea-pig trachealis is not mediated by cyclic AMP-dependent protein kinase","Spicuzza L., Belvisi M.G., Birrell M.A., Barnes P.J., Hele D.J., Giembycz M.A.",00071188,"British Journal of Pharmacology",133, 8,16,1,3,4,0,20
2001,"""Haemoxygenase-1 induction and exhaled markers of oxidative stress in lung diseases"", summary of the ERS Research Seminar in Budapest, Hungary, September, 1999","Horvath I., Willis D., Donnelly L.E., Chung K.F., Barnes P.J., MacNee W., Kelly F.J., Dekhuijzen P.N.R., Phillips M., Doring G., Choi A.M.K., Yamaya M., Bach F.H.",09031936,"European Respiratory Journal",18, 2,28,4,1,5,1,34
2001,"Does exhaled nitric oxide reflect asthma control? Yes, it does!","Kharitonov S.A., Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",164, 5,19,0,6,6,1,26
2001,"Cytokine-directed therapies for asthma","Barnes P.J.",00916749,"Journal of Allergy and Clinical Immunology",108, 2,44,2,0,2,2,48
2001,"Increased nitrotyrosine in exhaled breath condensate in cystic fibrosis","Balint B., Kharitonov S.A., Hanazawa T., Donnelly L.E., Shah P.L., Hodson M.E., Barnes P.J.",09031936,"European Respiratory Journal",17, 6,41,6,6,12,2,55
2001,"Adenosine 3?,5?-cyclic monophosphate (cAMP)-dependent inhibition of IL-5 from human T lymphocytes is not mediated by the cAMP-dependent protein kinase A","Staples K.J., Bergmann M., Tomita K., Houslay M.D., McPhee I., Barnes P.J., Giembycz M.A., Newton R.",00221767,"Journal of Immunology",167, 4,37,5,1,6,3,46
2001,"p65-activated histone acetyltransferase activity is repressed by glucocorticoids. Mifepristone fails to recruit HDAC2 to the p65-HAT complex","Ito K., Jazrawi E., Cosio B., Barnes P.J., Adcock I.M.",00219258,"Journal of Biological Chemistry",276, 32,56,11,5,16,5,77
2001,"Clinical outcome of adding long-acting beta-agonists to inhaled corticosteroids.","Barnes P.J.",09546111,"Respiratory medicine",95, ,16,0,1,1,0,17
2001,"Release of nerve growth factor by human pulmonary epithelial cells: Role in airway inflammatory diseases","Fox A.J., Patel H.J., Barnes P.J., Belvisi M.G.",00142999,"European Journal of Pharmacology",424, 2,41,5,7,12,3,56
2001,"Adding formoterol to budesonide in moderate asthma - Health economic results from the FACET study","Andersson F., Stahl E., Barnes P.J., Lofdahl C.-G., O'byrne P.M., Pauwels R.A., Postma D.S., Tattersfield A.E.",09546111,"Respiratory Medicine",95, 6,26,1,4,5,1,32
2001,"Low-dose theophylline reduces eosinophilic inflammation but not exhaled nitric oxide in mild asthma","Lim S., Tomita K., Carramori G., Jatakanon A., Oliver B., Keller A., Adcock I., Chung K.F., Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",164, 2,34,3,5,8,1,43
2001,"Exhaled markers of pulmonary disease","Kharitonov S.A., Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",163, 7,290,47,45,92,26,408
2001,"Addition of leukotriene antagonists to therapy in chronic persistent asthma: A randomised double-blind placebo-controlled trial","Robinson D.S., Campbell D., Barnes P.J.",01406736,"Lancet",357, 9273,79,6,3,9,2,90
2001,"Increased nitric oxide metabolites in exhaled breath condensate after exposure to tobacco smoke","Balint B., Donnelly L.E., Hanazawa T., Kharitonov S.A., Barnes P.J.",00406376,"Thorax",56, 6,54,4,9,13,3,70
2001,"Modern management of COPD in the elderly","Barnes P.J.",15247929,"Annals of Long-Term Care",9, 5,1,0,0,0,0,1
2001,"New treatments for chronic obstructive pulmonary disease","Barnes P.J.",14714892,"Current Opinion in Pharmacology",1, 3,19,0,1,1,2,22
2001,"Exhaled markers of inflammation.","Kharitonov S.A., Barnes P.J.",15284050,"Current opinion in allergy and clinical immunology",1, 3,31,1,9,10,2,43
2001,"Direct methods for the measurement of nitric oxide","Paredi P., Kharitonov S.A., Barnes P.J.",11220643,"Monaldi Archives for Chest Disease",56, 1,0,0,0,0,0,0
2001,"Eosinophils and airway hyper-responsiveness [7] (multiple letters)","Lipworth B.J., Hansel T.T., Barnes P.J.",01406736,"Lancet",357, 9266,7,0,1,1,0,8
2001,"Tiotropium bromide","Barnes P.J.",13543784,"Expert Opinion on Investigational Drugs",10, 4,13,6,0,6,3,22
2001,"Mechanisms of interleukin 1?-induced human airway smooth muscle hyporesponsiveness to histamine: Involvement of p38 MAPK and NF-?B","Pype J.L., Xu H., Schuermans M., Dupont L.J., Wuyts W., Mak J.C.W., Barnes P.J., Demedts M.G., Verleden G.M.",1073449X,"American Journal of Respiratory and Critical Care Medicine",163, 4,21,1,1,2,0,23
2001,"Increased nitrosothiols in exhaled breath condensate in inflammatory airway diseases","Corradi M., Montuschi P., Donnelly L.E., Pesci A., Kharitonov S.A., Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",163, 4,79,14,16,30,5,114
2001,"Chronic systemic administration of salmeterol to rats promotes pulmonary ?2-adrenoceptor desensitization and down-regulation of Gs?","Finney P.A., Adcock I.M., Giembycz M.A., Donnelly L.E., Belvisi M.G., Chuang T.-T., Birrell M., Harris A., Mak J.C.W., Scorer C., Barnes P.J.",00071188,"British Journal of Pharmacology",132, 6,9,1,3,4,1,14
2001,"Expression of heme oxygenase in human airway epithelial cells","Donnelly L.E., Barnes P.J.",10441549,"American Journal of Respiratory Cell and Molecular Biology",24, 3,30,3,7,10,3,43
2001,"Inhaled corticosteroids reduce bone mineral density in early postmenopausal but not premenopausal asthmatic women","Fujita K., Kasayama S., Hashimoto J., Nagasaka Y., Nakano N., Morimoto Y., Barnes P.J., Miyatake A.",08840431,"Journal of Bone and Mineral Research",16, 4,23,4,2,6,2,31
2001,"Cigarette smoking reduces histone deacetylase 2 expression, enhances cytokine expression, and inhibits glucocorticoid actions in alveolar macrophages.","Ito K., Lim S., Caramori G., Chung K.F., Barnes P.J., Adcock I.M.",08926638,"The FASEB journal : official publication of the Federation of American Societies for Experimental Biology",15, 6,116,18,17,35,18,169
2001,"Effect of 8-iso-prostaglandin F2? on acetylcholine release from parasympathetic nerves in guinea pig airways","Spicuzza L., Barnes P.J., Di Maria G.U., Belvisi M.G.",00142999,"European Journal of Pharmacology",416, 3,9,2,4,6,1,16
2001,"Neurogenic inflammation in the airways","Barnes P.J.",00345687,"Respiration Physiology",125, 1-2,66,18,14,32,8,106
2001,"Novel drugs for treating asthma.","Hansel T.T., Barnes P.J.",15297322,"Current allergy and asthma reports",1, 2,14,4,1,5,0,19
2001,"Mediators of asthma: A new series","Barnes P.J., Page C.",10945539,"Pulmonary Pharmacology and Therapeutics",14, 1,5,0,0,0,0,5
2001,"Corticosteroids, IgE, and atopy","Barnes P.J.",00219738,"Journal of Clinical Investigation",107, 3,10,1,2,3,2,15
2001,"Local vasodilator response to mobile phones","Paredi P., Kharitonov S.A., Hanazawa T., Barnes P.J.",0023852X,"Laryngoscope",111, 1,7,6,4,10,0,17
2001,"Optimizing the anti-inflammatory effects of corticosteroids","Barnes P.J.",09059180,"European Respiratory Review",11, 78,3,0,0,0,0,3
2000,"Exhaled carbon monoxide in asthma [2] (multiple letters)","Vreman H.J., Wong R.J., Kharitonov S.A., Barnes P.J.",00223476,"Journal of Pediatrics",137, 6,4,0,1,1,0,5
2000,"Chronic obstructive pulmonary disease","Sethi S., Murphy T.F., Nichol K.L., Marras T.K., Marras L.C., Barnes P.J.",00284793,"New England Journal of Medicine",343, 26 I,5,2,0,2,0,7
2000,"Anti-IgE therapy in asthma: Rationale and therapeutic potential","Barnes P.J.",10182438,"International Archives of Allergy and Immunology",123, 3,33,1,0,1,0,34
2000,"Transforming growth factor-?1 inhibits ?2-adrenoceptor gene transcription","Mak J.C.W., Rousell J., Haddad E.-B., Barnes P.J.",00281298,"Naunyn-Schmiedeberg's Archives of Pharmacology",362, 6,14,1,1,2,0,16
2000,"p38 MAP kinase and MKK-1 co-operate in the generation of GM-CSF from LPS-stimulated human monocytes by an NF-?B-independent mechanism","Meja K.K., Seldon P.M., Nasuhara Y., Ito K., Barnes P.J., Lindsay M.A., Giembycz M.A.",00071188,"British Journal of Pharmacology",131, 6,32,5,5,10,2,44
2000,"Expression of heme oxygenase isoenzymes 1 and 2 in normal and asthmatic airways: Effect of inhaled corticosteroids","Lim S., Groneberg D., Fischer A., Oates T., Caramori G., Mattos W., Adcock I., Barnes P.J., Chung K.F.",1073449X,"American Journal of Respiratory and Critical Care Medicine",162, 5,61,3,3,6,4,71
2000,"Extracellular signal-regulated kinase 1/2 control Ca2+-independent force development in histamine-stimulated bovine tracheal smooth muscle","Koch A., Nasuhara Y., Barnes P.J., Lindsay M.A., Giembycz M.A.",00071188,"British Journal of Pharmacology",131, 5,6,0,0,0,0,6
2000,"Respiratory Research: A new multidisciplinary journal for a new age (http://respiratory-research.com)","Barnes P.J.",14659921,"Respiratory Research",1, 1,0,0,0,0,0,0
2000,"Treatment of mild persistent asthma with low doses of inhaled budesonide alone or in combination with formoterol","Barnes P.J., O'Byrne P.M., Rodriguez-Roisin R., Runnerstrom E., Sandstrom T., Svensson K., Tattersfield A.",00406376,"Thorax",55, 3,1,0,0,0,1,2
2000,"Effects of recombinant human interleukin-12 on eosinophils, airway hyper-responsiveness, and the late asthmatic response","Bryan S.A., Bock J.A., Boyce M.J., Hansel T.T., Holgate S.T., Barnes P.J., O'Connor B.J., Matti S., Leckie M.J., Kanabar V., Khan J., Warrington S.J., Renzetti L., Rames A.",01406736,"Lancet",356, ,230,9,19,28,7,265
2000,"Altered steroid binding in PBMC corellates strongly with steroid in-sensitivity in patients with difficult asthma","Matthews J.G., Irusen E., Smith S., Stirling R.G., Campbell D., Robinson D.S., Chung K.F., Barnes P.J., Adcock I.",00406376,"Thorax",55, 3,0,0,0,0,0,0
2000,"Effects of an interleukin-5 blocking monoclonal antibody on eosinophils, airway hyper-responsiveness, and the late asthmatic response","Leckie M.J., Djukanovic R., Hansel T.T., Holgate S.T., Sterk P.J., Barnes P.J., Ten Brinke A., Khan J., Diamant Z., O'Connor B.J., Walls C.M., Mathur A.K., Cowley H.C., Chung K.F.",01406736,"Lancet",356, ,595,76,84,160,45,800
2000,"Clinical aspects of exhaled nitric oxide","Kharitonov S.A., Barnes P.J.",09031936,"European Respiratory Journal",16, 4,93,12,15,27,7,127
2000,"Balance of matrix metalloprotease-9 and tissue inhibitor of metalloprotease-1 from alveolar macrophages in cigarette smokers: Regulation by interleukin-10","Sam L., Roche N., Oliver B.G., Mattos W., Barnes P.J., Fan Chung K.",1073449X,"American Journal of Respiratory and Critical Care Medicine",162, 4 I,76,12,12,24,6,106
2000,"Increased nitrotyrosine in exhaled breath condensate of patients with asthma","Hanazawa T., Kharitonov S.A., Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",162, 4 I,93,8,19,27,9,129
2000,"Elevation of exhaled ethane concentration in asthma","Paredi P., Kharitonov S.A., Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",162, 4 I,40,6,8,14,1,55
2000,"Ceramide induction of COX-2 and PGE2 in pulmonary A549 cells does not involve activation of NF-?B","Newton R., Hart L., Chung K.F., Barnes P.J.",0006291X,"Biochemical and Biophysical Research Communications",277, 3,16,3,3,6,0,22
2000,"Comparison of high dose inhaled steroids, low dose inhaled steroids plus low dose theophylline, and low dose inhaled steroids alone in chronic asthma in general practice","Lim S., Jatakanon A., Gordon D., Macdonald C., Chung K.F., Barnes P.J.",00406376,"Thorax",55, 10,27,2,3,5,3,35
2000,"Glucocorticoid receptor recruitment of histone deacetylase 2 inhibits interleukin-1?-induced histone H4 acetylation on lysines 8 and 12","Ito K., Barnes P.J., Adcock I.M.",02707306,"Molecular and Cellular Biology",20, 18,204,41,26,67,22,293
2000,"Management of drug-resistant gram-positive pathogens","Barnes P.",00257680,"Medicina",60, 1,0,0,0,0,0,0
2000,"Salmeterol in paediatric asthma","Byrnes C., Shrewsbury S., Barnes P.J., Bush A.",00406376,"Thorax",55, 9,12,0,2,2,0,14
2000,"Exhaled ethane, a marker of lipid peroxidation, is elevated chronic obstructive pulmonary disease","Paredi P., Kharitonov S.A., Leak D., Ward S., Cramer D., Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",162, 2 I,77,14,13,27,4,108
2000,"Erratum: Stimulus-specific inhibition of IL-5 by cAMP-elevating agents and IL-10 reveals differential mechanisms of action (Biochemical and Biophysical Research Communication (2000) 273:3 (811-815))","Staples K.J., Bergmann M., Barnes P.J., Newton R.",0006291X,"Biochemical and Biophysical Research Communications",275, 2,0,0,0,0,0,0
2000,"Characterization of the effects of cannabinoids on guinea-pig tracheal smooth muscle tone: Role in the modulation of acetylcholine release from parasympathetic nerves","Spicuzza L., Haddad E.-B., Birrell M., Ling A., Clarke D., Venkatesan P., Barnes P.J., Belvisi M.G.",00071188,"British Journal of Pharmacology",130, 7,10,0,1,1,0,11
2000,"The MAP kinase inhibitors, PD098059, UO126 and SB203580, inhibit IL-1?-dependent PGE2 release via mechanistically distinct processes","Robert N., Cambridge L., Hart L.A., Stevens D.A., Lindsay M.A., Barnes P.J.",00071188,"British Journal of Pharmacology",130, 6,37,6,4,10,1,48
2000,"Airway inflammation after controlled exposure to diesel exhaust particulates","Nightingale J.A., Newman-Taylor A., Maggs R., Cullinan P., Donnelly L.E., Rogers D.F., Kinnersley R., Chung K.F., Barnes P.J., Ashmore M.",1073449X,"American Journal of Respiratory and Critical Care Medicine",162, 1,62,15,8,23,6,91
2000,"Chronic obstructive pulmonary disease","Barnes P.J.",00284793,"New England Journal of Medicine",343, 4,440,64,55,119,32,591
2000,"Stimulus-specific inhibition of IL-5 by cAMP-elevating agents and IL-10 reveals differential mechanisms of action","Staples K.J., Bergmann M., Barnes P.J., Newton R.",0006291X,"Biochemical and Biophysical Research Communications",273, 3,14,4,3,7,0,21
2000,"Delayed eosinophil apoptosis in asthma","Kankaanranta H., Lindsay M.A., Giembycz M.A., Zhang X., Moilanen E., Barnes P.J.",00916749,"Journal of Allergy and Clinical Immunology",106, 1 I,74,9,8,17,4,95
2000,"Albuterol-induced downregulation of Gs? accounts for pulmonary ?2- adrenoceptor desensitization in vivo","Finney P.A., Belvisi M.G., Donnelly L.E., Chuang T.-T., Mak J.C.W., Scorer C., Barnes P.J., Adcock I.M., Giembycz M.A.",00219738,"Journal of Clinical Investigation",106, 1,32,1,5,6,0,38
2000,"?-Adrenergic agonists and bronchial hyperreactivity: Role of ?2- adrenergic and tachykinin neurokinin-2 receptors","Katsunuma T., Fujita K., Mak J.C.W., Barnes P.J., Ueno K., Iikura Y.",00916749,"Journal of Allergy and Clinical Immunology",106, 1,13,0,1,1,1,15
2000,"New directions in allergic diseases: Mechanism-based anti-inflammatory therapies","Barnes P.J.",00916749,"Journal of Allergy and Clinical Immunology",106, 1 I,65,2,3,5,4,74
2000,"Post-transcriptional regulation of bradykinin B1 and b2 receptor gene expression in human lung fibroblasts by tumor necrosis factor-?: Modulation by dexamethasone","Haddad E.-B., Fox A.J., Rousell J., Burgess G., Mcintyre P., Barnes P.J., Chung K.F.",0026895X,"Molecular Pharmacology",57, 6,31,3,2,5,2,38
2000,"Molecular regulation of granulocyte macrophage colony-stimulating factor in human lung epithelial cells by interleukin (IL)-1?, IL-4, and IL-13 involves both transcriptional and post-transcriptional mechanisms","Bergmann M., Barnes P.J., Newton R.",10441549,"American Journal of Respiratory Cell and Molecular Biology",22, 5,27,2,3,5,0,32
2000,"G(i)-dependent suppression of ?1-adrenoceptor effects in ventricular myocytes from NE-treated guinea pigs","Ranu H.K., Mak J.C.W., Barnes P.J., Harding S.E.",03636135,"American Journal of Physiology - Heart and Circulatory Physiology",278, 6,7,0,2,2,0,9
2000,"Pleiotropic role of lyn kinase in leukotriene B4-induced eosinophil activation","Lynch O.T., Giembycz M.A., Daniels I., Barnes P.J., Lindsay M.A.",00064971,"Blood",95, 11,18,2,3,5,0,23
2000,"Automated quantitation of circulating neutrophil and eosinophil activation in asthmatic patients","Leckie M.J., Hansel T.T., Bryan S.A., Khan J., Dewar A., Aikman S.L., McGrath J., Okrongly D.A., Burman J.F., Barnes P.J.",00406376,"Thorax",55, 6,6,1,0,1,1,8
2000,"Up-regulation of airway smooth muscle histamine H1 receptor mRNA, protein, and function by ?2-adrenoceptor activation","Mak J.C.W., Roffel A.F., Katsunuma T., Elzinga C.R.S., Zaagsma J., Barnes P.J.",0026895X,"Molecular Pharmacology",57, 5,16,3,5,8,0,24
2000,"Exhaled 8-isoprostane as a new non-invasive biomarker of oxidative stress in cystic fibrosis","Montuschi P., Kharitonov S.A., Ciabattoni G., Corradi M., Van Rensen L., Geddes D.M., Hodson M.E., Barnes P.J.",00406376,"Thorax",55, 3,79,16,10,26,8,113
2000,"Relationship between exhaled nitric oxide and mucosal eosinophilic inflammation in mild to moderately severe asthma","Lim S., Jatakanon A., Meah S., Oates T., Chung K.F., Barnes P.J.",00406376,"Thorax",55, 3,62,2,9,11,3,76
2000,"Increase in exhaled carbon monoxide during exacerbations of cystic fibrosis","Antuni J.D., Kharitonov S.A., Hughes D., Hodson M.E., Barnes P.J.",00406376,"Thorax",55, 2,38,8,3,11,2,51
2000,"Exhaled ethane is elevated in cystic fibrosis and correlates with carbon monoxide levels and airway obstruction","Paredi P., Kharitonov S.A., Leak D., Shah P.L., Cramer D., Hodson M.E., Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",161, 4 I,34,4,3,7,2,43
2000,"Regular inhaled salbutamol and asthma control: The TRUST randomised trial","Dennis S.M., Sharp S.J., Vickers M.R., Frost C.D., Crompton G.K., Barnes P.J., Lee T.H.",01406736,"Lancet",355, 9216,45,5,4,9,3,57
2000,"Increased interleukin-10 and macrophage inflammatory protein-1? release from blood monocytes ex vivo during late-phase response to allergen in asthma","Lim S., John M., Seybold J., Taylor D., Witt C., Barnes P.J., Chung K.F.",01054538,"Allergy: European Journal of Allergy and Clinical Immunology",55, 5,8,0,0,0,0,8
2000,"Nasal and exhaled nitric oxide is reduced in adult patients with cystic fibrosis and does not correlate with cystic fibrosis genotype","Thomas S.R., Kharitonov S.A., Scott S.F., Hodson M.E., Barnes P.J.",00123692,"Chest",117, 4,38,9,3,12,2,52
2000,"Neuropeptides and asthma","Barnes P.J.",08381925,"Allergy and Clinical Immunology International",12, 2,0,0,0,0,0,0
2000,"Endogenous inhibitory mechanisms in asthma","Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",161, 3,27,1,3,4,1,32
2000,"Nonantimicrobial aspects of therapy","Barnes P.J.",08820546,"Seminars in Respiratory Infections",15, 1,2,0,0,0,0,2
2000,"Inhaled corticosteroids are not beneficial in chronic obstructive pulmonary disease","Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",161, 2 I,97,17,4,21,7,125
2000,"Prostaglandin H synthase 2 expression in airway cells from patients with asthma and chronic obstructive pulmonary disease","Taha R., Olivenstein R., Utsumi T., Ernst P., Barnes P.J., Rodger I.W., Giaid A.",1073449X,"American Journal of Respiratory and Critical Care Medicine",161, 2 I,29,5,6,11,3,43
2000,"No effect of inhaled budesonide on the response to inhaled ozone in normal subjects","Nightingale J.A., Rogers D.F., Chung K.F., Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",161, 2 I,31,1,3,4,0,35
2000,"Mechanisms in COPD: Differences from asthma","Barnes P.J.",00123692,"Chest",117, 2,121,13,10,23,5,149
2000,"The pharmacological properties of tiotropium","Barnes P.J.",00123692,"Chest",117, 2,67,13,7,20,4,91
2000,"New treatments for asthma","Barnes P.J.",09536205,"European Journal of Internal Medicine",11, 1,6,2,1,3,0,9
2000,"Intranasal administration of eotaxin increases nasal eosinophils and nitric oxide in patients with allergic rhinitis","Hanazawa T., Antuni J.D., Kharitonov S.A., Barnes P.J.",00916749,"Journal of Allergy and Clinical Immunology",105, 1 I,31,4,2,6,1,38
2000,"Effects of inhaled corticosteroid therapy on expression and DNA-binding activity of nuclear factor ?B in asthma","Hart L., Sam L., Adcock I., Barnes P.J., Chung K.F.",1073449X,"American Journal of Respiratory and Critical Care Medicine",161, 1,54,2,5,7,5,66
2000,"Changes in sputum eosinophils predict loss of asthma control","Jatakanon A., Lim S., Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",161, 1,124,20,21,41,11,176
2000,"Novel therapy for COPD","Leckie M.J., Bryan S.A., Hansel T.T., Barnes P.J.",13543784,"Expert Opinion on Investigational Drugs",9, 1,14,0,0,0,1,15
2000,"Novel therapy for asthma","Bryan S.A., Leckie M.J., Hansel T.T., Barnes P.J.",13543784,"Expert Opinion on Investigational Drugs",9, 1,18,1,0,1,0,19
2000,"Proceedings of a meeting on behalf of a Biomed 2 programme from the European community (BMH4 CT96 0569), Strasbourg, France, 12-13 March 1999: Mediators of asthma: New opportunities for treatment","Frossard N., Barnes P.J.",09059180,"European Respiratory Review",10, 73,0,0,0,0,0,0
2000,"Reactive oxygen species in asthma","Barnes P.J.",09059180,"European Respiratory Review",10, 73,7,0,1,1,1,9
2000,"Molecular basis for corticosteroid action in asthma","Barnes P.J.",10150145,"Chemical Immunology",78, ,8,1,1,2,1,11
2000,"Breath measurements in the assessment of airway inflammation: A sensitive, non-invasive way to monitor treatment response","Kharitonov S.A., Barnes P.J.",1363268X,"Asthma Journal",5, 1,0,0,0,0,0,0
2000,"Exhaled 8-isoprostane as an in vivo biomarker of lung oxidative stress in patients with COPD and healthy smokers","Montuschi P., Collins J.V., Ciabattoni G., Lazzeri N., Corradi M., Kharitonov S.A., Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",162, 3 I,172,25,32,57,23,252
2000,"Steroid-resistant asthma","Barnes P.J.",09059180,"European Respiratory Review",10, 69,6,0,0,0,0,6
1999,"Anti-IgE antibody therapy for asthma","Barnes P.J.",00284793,"New England Journal of Medicine",341, 26,22,1,0,1,0,23
1999,"Prostaglandins mediate bradykinin-induced reduction of exhaled nitric oxide in asthma","Kharitonov S.A., Sapienza M.M., Chung K.F., Barnes P.J.",09031936,"European Respiratory Journal",14, 5,9,1,2,3,0,12
1999,"Asthma quality of life during 1 year of treatment with budesonide with or without formoterol","Juniper E.F., Ullman A., Svensson K., O'Byrne P.M., Barnes P.J., Bauer C.-A., Lofdahl C.-G.A., Postma D.S., Pauwels R.A., Tattersfield A.E.",09031936,"European Respiratory Journal",14, 5,65,7,8,15,3,83
1999,"Effect of inhaled ozone on exhaled nitric oxide, pulmonary function, and induced sputum in normal and asthmatic subjects","Nightingale J.A., Rogers D.F., Barnes P.J.",00406376,"Thorax",54, 12,40,6,2,8,1,49
1999,"'Outside-in' signalling mechanisms underlying CD11b/CD18-mediated NADPH oxidase activation in human adherent blood eosinophils","Lynch O.T., Giembycz M.A., Barnes P.J., Hellewell P.G., Lindsay M.A.",00071188,"British Journal of Pharmacology",128, 6,25,2,4,6,3,34
1999,"Exhaled markers in airway disease, Stockholm, Sweden, September 3-4 1998: Introduction","Barnes P.J., Alving K., Cheeseman K., Kharitonov S.A.",09059180,"European Respiratory Review",9, 68,2,0,0,0,0,2
1999,"Effect of ?-agonists on inflammatory cells","Barnes P.J.",00916749,"Journal of Allergy and Clinical Immunology",104, 2,56,12,6,18,1,75
1999,"Neutrophilic inflammation in severe persistent asthma","Jatakanon A., Uasuf C., Maziak W., Lim S., Chung K.F., Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",160, 5 I,213,37,35,72,23,308
1999,"Combined use of exhaled hydrogen peroxide and nitric oxide in monitoring asthma","Horvath I., Donnelly L.E., Kiss A., Kharitonov S.A., Lim A., Chung K.F., Barnes P.J.",09348387,"Pneumologie",53, 1,0,0,0,0,0,0
1999,"Exhaled carbon monoxide in childhood asthma","Uasuf C.G., Jatakanon A., James A., Kharitanov S.A., Wilson N.M., Barnes P.J.",00223476,"Journal of Pediatrics",135, 5,37,5,2,7,1,45
