1989,"A pilot trial to evaluate the acute toxicity and feasibility of tamoxifen for prevention of breast cancer","Powles T.J., Sinnett H.D., Tillyer C.R., Treleaven J.G., Hardy J.R., Ashley S.E., Farrington G.M., Cosgrove D., Davey J.B., Dowsett M., McKinna J.A., Nash A.G.",00070920,"British Journal of Cancer",60, 1,101,5,4,9,3,113
1988,"Performance criteria for tissue characterization and image parameterization","Hill C.R., Bamber J.C., Cosgrove D.O.",,"IEEE/Engineering in Medicine and Biology Society Annual Conference",10, 1,0,0,0,0,0,0
1988,"Quantitative evaluation of real-time ultrasound features of the breast","Bamber J.C., De Gonzalez L., Cosgrove D.O., Simmons P., Davey J., McKinna J.A.",03015629,"Ultrasound in Medicine and Biology",14, 1,16,2,2,4,0,20
1988,"The appearances on ultrasound of the female urethral sphincter","De Gonzalez E.L., Cosgrove D.O., Joseph A.E., Murch C., Naik K.",00071285,"British Journal of Radiology",61, 728,2,1,0,1,0,3
1988,"Application of Fourier analysis to clinical study of patterns of tissue movement","Tristam M., Barbosa D.C., Cosgrove D.O., Bamber J.C., Hill C.R.",03015629,"Ultrasound in Medicine and Biology",14, 8,19,0,2,2,0,21
1988,"The value of CT in the diagnosis of recurrent carcinoma of the cervix","Heron C.W., Husband J.E., Williams M.P., Dobbs H.J., Cosgrove D.O.",00099260,"Clinical Radiology",39, 5,7,2,2,4,0,11
1987,"Real-time ultrasound scanning in the planning and guidance of pericardiocentesis","Clarke D.P., Cosgrove D.O.",00099260,"Clinical Radiology",38, 2,4,0,0,0,0,4
1987,"Ultrasonic anatomy of hepatic veins","Cosgrove D.O., Arger P.H., Coleman B.G.",00912751,"Journal of Clinical Ultrasound",15, 4,9,0,0,0,0,9
1986,"Radionuclide imaging for liver malignancy and its relationship to other hepatic investigation","Clarke D.P., Cosgrove D.O., McCready V.R.",02619873,"Clinics in Oncology",5, 1,0,0,0,0,0,0
1986,"Ultrasonic study of in vivo kinetic characteristics of human tissues","Tristam M., Barbosa D.C., Cosgrove D.O.",03015629,"Ultrasound in Medicine and Biology",12, 12,24,0,0,0,0,24
1986,"Focal sparing in fatty infiltration of the liver","Kissin C.M., Bellamy E.A., Cosgrove D.O.",00071285,"British Journal of Radiology",59, 697,10,2,1,3,0,13
1986,"Ovarian carcinoma follow-up: US versus laparotomy","Khan O., Cosgrove D.O., Fried A.M., Savage P.E.",00338419,"Radiology",159, 1,2,0,1,1,0,3
1985,"SOFT TISSUE MOVEMENT INFORMATION IN ULTRASONIC M-MODE IMAGES.","Tristam M., Barbosa D.C., Cosgrove D.O., Nassiri D.K., Bamber J.C., Hill C.R.",02705117,"Acoustical Imaging: Proceedings of the International Symposium",14, ,1,0,0,0,0,1
1985,"Low-dose 131I in treatment of Graves' disease","Lowdell C.P., Spathis G.S., Cosgrove D.O.",01410768,"Journal of the Royal Society of Medicine",78, 3,11,2,1,3,0,14
1985,"The diaphragmatic echo complex: An in vitro study","Fried A.M., Cosgrove D.O., Nassiri D.K., McCready V.R.",00209996,"Investigative Radiology",20, 1,2,0,0,0,0,2
1984,"ULTRASONIC TISSUE CHARACTERIZATION IN THE STUDY OF CANCER AT THE INSTITUTE OF CANCER RESEARCH.","Bamber J.C., Cosgrove D.O., Hill C.R., Nassiri D.K., Tristam M.",,"Proceedings of the Annual Meeting of the American Institute of Ultrasound in Medicine",, ,0,0,0,0,0,0
1984,"Which ultrasound","Cosgrove D.O.",01433636,"Nuclear Medicine Communications",5, 2,0,0,0,0,0,0
1984,"Ultrasound demonstration of changes in the normal portal venous system following a meal","Bellamy E.A., Bossi M.C., Cosgrove D.O.",00071285,"British Journal of Radiology",57, 674,7,0,0,0,0,7
1984,"Non-invasive imaging techniques in surgery","Khan O., Goodfellow T., Cosgrove D.O., Meller S.T.",00358843,"Annals of the Royal College of Surgeons of England",66, 2,0,0,0,0,0,0
1984,"The hepatic interlobar fissure: Combined in vitro and in vivo study","Fried A.M., Kreel L., Cosgrove D.O.",0361803X,"American Journal of Roentgenology",143, 3,1,0,0,0,0,1
1983,"Role of ultrasound in the management of ovarian carcinoma","Khan O., Cosgrove D.O., Wiltshaw E.",01410768,"Journal of the Royal Society of Medicine",76, 10,0,0,0,0,0,0
1982,"Ultrasonography of Hodgkin's disease in the liver and spleen","Sekiya T., Meller S.T., Cosgrove D.O., McCready V.R.",00099260,"Clinical Radiology",33, 6,1,2,0,2,0,3
1982,"Intravenous echoes due to laminar flow: Experimental observations","Cosgrove D.O., Arger P.H.",0361803X,"American Journal of Roentgenology",139, 5,0,0,1,1,0,1
1981,"The transfer of L-selenomethionine-75Se to human milk and the potential radiation dose to a breast-fed infant","Taylor D.M., McCready V.R., Cosgrove D.O.",01433636,"Nuclear Medicine Communications",2, 2,1,0,0,0,0,1
1981,"Inversion of the right hemidiaphragm shown on ultrasound examination","Lowe S.H., Cosgrove D.O., Joseph A.E.A.",00071285,"British Journal of Radiology",54, 645,1,0,0,0,0,1
1981,"Ultrasound features of tumour thrombus in the IVC in retroperitoneal tumours","Pussell S.J., Cosgrove D.O.",00071285,"British Journal of Radiology",54, 646,5,1,0,1,0,6
1980,"ULTRASOUD IN THE MANAGEMENT OF ADVANCED OVARIAN CANCER.","Pussell S.J., Cosgrove D.O., Wiltshaw E., Barker G.",,"",, ,0,0,0,0,0,0
1980,"Carcinoma of the ovary - correlation of ultrasound with second look laparotomy","Pussell S.J., Cosgrove D.O., Hinton J.",03065456,"British Journal of Obstetrics and Gynaecology",87, 12,1,0,0,0,0,1
1980,"Fourth World Ultrasound Congress","Cosgrove D.O.",03091902,"Journal of Medical Engineering and Technology",4, 2,0,0,0,0,0,0
1978,"Ultrasound tomography of the liver: Non-invasive method of choice for the differential diagnosis of jaundice","Chu J.M.G., Cosgrove D.O., McCready V.R.",00048291,"Australian and New Zealand Journal of Medicine",8, 6,0,0,0,0,0,0
1978,"The B-scan ultrasonic appearances of gas in the biliary tree","Chu J.M.G., Husband J.E., Cosgrove D.O., McCready V.R.",00071285,"British Journal of Radiology",51, 609,2,0,0,0,0,2
1978,"Diagnosis of liver metastases using ultrasound and isotope scanning techniques.","Cosgrove D.O., McCready V.R.",01410768,"Journal of the Royal Society of Medicine",71, 9,0,0,0,0,0,0
1978,"Echoes across the diaphragm","Cosgrove D.O., Garbutt P., Hill C.R.",03015629,"Ultrasound in Medicine and Biology",3, 4,4,0,0,0,0,4
1977,"The role of ultrasound in the assessment and treatment of abdominal metastases from testicular tumours","Tyrrell C.J., Cosgrove D.O., McCready V.R., Peckham M.J.",00099260,"Clinical Radiology",28, 5,1,0,0,0,0,1
1976,"Proceedings: The assessment of abdominal lymph-nodes with ultrasound.","Tyrrell C.J., Cosgrove D.O., McCready V.R.",00071285,"British Journal of Radiology",49, 584,1,0,0,0,0,1
