2008,"Effects of TCF7L2 polymorphisms on obesity in European populations","Cauchi S., Marre M., Potoczna N., Langin D., Horber F., Sorensen T.I.A., Charpentier G., Meyre D., Froguel P., Choquet H., Gutierrez-Aguilar R., Capel F., Grau K., Proenca C., Dina C., Duval A., Balkau B.",19307381,"Obesity",16, 2,0,0,7,7,3,10
2008,"Impact of common type 2 diabetes risk polymorphisms in the DESIR prospective study","Vaxillaire M., Meyre D., Balkau B., Froguel P., Veslot J., Dina C., Proenca C., Cauchi S., Charpentier G., Tichet J., Fumeron F., Marre M.",00121797,"Diabetes",57, 1,0,0,7,7,12,19
2008,"Evaluating the association of common LMNA variants with type 2 diabetes and quantitative metabolic phenotypes in French Europids","Duesing K., Charpentier G., Marre M., Tichet J., Hercberg S., Froguel P., Gibson F.",0012186X,"Diabetologia",51, 1,0,0,1,1,0,1
2008,"A single-nucleotide polymorphism in the p110? gene promoter is associated with partial protection from insulin resistance in severely obese adolescents","Le Stunff C., Dechartres A., Del Giudice E.M., Froguel P., Bougneres P.",0021972X,"Journal of Clinical Endocrinology and Metabolism",93, 1,0,0,1,1,0,1
2007,"Silencing of OB-RGRP in mouse hypothalamic arcuate nucleus increases leptin receptor signaling and prevents diet-induced obesity","Couturier C., Dubart A., Mallet J., Froguel P., Rouille Y., Jockers R., Sarkis C., Seron K., Belouzard S., Chen P., Lenain A., Corset L., Dam J., Vauthier V.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",104, 49,0,0,4,4,4,8
2007,"Array CGH analysis of copy number variation identifies 1284 new genes variant in healthy white males: Implications for association studies of complex diseases","de Smith A.J., Bruhn L., Laderman S., Froguel P., Blakemore A.I.F., Tsalenko A., Sampas N., Scheffer A., Yamada N.A., Tsang P., Ben-dor A., Yakhini Z., Ellis R.J.",09646906,"Human Molecular Genetics",16, 23,0,0,25,25,31,56
2007,"Diabetes in very young children and mutations in the insulin-secreting cell potassium channel genes: Therapeutic consequences","Flechtner I., Vaxillaire M., Cave H., Scharfmann R., Froguel P., Polak M.",14217082,"Endocrine Development",12, ,0,0,3,3,1,4
2007,"Variations in the HHEX gene are associated with increased risk of type 2 diabetes in the Japanese population","Horikoshi M., Hara K., Ito C., Shojima N., Nagai R., Ueki K., Froguel P., Kadowaki T.",0012186X,"Diabetologia",50, 12,0,0,18,18,16,34
2007,"Genetic study of the melanin-concentrating hormone receptor 2 in childhood and adulthood severe obesity","Ghoussaini M., Tounian P., Hercberg S., Weill J., Levy-Marchal C., Stunff C.L., Bougneres P., Froguel P., Meyre D., Vatin V., Lecoeur C., Abkevich V., Younus A., Samson C., Wachter C., Heude B., Tauber M.",0021972X,"Journal of Clinical Endocrinology and Metabolism",92, 11,0,0,2,2,3,5
2007,"Neonatal diabetes: a disease linked to multiple mechanisms | Diabète néonatal : une maladie aux multiples mécanismes","Flechtner I., Vaxillaire M., Cave H., Froguel P., Polak M.",0929693X,"Archives de Pediatrie",14, 11,0,0,0,0,0,0
2007,"Minor contribution of SMAD7 and KLF10 variants to genetic susceptibility of type 2 diabetes","Gutierrez-Aguilar R., Neve B., Benmezroua Y., Balkau B., Marre M., Helbecque N., Charpentier G., Polychronakos C., Sladek R., Froguel P.",12623636,"Diabetes and Metabolism",33, 5,0,0,0,0,0,0
2007,"Missense mutations in the TGM2 gene encoding transglutaminase 2 are found in patients with early-onset type 2 diabetes. Mutation in brief no. 982. Online.","Porzio O., Meschi F., Terrinoni A., Melino G., Federici M., Decarlo N., Menicagli M., Campani D., Marchetti P., Ferdaoussi M., Froguel P., Massa O., Federici G., Vaxillaire M., Barbetti F., Cunsolo V., Colombo C., Malaponti M., Bertuzzi F., Hansen T., Johansen A., Pedersen O.",10981004,"Human mutation",28, 11,0,0,3,3,0,3
2007,"Meta-analysis of genome-wide linkage studies in BMI and obesity","Saunders C.L., Blangero J., Boehnke M., Borecki I.B., Chagnon Y.C., Chen W., Comuzzie A.G., Deng H.-W., Duggirala R., Feitosa M.F., Froguel P., Chiodini B.D., Hanson R.L., Hebebrand J., Huezo-Dias P., Kissebah A.H., Li W., Luke A., Martin L.J., Nash M., Ohman M., Palmer L.J., Sham P., Peltonen L., Perola M., Price R.A., Redline S., Srinivasan S.R., Stern M.P., Stone S., Stringham H., Turner S., Wijmenga C., Lewis C.M., Collier D.A., Abkevich V., Adeyemo A.A., De Andrade M., Arya R., Berenson G.S.",19307381,"Obesity",15, 9,0,0,7,7,5,12
2007,"Erratum: Variation in FTO contributes to childhood obesity and severe adult obesity (Nature Genetics (2007) 39, (724-726))","Dina C., Lecoeur C., Delplanque J., Vaillant E., Pattou F., Ruiz J., Weill J., Levy-Marchal C., Horber F., Potoczna N., Hercberg S., Meyre D., Le Stunff C., Bougneres P., Kovacs P., Marre M., Balkau B., Cauchi S., Chevre J.-C., Froguel P., Gallina S., Durand E., Korner A., Jacobson P., Carlsson L.M.S., Kiess W., Vatin V.",10614036,"Nature Genetics",39, 10,0,0,0,0,0,0
2007,"ENPP1 K121Q polymorphism and obesity, hyperglycaemia and type 2 diabetes in the prospective DESIR Study","Meyre D., Bouatia-Naji N., Vatin V., Veslot J., Samson C., Tichet J., Marre M., Balkau B., Froguel P.",0012186X,"Diabetologia",50, 10,0,0,6,6,5,11
2007,"Analysis of KLF transcription factor family gene variants in type 2 diabetes","Gutierrez-Aguilar R., Benmezroua Y., Vaillant E., Balkau B., Marre M., Charpentier G., Sladek R., Froguel P., Neve B.",14712350,"BMC Medical Genetics",8, ,0,0,0,0,1,1
2007,"Non-synonymous polymorphisms in melanocortin-4 receptor protect against obesity: The two facets of a Janus obesity gene","Stutzmann F., Pinelli L., Balkau B., Horber F., Bougneres P., Froguel P., Meyre D., Vatin V., Cauchi S., Morandi A., Jouret B., Landt O., Tounian P., Levy-Marchal C., Buzzetti R.",09646906,"Human Molecular Genetics",16, 15,0,0,8,8,12,20
2007,"Type 2 diabetes whole-genome association study in four populations: The DiaGen consortium","Salonen J.T., Devine C., Tuomainen T.-P., Luedemann J., Nauck M., Kerner W., Stephens R.H., New J.P., Ollier W.E., Gibson J.M., Payton A., Uimari P., Horan M.A., Pendleton N., Mahoney W., Meyre D., Delplanque J., Froguel P., Luzzatto O., Yakir B., Darvasi A., Aalto J.-M., Pirskanen M., Kaikkonen J., Todorova B., Hypponen J., Korhonen V.-P., Asikainen J.",00029297,"American Journal of Human Genetics",81, 2,0,3,28,31,15,46
2007,"Secretory granule neuroendocrine protein 1 (SGNE1) genetic variation and glucose intolerance in severe childhood and adult obesity","Bouatia-Naji N., Marre M., Balkau B., Froguel P., Meyre D., Vatin V., Lecoeur C., Heude B., Proenca C., Veslot J., Jouret B., Tichet J., Charpentier G.",14712350,"BMC Medical Genetics",8, ,0,0,0,0,0,0
2007,"TCF7L2 is reproducibly associated with type 2 diabetes in various ethnic groups: A global meta-analysis","Cauchi S., Meyre D., Froguel P., El Achhab Y., Choquet H., Dina C., Krempler F., Weitgasser R., Nejjari C., Patsch W., Chikri M.",09462716,"Journal of Molecular Medicine",85, 7,0,11,34,45,18,63
2007,"TCF7L2 rs7903146 variant does not associate with smallness for gestational age in the French population","Cauchi S., Meyre D., Choquet H., Deghmoun S., Durand E., Gaget S., Lecoeur C., Froguel P., Levy-Marchal C.",14712350,"BMC Medical Genetics",8, ,0,0,4,4,1,5
2007,"Examining the candidacy of ghrelin as a gene responsible for variation in adult stature in a United Kingdom population with type 2 diabetes","Gueorguiev M., O'Rahilly S., Froguel P., Grossman A.B., McCarthy M.I., Hitman G.A., Korbonits M., Wiltshire S., Garcia E.A., Mein C., Lecoeur C., Kristen B., Allotey R., Hattersley A.T., Walker M.",0021972X,"Journal of Clinical Endocrinology and Metabolism",92, 6,0,0,0,0,1,1
2007,"FCGR3B copy number variation is associated with susceptibility to systemic, but not organ-specific, autoimmunity","Fanciulli M., Blakemore A.I.F., Froguel P., Owen C.J., Pearce S.H.S., Teixeira L., Guillevin L., Graham D.S.C., Pusey C.D., Cook H.T., Vyse T.J., Norsworthy P.J., Aitman T.J., Petretto E., Dong R., Harper L., Kamesh L., Heward J.M., Gough S.C.L., De Smith A.",10614036,"Nature Genetics",39, 6,0,15,31,46,34,80
2007,"Variation in FTO contributes to childhood obesity and severe adult obesity","Dina C., Lecoeur C., Delplanque J., Vaillant E., Pattou F., Ruiz J., Weill J., Levy-Marchal C., Horber F., Potoczna N., Hercberg S., Meyre D., Le Stunff C., Bougneres P., Kovacs P., Marre M., Balkau B., Cauchi S., Chevre J.-C., Froguel P., Gallina S., Durand E., Korner A., Jacobson P., Carlsson L.M.S., Kiess W., Vatin V.",10614036,"Nature Genetics",39, 6,0,17,91,108,58,166
2007,"New ABCC8 mutations in relapsing neonatal diabetes and clinical features","Vaxillaire M., Polak M., Dundar B., Fernandez C., Fernandez-Rebollo E., Gonthier M., Lechuga J.L., Metz C., Giroux B., Soskin S., Stuckens C., Dechaume A., Sulmont V., Tubiana-Rufi N., Busiah K., Cave H., Pereira S., Scharfmann R., De Nanclares G.P., Castano L., Froguel P.",00121797,"Diabetes",56, 6,0,4,10,14,5,19
2007,"Preadipocyte response and impairment of differentiation in an inflammatory environment","Poulain-Godefroy O., Froguel P.",0006291X,"Biochemical and Biophysical Research Communications",356, 3,0,1,9,10,3,13
2007,"Coexistence in the same family of both focal and diffuse forms of hyperinsulinism","Valayannopoulos V., Polak M., Nihoul-Fekete C., De Lonlay P., Vaxillaire M., Aigrain Y., Jaubert F., Bellanne-Chantelot C., Ribeiro M.-J., Brunelle F., Froguel P., Robert J.-J.",01495992,"Diabetes Care",30, 6,0,0,2,2,1,3
2007,"A genetic variation of the transcription factor 7-like 2 gene is associated with risk of type 2 diabetes in the Japanese population","Horikoshi M., Hara K., Ito C., Nagai R., Froguel P., Kadowaki T.",0012186X,"Diabetologia",50, 4,0,13,19,32,8,40
2007,"Leptin receptor genotype at Gln223Arg is associated with body composition, BMD, and vertebral fracture in postmenopausal Danish women","Fairbrother U.L., Tanko L.B., Walley A.J., Christiansen C., Froguel P., Blakemore A.I.F.",08840431,"Journal of Bone and Mineral Research",22, 4,0,0,6,6,7,13
2007,"Activating transcription factor 6 (ATF6) sequence polymorphisms in type 2 diabetes and pre-diabetic traits","Chu W.S., Ng M.C.Y., Damcott C., Shuldiner A.R., Zeggini E., Elbein S.C., Das S.K., Wang H., Chan J.C., Deloukas P., Froguel P., Baier L.J., Jia W., McCarthy M.I.",00121797,"Diabetes",56, 3,0,3,3,6,1,7
2007,"Common variation in the LMNA gene (encoding lamin A/C) and type 2 diabetes: Association analyses in 9,518 subjects","Owen K.R., Chan J.C., Jia W., Deloukas P., Hitman G.A., Walker M., Frayling T.M., Hattersley A.T., Zeggini E., McCarthy M.I., Groves C.J., Hanson R.L., Knowler W.C., Shuldiner A.R., Elbein S.C., Mitchell B.D., Froguel P., Ng M.C.Y.",00121797,"Diabetes",56, 3,0,3,5,8,0,8
2007,"Targeted disruption of AdipoR1 and AdipoR2 causes abrogation of adiponectin binding and metabolic actions","Yamauchi T., Kubota T., Ito Y., Kamon J., Tsuchida A., Kumagai K., Kozono H., Hada Y., Ogata H., Tokuyama K., Tsunoda M., Nio Y., Ide T., Murakami K., Awazawa M., Takamoto I., Froguel P., Hara K., Tobe K., Nagai R., Ueki K., Kadowaki T., Maki T., Kobayashi M., Takazawa T., Iwabu M., Okada-Iwabu M., Kawamoto S., Kubota N.",10788956,"Nature Medicine",13, 3,0,18,62,80,39,119
2007,"Single nucleotide polymorphisms in the neuropeptide Y2 receptor (NPY2R) gene and association with severe obesity in French white subjects","Siddiq A., Walley A., Froguel P., Gueorguiev M., Samson C., Hercberg S., Heude B., Levy-Marchal C., Jouret B., Weill J., Meyre D.",0012186X,"Diabetologia",50, 3,0,1,1,2,2,4
2007,"No contribution of angiotensin-converting enzyme (ACE) gene variants to severe obesity: A model for comprehensive case/control and quantitative cladistic analysis of ACE in human diseases","Bell C.G., Mein C.A., Aitman T.J., Froguel P., Walley A.J., Meyre D., Petretto E., Levy-Marchal C., Hercberg S., Charles M.A., Boyle C., Weill J., Tauber M.",10184813,"European Journal of Human Genetics",15, 3,0,0,1,1,0,1
2007,"A genome-wide association study identifies novel risk loci for type 2 diabetes","Sladek R., Hadjadj S., Balkau B., Heude B., Charpentier G., Hudson T.J., Montpetit A., Pshezhetsky A.V., Prentki M., Posner B.I., Balding D.J., Rocheleau G., Meyre D., Polychronakos C., Froguel P., Rung J., Dina C., Shen L., Serre D., Boutin P., Vincent D., Belisle A.",00280836,"Nature",445, 7130,0,140,305,445,141,586
2007,"Impact of a CART promoter genetic variation on plasma lipid profile in a general population","Vasseur F., Guerardel A., Barat-Houari M., Cottel D., Amouyel P., Froguel P., Helbecque N.",10967192,"Molecular Genetics and Metabolism",90, 2,0,1,1,2,0,2
2007,"Comment on ""A common genetic variant is associated with adult and childhood obesity"".","Dina C., Meyre D., Samson C., Tichet J., Marre M., Jouret B., Charles M.A., Balkau B., Froguel P.",10959203,"Science",315, 5809,0,11,25,36,7,43
2007,"Two Caucasian families with the hepatocyte nuclear factor-1alpha mutation Tyr218Cys","Hummel M., Vasseur F., Mathieu C., Bellanne-Chantelot C., Froguel P., Standl E., Fuchtenbusch M.",09477349,"Experimental and Clinical Endocrinology and Diabetes",115, 1,0,0,1,1,0,1
2007,"No major contribution of TCF7L2 sequence variants to maturity onset of diabetes of the young (MODY) or neonatal diabetes mellitus in French white subjects [2]","Cauchi S., Vaxillaire M., Choquet H., Durand E., Duval A., Polak M., Froguel P.",0012186X,"Diabetologia",50, 1,0,5,4,9,2,11
2006,"Erratum: TCF7L2 variation predicts hyperglycemia incidence in a French population: The Data from an Epidemiological Study on the Insulin Resistance Syndrome (DESIR) Study (Diabetes (2006) 55, (3189-3192))","Cauchi S., Meyre D., Choquet H., Dina C., Born C., Marre M., Balkau B., Froguel P.",00121797,"Diabetes",55, 12,0,0,0,0,0,0
2006,"Genotype-by-nutrient interactions assessed in European obese women: A case-only study","Santos J.L., Hoffstedt J., Taylor M.A., Polak J., Clement K., Langin D., Astrup A., Froguel P., Pedersen O., Sorensen T.I.A., Martinez J.A., Boutin P., Verdich C., Holst C., Larsen L.H., Toubro S., Dina C., Saris W.H.M., Blaak E.E.",14366207,"European Journal of Nutrition",45, 8,0,0,5,5,4,9
2006,"Erratum: The international type 2 diabetes 1q consortium: Variation within the gene encoding the upstream stimulatory factor 1 does not influence susceptibility to type 2 diabetes in samples from populations with replicated evidence of linkage to chromosome 1q (Diabetes (2006) 55 (2541-2548))","Zeggini E., Hitman G.A., Hunt S.E., Knowler W.C., Mitchell B.D., Ng M.C.Y., O'Connell J.R., Pollin T.I., Vaxillaire M., Walker M., Wang X., Damcott C.M., Whittaker P., Xiang K., Jia W., Chan J.C.N., Froguel P., Deloukas P., Shuldiner A.R., Elbein S.C., McCarthy M.I., Hanson R.L., Karim M.A., Rayner N.W., Groves C.J., Baier L.J., Hale T.C., Hattersley A.T.",00121797,"Diabetes",55, 11,0,0,0,0,0,0
2006,"Epistasis between type 2 diabetes susceptibility loci on chromosomes 1q21-25 and 10q23-26 in Northern Europeans","Wiltshire S., Farrall M., Froguel P., Mccarthy M.I., Groves C.J., Dina C., Hattersley A.T., Frayling T.M., Walker M., Hitman G.A., Vaxillaire M.",00034800,"Annals of Human Genetics",70, 6,0,0,1,1,2,3
2006,"Adiponectin, type 2 diabetes and the metabolic syndrome: Lessons from human genetic studies","Vasseur F., Meyre D., Froguel P.",14623994,"Expert Reviews in Molecular Medicine",8, 27,0,3,7,10,3,13
2006,"TCF7L2 variation predicts hyperglycemia incidence in a French general population: The Data from an Epidemiological Study on the Insulin Resistance Syndrome (DESIR) study","Cauchi S., Meyre D., Choquet H., Dina C., Born C., Marre M., Balkau B., Froguel P.",00121797,"Diabetes",55, 11,0,21,18,39,5,44
2006,"Genetics of obesity and the prediction of risk for health","Walley A.J., Blakemore A.I.F., Froguel P.",09646906,"Human Molecular Genetics",15, 2,0,6,13,19,5,24
2006,"Distinct impaired regulation of SOCS3 and long and short isoforms of the leptin receptor in visceral and subcutaneous fat of lean and obese women","Seron K., Corset L., Vasseur F., Boutin P., Gomez-Ambrosi J., Salvador J., Fruhbeck G., Froguel P.",0006291X,"Biochemical and Biophysical Research Communications",348, 4,1,2,1,3,0,4
2006,"Transcription factor TCF7L2 genetic study in the French population: Expression in human ?-cells and adipose tissue and strong association with type 2 diabetes","Cauchi S., Stetsyuk V., Scharfmann R., Staels B., Fruhbeck G., Froguel P., Meyre D., Dina C., Choquet H., Samson C., Gallina S., Balkau B., Charpentier G., Pattou F.",00121797,"Diabetes",55, 10,3,48,30,78,20,101
2006,"Bardet-Biedl syndrome gene variants are associated with both childhood and adult common obesity in French Caucasians","Benzinou M., Walley A., Lobbens S., Charles M.-A., Jouret B., Fumeron F., Balkau B., Meyre D., Froguel P.",00121797,"Diabetes",55, 10,1,5,4,9,4,14
2006,"Variation within the gene encoding the upstream stimulatory factor 1 does not influence susceptibility to type 2 diabetes in samples from populations with replicated evidence of linkage to chromosome 1q","Zeggini E., Hitman G.A., Hunt S.E., Knowler W.C., Mitchell B.D., Ng M.C.Y., O'Connel J.R., Pollin T.I., Vaxillaire M., Walker M., Wang X., Damcott C.M., Whittaker P., Xiang K., Jia W., Chan J.C.N., Froguel P., Deloukas P., Shuldiner A.R., Elbein S.C., McCarthy M.I., Hanson R.L., Karim M.A., Rayner N.W., Groves C.J., Baier L.J., Hale T.C., Hattersley A.T.",00121797,"Diabetes",55, 9,0,1,3,4,1,5
2006,"Polymorphisms in the glucokinase-associated, dual-specificity phosphatase 12 (DUSP12) gene under chromosome 1q21 linkage peak are associated with type 2 diabetes","Das S.K., McCarthy M.I., Zeggini E., Hasstedt S.J., Elbein S.C., Chu W.S., Hale T.C., Wang X., Craig R.L., Wang H., Shuldiner A.R., Froguel P., Deloukas P.",00121797,"Diabetes",55, 9,0,3,3,6,4,10
2006,"Association of the calpain-10 gene with type 2 diabetes in Europeans: Results of pooled and meta-analyses","Tsuchiya T., Rietzsch H., Graessler J., Vcelak J., Palyzova D., Selisko T., Bendlova B., Schulze J., Julius U., Hanefeld M., Weedon M.N., Schwarz P.E.H., Evans J.C., Frayling T.M., Hattersley A.T., Orho-Melander M., Groop L., Malecki M.T., Hansen T., Pedersen O., Fingerlin T.E., Boehnke M., Bosque-Plata L.d., Hanis C.L., Cox N.J., Bell G.I., Geoffrey Hayes M., Dina C., Froguel P., Wayne Towers G., Fischer S., Temelkova-Kurktschiev T.",10967192,"Molecular Genetics and Metabolism",89, 1-2,1,18,11,29,1,31
2006,"Hepatocyte nuclear factor-4? P2 promoter haplotypes are associated with type 2 diabetes in the Japanese population","Hara K., Nagai R., Kadowaki T., Horikoshi M., Kitazato H., Ito C., Noda M., Ohashi J., Froguel P., Tokunaga K., Tobe K.",00121797,"Diabetes",55, 5,2,6,3,9,1,12
2006,"Activating mutations in the ABCC8 gene in neonatal diabetes mellitus","Babenko A.P., Froguel P., Polak M., Cave H., Busiah K., Czernichow P., Scharfmann R., Bryan J., Aguilar-Bryan L., Vaxillaire M.",00284793,"New England Journal of Medicine",355, 5,8,48,51,99,18,125
2006,"EIF4A2 is a positional candidate gene at the 3q27 locus linked to type 2 diabetes in French families","Cheyssac C., Pattou F., Joly E., Prentki M., Hansen T., Pedersen O., Vaxillaire M., Froguel P., Dina C., Lepretre F., Vasseur-Delannoy V., Dechaume A., Lobbens S., Balkau B., Ruiz J., Charpentier G.",00121797,"Diabetes",55, 4,0,2,1,3,2,5
2006,"The PPARG Pro12Ala polymorphism is associated with a decreased risk of developing hyperglycemia over 6 years and combines with the effect of the APM1 G-11391A single nucleotide polymorphism: The Data from an Epidemiological Study on the Insulin Resistance Syndrome (DESIR) Study","Jaziri R., Balkau B., Froguel P., Marre M., Fumeron F., Lobbens S., Aubert R., Pean F., Lahmidi S., Vaxillaire M., Porchay I., Bellili N., Tichet J.",00121797,"Diabetes",55, 4,2,10,8,18,2,22
2006,"Isomers of the TCF1 gene encoding hepatocyte nuclear factor-1 alpha show differential expression in the pancreas and define the relationship between mutation position and clinical phenotype in monogenic diabetes","Harries L.W., Hansen T., Costa A., Congret I., Pedersen O., Sovik O., Lorini R., Froguel P., Ellard S., Stride A., Morgan N.G., Hattersley A.T., Vaxillaire M., Tuomi T., Barbetti E., Njolstad P.R.",09646906,"Human Molecular Genetics",15, 14,0,1,8,9,1,10
2006,"The INS VNTR locus does not associate with smallness for gestational age (SGA) but interacts with SGA to increase insulin resistance in young adults","Vu-Hong T.-A., Durand E., Deghmoun S., Boutin P., Meyre D., Chevenne D., Czernichow P., Froguel P., Levy-Marchal C.",0021972X,"Journal of Clinical Endocrinology and Metabolism",91, 6,0,7,2,9,1,10
2006,"Genetic Basis of Maturity-Onset Diabetes of the Young","Vaxillaire M., Froguel P.",08898529,"Endocrinology and Metabolism Clinics of North America",35, 2,1,6,10,16,4,21
2006,"Analysis of common PTPN1 gene variants in type 2 diabetes, obesity and associated phenotypes in the French population","Cheyssac C., Vaxillaire M., Lecoeur C., Dechaume A., Bibi A., Charpentier G., Balkau B., Marre M., Froguel P., Gibson F.",14712350,"BMC Medical Genetics",7, ,0,6,5,11,2,13
2006,"Erratum: ACDC/adiponectin and PPAR-? gene polymorphisms: Implications for features of obesity (obesity (2005) 13:12 (2113-2121))","Tanko L.B., Siddiq A., Lecoeur C., Larsen P.J., Christiansen C., Walley A., Froguel P.",19307381,"Obesity",14, 5,0,0,0,0,0,0
2006,"ENPP1, the first example of common genetic link between childhood and adult obesity and type 2 diabetes | ENPP1, premier exemple d'un déterminant génétique commun à l'obésité et au diabète de type 2","Meyre D., Froguel P.",07670974,"Medecine/Sciences",22, 3,0,1,0,1,0,1
2006,"Genetic analysis of ADIPOR1 and ADIPOR2 candidate polymorphisms for type 2 diabetes in the Caucasian population","Vaxillaire M., Dina C., Froguel P., Dechaume A., Vasseur-Delannoy V., Lahmidi S., Vatin V., Lepretre F., Boutin P., Hercberg S., Charpentier G.",00121797,"Diabetes",55, 3,3,13,9,22,6,31
2006,"ACDC/adiponectin polymorphisms are associated with severe childhood and adult obesity","Bouatia-Naji N., Dina C., Weill J., Froguel P., Meyre D., Lobbens S., Seron K., Fumeron F., Balkau B., Heude B., Jouret B., Scherer P.E.",00121797,"Diabetes",55, 2,4,14,11,25,10,39
2006,"A POMC variant implicates ?-melanocyte-stimulating hormone in the control of human energy balance","Lee Y.S., Meyre D., Shield J., Burren C., Ibrahim Z., Cheetham T., Swift P., Blackwood A., Hung C.-C.C., Wareham N.J., Froguel P., Challis B.G., Millhauser G.L., O'Rahilly S., Farooqi I.S., Thompson D.A., Yeo G.S.H., Keogh J.M., Madonna M.E., Wraight V., Sims M., Vatin V.",15504131,"Cell Metabolism",3, 2,11,17,13,30,7,48
2006,"Obesity susceptibility CART gene polymorphism contributes to bone remodeling in postmenopausal women","Guerardel A., Tanko L.B., Boutin P., Christiansen C., Froguel P.",0937941X,"Osteoporosis International",17, 1,1,1,1,2,1,4
2005,"ACDC/adiponectin and PPAR-? gene polymorphisms: Implications for features of obesity","Tanko L.B., Siddiq A., Lecoeur C., Larsen P.J., Christiansen C., Walley A., Froguel P.",10717323,"Obesity Research",13, 12,4,5,4,9,5,18
2005,"Identification of a locus for nongoitrous congenital hypothyroidism on chromosome 15q25.3-26.1","Grasberger H., Vaxillaire M., Pannain S., Beck J.C., Mimouni-Bloch A., Vatin V., Vassart G., Froguel P., Refetoff S.",03406717,"Human Genetics",118, 3-4,1,4,1,5,0,6
2005,"Adipocytokins, obesity and development of type 2 diabetes | Cytokines d'origine adipocytaire, obésité et développement du diabète","Lacquemant C., Vasseur F., Lepretre F., Froguel P.",07670974,"Medecine/Sciences",21, ,1,2,1,3,1,5
2005,"Common polymorphisms in the USF1 gene are not associated with type 2 diabetes in French Caucasians","Gibson F., Hercberg S., Froguel P.",00121797,"Diabetes",54, 10,4,5,7,12,0,16
2005,"Association of melanin-concentrating hormone receptor 1 5? polymorphism with early-onset extreme obesity","Bell C.G., Charles M.A., Weill J., Gibson F., Mein C.A., Froguel P., Walley A.J., Meyre D., Samson C., Boyle C., Lecoeur C., Tauber M., Jouret B., Jaquet D., Levy-Marchal C.",00121797,"Diabetes",54, 10,3,8,3,11,2,16
2005,"A synonymous coding polymorphism in the ?2-Heremans-Schmid glycoprotein gene is associated with type 2 diabetes in French Caucasians","Siddiq A., Lepretre F., Hercberg S., Froguel P., Gibson F.",00121797,"Diabetes",54, 8,2,3,9,12,1,15
2005,"Variants of ENPP1 are associated with childhood and adult obesity and increase the risk of glucose intolerance and type 2 diabetes","Meyre D., Charpentier G., Patsch W., Pattou F., Charles M.-A., Tounian P., Clement K., Jouret B., Weill J., Maddux B.A., Goldfine I.D., Bouatia-Naji N., Walley A., Boutin P., Dina C., Froguel P., Tounian A., Samson C., Lecoeur C., Vatin V., Ghoussaini M., Wachter C., Hercberg S.",10614036,"Nature Genetics",37, 8,33,33,42,75,15,123
2005,"Absence of an association between the polymorphisms in the genes encoding adiponectin receptors and type 2 diabetes","Hara K., Nagai R., Kadowaki T., Horikoshi M., Kitazato H., Yamauchi T., Ito C., Noda M., Ohashi J., Froguel P., Tokunaga K.",0012186X,"Diabetologia",48, 7,5,9,6,15,3,23
2005,"GAD2: A polygenic contribution to genetic susceptibility for common obesity?","Boutin P., Froguel P.",03698114,"Pathologie Biologie",53, 6,0,0,1,1,1,2
2005,"Hypoadiponectinaemia and high risk of type 2 diabetes are associated with adiponectin-encoding (ACDC) gene promoter variants in morbid obesity: Evidence for a role of ACDC in diabesity","Vasseur F., Froguel P., Helbecque N., Lobbens S., Vasseur-Delannoy V., Dina C., Clement K., Boutin P., Kadowaki T., Scherer P.E.",0012186X,"Diabetologia",48, 5,13,10,11,21,7,41
2005,"Analysis of sequence variability in the CART gene in relation to obesity in a Caucasian population","Guerardel A., Galan P., Hercberg S., Helbecque N., Potoczna N., Horber F.F., Boutin P., Froguel P., Barat-Houari M., Vasseur F., Dina C., Vatin V., Clement K., Eberle D., Vasseur-Delannoy V., Bell C.G.",14712156,"BMC Genetics",6, ,3,3,3,6,3,12
2005,"Is glutamate decarboxylase 2 (GAD2) a genetic link between low birth weight and subsequent development of obesity in children?","Meyre D., Tounian P., Froguel P., Boutin P., Tounian A., Deweirder M., Aout M., Jouret B., Heude B., Weill J., Tauber M.",0021972X,"Journal of Clinical Endocrinology and Metabolism",90, 4,6,3,2,5,2,13
2005,"Role of transcription factor KLF11 and its diabetes-associated gene variants in pancreatic beta cell function","Neve B., Bakaher N., Delannoy V., Vaxillaire M., Cook T., Dallinga-Thie G.M., Jansen H., Charles M.-A., Clement K., Galan P., Hercberg S., Fernandez-Zapico M.E., Helbecque N., Charpentier G., Prentki M., Hansen T., Pedersen O., Urrutia R., Melloul D., Froguel P., Ashkenazi-Katalan V., Dina C., Hamid Y.H., Joly E., Vaillant E., Benmezroua Y., Durand E.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",102, 13,9,8,10,18,3,30
2005,"Implication of the Pro12Ala polymorphism of the PPAR-gamma 2 gene in type 2 diabetes and obesity in the French population","Ghoussaini M., Meyre D., Lobbens S., Charpentier G., Clement K., Charles M.-A., Tauber M., Weill J., Froguel P.",14712350,"BMC Medical Genetics",6, ,6,14,10,24,3,33
2005,"The genetics of human obesity","Bell C.G., Walley A.J., Froguel P.",14710056,"Nature Reviews Genetics",6, 3,44,38,42,80,19,143
2005,"Effect of common polymorphisms in the HNF4? promoter on susceptibility to type 2 diabetes in the French Caucasian population","Vaxillaire M., Dina C., Lobbens S., Dechaume A., Vasseur-Delannoy V., Helbecque N., Charpentier G., Froguel P.",0012186X,"Diabetologia",48, 3,7,3,3,6,1,14
