2001,Dynamic Sensitivity of ATP-sensitive K+ Channels to ATP,"Loussouarn G., Pike L.J., Ashcroft F.M., Makhina E.N., Nichols C.G.",219258,Journal of Biological Chemistry,276,31,19,1,2,3,0,22
2001,"Glimepiride block of cloned ?-cell, cardiac and smooth muscle KATP channels","Song D.-K., Ashcroft F.M.",71188,British Journal of Pharmacology,133,1,28,3,2,5,1,34
2001,ATP-sensitive K+ channels in the hypothalamus are essential for the maintenance of glucose homeostasis,"Miki T., Roeper J., Seino S., Liss B., Minami K., Shiuchi T., Saraya A., Kashima Y., Horiuchi M., Ashcroft F., Minokoshi Y.",10976256,Nature Neuroscience,4,5,135,36,24,60,14,209
2001,"Effects of mitiglinide (S 21403) on Kir6.2/SUR1, Kir6.2/SUR2A and Kir6.2/SUR2B types of ATP-sensitive potassium channel","Reimann F., Proks P., Ashcroft F.M.",71188,British Journal of Pharmacology,132,7,23,3,3,6,1,30
2001,Interaction of stilbene disulphonates with cloned KATP channels,"Proks P., Jones P., Ashcroft F.M.",71188,British Journal of Pharmacology,132,5,7,3,1,4,0,11
2001,ATP Modulation of ATP-sensitive Potassium Channel ATP Sensitivity Varies with the Type of SUR Subunit,"Song D.-K., Ashcroft F.M.",219258,Journal of Biological Chemistry,276,10,17,5,2,7,0,24
2000,"Functional analysis of a mutant sulfonylurea receptor, SUR1-R1420C, that is responsible for persistent hyperinsulinemic hypoglycemia of infancy","Matsuo M., Trapp S., Tanizawa Y., Kioka N., Amachi T., Oka Y., Ashcroft F.M., Ueda K.",219258,Journal of Biological Chemistry,275,52,20,3,0,3,3,26
2000,Differential response of K(ATP) channels containing SUR2A or SUR2B subunits to nucleotides and pinacidil,"Reimann F., Gribble F.M., Ashcroft F.M.",0026895X,Molecular Pharmacology,58,6,27,2,1,3,3,33
2000,Direct interaction of Na-azide with the K(ATP) channel,"Trapp S., Ashcroft F.M.",71188,British Journal of Pharmacology,131,6,6,0,0,0,0,6
2000,The Yin and Yang of the K(ATP) channel,Ashcroft F.M.,223751,Journal of Physiology,528,3,5,0,0,0,1,6
2000,New windows on the mechanism of action of K(ATP) channel openers,"Ashcroft F.M., M. Gribble F.",1656147,Trends in Pharmacological Sciences,21,11,76,12,8,20,3,99
2000,The antimalarial agent mefloquine inhibits ATP-sensitive K-channels,"Gribble F.M., Davis T.M.E., Higham C.E., Clark A., Ashcroft F.M.",71188,British Journal of Pharmacology,131,4,23,2,2,4,2,29
2000,Dominantly inherited hyperinsulinism caused by a mutation in the sulfonylurea receptor type 1,"Huopio H., Ashcroft F., Otonkoski T., Reimann F., Ashfield R., Komulainen J., Lenko H.-L., Rahier J., Vauhkonen I., Kere J., Laakso M.",219738,Journal of Clinical Investigation,106,7,68,13,11,24,8,100
2000,A novel method for measurement of submembrane ATP concentration,"Gribble F.M., Loussouarn G., Tucker S.J., Zhao C., Nichols C.G., Ashcroft F.M.",219258,Journal of Biological Chemistry,275,39,51,7,8,15,9,75
2000,Tissue-specific effects of sulfonylureas. Lessons from studies of cloned K(ATP) channels,"Ashcroft F.M., Gribble F.M.",10568727,Journal of Diabetes and its Complications,14,4,32,6,3,9,2,43
2000,Nucleotide modulation of pinacidil stimulation of the cloned K(ATP) channel Kir6.2/SUR2A,"Gribble F.M., Reimann F., Ashfield R., Ashcroft F.M.",0026895X,Molecular Pharmacology,57,6,26,2,1,3,0,29
2000,Direct photoaffinity labeling of Kir6.2 by [?-32P]ATP-[?]4-azidoanilide,"Tanabe K., Tucker S.J., Ashcroft F.M., Proks P., Kioka N., Amachi T., Ueda K.",0006291X,Biochemical and Biophysical Research Communications,272,2,20,2,1,3,2,25
2000,Identification of the high-affinity tolbutamide site on the SUR1 subunit of the K(ATP) channel,"Ashfield R., Gribble F.M., Ashcroft S.J.H., Ashcroft F.M.",121797,Diabetes,48,6,85,13,2,15,7,107
2000,Sulfonylurea sensitivity of adenosine triphosphate-sensitive potassium channels from ? cells and extrapancreatic tissues,"Gribble F.M., Ashcroft F.M.",260495,Metabolism: Clinical and Experimental,49,10,26,7,4,11,0,37
1999,Quantal analysis of 5-hydroxytryptamine release from mouse pancreatic ?-cells,"Smith P.A., Proks P., Ashcroft F.M.",223751,Journal of Physiology,521,3,8,1,1,2,1,11
1999,Altered functional properties of K(ATP) channel conferred by a novel splice variant of SUR1,"Sakura H., Trapp S., Liss B., Ashcroft F.M.",223751,Journal of Physiology,521,2,28,0,1,1,0,29
1999,"Mapping of the physical interaction between the intracellular domains of an inwardly rectifying potassium channel, Kir6.2","Tucker S.J., Ashcroft F.M.",219258,Journal of Biological Chemistry,274,47,40,1,1,2,0,42
1999,"In vitro mechanism of action on insulin release of S-22068, a new putative antidiabetic compound","Le Brigand L., Virsolvy A., Manechez D., Godfroid J.-J., Guardiola-Lemaitre B., Gribble F.M., Ashcroft F.M., Bataille D.",71188,British Journal of Pharmacology,128,5,9,2,0,2,1,12
1999,The role of lysine 185 in the Kir6.2 subunit of the ATP-sensitive channel in channel inhibition by ATP,"Reimann F., Ryder T.J., Tucker S.J., Ashcroft F.M.",223751,Journal of Physiology,520,3,31,1,2,3,0,34
1999,"NEM modification prevents high-affinity ATP binding to the first nucleotide binding fold of the sulphonylurea receptor, SUR1","Matsuo M., Tucker S.J., Ashcroft F.M., Amachi T., Ueda K.",145793,FEBS Letters,458,3,6,0,1,1,1,8
1999,Interaction of vanadate with the cloned beta cell K(ATP) channel,"Proks P., Ashfield R., Ashcroft F.M.",219258,Journal of Biological Chemistry,274,36,8,0,0,0,1,9
1999,ATP-sensitive K+ channels and insulin secretion: Their role in health and disease,"Ashcroft F.M., Gribble F.M.",0012186X,Diabetologia,42,8,161,20,9,29,8,198
1999,Inwardly rectifying potassium channels,"Reimann F., Ashcroft F.M.",9550674,Current Opinion in Cell Biology,11,4,94,7,6,13,4,111
1999,Differential sensitivity of beta-cell and extrapancreatic K(ATP) channels to gliclazide,"Gribble F.M., Ashcroft F.M.",0012186X,Diabetologia,42,7,46,4,5,9,1,56
1999,Involvement of the N-terminus of Kir6.2 in coupling to the sulphonylurea receptor,"Reimann F., Tucker S.J., Proks P., Ashcroft F.M.",223751,Journal of Physiology,518,2,42,4,2,6,6,54
1999,"Miniglucagon (glucagon 19-29), a potent and efficient inhibitor of secretagogue-induced insulin release through a Ca2+ pathway","Dalle S., Smith P., Blache P., Le-Nguyen D., Le Brigand L., Bergeron F., Ashcroft F.M., Bataille D.",219258,Journal of Biological Chemistry,274,16,19,1,3,4,1,24
1999,Direct photoaffinity labeling of the Kir6.2 Subunit of the ATP-sensitive K+ channel by 8-azido-ATP,"Tanabe K., Tucker S.J., Matsuo M., Proks P., Ashcroft F.M., Seino S., Amachi T., Ueda K.",219258,Journal of Biological Chemistry,274,7,64,4,2,6,2,72
1999,A point mutation inactivating the sulfonylurea receptor causes the severe form of persistent hyperinsulinemic hypoglycemia of infancy in Finland,"Otonkoski T., Ashcroft F.M., Dunne M.J., Kere J., Thomas P.M., Ammala C., Huopio H., Cote G.J., Chapman J., Cosgrove K., Ashfield R., Huang E., Komulainen J.",121797,Diabetes,48,2,66,7,0,7,6,79
1999,Involvement of the N-terminus of Kir6.2 in the inhibition of the K(ATP) channel by ATP,"Proks P., Gribble F.M., Adhikari R., Tucker S.J., Ashcroft F.M.",223751,Journal of Physiology,514,1,43,1,1,2,0,45
1998,Exciting times for PIP2,Ashcroft F.M.,368075,Science,282,5391,25,4,0,4,0,29
1998,Mechanism of cloned ATP-sensitive potassium channel activation by oleoyl-CoA,"Gribble F.M., Proks P., Corkey B.E., Ashcroft F.M.",219258,Journal of Biological Chemistry,273,41,65,9,8,17,6,88
1998,Tissue specificity of sulfonylureas studies on cloned cardiac and ?- cell K(ATP) channels,"Gribble F.M., Tucker S.J., Seino S., Ashcroft F.M.",121797,Diabetes,47,9,127,11,7,18,4,149
1998,Molecular analysis of ATP-sensitive K channel gating and implications for channel inhibition by ATP,"Trapp S., Proks P., Tucker S.J., Ashcroft F.M.",221295,Journal of General Physiology,112,3,92,10,8,18,3,113
1998,Mechanism of ATP-sensitive K channel inhibition by sulfhydryl modification,"Trapp S., Tucker S.J., Ashcroft F.M.",221295,Journal of General Physiology,112,3,21,1,1,2,1,24
1998,"Human ?-endosulfine, a possible regulator of sulfonylurea-sensitive KATP channel: Molecular cloning, expression and biological properties","Heron L., Virsolvy A., Peyrollier K., Gribble F.M., Le Cam A., Ashcroft F.M., Bataille D.",278424,Proceedings of the National Academy of Sciences of the United States of America,95,14,43,1,4,5,1,49
1998,Correlating structure and function in ATP-sensitive K+ channels,"Ashcroft F.M., Gribble F.M.",1662236,Trends in Neurosciences,21,7,229,18,9,27,5,261
1998,"Glucose modulation of ATP-sensitive K-currents in wild-type, homozygous and heterozygous glucokinase knock-out mice","Sakura H., Ashcroft S.J.H., Terauchi Y., Kadowaki T., Ashcroft F.M.",0012186X,Diabetologia,41,6,22,2,4,6,0,28
1998,Expression of functionally active ATP-sensitive K-channels in insect cells using baculovirus,"Mikhailov M.V., Proks P., Ashcroft F.M., Ashcroft S.J.H.",145793,FEBS Letters,429,3,20,0,0,0,2,22
1998,Molecular determinants of K(ATP) channel inhibition by ATP,"Tucker S.J., Gribble F.M., Proks P., Trapp S., Ryder T.J., Haug T., Reimann F., Ashcroft F.M.",2614189,EMBO Journal,17,12,139,7,3,10,2,151
1998,MgATP activates the ? cell KATP channel by interaction with its SUR1 subunit,"Gribble F.M., Tucker S.J., Haug T., Ashcroft F.M.",278424,Proceedings of the National Academy of Sciences of the United States of America,95,12,80,7,4,11,5,96
1998,A touching case of channel regulation: The ATP-sensitive K+ channel,"Tucker S.J., Ashcroft F.M.",9594388,Current Opinion in Neurobiology,8,3,31,2,2,4,1,36
1998,Electrophysiological and metabolic characterization of single ?-cells and islets from diabetic GK rats,"Hughes S.J., Faehling M., Thorneley C.W., Proks P., Ashcroft F.M., Smith P.A.",121797,Diabetes,47,1,16,5,4,9,4,29
1997,Heterogeneity of ?-cell secretion possible involvement of K-ATP channels,"Faehling M., Ashcroft F.M.",652598,Advances in Experimental Medicine and Biology,426, ,3,0,0,0,0,3
1997,A metabolic sensor in action: News from the ATP-sensitive K+-channel,"Trapp S., Ashcroft F.M.",8861714,News in Physiological Sciences,12,6,25,0,0,0,1,26
1997,Heterogeneity of ?-cell Ca2+ responses to glucose,"Smith P., Millard P.J., Fewtrell C.M.S., Ashcroft F.M.",652598,Advances in Experimental Medicine and Biology,426, ,5,0,0,0,0,5
1997,Phentolamine block of KATP channels is mediated by Kir6.2,"Proks P., Ashcroft F.M.",278424,Proceedings of the National Academy of Sciences of the United States of America,94,21,99,7,1,8,2,109
1997,The interaction of nucleotides with the tolbutamide block of cloned ATP-sensitive K+ channel currents expressed in Xenopus oocytes: A reinterpretation,"Gribble F.M., Tucker S.J., Ashcroft F.M.",223751,Journal of Physiology,504,1,82,8,5,13,3,98
1997,Cloning of the human SUR1 and Kir6.2 gene promoters,"Ashfield R., Ashcroft F.M., Ashcroft S.J.H.",9477349,Experimental and Clinical Endocrinology and Diabetes,105,4,0,0,0,0,0,0
1997,Activation and inhibition of K-ATP currents by guanine nucleotides is mediated by different channel subunits,"Trapp S., Tucker S.J., Ashcroft F.M.",278424,Proceedings of the National Academy of Sciences of the United States of America,94,16,35,5,1,6,0,41
1997,Identification of four trp1 gene variants murine pancreatic beta-cells,"Sakura H., Ashcroft F.M.",0012186X,Diabetologia,40,5,38,0,1,1,1,40
1997,Truncation of Kir6.2 produces ATP-sensitive K+ channels in the absence of the sulphonylurea receptor,"Tucker S.J., Gribble F.M., Zhao C., Trapp S., Ashcroft F.M.",280836,Nature,387,6629,414,30,20,50,18,482
1997,The essential role of the walker a motifs of SUR1 in K-ATP channel activation by Mg-ADP and diazoxide,"Gribble F.M., Tucker S.J., Ashcroft F.M.",2614189,EMBO Journal,16,6,192,15,11,26,5,223
1997,Electrogenic arginine transport mediates stimulus-secretion coupling in mouse pancreatic ?-cells,"Smith P.A., Sakura H., Coles B., Gummerson N., Proks P., Ashcroft F.M.",223751,Journal of Physiology,499,3,62,6,2,8,3,73
1997,Malate transport and vacuolar ion channels in CAM plants,"Cheffings C.M., Pantoja O., Ashcroft F.M., Smith J.A.C.",220957,Journal of Experimental Botany,48, ,18,2,1,3,0,21
1997,Overlapping distribution of K(ATP) channel-forming Kir6.2 subunit and the sulfonylurea receptor SUR1 in rodent brain,"Karschin C., Ecke C., Ashcroft F.M., Karschin A.",145793,FEBS Letters,401,1,82,12,5,17,3,102
1997,Properties of cloned ATP-sensitive K+ currents expressed in Xenopus oocytes,"Gribble F.M., Ashfield R., Ammala C., Ashcroft F.M.",223751,Journal of Physiology,498,1,135,8,3,11,4,150
1996,The Ba2+ block of the ATP-sensitive K+ current of mouse pancreatic ?-cells,"Takano M., Ashcroft F.M.",316768,Pflugers Archiv European Journal of Physiology,431,4,8,3,0,3,0,11
1996,Sweet news for hypoglycemic babies,Ashcroft F.M.,10788956,Nature Medicine,2,12,4,0,0,0,0,4
1996,Mechanisms of the clycaemic effects of sulfonylureas,Ashcroft F.M.,185043,Hormone and Metabolic Research,28,9,56,7,4,11,1,68
1996,"Sequence variations in the human Kir6.2 gene, a subunit of the beta-cell ATP-sensitive K-channel: No association with NIDDM in white Caucasian subjects or evidence of abnormal function when expressed in vitro","Sakura H., Wat N., Horton V., Millns H., Turner R.C., Ashcroft F.M.",0012186X,Diabetologia,39,10,51,3,4,7,2,60
1996,Ca2+- and GTP-dependent exocytosis in mouse pancreatic ?-cells involves both common and distinct steps,"Proks P., Eliasson L., Ammala C., Rorsman P., Ashcroft F.M.",223751,Journal of Physiology,496,1,51,1,0,1,0,52
1996,The sulphonylurea receptor confers diazoxide sensitivity on the inwardly rectifying K+ channel Kir6.1 expressed in human embryonic kidney cells,"Ammala C., Moorhouse A., Ashcroft F.M.",223751,Journal of Physiology,494,3,51,3,0,3,1,55
1996,"Heteromeric channel formation and Ca2+-free media reduce the toxic effect of the weaver K(ir), 3.2 allele","Tucker S.J., Pessia M., Moorhouse A.J., Gribble F., Ashcroft F.M., Maylie J., Adelman J.P.",145793,FEBS Letters,390,3,19,0,0,0,0,19
1996,Endocytosis of secretory granules in mouse pancreatic ?-cells evoked by transient elevation of cytosolic calcium,"Eliasson L., Proks P., Ammala C., Ashcroft F.M., Bokvist K., Renstrom E., Rorsman P., Smith P.A.",223751,Journal of Physiology,493,3,40,3,4,7,2,49
1996,Promiscuous coupling between the sulphonylurea receptor and inwardly rectifying potassium channels,"Ammala C., Ashcroft F.M., Moorhouse A., Gribble F., Ashfield R., Proks P., Smith P.A., Sakura H., Coles B., Ashcroft S.J.H.",280836,Nature,379,6565,140,3,2,5,0,145
1995,"Cloning and functional expression of the cDNA encoding a novel ATP-sensitive potassium channel subunit expressed in pancreatic ?-cells, brain, heart and skeletal muscle","Sakura H., Ammala C., Smith P.A., Gribble F.M., Ashcroft F.M.",145793,FEBS Letters,377,3,291,15,12,27,6,324
1995,A fluorimetric and amperometric study of calcium and secretion in isolated mouse pancreatic ?-cells,"Smith P.A., Duchen M.R., Ashcroft F.M.",316768,Pflugers Archiv European Journal of Physiology,430,5,51,0,1,1,4,56
1995,No evidence for mutations in a putative subunit of the beta-cell ATP-sensitive potassium channel (K-ATP channel) in Japanese NIDDM patients,"Yasuda K., Yazaki Y., Ashcroft F.M., Kadowaki T., Sakura H., Mori Y., Iwamoto K., Shimokawa K., Kadowaki H., Hagura R., Akanuma Y., Adelman J.P.",0006291X,Biochemical and Biophysical Research Communications,211,3,5,0,0,0,0,5
1995,Characterization and variation of a human inwardly-rectifying K-channel gene (KCNJ6): A putative ATP-sensitive K-channel subunit,"Sakura H., Bond C., Warren-Perry M., Horsley S., Kearney L., Tucker S., Adelman J., Turner R., Ashcroft F.M.",145793,FEBS Letters,367,2,24,2,0,2,0,26
1995,Cloning and functional expression of the cDNA encoding an inwardly-rectifying potassium channel expressed in pancreatic ?-cells and in the brain,"Bond C.T., Sakura H., Ashford M.J., Adelman J.P., Ashcroft F.M., Ammala C., Ashfield R., Blair T.A., Gribble F., Khan R.N., Lee K., Proks P., Rowe I.C.M.",145793,FEBS Letters,367,1,33,1,1,2,0,35
1995,Metabolic inhibition and low internal ATP activate K-ATP channels in rat dopaminergic substantia nigra neurones,"Roper J., Ashcroft F.M.",316768,Pflugers Archiv European Journal of Physiology,430,1,42,5,1,6,1,49
1995,"No evidence for mutations in a putative ?-cell ATP-sensitive K+ channel subunit in MODY, NIDDM, or GDM","Zhang Y., Warren-Perry M., Sakura H., Adelman J., Stoffel M., Bell G.I., Ashcroft F.M., Turner R.C.",121797,Diabetes,44,5,16,0,1,1,0,17
1995,Effects of divalent cations on exocytosis and endocytosis from single mouse pancreatic ?-cells,"Proks P., Ashcroft F.M.",223751,Journal of Physiology,487,2,17,1,0,1,0,18
1995,"Effect of L-NMMA, cromakalim, and glibenclamide on cerebral blood flow in hypercapnia and hypoxia","Reid J.M., Davies A.G., Ashcroft F.M., Paterson D.J.",3636135,American Journal of Physiology - Heart and Circulatory Physiology,269,3,40,2,1,3,0,43
1994,Effects of internal chloride on ATP-sensitive K-channels in mouse pancreatic ?-cells,"Takano M., Ashcroft F.M.",316768,Pflugers Archiv European Journal of Physiology,428,2,2,0,0,0,1,3
1994,The K(ATP) and K(V) channels are distinct entities: A reply to Edwards and Weston,"Ashcroft F.M., Coles B., Kenna S., Proks P., Roper J., Reid J., Smith P.A., Takano M.",86363,Cardiovascular Research,28,6,2,0,0,0,0,2
1994,Stimulus-secretion coupling in pancreatic ? cells,"Ashcroft F.M., Proks P., Smith P.A., Ammala C., Bokvist K., Rorsman P.",7302312,Journal of Cellular Biochemistry,55, ,125,11,8,19,5,149
1994,Differential expression of the inwardly-rectifying K-channel ROMK1 in rat brain,"Kenna S., Roper J., Ho K., Hebert S., Ashcroft S.J.H., Ashcroft F.M.",0169328X,Molecular Brain Research,24, 1-4,11,1,3,4,0,15
1994,"Block of ATP-sensitive K+ channels in isolated mouse pancreatic ?-cells by 2,3-butanedione monoxime","Smith P.A., Williams B.A., Ashcroft F.M.",71188,British Journal of Pharmacology,112,1,22,0,0,0,0,22
1994,Effects of intracellular pH on ATP-sensitive K+ channels in mouse pancreatic ?-cells,"Proks P., Takano M., Ashcroft F.M.",223751,Journal of Physiology,475,1,23,1,0,1,0,24
1994,Determination of the molecular mass of the native ?-cell sulfonylurea receptor,"Skeer J.M., Degano P., Coles B., Potier M., Ashcroft F.M., Ashcroft S.J.H.",145793,FEBS Letters,338,1,7,1,0,1,0,8
1993,"Transporters, channels and human disease","Ashcroft F.M., Roper J.",9550674,Current Opinion in Cell Biology,5,4,6,0,1,1,0,7
1993,Exocytosis elicited by action potentials and voltage-clamp calcium currents in individual mouse pancreatic B-cells,"Ammala C., Eliasson L., Bokvist K., Larsson O., Ashcroft F.M., Rorsman P.",223751,Journal of Physiology,472, ,149,1,4,5,8,162
1993,Reduced internal ATP concentrations and mitochondrial inhibition activate K+-ATP channels in isolated dopaminergic substantia nigra neurones from the rat,"Roper J., Ashcroft F.M.",223751,Journal of Physiology,473, ,1,0,0,0,0,1
1993,The effect of tolbutamide on cerebral blood flow during hypoxia and hypercapnia in the anaesthetized rat,"Reid J.M., Paterson D.J., Ashcroft F.M., Bergel D.H.",316768,Pflugers Archiv European Journal of Physiology,425, 3-4,20,0,0,0,0,20
1993,The ?-cell sulfonylurea receptor,"Ashcroft S.J.H., Niki I., Kenna S., Weng L., Skeer J., Coles B., Ashcroft F.M.",652598,Advances in Experimental Medicine and Biology,334, ,16,0,0,0,0,16
1993,"Substrate-dependent changes in mitochondrial function, intracellular free calcium concentration and membrane channels in pancreatic ?-cells","Duchen M.R., Smith P.A., Ashcroft F.M.",2646021,Biochemical Journal,294,1,89,1,1,2,3,94
1993,The effect of intracellular pH on ATP-sensitive k+ channels in isolated mouse pancreatic ?-cells,"Proks P., Takano M., Ashcroft F.M.",223751,Journal of Physiology,467, ,0,0,0,0,0,0
1993,"Block of ATP-sensitive K+ channels in isolated mouse pancreatic ?-cells by 2,3-butanedione monoxime","Smith P.A., Williams B.A., Ashcroft F.M.",223751,Journal of Physiology,467, ,0,0,0,0,0,0
1993,Permeation and gating properties of the L-Type calcium channel in mouse pancreatic ? cells,"Smith P.A., Ashcroft F.M., Fewtrell C.M.S.",221295,Journal of General Physiology,101,5,38,3,1,4,0,42
1993,Modification of K-ATP channels in pancreatic ?-cells by trypsin,"Proks P., Ashcroft F.M.",316768,Pflugers Archiv European Journal of Physiology,424,1,23,0,0,0,0,23
1993,Calcium-independent potentiation of insulin release by cyclic AMP in single ?-cells,"Ammala C., Ashcroft F.M., Rorsman P.",280836,Nature,363,6427,188,10,4,14,6,208
1993,Two types of potassium channel regulated by ATP in pancreatic B cells isolated from a type-2 diabetic human,"Williams B.A., Smith P.A., Leow K., Shimizu S., Gray D.W., Ashcroft F.M.",316768,Pflugers Archiv European Journal of Physiology,423, 3-4,6,0,0,0,0,6
1992,The sulfonylurea receptor,"Ashcroft S.J.H., Ashcroft F.M.",1674889,Biochimica et Biophysica Acta - Molecular Cell Research,1175,1,171,3,3,6,2,179
1992,Ca2+-activated K+ channels from an insulin-secreting cell line incorporated into planar lipid bilayers,"Oosawa Y., Ashcroft S.J.H., Ashcroft F.M.",0012186X,Diabetologia,35,7,2,0,0,0,0,2
1991,L-type Ca-channel activity recorded at a low divalent cation concentration,"Ashcroft F.M., Smith P.A., Fewtrell C.",3886107,Biomedical Research,12,2,0,0,0,0,0,0
1991,"Amantadine and sparteine inhibit ATP-regulated K-currents in the insulin-secreting ?-cell line, HIT-T15","Ashcroft F.M., Kerr A.J., Gibson J.S., Williams B.A.",71188,British Journal of Pharmacology,104,3,6,1,1,2,0,8
1991,Ca2+ channels and excitation-contraction coupling,Ashcroft F.M.,9550674,Current Opinion in Cell Biology,3,4,3,1,1,2,0,5
1991,Identification and electrophysiology of isolated pars compacta neurons from guinea-pig substantia nigra,"Hainsworth A.H., Roper J., Kapoor R., Ashcroft F.M.",3064522,Neuroscience,43,1,17,1,0,1,2,20
1991,Regulation of glucagon release from pancreatic A-cells,"Rorsman P., Ashcroft F.M., Berggren P.-O.",62952,Biochemical Pharmacology,41,12,24,0,0,0,0,24
1991,Ba currents through L-type Ca channels in isolated mouse pancreatic ?-cells,"Smith P.A., Fewtrell C., Ashcroft F.",223751,Journal of Physiology,434, ,0,0,0,0,0,0
1991,Separate processes mediate nucleotide-induced inhibition and stimulation of the ATP-regulated K+-channels in mouse pancreatic ?-cells,"Bokvist K., Ammala C., Ashcroft F.M., Berggren P.-O., Larsson O., Rorsman P.",9628436,Proceedings of the Royal Society B: Biological Sciences,243,1307,21,1,1,2,1,24
1991,Voltage-activated calcium and potassium currents in human pancreatic ?-cells,"Kelly R.P., Sutton R., Ashcroft F.M.",223751,Journal of Physiology,443, ,17,1,2,3,1,21
1990,ATP-sensitive K channels in guinea-pig isolated substantia nigra neurones are modulated by cellular metabolism,"Roper J., Hainsworth A.H., Ashcroft F.M.",223751,Journal of Physiology,430, ,4,0,0,0,0,4
1990,Tolbutamide reverses membrane hyperpolarisation induced by activation of D2 receptors and GABA(B) receptors in isolated substantia nigra neurones,"Roeper J., Hainsworth A.H., Ashcroft F.M.",316768,Pflugers Archiv European Journal of Physiology,416,4,25,2,0,2,0,27
1990,Properties and functions of ATP-sensitive K-channels,"Ashcroft S.J.H., Ashcroft F.M.",8986568,Cellular Signalling,2,3,399,14,12,26,2,427
1990,ATP-regulated K channels modulate electrical activity in mouse isolated pancreatic ?-cells,"Ashcroft F.M., Fewtrell C., Oosawa Y., Rorsman P., Smith P.A.",223751,Journal of Physiology,424, ,0,0,0,0,0,0
1990,Expression of voltage-gated K+ channels in insulin-producing cells. Analysis by polymerase chain reaction,"Betsholtz C., Sandblom J., Welsh M., Baumann A., Kenna S., Ashcroft F.M., Ashcroft S.J.H., Berggren P.-O., Grupe A., Pongs O., Rorsman P.",145793,FEBS Letters,263,1,13,2,0,2,2,17
1990,Simultaneous recordings of glucose dependent electrical activity and ATP-regulated K+-currents in isolated mouse pancreatic ?-cells,"Smith P.A., Ashcroft F.M., Rorsman P.",145793,FEBS Letters,261,1,74,7,2,9,7,90
1990,ATP-sensitive K+ channels: A link between B-cell metabolism and insulin secretion,"Ashcroft F.M., Rorsman P.",3005127,Biochemical Society Transactions,18,1,45,4,6,10,1,56
1990,Two types of Ca channel in rat pancreatic ?-cells,"Ashcroft F.M., Kelly R.P., Smith P.A.",316768,Pflugers Archiv European Journal of Physiology,415,4,26,1,0,1,0,27
1990,Isolation and characterization of single neurones from guinea-pig substantia nigra,"Hainsworth A.H., Roper J., Ashcroft F.M.",223751,Journal of Physiology,430, ,0,0,0,0,0,0
1990,Tolbutamide reverses hypoglycaemia-induced hyperpolarization in guinea-pig isolated substantia nigra neurones,"Roeper J., Hainsworth A., Ashcroft F.M.",223751,Journal of Physiology,426, ,2,0,0,0,0,2
1989,Modulation of dihydropyridine-sensitive Ca2+ channels by glucose metabolism in mouse pancreatic ?-cells,"Smith P.A., Rorsman P., Ashcroft F.M.",280836,Nature,342,6249,44,2,3,5,1,50
1989,Electrophysiology of the pancreatic ?-cell,"Ashcroft F.M., Rorsman P.",796107,Progress in Biophysics and Molecular Biology,54,2,486,31,26,57,22,565
1989,The ATP- and tolbutamide-sensitivity of the ATP-sensitive K-channel from human pancreatic B cells,"Ashcroft F.M., Kakei M., Gibson J.S., Gray D.W., Sutton R.",0012186X,Diabetologia,32,8,14,0,1,1,0,15
1989,"ATP-sensitive K-channels in HIT T15 ?-cells studied by patch-clamp methods, 86Rb efflux and glibenclamide binding","Niki I., Kelly R.P., Ashcroft S.J.H., Ashcroft F.M.",316768,Pflugers Archiv European Journal of Physiology,415,1,26,0,0,0,0,26
1989,"The dependence of intracellular ATP concentration of ATP-sensitive K-channels and of Na,K-ATPase in intact HIT-T15?-cells","Niki I., Ashcroft F.M., Ashcroft S.J.H.",145793,FEBS Letters,256,2,21,2,0,2,1,24
1989,Calcium currents in insulin-secreting ?-cells,"Findlay I., Ashcroft F.M., Kelly R.P., Rorsman P., Petersen O.H., Trube G.",778923,Annals of the New York Academy of Sciences,560, ,4,1,0,1,0,5
1989,ATP-sensitive K+ channels in rat pancreatic ?-cells: Modulation by ATP and Mg2+ ions,"Ashcroft F.M., Kakei M.",223751,Journal of Physiology,416, ,57,2,0,2,0,59
1989,Single calcium channel activity in mouse pancreatic ?-cells,"Ashcroft F.M., Rorsman P., Trube G.",778923,Annals of the New York Academy of Sciences,560, ,2,1,0,1,0,3
1989,Rubidium and sodium permeability of the ATP-sensitive K+ channel in single rat pancreatic ?-cells,"Ashcroft F.M., Kakei M., Kelly R.P.",223751,Journal of Physiology,408, ,12,0,0,0,0,12
1988,"Expression of K channels in Xenopus laevis oocytes injected with poly(A+) mRNA from the insulin-secreting ?-cell line, HIT T15","Ashcroft F.M., Ashcroft S.J.H., Berggren P.O., Betzholz C., Rorsman P., Trube G., Welsh M.",145793,FEBS Letters,239,2,2,0,0,0,0,2
1988,Properties of single potassium channels modulated by glucose in rat pancreatic ?-cells,"Ashcroft F.M., Ashcroft S.J.H., Harrison D.E.",223751,Journal of Physiology,400, ,42,2,0,2,2,46
1988,Single Ca channel currents in mouse pancreatic B-cells,"Rorsman P., Ashcroft F.M., Trube G.",316768,Pflugers Archiv European Journal of Physiology,412,6,28,1,1,2,0,30
1988,Adenosine 5'-triphosphate-sensitive potassium channels,Ashcroft F.M.,0147006X,Annual Review of Neuroscience,11, ,334,19,11,30,6,370
1987,Effects of 2-ketoisocaproate on insulin release and single potassium channel activity in dispersed rat pancreatic ?-cells,"Ashcroft F.M., Ashcroft S.J.H., Harrison D.E.",223751,Journal of Physiology,385, ,26,0,0,0,1,27
