1987,"Tunicamycin partially delays release of newly synthesized hyaluronate from Swarm rat chondrosarcoma chondrocytes","Bansal M.K., Mason R.M.",01674889,"Biochimica et Biophysica Acta - Molecular Cell Research",928, 2,1,0,0,0,0,1
1986,"Changes in mouse intervertebral-disc proteoglycan synthesis with age. Hereditary kyphoscoliosis is associated with elevated synthesis","Venn G., Mason R.M.",02646021,"Biochemical Journal",234, 2,8,0,0,0,0,8
1986,"Evidence for rapid metabolic turnover of hyaluronate synthetase in Swarm rat chondrosarcoma chondrocytes","Bansal M.K., Mason R.M.",02646021,"Biochemical Journal",236, 2,4,0,0,0,2,6
1986,"Proteoglycan synthesis in suspension cultures of swarm rat chondrosarcoma chondrocytes and inhibition by exogenous hyaluronate","Bansal M.K., Ward H., Mason R.M.",00039861,"Archives of Biochemistry and Biophysics",246, 2,3,0,0,0,0,3
1985,"Ethics and the supply of status goods","Mason R.",01674544,"Journal of Business Ethics",4, 6,1,0,0,0,1,2
1985,"Absence of keratan sulphate from skeletal tissues of mouse and rat","Venn G., Mason R.M.",02646021,"Biochemical Journal",228, 2,10,1,3,4,1,15
1984,"Intervertebral disc degeneration in adult mice with hereditary kyphoscoliosis","Mason R.M., Palfrey A.J.",07360266,"Journal of Orthopaedic Research",2, 4,15,1,2,3,0,18
1984,"Selective inhibition of proteoglycan and hyaluronate synthesis in chondrocyte cultures by cyclofenil diphenol, a non-steroidal weak oestrogen","Mason R.M., Lineham J.D., Phillipson M.A., Black C.M.",02646021,"Biochemical Journal",223, 2,4,0,1,1,0,5
1983,"Biosynthesis and metabolism in vivo of intervertebral-disc proteoglycans in the mouse","Venn G., Mason R.M.",02646021,"Biochemical Journal",215, 2,5,0,0,0,0,5
1983,"Solubility of spinal ligament collagen in idiopathic and secondary scoliosis","Venn G., Mehta M.H., Mason R.M.",0009921X,"Clinical Orthopaedics and Related Research",177, ,3,0,0,0,0,3
1983,"Characterisation of collagen from normal and scoliotic human spinal ligament","Venn G., Mehta M.H., Mason R.M.",03044165,"Biochimica et Biophysica Acta - General Subjects",757, 2,2,0,0,0,0,2
1983,"Effects of serum and insulin on hyaluronate synthesis by cultures of chondrocytes from the Swarm rat chondrosarcoma","D'Arville C., Mason R.M.",03044165,"Biochimica et Biophysica Acta - General Subjects",760, 1,0,0,1,1,0,1
1982,"Absence of covalently linked core protein from newly synthesized hyaluronate.","Mason R.M., d'Arville C., Kimura J.H., Hascall V.C.",02646021,"Biochemical Journal",207, 3,3,0,0,0,0,3
1982,"Purification and properties of human placental cathepsin D","Contractor S.F., Mason R.M., Oakey M.",01434004,"Placenta",3, 1,1,0,1,1,0,2
1982,"Biosynthesis of hyaluronic acid in cultures of chondrocytes from the Swarm rat chondrosarcoma","Mason R.M., Kimura J.H., Hascall V.C.",00219258,"Journal of Biological Chemistry",257, 5,9,1,0,1,1,11
1979,"Proteoglycan aggregates in adult human costal cartilage","Pearson J.P., Mason R.M.",00063002,"Biochimica et Biophysica Acta",583, 4,0,0,0,0,0,0
1978,"Physicochemical properties of cartilage proteoglycans extracted by lanthanum chloride","Roughley P.J., Hatt M., Mason R.M.",00063002,"Biochimica et Biophysica Acta",539, 4,0,0,0,0,0,0
1978,"Heterogeneity of proteoglycans from adult human costal cartilage","Pearson J.P., Mason R.M.",03005127,"Biochemical Society Transactions",6, 1,0,0,0,0,0,0
1977,"The stability of bovine nasal cartilage proteoglycans during isolation and storage","Pearson J.P., Mason R.M.",00063002,"Biochimica et Biophysica Acta",498, 1,11,0,0,0,0,11
1976,"The electrophoretic heterogeneity of bovine nasal cartilage proteoglycans","Roughley P.J., Mason R.M.",02646021,"Biochemical Journal",157, 2,0,0,0,0,0,0
1975,"Proteins and hyaluronic acid associated with proteoglycans extracted from bovine nasal cartilage with low ionic strength salt solution","Roughley P.J., Mason R.M.",03005127,"Biochemical Society Transactions",3, 1,0,0,0,0,0,0
1975,"Studies on proteoglycan aggregation with fractions obtained from lanthanum chloride cartilage extracts","Mason R.M., Roughley P.J.",00212938,"Italian Journal of Biochemistry",24, 1,0,0,0,0,0,0
1975,"Comparison of fixed interval and visual analogue scales for rating chronic pain","Joyce C.R.B., Zutshi D.W., Hrubes V., Mason R.M.",00316970,"European Journal of Clinical Pharmacology",8, 6,109,8,5,13,4,126
1975,"Discussion of ""sulitjelma gabbro, northern norway: a palaeomagnetic result"", by J.D.A. Piper","Mason R.",0012821X,"Earth and Planetary Science Letters",25, 1,0,0,0,0,0,0
1974,"Aggregation of cartilage proteoglycans extracted with lanthanum chloride","Mason R.M., Roughley P.J.",03005127,"Biochemical Society Transactions",2, 5,0,0,0,0,0,0
1974,"Comparison of azathioprine, cyclophosphamide, and gold in treatment of rheumatoid arthritis","Currey H.L.F., Harris J., Mason R.M.",09598146,"British Medical Journal",3, 5934,6,0,1,1,0,7
1974,"MacIntosh arthroplasty in rheumatoid arthritis","Andersson G.B.J., Jessop J., Freeman M.A.R., Mason R.M.",00016470,"Acta Orthopaedica Scandinavica",45, 2,1,0,0,0,0,1
1974,"Proceedings: Trial of azathioprine, cyclophosphamide, and gold in rheumatoid arthritis.","Woodland J., Mason R.M., Harris J., Dixon A.S., Currey H.L., Brownjohn A.M., Davies J., Owen-Smith B.D.",00034967,"Annals of the Rheumatic Diseases",33, 4,0,0,0,0,0,0
1974,"Ketoprofen: double blind cross over study with indomethacin in patients with rheumatoid arthritis","Zutshi D.W., Stern D., Bloch M., Mason R.M.",03003396,"Rheumatology and Rehabilitation",13, 1,0,0,0,0,0,0
1973,"Comparative studies on proteoglycans extracted from bovine nasal cartilage with low ionic strength and high ionic strength salt solutions","Mason R.M., Mayes R.W.",03005127,"Biochemical Society Transactions",1, 1,0,0,0,0,0,0
1973,"Double-blind cross-over study of Orudis and placebo in fifty patients with rheumatoid arthritis.","Zutshi D.W., Marr S., Bloch M., Mason R.M.",03003396,"Rheumatology and rehabilitation",12, 2,0,0,0,0,0,0
1973,"The composition of cartilage proteoglycans. An investigation using high- and low-inonic-strength extraction procedures.","Mayes R.W., Mason R.M., Griffin D.C.",02646021,"Biochemical Journal",131, 3,0,0,1,1,0,1
1973,"Extraction of cartilage protein-polysaccharides with inorganic salt solutions.","Mason R.M., Mayes R.W.",02646021,"Biochemical Journal",131, 3,3,0,0,0,0,3
1972,"Solubilization of cartilage protein--polysaccharide with lanthanum chloride.","Mason R.M., Mayes R.W.",02646021,"Biochemical Journal",128, 4,0,0,0,0,0,0
1971,"Observations on the glycosaminoglycans of aging bronchial cartilage studied with Alcian Blue","Mason R.M.",00182214,"The Histochemical Journal",3, 6,0,0,0,0,0,0
1970,"The glycosaminoglycans of human tracheobronchial cartilage.","Mason R.M., Wusteman F.S.",02646021,"Biochemical Journal",120, 4,2,0,0,0,0,2
1970,"Protein-polysaccharide complexes from adult human tracheal cartilage.","Mason R.M.",02646021,"Biochemical Journal",119, 3,1,0,0,0,0,1
1970,"A double-blind controlled trial of Rumalon in the treatment of painful osteoarthrosis of the hip.","Dixon A.S., Kersley G.D., Mercer R., Thompson M., Mason R.M., Barnes C., Wenley G., Lewis-Faning E.",00034967,"Annals of the Rheumatic Diseases",29, 2,0,0,0,0,0,0
1969,"Age changes in the glycosaminoglycan composition of human bronchial cartilage.","Mason R.M., Dodgson K.S., Wusteman F.S.",02646021,"Biochemical Journal",113, 3,0,0,0,0,0,0
1969,"Azathioprine: a controlled, double-blind trial in rheumatoid arthritis.","Barnes C.G., Currey H.L., Dunne J.F., Hazleman B., Mason R.M., Strickland I.D.",00034967,"Annals of the Rheumatic Diseases",28, 3,0,0,0,0,0,0
1969,"Use of rumalon in joint diseases | Empleo de rumalón en las artrosis.","Kersley G.D., Dixon A.S., Barnes C., Mercier R., Mason R.M., Wensley G., Lewis-Faning E.",00487791,"Revista espanola de reumatismo y enfermedades osteoarticulares",13, 1,0,0,0,0,0,0
