1998,"Glucose-dependent translocation of insulin promoter factor-1 (IPF-1) between the nuclear periphery and the nucleoplasm of single MIN6 ?-cells","Rafiq I., Kennedy H.J., Rutter G.A.",00219258,"Journal of Biological Chemistry",273, 36,51,2,2,4,3,58
1998,"Integrating cytosolic calcium signals into mitochondrial metabolic responses","Robb-Gaspers L.D., Burnett P., Rutter G.A., Denton R.M., Rizzuto R., Thomas A.P.",02614189,"EMBO Journal",17, 17,142,15,19,34,13,189
1998,"Coupling between cytosolic and mitochondrial calcium oscillations: Role in the regulation of hepatic metabolism","Robb-Gaspers L.D., Rutter G.A., Burnett P., Hajnoczky G., Denton R.M., Thomas A.P.",00052728,"Biochimica et Biophysica Acta - Bioenergetics",1366, 1-2,58,6,3,9,1,68
1998,"Mitochondrial calcium transporting pathways during hypoxia and reoxygenation in single rat cardiomyocytes","Griffiths E.J., Ocampo C.J., Savage J.S., Rutter G.A., Hansford R.G., Stern M.D., Silverman H.S.",00086363,"Cardiovascular Research",39, 2,41,5,4,9,2,52
1998,"Overexpression of lactate dehydrogenase A attenuates glucose-induced insulin secretion in stable MIN-6 ?-cell lines","Zhao C., Rutter G.A.",00145793,"FEBS Letters",430, 3,24,2,0,2,3,29
1998,"Secretory-granule dynamics visualized in vivo with a phogrin-green fluorescent protein chimaera","Pouli A.E., Emmanouilidou E., Zhao C., Wasmeier C., Hutton J.C., Rutter G.A.",02646021,"Biochemical Journal",333, 1,77,4,7,11,4,92
1998,"Insulin targeting to the regulated secretory pathway after fusion with green fluorescent protein and firefly luciferase","Pouli A.E., Kennedy H.J., Schofield J.G., Rutter G.A.",02646021,"Biochemical Journal",331, 2,49,3,1,4,1,54
1998,"A phogrin-aequorin chimaera to image free Ca2+ in the vicinity of secretory granules","Pouli A.E., Karagenc N., Wasmeier C., Hutton J.C., Bright N., Arden S., Schofield J.G., Rutter G.A.",02646021,"Biochemical Journal",330, 3,25,1,0,1,1,27
1997,"Upstream stimulatory factor-2 (USF2) activity is required for glucose stimulation of L-pyruvate kinase promoter activity in single living islet ?- cells","Kennedy H.J., Viollet B., Rafiq I., Kahn A., Rutter G.A.",00219258,"Journal of Biological Chemistry",272, 33,52,2,1,3,0,55
1997,"Oxidative energy metabolism in equine tendon cells","Birch H.L., Rutter G.A., Goodship A.E.",00345288,"Research in Veterinary Science",62, 2,10,1,0,1,2,13
1996,"The hormonal regulation of pyruvate dehydrogenase complex","Denton R.M., McCormack J.G., Rutter G.A., Burnett P., Edgell N.J., Moule S.K., Diggle T.A.",00652571,"Advances in Enzyme Regulation",36, ,23,5,3,8,2,33
1996,"Regulation of gene expression by insulin: Analysis in single living cells","Tavare J.M., Rutter G.A., Griffiths M.R., Dobson S.P., Gray H.",03005127,"Biochemical Society Transactions",24, 2,3,0,0,0,0,3
1996,"Subcellular imaging of intramitochondrial Ca2+ with recombinant targeted aequorin: Significance for the regulation of pyruvate dehydrogenase activity","Rutter G.A., Burnett P., Rizzuto R., Brini M., Murgia M., Pozzan T., Tavare J.M., Denton R.M.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",93, 11,144,4,4,8,10,162
1995,"Involvement of MAP kinase in insulin signalling revealed by non-invasive imaging of luciferase gene expression in single living cells","Rutter G.A., White M.R., Tavare J.M.",09609822,"Current Biology",5, 8,59,1,0,1,1,61
1994,"Ca2+ stores in insulin-secreting cells: Lack of effect of cADP ribose","Rutter G.A., Theler J.-M., Li G., Wollheim C.B.",01434160,"Cell Calcium",16, 2,49,0,1,1,0,50
1994,"Low lactate dehydrogenase and high mitochondrial glycerol phosphate dehydrogenase in pancreatic ?-cells. Potential role in nutrient sensing","Sekine N., Wollheim C.B., Rutter G.A., Cirulli V., Regazzi R., Brown L.J., Gine E., Tamarit-Rodriguez J., Girotti M., Marie S., MacDonald M.J.",00219258,"Journal of Biological Chemistry",269, 7,129,13,8,21,6,156
1993,"Stimulated Ca2+ influx raises mitochondrial free Ca2+ to supramicromolar levels in a pancreatic ?-cell line. Possible role in glucose and agonist-induced insulin secretion","Rutter G.A., Theler J.-M., Murgia M., Wollheim C.B., Pozzan T., Rizzuto R.",00219258,"Journal of Biological Chemistry",268, 30,108,1,3,4,7,119
1992,"Regulation of mitochondrial glycerol-phosphate dehydrogenase by Ca2+ within electropermeabilized insulin-secreting cells (INS-1)","Rutter G.A., Pralong W.-F., Wollheim C.B.",01674889,"Biochimica et Biophysica Acta - Molecular Cell Research",1175, 1,28,2,2,4,3,35
1992,"Regulation of pyruvate dehydrogenase by insulin and polyamines within electropermeabilized fat-cells and isolated mitochondria","Rutter G.A., Diggle T.A., Denton R.M.",02646021,"Biochemical Journal",285, 2,16,0,0,0,1,17
1992,"Effects of insulin and guanosine 5'-[?-thio]triphosphate on fatty acid synthesis and lipolysis within electropermeabilized fat-cells","Rutter G.A., Denton R.M.",02646021,"Biochemical Journal",281, 2,5,0,0,0,0,5
1992,"Mitochondrial Ca2+ transport and the role of matrix Ca2+ in mammalian tissues","McCormack J.G., Daniel R.L., Osbaldeston N.J., Rutter G.A., Denton R.M.",03005127,"Biochemical Society Transactions",20, 1,12,0,0,0,0,12
1991,"Effects of protein phosphatase inhibitors on the regulation of insulin-sensitive enzymes within rat epididymal fat-pads and cells","Rutter G.A., Borthwick A.C., Denton R.M.",02646021,"Biochemical Journal",276, 3,8,0,0,0,0,8
1990,"Measurement of matrix free Mg2+ concentration in rat heart mitochondria by using entrapped fluorescent probes","Rutter G.A., Osbaldeston N.J., McCormack J.G., Denton R.M.",02646021,"Biochemical Journal",271, 3,21,2,1,3,2,26
1990,"Ca2+-binding to citrate cycle dehydrogenase","Rutter G.A.",0020711X,"International Journal of Biochemistry",22, 10,18,0,2,2,1,21
1990,"Measurement of matrix Mg2+ concentration of rat heart mitochondria using fluorescent probes","Rutter G.A., Osbaldeston N.J., McCormack J.G., Denton R.M.",03005127,"Biochemical Society Transactions",18, 5,0,0,0,0,0,0
1989,"Studies into the mechanism whereby insulin activates pyruvate dehydrogenase complex in adipose tissue","Denton R.M., Midgley P.J.W., Rutter G.A., Thomas A.P., McCormack J.G.",00778923,"Annals of the New York Academy of Sciences",573, ,17,1,0,1,1,19
1989,"Regulation of the pyruvate dehydrogenase complex by Ca2+ within toluene-permeabilized heart mitochondria","Rutter G.A., Midgley P.J.W., Denton R.M.",01674889,"Biochimica et Biophysica Acta - Molecular Cell Research",1014, 3,3,0,1,1,0,4
1989,"The role of Ca2+ in the hormonal regulation of the activities of pyruvate dehydrogenase and oxoglutarate dehydrogenase complexes","Rutter G.A., McCormack J.G., Midgley P.J.W., Denton R.M.",00778923,"Annals of the New York Academy of Sciences",573, ,4,0,1,1,0,5
1989,"The binding of Ca2+ ions to pig heart NAD+-isocitrate dehydrogenase and the 2-oxoglutarate dehydrogenase complex","Rutter G.A., Denton R.M.",02646021,"Biochemical Journal",263, 2,6,0,0,0,2,8
1989,"Rapid purification of pig heart NAD+-isocitrate dehydrogenase. Studies on the regulation of activity by Ca2+, adenine nucleotides, Mg2+ and other metal ions","Rutter G.A., Denton R.M.",02646021,"Biochemical Journal",263, 2,4,0,1,1,0,5
1988,"Effects of Ca2+ on the activities of the calcium-sensitive dehydrogenases within the mitochondria of mammalian tissues","Denton R.M., Rutter G.A., Midgley P.J.W., McCormack J.G.",01602446,"Journal of Cardiovascular Pharmacology",12, 5,4,0,1,1,1,6
1988,"Regulation of NAD+-linked isocitrate dehydrogenase and 2-oxoglutarate dehydrogenase by Ca2+ ions within toluene-permeabilized rat heart mitochondria. Interactions with regulation by adenine nucleotides and NADH/NAD+ ratios.","Rutter G.A., Denton R.M.",02646021,"Biochemical Journal",252, 1,20,2,1,3,1,24
1988,"The role of Ca2+ in the hormonal control of intramitochondrial metabolism in heart, liver, and adipose tissue.","Denton R.M., McCormack J.G., Midgley P.J., Rutter G.A., Thomas A.P.",10407952,"Advances in second messenger and phosphoprotein research",21, ,2,0,0,0,1,3
1988,"Rapid purification and properties of pig heart NAD+-isocitrate dehydrogenase","Rutter G.A., Denton R.M.",03005127,"Biochemical Society Transactions",16, 5,0,0,0,0,0,0
1987,"Hormonal regulation of fluxes through pyruvate dehydrogenase and the citric acid cycle in mammalian tissues","Denton R.M., McCormack J.G., Midgley P.J.W., Rutter G.A.",00678694,"Biochemical Society Symposia",54, ,7,0,1,1,0,8
1987,"Effects of Ca2+ and Mg2+ on the activity of pyruvate dehydrogenase phosphate phosphatase within toluene-permeabilized mitochondria","Midgley J.W., Rutter G.A., Thomas A.P., Denton R.M.",02646021,"Biochemical Journal",241, 2,6,0,0,0,0,6
