1987,"Inhibition of hepatitis delta virus (HDV) replication by lymphoblastoid human alpha interferon.","Thomas H.C., Farci P., Shein R., Karayiannis P., Smedile A., Caruso L., Gerin J.",03617742,"Progress in clinical and biological research",234, ,5,0,0,0,0,5
1987,"Lymphoblastoid interferon therapy of chronic HBV infection. A comparison of 12 vs. 24 weeks of thrice weekly treatment","Scully L.J., Shein R., Karayiannis P.",01688278,"Journal of Hepatology",5, 1,13,0,0,0,0,13
1987,"Diminished responsiveness of male homosexual chronic hepatitis B virus carriers with HTLV-III antibodies to recombinant ?-interferon","McDonald J.A., Caruso L., Karayiannis P.",02709139,"Hepatology",7, 4,50,5,1,6,1,57
1987,"Use of biotinylated probes in serum hepatitis B virus DNA detection","Saldanha J.A., Karayiannis P., Thomas H.C., Monjardino J.P.",01660934,"Journal of Virological Methods",16, 4,1,0,0,0,0,1
1986,"A pilot study of BW A515U (6-deoxyacyclovir) in chronic hepatitis B virus infection","Weller I.V.D., Tedder R.S., Karayiannis P.",01688278,"Journal of Hepatology",3, 2,0,0,0,0,0,0
1986,"Chronic hepatitis B virus infection. Viral replication and patterns of inflammatory activity: Serological, clinical and histological correlations","Paz M.O.A., Brenes F., Karayiannis P.",01688278,"Journal of Hepatology",3, 3,5,0,1,1,0,6
1986,"The exposure rate to hepatitis B virus in Turkana inhabitants.","Greenfield C., Tukei P., Karayiannis P., Jowett T.",0012835X,"East African medical journal",63, 4,0,0,0,0,0,0
1986,"Perinatal transmission of hepatitis B virus in Kenya: Its relation to the presence of serum HBV-DNA and anti-HBe in the mother","Greenfield C., Osidiana V., Karayiannis P.",01466615,"Journal of Medical Virology",19, 2,4,1,0,1,0,5
1986,"Hepatitis a virus replication in tamarins and host immune response in relation to pathogenesis of liver cell damage","Karayiannis P., Jowett T., Enticott M.",01466615,"Journal of Medical Virology",18, 3,18,0,1,1,0,19
1985,"A randomized study of the effects of adenine arabinoside 5'-monophosphate (short or long courses) and lymphoblastoid interferon on hepatitis B virus replication","Lok A.S.F., Novick D.M., Karayiannis P.",02709139,"Hepatology",5, 6,7,0,1,1,0,8
1985,"Studies of HBV replication during acute hepatitis followed by recovery and acute hepatitis progressing to chronic disease","Lok A.S.F., Karayiannis P., Jowett T.P.",01688278,"Journal of Hepatology",1, 6,2,0,1,1,0,3
1985,"Detection of serum HBV-DNA by molecular hybridisation. Correlation with HBeAg/anti-HBe status, racial origin, liver histology and hepatocellular carcinoma","Karayiannis P., Fowler M.J.F., Lok A.S.F.",01688278,"Journal of Hepatology",1, 2,17,0,0,0,1,18
1985,"Natural history of chronic hepatitis B virus infection in Taiwan: Studies of hepatitis B virus DNA in serum","Chu C.-M., Karayiannis P., Fowler M.J.F.",02709139,"Hepatology",5, 3,75,16,8,24,6,105
1985,"Clinical evaluation of a monoclonal assay for hepatitis B surface antigen: Identification of 'HBsAg-like' polypeptides non-reactive in conventional radioimmunoassays","Karayiannis P., Goodall A.H., Waters J.A.",01466615,"Journal of Medical Virology",15, 3,0,0,0,0,0,0
1985,"Clinical uses of HBV-DNA assays","Thomas H.C., Karayiannis P., Fowler M.J.F., Monjardino J.",01660934,"Journal of Virological Methods",10, 4,0,0,0,0,0,0
1985,"Hepatitis D virus antibody in HBsAg-positive and HBsAg-negative substance abusers with chronic liver disease","Novick D.M., Farci P., Karayiannis P.",01466615,"Journal of Medical Virology",15, 4,3,0,0,0,0,3
1985,"Interactions between hepatotropic viruses in patients with haemophilia","Lee C.A., Kernoff P.B.A., Karayiannis P.",01688278,"Journal of Hepatology",1, 4,0,0,0,0,0,0
1985,"Hepatitis B virus DNA in saliva, urine, and seminal fluid of carriers of the hepatitis B e antigen","Karayiannis P., Novick D.M., Lok A.S.F.",09598146,"British Medical Journal",290, 6485,17,1,1,2,1,20
1985,"High risk of non-A non-B hepatitis after a first exposure to volunteer or commercial clotting factor concentrates: Effects of prophylactic immune serum globulin","Kernoff P.B.A., Lee C.A., Karayiannis P., Thomas H.C.",00071048,"British Journal of Haematology",60, 3,51,4,1,5,2,58
1985,"Acute fulminant non-A, non-B hepatitis leading to chronic active hepatitis after treatment with cryoprecipitate","Lee C.A., Kernoff P.B.A., Karayiannis P., Thomas H.C.",00175749,"Gut",26, 6,2,0,0,0,0,2
1984,"Aetiology of acute sporadic hepatitis in adults in Kenya","Greenfield C., Karayiannis P., Wankya B.M.",01466615,"Journal of Medical Virology",14, 4,3,0,0,0,0,3
1984,"The removal of hepatitis B virus from factor VIII concentrates by fractionation on ethylene maleic anhydride polyelectrolyte","Galpin S.A., Karayiannis P., Middleton S.M., Thomas H.C.",01466615,"Journal of Medical Virology",14, 3,2,0,0,0,0,2
1984,"Thrice weekly lymphoblastoid interferon is effective in inhibiting hepatitis B virus replication","Lok A.S.F., Weller I.V.D., Karayiannis P.",01069543,"Liver",4, 1,15,0,0,0,1,16
1984,"Abnormal T-lymphocyte subsets in hemophilia: Relation to HLA proteins in plasma products","Lee C.A., Kernoff P.B.A., Karayiannis P.",00284793,"New England Journal of Medicine",310, 16,1,0,0,0,0,1
1983,"Prevalence of a non-A, non-B-associated antigen/antibody system detected by radioimmunoassay in acute and chronic liver disease","Luo K.X., Karayiannis P., MacDonald Burns D.",01466615,"Journal of Medical Virology",12, 4,0,0,0,0,0,0
1983,"Significance of delta agent infection in chronic hepatitis B virus infection: A study in British carriers","Weller I.V.D., Karayiannis P., Lok A.S.F.",00175749,"Gut",24, 11,2,0,0,0,0,2
1983,"Experimental infection of Tamarins with human non-A, non-B hepatitis virus","Karayiannis P., Scheuer P.J., Bamber M.",01466615,"Journal of Medical Virology",11, 3,4,0,0,0,0,4
1981,"In-vitro activity of monobactam, SQ 26,776, against Gram-negative bacteria","Percival A., Thomas E., Hart C.A., Karayiannis P.",03057453,"Journal of Antimicrobial Chemotherapy",8, ,0,0,0,0,0,0
1981,"The role of calf serum in the growth of Chlamydia trachomatis in McCoy cell cultures","Karayiannis P., Hobson D.",00221287,"Journal of General Microbiology",122, 1,1,0,0,0,0,1
1981,"Effect of cycloheximide on the infective yield of a genital strain of Chlamydia trachomatis in McCoy cells","Karayiannis P., Hobson D., Lee N.",00199567,"Infection and Immunity",33, 1,0,0,0,0,0,0
1981,"Amino acid requirements of a Chlamydia trachomatis genital strain in McCoy cell cultures","Karayiannis P., Hobson D.",00951137,"Journal of Clinical Microbiology",13, 3,1,0,2,2,0,3
1981,"Cytochemical demonstration of 5-formyl-tetrahydrofolate cyclodehydrase activity in leucocytes of patients with acute leukaemia","Tzortzatou-Stathopoulou F., Zannos-Mariolea L., Karayiannis P.",0036553X,"Scandinavian Journal of Haematology",26, 5,1,0,0,0,0,1
1980,"Leucocyte glucose-6-phosphate dehydrogenase (G-6-PD) activity in G-6-PD deficient subjects","Tzortzatou-Stathopoulou F., Zannos-Mariolea L., Karayiannis P.",03406199,"European Journal of Pediatrics",135, 1,0,0,0,0,0,0
1980,"Quantitative aspects of chlamydial infection of the cervix","Hobson D., Karayiannis P., Byng R.",0007134X,"British Journal of Venereal Diseases",56, 3,11,0,1,1,1,13
1978,"Isolation of Chlamydia trachomatis from Bartholin's ducts","Davies J.A., Rees E., Hobson D., Karayiannis P.",0007134X,"British Journal of Venereal Diseases",54, 6,1,1,0,1,0,2
