2002,"Neurological and perceptual-motor outcome at 5-6 years of age in children with neonatal encephalopathy: Relationship with neonatal brain MRI","Barnett A., Mercuri E., Rutherford M., Haataja L., Frisone M.F., Henderson S., Cowan F., Dubowitz L.",0174304X,"Neuropediatrics",33, 5,19,3,8,11,5,35
2002,"Adolescent reproductive health interventions","Cowan F.M.",13684973,"Sexually Transmitted Infections",78, 5,6,2,2,4,1,11
2002,"MRI lesions and infants with neonatal encephalopathy. Is the Apgar score predictive?","Mercuri E., Rutherford M., Barnett A., Foglia Chr., Haataja L., Counsell S., Cowan F., Dubowitz L.",0174304X,"Neuropediatrics",33, 3,9,0,2,2,3,14
2002,"School based HIV prevention in Zimbabwe: Feasibility and acceptability of evaluation trials using biological outcomes","Cowan F.M., Johnson A.M., Stephenson J.M., Bassett M.T., Hayes R.J., Langhaug L.F., Mashungupa G.P., Nyamurera T., Hargrove J., Jaffar S., Peeling R.W., Brown D.W.G., Power R.",02699370,"AIDS",16, 12,11,8,2,10,2,23
2002,"Genital chlamydial infection.","Low N., Cowan F.",14623846,"Clinical evidence",, 7,1,0,0,0,0,1
2002,"Visual function and EEG reactivity in infants with perinatal brain lesions at 1 year","Biagioni E., Mercuri E., Cioni G., Cowan F., Rutherford M., Anker S., Atkinson J., Braddick O.J., Canapicchi R., Guzzetta A.",00121622,"Developmental Medicine and Child Neurology",44, 3,1,0,0,0,0,1
2002,"Prognostic value of the neurologic optimality score at 9 and 18 months in preterm infants born before 31 weeks' gestation","Frisone M.F., Mercuri E., Laroche S., Foglia C., Maalouf E.F., Haataja L., Cowan F., Dubowitz L.",00223476,"Journal of Pediatrics",140, 1,9,5,8,13,3,25
2001,"Early increases in brain myo-inositol measured by proton magnetic resonance spectroscopy in term infants with neonatal encephalopathy","Robertson N.J., Lewis R.H., Cowan F.M., Allsop J.M., Counsell S.J., David Edwards A., Jane Cox I.",00313998,"Pediatric Research",50, 6,11,4,0,4,3,18
2001,"European guideline for the management of genital herpes","Patel R., Woolley P., Barton S.E., Brown D., Cowan F.M., Kinghorn G.R., Munday P.E., Scoular A., Timmins D., Whittaker M.",09564624,"International Journal of STD and AIDS",12, 3,13,1,1,2,1,16
2001,"Reducing sexually transmitted infections among gay men [6] (multiple letters)","Noar S.M., Copas A.J., French L., French P.D., Johnson A.M., Zimmerman R.S., Bonell C., Strange V., Imrie J., Stephenson J.M., Cowan F.M., Wanigaratne S., Billington A.J.P.",09598146,"British Medical Journal",323, 7317,0,0,0,0,0,0
2001,"Visual disorders in children with brain lesions: 1. Maturation of visual function in infants with neonatal brain lesions: Correlation with neuroimaging","Guzzetta A., Cioni G., Cowan F., Mercuri E.",10903798,"European Journal of Paediatric Neurology",5, 3,5,1,3,4,0,9
2001,"Commentary: Developing preventive strategies in Europe","Cowan F.M.",03005771,"International Journal of Epidemiology",30, 3,2,0,0,0,0,2
2001,"Prothrombotic disorders and abnormal neurodevelopmental outcome in infants with neonatal cerebral infarction","Mercuri E., Cowan F., Gupte G., Manning R., Laffan M., Rutherford M., Edwards A.D., Dubowitz L., Roberts I.",00314005,"Pediatrics",107, 6,62,7,10,17,9,88
2001,"A cognitive behavioural intervention to reduce sexually transmitted infections among gay men: Randomised trial","Imrie J., Stephenson J.M., Cowan F.M., Wanigaratne S., Billington A.J.P., Copas A.J., French L., French P.D., Johnson A.M.",09598146,"British Medical Journal",322, 7300,31,3,0,3,1,35
2001,"Hormonally impregnated intrauterine systems (IUSs), versus other forms of reversible contraceptives as effective methods of preventing pregnancy.","French R., Guillebaud J., Cowan F., Mansour D., Morris S., Hughes D., Robinson A., Proctor T., Summerbell C., Logan S.",1469493X,"Cochrane database of systematic reviews (Online)",, 2,0,0,0,0,0,0
2001,"Diffusion-weighted imaging in neonates","Bydder G.M., Rutherford M.A., Cowan F.M.",02567040,"Child's Nervous System",17, 4-5,7,4,4,8,0,15
2001,"Intrauterine rescue transfusion in monochorionic multiple pregnancies with recent single intrauterine death","Tanawattanacharoen S., Taylor M.J.O., Letsky E.A., Cox P.M., Cowan F.M., Fisk N.M.",01973851,"Prenatal Diagnosis",21, 4,13,2,1,3,0,16
2001,"Comparison of findings on cranial ultrasound and magnetic resonance imaging in preterm infants","Maalouf E.F., Duggan P.J., Counsell S.J., Rutherford M.A., Cowan F., Azzopardi D., Edwards A.D.",00314005,"Pediatrics",107, 4 I,69,16,17,33,12,114
2001,"Neonatal cranial ultrasound interpretation: A clinical audit","Reynolds P.R., Dale R.C., Cowan F.M.",00039888,"Archives of Disease in Childhood: Fetal and Neonatal Edition",84, 2,9,1,1,2,0,11
2001,"Neurologic examination in infants with hypoxicischemic encephalopathy at age 9 to 14 months: Use of optimality scores and correlation with magnetic resonance imaging finding","Haataja L., Mercuri E., Guzzetta A., Rutherford M., Counsell S., Flavia Frisone M., Cioni G., Cowan F., Dubowitz L.",00223476,"Journal of Pediatrics",138, 3,13,4,9,13,4,30
2001,"Combined use of electroencephalogram and magnetic resonance imaging in full-term neonates with acute encephalopathy","Biagioni E., Mercuri E., Rutherford M., Cowan F., Azzopardi D., Frisone M.F., Cioni G., Dubowitz L.",00314005,"Pediatrics",107, 3,28,4,5,9,2,39
2000,"Occipital sawtooth: A physiological EEG pattern in very premature infants","Biagioni E., Frisone M.F., Laroche S., Rutherford M., Counsell S., Cioni G., Azzopardi D., Mercuri E., Cowan F.",13882457,"Clinical Neurophysiology",111, 12,3,3,2,5,0,8
2000,"Pilot study of treatment with whole body hypothermia for neonatal encephalopathy","Azzopardi D., Robertson N.J., Cowan F.M., Rutherford M.A., Rampling M., Edwards A.D.",00314005,"Pediatrics",106, 4 I,85,10,20,30,6,121
2000,"Levonorgestrel-releasing (20 ?g/day) intrauterine systems (Mirena) compared with other methods of reversible contraceptives","French R.S., Cowan F.M., Mansour D., Higgins J.P.T., Robinson A., Procter T., Morris S., Guillebaud J.",03065456,"British Journal of Obstetrics and Gynaecology",107, 10,30,5,4,9,4,43
2000,"Reduced development of cerebral cortex in extremely proterm infants","Ajayi-Obe M., Saeed N., Cowan F.M., Rutherford M.A., Edwards A.D.",01406736,"Lancet",356, 9236,53,18,10,28,10,91
2000,"Timing and etiology of neonatal cerebral infarction [1] (multiple letters)","Fox A.M., Dubowitz L., Mercuri E., Rutherford M., Cowan F., Pennock J., Counsell S., Papadimitriou M., Azzopardi D., Bydder G.",00314005,"Pediatrics",106, 3,3,0,0,0,0,3
2000,"Head growth in infants with hypoxic-ischemic encephalopathy: Correlation with neonatal magnetic resonance imaging","Mercuri E., Ricci D., Cowan F.M., Lessing D., Frisone M.F., Haataja L., Counsell S.J., Dubowitz L.M., Rutherford M.A.",00314005,"Pediatrics",106, 2 I,28,5,6,11,4,43
2000,"Implantable contraceptives (subdermal implants and hormonally impregnated intrauterine systems) versus other forms of reversible contraceptives: Two systematic reviews to assess relative effectiveness, acceptability, tolerability and cost-effectiveness","French R.S., Cowan F.M., Mansour D.J.A., Morris S., Procter T., Hughes D., Robinson A., Guillebaud J.",13665278,"Health Technology Assessment",4, 7,13,1,4,5,2,20
2000,"Cranial ultrasound abnormalities in full term infants in a postnatal ward: Outcome at 12 and 18 months","Haataja L., Mercuri E., Cowan F., Dubowitz L.",00039888,"Archives of Disease in Childhood: Fetal and Neonatal Edition",82, 2,9,1,1,2,1,12
2000,"Outcome after intrapartum asphyxia in term infants","Cowan F.",10842756,"Seminars in Neonatology",5, 2,19,4,1,5,2,26
2000,"Brain magnetic resonance imaging abnormalities in merosin-positive congenital muscular dystrophy","Philpot J., Pennock J., Cowan F., Sewry C.A., Dubowitz V., Bydder G., Muntoni F.",10903798,"European Journal of Paediatric Neurology",4, 3,5,3,0,3,2,10
2000,"Testing for type-specific antibody to herpes simplex virus - Implications for clinical practice","Cowan F.M.",03057453,"Journal of Antimicrobial Chemotherapy",45, 3,15,2,0,2,0,17
1999,"Cerebral infarction in the newborn infant: Review of the literature and personal experience","Mercuri E., Cowan F.",10903798,"European Journal of Paediatric Neurology",3, 6,15,2,3,5,1,21
1999,"Optimality score for the neurologic examination of the infant at 12 and 18 months of age","Haataja L., Mercuri E., Regev R., Cowan F., Rutherford M., Dubowitz V., Dubowitz L.",00223476,"Journal of Pediatrics",135, 2 I,24,8,11,19,4,47
1999,"Magnetic resonance imaging of the brain in a cohort of extremely preterm infants","Maalouf E.F., Duggan P.J., Rutherford M.A., Counsell S.J., Fletcher A.M., Battin M., Cowan F., Edwards A.D.",00223476,"Journal of Pediatrics",135, 3,99,19,19,38,12,149
1999,"Clinical spectrum and diagnostic difficulties of infantile ponto-cerebellar hypoplasia type 1","Muntoni F., Goodwin F., Sewry C., Cox P., Cowan F., Airaksinen E., Patel S., Ignatius J., Dubowitz V.",0174304X,"Neuropediatrics",30, 5,9,4,3,7,1,17
1999,"National guideline for the management of genital herpes","Barton S., Timmins D., Woolley P., Whitaker M., Brown D., Cowan F.M., Jeffries D., Kinghorn G., Munday P.E., Patel R., Scoular A., Smith J.R.",13684973,"Sexually Transmitted Infections",75, 1,8,0,0,0,0,8
1999,"Cerebral intracellular lactic alkalosis persisting months after neonatal encephalopathy measured by magnetic resonance spectroscopy","Robertson N.J., Cox I.J., Cowan F.M., Counsell S.J., Azzopardi D., Edwards A.D.",00313998,"Pediatric Research",46, 3,30,2,1,3,1,34
1999,"Imaging and laboratory investigation in herpes simplex encephalitis","Coren M.E., Buchdahl R.M., Cowan F.M., Riches P.G., Miles K., Thompson E.J.",00223050,"Journal of Neurology Neurosurgery and Psychiatry",67, 2,15,1,2,3,0,18
1999,"Prediction of neurological outcome after birth asphyxia from early continuous two-channel electroencephalography","Azzopardi D., Guarino I., Brayshaw C., Cowan F., Price-Williams D., Edwards A.D., Acolet D.",03783782,"Early Human Development",55, 2,11,5,4,9,2,22
1999,"Assessment of neonatal encephalopathy by amplitude-integrated electroencephalography","Al Naqeeb N., Edwards A.D., Cowan F.M., Azzopardi D.",00314005,"Pediatrics",103, 6 I,80,14,17,31,9,120
1999,"Neonatal neurological examination in infants with hypoxic ischaemic encephalopathy: Correlation with MRI findings","Mercuri E., Guzzetta A., Haataja L., Cowan F., Rutherford M., Counsell S., Papadimitriou M., Cioni G., Dubowitz L.",0174304X,"Neuropediatrics",30, 2,38,3,2,5,3,46
1999,"Visual function in term infants with hypoxic-ischaemic insults: Correlation with neurodevelopment at 2 years of age","Mercuri E., Dubowitz L., Atkinson J., Haataja L., Guzzetta A., Anker S., Cowan F., Rutherford M., Andrew R., Braddick O., Cioni G.",00039888,"Archives of Disease in Childhood: Fetal and Neonatal Edition",80, 2,14,4,4,8,1,23
1999,"Merosin-deficient congenital muscular dystrophy: The spectrum of brain involvement on magnetic resonance imaging","Philpot J., Cowan F., Pennock J., Sewry C., Dubowitz V., Bydder G., Muntoni F.",09608966,"Neuromuscular Disorders",9, 2,41,9,2,11,3,55
1999,"Relation between proton magnetic resonance spectroscopy within 18 hours of birth asphyxia and neurodevelopment at 1 year of age","Hanrahan J.D., Cox I.J., Azzopardi D., Cowan F.M., Sargentoni J., Bell J.D., Bryant D.J., Edwards A.D.",00121622,"Developmental Medicine and Child Neurology",41, 2,39,2,5,7,1,47
1999,"Evidence-based medicine: An overview","Cowan F.M.",09564624,"International Journal of STD and AIDS",10, 1,3,0,0,0,0,3
1999,"Early prognostic indicators of outcome in infants with neonatal cerebral infarction: A clinical, electroencephalogram, and magnetic resonance imaging study","Mercuri E., Rutherford M., Cowan F., Pennock J., Counsell S., Papadimitriou M., Azzopardi D., Bydder G., Dubowitz L.",00314005,"Pediatrics",103, 1,91,7,13,20,11,122
1999,"Sexually transmitted infections in adolescents","Cowan F.M.",09539182,"Contemporary Reviews in Obstetrics and Gynaecology",11, 1,1,0,0,0,0,1
1998,"Magnetic resonance imaging of the neonatal brain","Maalouf E.F., Counsell S., Battin M., Cowan F.M.",14623935,"Hospital Medicine",59, 1,2,0,0,0,0,2
1998,"Partner notification techniques","Fenton K.A., Chippindale S., Cowan F.M.",07338635,"Dermatologic Clinics",16, 4,5,1,0,1,1,7
1998,"Incidence of cranial ultrasound abnormalities in apparently well neonates on a postnatal ward: Correlation with antenatal and perinatal factors and neurological status","Mercuri E., Dubowitz L., Brown S.P., Cowan F.",00039888,"Archives of Disease in Childhood: Fetal and Neonatal Edition",79, 3,18,1,4,5,1,24
1998,"Abnormal magnetic resonance signal in the internal capsule predicts poor neurodevelopmental outcome in infants with hypoxic-ischemic encephalopathy","Rutherford M.A., Pennock J.M., Counsell S.J., Mercuri E., Cowan F.M., Dubowitz L.M.S., Edwards A.D.",00314005,"Pediatrics",102, 2 I,92,13,17,30,14,136
1998,"Orientation-reversal and phase-reversal visual evoked potentials in full-term infants with brain lesions: A longitudinal study","Mercuri E., Dubowitz L., Braddick O., Atkinson J., Cowan F., Anker S., Andrew R., Wattam-Bell J., Rutherford M., Counsell S.",0174304X,"Neuropediatrics",29, 4,8,2,1,3,0,11
1998,"Neonatal cranial ultrasonographic findings in preterm twins complicated by severe fetofetal transfusion syndrome","Denbow M.L., Battin M.R., Cowan F., Azzopardi D., Edwards A.D., Fisk N.M.",00029378,"American Journal of Obstetrics and Gynecology",178, 3,52,2,6,8,5,65
1998,"Guidelines for the management of herpes simplex virus infection in pregnancy.","Cowan F.M., Munday P.",13684973,"Sexually transmitted infections",74, 2,0,0,0,0,0,0
1998,"The management of herpes simplex virus infection in pregnancy","Smith J.R., Cowan F.M., Munday P.",03065456,"British Journal of Obstetrics and Gynaecology",105, 3,26,2,1,3,0,29
1998,"Moving towards a Cochrane review group in sexually transmitted diseases.","Cowan F.M.",13684973,"Sexually transmitted infections",74, 1,1,0,0,0,0,1
1997,"Does the brain regenerate after perinatal infarction?","Rutherford M.A., Pennock J.M., Cowan F.M., Dubowitz L.M.S., Hajnal J.V., Bydder G.M.",10903798,"European Journal of Paediatric Neurology",1, 1,14,1,1,2,0,16
1997,"Chiari I malformation in asymptomatic young children with Williams syndrome: Clinical and MRI study","Mercuri E., Atkinson J., Braddick O., Rutherford M.A., Cowan F.M., Counsell S.J., Dubowitz L.M., Bydder G.",10903798,"European Journal of Paediatric Neurology",1, 5-6,13,1,2,3,2,18
1997,"The aetiology of delayed visual maturation: Short review and personal findings in relation to magnetic resonance imaging","Mercuri E., Atkinson J., Braddick O., Anker S., Cowan F., Pennock J., Rutherford M.A., Dubowitz L.M.S.",10903798,"European Journal of Paediatric Neurology",1, 1,8,0,0,0,0,8
1997,"Basal ganglia damage and impaired visual function in the newborn infant","Mercuri E., Atkinson J., Braddick O., Anker S., Cowan F., Rutherford M., Pennock J., Dubowitz L.",00039888,"Archives of Disease in Childhood: Fetal and Neonatal Edition",77, 2,23,5,2,7,0,30
1997,"Visual function in full-term infants with hypoxic-ischaemic encephalopathy","Mercuri E., Atkinson J., Braddick O., Anker S., Cowan F., Rutherford M., Pennock J., Dubowitz L.",0174304X,"Neuropediatrics",28, 3,24,5,2,7,0,31
1997,"Detection of subtle changes in the brains of infants and children via subvoxel registration and subtraction of serial MR images","Rutherford M.A., Pennock J.M., Cowan F.M., Saeed N., Hajnal J.V., Bydder G.M.",01956108,"American Journal of Neuroradiology",18, 5,8,0,0,0,0,8
1997,"Cerebellar infarction and atrophy in infants and children with a history of premature birth","Mercuri E., He J., Curati W.L., Dubowitz L.M.S., Cowan F.M., Bydder G.M.",03010449,"Pediatric Radiology",27, 2,25,1,4,5,5,35
1997,"Advising patients with genital herpes","Patel R., Cowan F.M., Barton S.E.",09598146,"British Medical Journal",314, 7074,6,0,0,0,1,7
1997,"Loss of MR signal in the internal capsule as a predictor of poor outcome in infants with HIE","Rutherford M.A., Pennock J., Cowan F., Dubowitz L., Edwards A.D., Bydder G.M.",03783782,"Early Human Development",49, 3,1,0,0,0,0,1
1996,"Hypoxic-ischaemic encephalopathy: Early and late magnetic resonance imaging findings in relation to outcome","Rutherford M., Pennock J., Schwieso J., Cowan F., Dubowitz L.",00039888,"Archives of Disease in Childhood: Fetal and Neonatal Edition",75, 3,72,4,11,15,4,91
1996,"Sequential study of central and peripheral nervous system involvement in an infant with merosin-deficient congenital muscular dystrophy","Mercuri E., Pennock J., Goodwin F., Sewry C., Cowan F., Dubowitz L., Dubowitz V., Muntoni F.",09608966,"Neuromuscular Disorders",6, 6,23,2,0,2,0,25
1996,"Undergraduate teaching of genitourinary medicine in Britain - What are the issues?","Cowan F.M., Dhar J., Patel R., Ainsworth J., Peters B., Bingham J.",02664348,"Genitourinary Medicine",72, 1,6,0,0,0,0,6
1996,"Visual function and perinatal focal cerebral infarction","Mercuri E., Atkinson J., Braddick O., Anker S., Nokes L., Cowan F., Rutherford M., Pennock J., Dubowitz L.",00039888,"Archives of Disease in Childhood: Fetal and Neonatal Edition",75, 2,22,5,2,7,0,29
1996,"Relationship between antibodies to herpes simplex virus (HSV) and symptoms of HSV infection","Cowan F.M., Johnson A.M., Ashley R., Corey L., Mindel A.",00221899,"Journal of Infectious Diseases",174, 3,60,0,2,2,1,63
1996,"The role and effectiveness of partner notification in STD control: A review","Cowan F.M., French R., Johnson A.M.",02664348,"Genitourinary Medicine",72, 4,53,6,2,8,1,62
1996,"An introduction to the series on continuing medical education","Cowan F.M.",02664348,"Genitourinary Medicine",72, 4,1,0,0,0,0,1
1996,"Cerebral metabolism within 18 hours of birth asphyxia: A proton magnetic resonance spectroscopy study","Hanrahan J.D., Edwards A.D., Sargentoni J., Azzopardi D., Manji K., Cowan F.M., Rutherford M.A., Cox I.J., Bell J.D., Bryant D.J.",00313998,"Pediatric Research",39, 4 I,54,4,5,9,4,67
1996,"Behavioural risk factors for HIV infection amongst blood donors in London","Cowan F.M., Johnson A.M., Wadsworth J., Brennan M.",09587578,"Transfusion Medicine",6, 1,2,0,1,1,0,3
1995,"Neonatal neurology, past present and future - A window on the brain","Dubowitz L.M.S., Cowan F., Rutherford M., Mercuri E., Pennock J.",03877604,"Brain and Development",17, ,4,0,0,0,0,4
1995,"Hypoxic ischaemic encephalopathy: Early magnetic resonance imaging findings and their evolution","Rutherford M.A., Pennock J.M., Schwieso J.E., Cowan F.M., Dubowitz L.M.S.",0174304X,"Neuropediatrics",26, 4,69,5,5,10,4,83
1995,"Monoclonal antibody blocking tests for the detection of HSV-1- and HSV-2-specific humoral responses: Comparison with Western blot assay","Slomka M.J., Ashley R.L., Cowan F.M., Cross A., Brown D.W.G.",01660934,"Journal of Virological Methods",55, 1,41,3,0,3,0,44
1995,"Neurological 'soft' signs may identify children with sickle cell disease who are at risk for stroke","Mercuri E., Faundez J.C., Roberts I., Flora S., Bouza H., Cowan F., Pennock J., Bydder G., Dubowitz L.",03406199,"European Journal of Pediatrics",154, 2,21,1,0,1,0,22
1995,"Ischaemic and haemorrhagic brain lesions in newborns with seizures and normal Apgar scores","Mercuri E., Cowan F., Rutherford M., Acolet D., Pennock J., Dubowitz L.",00039888,"Archives of Disease in Childhood",73, 2,60,5,2,7,4,71
1994,"Detection of propan-1,2-diol in neonatal brain by in vivo proton magnetic resonance spectroscopy","Cady E.B., Lorek A., Penrice J., Reynolds E.O.R., Iles R.A., Burns S.P., Coutts G.A., Cowan F.M.",07403194,"Magnetic Resonance in Medicine",32, 6,20,0,3,3,0,23
1994,"Acetazolamide without frusemide in the treatment of post-haemorrhagic hydrocephalus","Mercuri E., Faundez J.C., Cowan F., Dubowitz L.",08035253,"Acta Paediatrica, International Journal of Paediatrics",83, 12,2,0,0,0,0,2
1994,"Clinical role of diffusion-weighted imaging: Neonatal studies","Pennock J.M., Cowan F.M., Schweiso J.E., Oatridge A., Rutherford M.A., Dubowitz L.M.S., Bydder G.M.",13528661,"Magnetic Resonance Materials in Physics, Biology, and Medicine",2, 3,1,0,0,0,0,1
1994,"Antibody to herpes simplex virus type 2 as serological marker of sexual lifestyle in populations","Cowan F.M., Johnson A.M., Ashley R., Corey L., Mindel A.",09598146,"British Medical Journal",309, 6965,174,6,6,12,2,188
1994,"Diffusion weighted MR imaging - Early findings in hypoxic-ischaemic encephalopathy and cerebral infarction","Cowan F., Schwieso J., Rutherford M., Pennock J.",03783782,"Early Human Development",38, 1,0,0,0,0,0,0
1994,"Very early MRI features in term infants with hypoxic ischaemic encephalopathy (HIE)","Pennock J., Rutherford M., Cowan F., Bydder G.",03783782,"Early Human Development",38, 1,0,0,0,0,0,0
1994,"Early detection of cerebral infarction and hypoxic ischemic encephalopathy in neonates using diffusion-weighted magnetic resonance imaging","Cowan F.M., Pennock J.M., Hanrahan J.D., Manji K.P., Edwards A.D.",0174304X,"Neuropediatrics",25, 4,127,6,5,11,6,144
1994,"Survey of undergraduate teaching in genitourinary medicine in Britain","Cowan F.M., Adler M.W.",02664348,"Genitourinary Medicine",70, 5,9,0,0,0,0,9
1994,"Inpatient health care utilization for patients with HIV and AIDS in the Edinburgh City Hospital","Brettle R.P., Willcocks L., Cowan F.M., Richardson A.M.",09564624,"International Journal of STD and AIDS",5, 3,10,1,0,1,0,11
1994,"Late magnetic resonance imaging and clinical findings in neonates with unilateral lesions on cranial ultrasound","Bouza H., Dubowitz L.M.S., Rutherford M., Cowan F., Pennock J.M.",00121622,"Developmental Medicine and Child Neurology",36, 11,30,1,0,1,0,31
1993,"MRI: Early onset of changes in Wallerian degeneration","Pennock J.M., Rutherford M.A., Cowan F.M., Bydder G.M.",00099260,"Clinical Radiology",47, 5,6,0,2,2,0,8
1993,"Sexually transmitted diseases in children: Adolescents","Cowan F.M., Mindel A.",02664348,"Genitourinary Medicine",69, 2,16,0,0,0,0,16
1993,"Herpes simplex virus infection as a risk factor for human immunodeficiency virus infection in heterosexuals [1]","Cowan F.M., Johnson A.M., Mindel A.",00221899,"Journal of Infectious Diseases",167, 3,7,0,0,0,0,7
1993,"Wallerian degeneration following unilateral cerebral lesions in neonates and its relation to the evolution of hemiplegia","Bouza H., Rutherford M.A., Cowan F.M.J., Acolet D., Dubowitz L.M.S., Pennock J., Bydder G.",03783782,"Early Human Development",33, 3,0,0,0,0,0,0
1993,"MRI diffusion-weighted imaging of the brain: Contributions to image contrast from CSF signal reduction, use of a long echo time and diffusion effects","Oatridge A., Hajnal J.V., Cowan F.M., Baudouin C.J., Young I.R., Bydder G.M.",00099260,"Clinical Radiology",47, 2,8,1,1,2,0,10
1992,"Athetoid cerebral palsy with cysts in the putamen after hypoxic-ischaemic encephalopathy","Rutherford M.A., Pennock J.M., Murdoch-Eaton D.M., Cowan F.M., Dubowitz L.M.S.",00039888,"Archives of Disease in Childhood",67, 7,9,0,1,1,0,10
1992,"HIV testing and assessment of risk of other sexually transmitted diseases","Thompson C., Cowan F.M., Bissett C.M., Brettle R.P.",01634453,"Journal of Infection",24, 1,2,0,0,0,0,2
1992,"High signal regions in normal white matter shown by heavily T2-weighted CSF nulled IR sequences","Hajnal J.V., De Coene B., Lewis P.D., Baudouin C.J., Cowan F.M., Pennock J.M., Young I.R., Bydder G.M.",03638715,"Journal of Computer Assisted Tomography",16, 4,82,4,1,5,1,88
1991,"Arm and leg blood pressures - Are they really so different in newborns?","Cowan F., Thoresen M., Walloe L.",03783782,"Early Human Development",26, 3,4,0,0,0,0,4
1991,"MR imaging of anisotropically restricted diffusion in the brain of neonates and infants","Rutherford M.A., Cowan F.M., Manzur A.Y., Dubowitz L.M.S., Pennock J.M., Hajnal J.V., Young I.R., Bydder G.M.",03638715,"Journal of Computer Assisted Tomography",15, 2,44,0,0,0,0,44
1990,"31P magnetic resonance spectroscopy of the human paediatric liver.","Iles R.A., Cox I.J., Bell J.D., Dubowitz L.M., Cowan F., Bryant D.J.",09523480,"NMR in biomedicine",3, 2,4,0,0,0,0,4
1990,"Dissociation between the secretion and renal action of endogenous atrial natriuretic peptide in the syndrome of inappropriate antidiuresis","Eadington D.W., Cowan F.M.",00325473,"Postgraduate Medical Journal",66, 771,3,0,0,0,0,3
1990,"Proton MR spectroscopy of the brain in infants","Peden C.J., Cowan F.M., Bryant D.J., Sargentoni J., Cox I.J., Menon D.K., Gadian D.G., Bell J.D., Dubowitz L.M.",03638715,"Journal of Computer Assisted Tomography",14, 6,51,2,0,2,0,53
1989,"Use of zidovudine for drug misusers infected with human immunodeficiency virus","Cowan F.M., Brettle R.P., Jones G., Bingham J., Flegg P.J., MacCallum L.R., Whitelaw J., Hargreave D., Gray J.A., Welsby P.D.",01634453,"Journal of Infection",18, 1,4,0,0,0,0,4
1989,"A disorder of the clotting mechanism as a possible cause of antenatal intracranial hemorrhage","De Vries L.S., Whitelaw A.G.L., Cowan F., Dubowitz L.M.S.",00282162,"Nederlands Tijdschrift voor Geneeskunde",133, 20,1,0,0,0,0,1
1982,"Cranial blood flow and blood pressure changes during sleep in the human neonate","Mukhtar A.I., Cowan F.M., Stothers J.K.",03783782,"Early Human Development",6, 1,6,0,0,0,0,6
