1999,"Liver Resection Using Total Vascular Exclusion, Scalpel Division of the Parenchyma, and a Simple Compression Technique for Hemostasis and Biliary Control","Hansen P.D., Isla A.M., Habib N.A.",1091255X,"Journal of Gastrointestinal Surgery",3, 5,14,6,4,10,1,25
1999,"Can mechanical augmentation of portal vein flow be an alternative treatment for portal hypertension and liver failure? | M?ze být mechanické zvýsení pr?toku portální zilou alternativou pri lécbe portální hypertenze a jaterního selhání?","Havlik R., Jiao L.R., Kral V., Habib N.",00359351,"Rozhledy v chirurgii",78, 9,3,0,0,0,0,3
1999,"A phase I/II study of hepatic artery infusion with wtp53-CMV-Ad in metastatic malignant liver tumours","Habib N.A., Hodgson H., Lemoine N., Pignatelli M.",10430342,"Human Gene Therapy",10, 12,53,1,1,2,1,56
1999,"The effect of mechanically enhancing portal venous inflow on hepatic oxygenation, microcirculation, and function in a rabbit model with extensive hepatic fibrosis","Jiao L.R., Seifalian A.M., Habib N., Davidson B.R.",02709139,"Hepatology",30, 1,7,0,2,2,0,9
1999,"Clinical short-term results of radiofrequency ablation in primary and secondary liver tumors","Jiao L.R., Hansen P.D., Havlik R., Mitry R.R., Pignatelli M., Habib N.",00029610,"American Journal of Surgery",177, 4,149,13,15,28,4,181
1998,"p53 and gene therapy for hepatocellular carcinoma","Habib N.A., Mitry R.R., Sadri R.",00652598,"Advances in Experimental Medicine and Biology",451, ,10,0,0,0,0,10
1998,"Implantable micropump system for augmented liver perfusion","Marseille O., Habib N., Reul H., Rau G.",0160564X,"Artificial Organs",22, 6,6,0,0,0,0,6
1998,"Systemic cytokine response to hepatic resections under total vascular exclusion","Badia J.M., Habib N.A., Ayton L.C., Evans T.J., Carpenter A.J., Nawfal G., Kinderman H., Zografos G., Uemoto S., Cohen J.",11024151,"European Journal of Surgery",164, 3,19,3,0,3,0,22
1998,"p53 mutation is a poor prognostic indicator for survival in patients with hepatocellular carcinoma undergoing surgical tumour ablation","Honda K., Isla A., Davies A., Habib N.A., Sbisa E., Tullo A., Papeo P.A., Saccone C., Poole S., Pignatelli M., Mitry R.R., Ding S.",00070920,"British Journal of Cancer",77, 5,51,4,2,6,2,59
1998,"Is radical hepatic surgery safe?","Brancatisano R., Isla A., Habib N.",00029610,"American Journal of Surgery",175, 2,35,3,4,7,2,44
1998,"Liver resection for colorectal metastases: Results and prognostic factors","Al-Musawi D., Hansen P., Tanaka H., Isla A., Habib N.A.",00070920,"British Journal of Cancer",78, 2,0,0,0,0,0,0
1997,"Aggressive surgical management of fibrolamellar hepatocellular carcinoma in puberty","Zografos G.N., Palmer S., Papastratis G., Habib N.A.",07487983,"European Journal of Surgical Oncology",23, 6,6,1,0,1,0,7
1997,"Fibrolamellar hepatocellular carcinoma: Results of partial liver resection","Martinez Isla A., Ferrara A., Badia J.M., Holloway I., Tanaka H., Riaz A., Habib N.A.",11300108,"Revista Espanola de Enfermedades Digestivas",89, 9,2,0,1,1,0,3
1997,"APC gene mutation and DNA microsatellite instability in pancreatic cancers of UK origin","See C.G., Sud R., Wells D., Bowles L., Ding S.-F., Habib N., Delhanty J.D.A.",10649700,"GI Cancer",2, 2,0,0,0,0,0,0
1997,"Overexpression of hepatic prothymosin alpha, a novel marker for human hepatocellular carcinoma","Wu C.-G., Habib N.A., Mitry R.R., Reitsma P.H., Van Deventer S.J.H., Chamuleau R.A.F.M.",00070920,"British Journal of Cancer",76, 9,24,4,1,5,2,31
1997,"Wild-type p53 induces apoptosis in Hep3B through up-regulation of bax expression","Mitry R.R., Sarraf C.E., Wu C.-G., Pignatelli M., Habib N.A.",00236837,"Laboratory Investigation",77, 4,26,2,0,2,0,28
1997,"Increased hepatic ferritin-H messenger RNA levels correlate with those of c-myc in human hepatocellular carcinoma","Wu C.-G., Habib N.A., Mitry R.R., Reitsma P.H., Van Deventer S.J.H., Chamuleau R.A.F.M.",10196439,"International Journal of Oncology",11, 1,4,0,0,0,0,4
1996,"Effect of total hepatic vascular exclusion during liver resection on hepatic ultrastructure","Moussa M.E., Sarraf C.E., Uemoto S., Sawada H., Habib N.A.",10743022,"Liver Transplantation and Surgery",2, 6,12,1,0,1,1,14
1996,"Preliminary report: The short-term effects of direct p53 DNA injection in primary hepatocellular carcinomas","Habib N.A., Bassyouni M., El-Toukhy M., Abdel-Gaffar Y., Ding S.F., El-Masry R., Mitry R.R., Honda K., Michail N.E., Dalla Serra G., Izzi G., Greco L.",0361090X,"Cancer Detection and Prevention",20, 2,36,1,2,3,0,39
1996,"The use of hypothermia and circulatory arrest to control intraoperative bleeding from the inferior vena cava","Habib N.A., Michail N.E., Smith P.",09411291,"Surgery Today",26, 3,3,1,1,2,0,5
1995,"Combined pulmonary tumour embolectomy and extended right hepatectomy with inferior vena cava resection for advanced hepatocellular carcinomae","Uemoto S., Fleming W., Keogh B.E., Habib N.A.",00071323,"British Journal of Surgery",82, 1,1,0,0,0,0,1
1995,"In situ splitting of the liver in the heart-beating cadaveric organ donor for transplantation in two recipients","Rogiers X., Malago M., Habib N., Knoefel W.T., Pothmann W., Burdelski M., Meyer- Moldenhauer W.-H., Broelsch C.E.",00411337,"Transplantation",59, 8,81,1,7,8,2,91
1995,"Loss of heterozygosity in liver tumours","Ding S.-F., Habib N.A.",01688278,"Journal of Hepatology",22, 2,24,2,0,2,0,26
1995,"The use of transjugular intrahepatic portosystemic shunt and surgical portocaval H-shunt for the treatment of colorectal variceal bleeding","Uemoto S., Martin A.J., Fleming W., Habib N.A.",01726390,"Hepato-Gastroenterology",42, 5,9,1,0,1,0,10
1995,"Early mortality in 100 consecutive liver resections in 96 patients with benign and malignant liver tumours","Habib N.A.",00358843,"Annals of the Royal College of Surgeons of England",77, 2,4,0,0,0,0,4
1995,"Living-related liver transplantation in adult recipients: A hypothesis","Habib N., Tanaka K.",09020063,"Clinical Transplantation",9, 1,27,1,0,1,0,28
1995,"Repeated resection for malignant liver tumours","Moussa M.E., Habib N.A., Bean A.G.",00358843,"Annals of the Royal College of Surgeons of England",77, 5,5,0,0,0,0,5
1994,"Liver resection with total vascular exclusion for malignant tumours","Habib N., Zografos G., Dalla Serra G., Greco L., Bean A.",00071323,"British Journal of Surgery",81, 8,31,1,0,1,1,33
1994,"Resection of the inferior vena cava during hepatectomy for liver tumours","Habib N.A., Michail N.E., Boyle T., Bean A.",00071323,"British Journal of Surgery",81, 7,6,0,0,0,0,6
1994,"Chromosome allele loss in colorectal liver metastases and its association with clinical features","Ding S.-F., Delhanty J.D.A., Zografos G., Michail N.E., Dooley J.S., Habib N.A.",00071323,"British Journal of Surgery",81, 6,13,0,0,0,0,13
1994,"Total vascular exclusion of the liver--an advance in hepatic surgery | Totálna vaskulárna exklúzia pecene--pokrok v hepatochirurgii.","Habib N.A., Cerny J., Danninger F.",00359351,"Rozhledy v chirurgii",73, 5,1,0,0,0,0,1
1994,"Partial characterization of a cDNA for human stearoyl-CoA desaturase and changes in its mRNA expression in some normal and malignant tissues","Li J., Ding S.-F., Habib N.A., Fermor B.F., Wood C.B., Gilmour R.S.",00207136,"International Journal of Cancer",57, 3,42,1,2,3,1,46
1994,"Liver function improvement following increased portal blood flow in cirrhotic rats","Cardoso J.E., Giroux L., Kassissia I., Houssin D., Habib N., Huet P.-M.",00165085,"Gastroenterology",107, 2,17,0,2,2,0,19
1994,"Two step mesoatrial shunt in Budd-Chiari Syndrome","Jalleh R.P., Smith P.L.C., Habib N.A.",11024151,"European Journal of Surgery, Acta Chirurgica",160, 3,0,0,0,0,1,1
1994,"Elective hepatic resection for benign and malignant liver disease: Early results [2]","Huguet C., Habib N.A.",00071323,"British Journal of Surgery",81, 2,0,0,0,0,0,0
1994,"Genetic changes in hepatoblastoma","Ding S.-F., Michail N.E., Habib N.A.",01688278,"Journal of Hepatology",20, 5,13,0,0,0,0,13
1994,"Expression of hepatocyte growth factor mRNA, and c-met mRNA (hepatocyte growth factor receptor) in human liver tumours","Selden C., Farnaud S., Ding S.F., Habib N., Foster C., Hodgson H.J.F.",01688278,"Journal of Hepatology",21, 2,25,1,2,3,0,28
1994,"Beware the anomalous portal vein","Koh M.K., Ahmad H., Watanapa P., Jalleh R.P., Habib N.A., Couinaud C., Stiber A.",08948569,"HPB Surgery",7, 3,5,0,0,0,1,6
1993,"Changing trends in hepatic resection for malignant liver tumours","Habib N., Zografos G., Koh M., Awad R., Dalla Serra G.",00208868,"International Surgery",78, 4,0,0,0,0,0,0
1993,"Irish society of gastroenterology - Proceedings of meeting held 26th & 27th november, 1993 at james connolly memorial hospital, Blanchardstown","Watson R.W.G., Croke D.T., Durnin M., Prakash N., Clyne M., Cahill R.J., Kilgallen C., Beattie S., Hamilton H., O'Morain C.A., Xia H.X., English L., El-Magbri A.A., Keane C.T., Fenton J., Hone S., Gormley P., O'Dwyer T., McShane D., Leonard N., Hourihane D., Whelan A., Maguire D., Stevens F.M., O'Sullivan G.C., Harvey B., Farrell R., Maloney M., O'Byrne K., Carey C., Meagher P.J., Deasy J.M., Barrett J., Collins J.K., McCarthy C.F., O'Sullivan G.C., O'Connor H., Kanduru C., Cunnane K., Marshall D.G., Chua A., Keeling P.W.N., Redmond H.P., Sullivan D.J., Coleman D., Smyth C.J., Caldwell M.T.P., Marks P., Byrne P.J., Walsh T.N., Hennessy T.P.J., Reid I.M., Hickey K., McCarthy J., Deb B., O'Callaghan P., Lawlor P., Crean P., Grehan D., Sweeney E.C., Rajpal P., Couse N.F., Khan F., Burke P., Delaney P.V., Lynch S., Kelleher D., McManus R., O'Farrelly C., Pule M.A., Lynch S., Madrigal L., Hegarty J., Traynor O., Bouchier-Hayes D., McEntee G., Sheahan K., Carey E., Stack W.A., Mulcahy H., O'Donoghue D.P., Goggins M., Mahmud N., Weir D.G., Keely S.J., Kelly C., Baird A.W., Farrell R.J., Khan M.I., Cherukuri A.K., Noonan N., Boyle T.J., Roddie M.E., Williamson R.C.N., Habib N.A., Sharifi Y., Watson R.G.K., Courtney M.G., Fielding J.F., Abuzakouk M., Feighery C., Jones E., O'Briain S., Casey E., Prabhakar M.C., MacMathuna P., Lennon J., Duggan S., Crowe J., Merriman R., Ryan E., Kitching A., Mulligan E., Kelly P., Gorey T.F., Lennon J.R., McGrath J.P., Timon C., Ahmad M., Gormally S.M., Baker A., MacMahon P., Tangney N., Mowet A., Drumm B., Kierce B., Daly L., Bourke B.",00211265,"Irish Journal of Medical Science",162, 12,0,0,0,0,0,0
1993,"Multiple allelic losses in sarcomatoid liver carcinoma","Ding S.-F., Carrillo A., Dooley J.S., Delhanty J.D.A., Bowles L., Dalla Serra G., Wood C.B., Habib N.A.",09284346,"International Hepatology Communications",1, 6,2,0,0,0,0,2
1993,"Liver resection for recurrent hilar cholangiocarcinoma","Targarona E.M., Zografos G., Habib N.A.",00071323,"British Journal of Surgery",80, 11,7,1,0,1,0,8
1993,"Augmented portal flow in the isolated perfused cirrhotic rat liver: A haemodynamic and morphological study","Cardoso J.E., Calmus Y., Legendre C., Cherruau B., Jeyaraj P.R., Crougneau S., Habib N., Houssin D.",01435221,"Clinical Science",84, 2,8,0,0,0,0,8
1993,"Infrequent chromosome allele loss in fibrolamellar carcinoma","Ding S.-F., Delhanty J.D.A., Bowles L., Dooley J.S., Wood C.B., Habib N.A.",00070920,"British Journal of Cancer",67, 2,6,2,0,2,1,9
1993,"Living-related liver transplantation in Africa","Habib N.A., Koensa H., Hamouda A., Saleh M., Abdel-Gaffar Y., Higgs B.D., Marwan I., El-Masry R., Helmi A., Saifi R., Abbas A., Abdel-Wohab F., Abaza A.",00208868,"International Surgery",78, 2,5,1,0,1,0,6
1993,"Lack of demonstrable chromosome allele loss in hepatocellular adenoma","Ding S.-F., Delhanty J.D.A., Carrillo A., Dalla Serra G., Bowles L., Dooley J.S., Wood C.B., Habib N.A.",10196439,"International Journal of Oncology",2, 6,4,0,0,0,0,4
1993,"The putative tumor suppressor gene on chromosome 5q for hepatocellular carcinoma is distinct from the MCC and APC genes.","Ding S.F., Delhanty J.D., Dooley J.S., Bowles L., Wood C.B., Habib N.A.",0361090X,"Cancer Detection and Prevention",17, 3,11,1,1,2,0,13
1993,"Elective hepatic resection for benign and malignant liver disease: Early results","Habib N.A., Koh M.K., Zografos G., Awad R.W., Bottino G.",00071323,"British Journal of Surgery",80, 8,14,0,0,0,0,14
1993,"Chromosome 17 allele loss in hepatocellular carcinoma but not in synchronous liver adenoma","Ding S.-F., Jalleh R.P., Dooley J., Wood C.B., Habib N.A.",07487983,"European Journal of Surgical Oncology",19, 2,5,0,0,0,0,5
1993,"Long term survival in a patient following resection for carcinoma of the gallbladder and rectum","Kelly S.B., Habib N.A., Blumgart L.H.",08948569,"HPB Surgery",7, 2,0,0,0,0,0,0
1993,"Loss of constitutional heterozygosity on chromosomes 5 and 17 in cholangiocarcinoma","Ding S.-F., Delhanty J.D.A., Bowles L., Dooley J.S., Wood C.B., Habib N.A.",00070920,"British Journal of Cancer",67, 5,20,1,0,1,0,21
1993,"Neurological complication following cyclosporin therapy - A case report","Koh M.K., Habib N.",09020063,"Clinical Transplantation",7, 2,1,0,0,0,0,1
1992,"Different DNA changes in primary and recurrent hepatocellular carcinoma","Ding S.-F., Jalleh R.P., Wood C.B., Bowles L., Delhanty J.D.A., Dooley J., Habib N.A.",00175749,"Gut",33, 10,5,0,0,0,1,6
1992,"Fatty acid composition of normal and malignant cells and cytotoxicity of stearic, oleic and sterculic acids in vitro","Fermor B.F., Masters J.R.W., Wood C.B., Miller J., Apostolov K., Habib N.A.",09641947,"European Journal of Cancer Part A: General Topics",28, 6-7,20,0,1,1,4,25
1992,"Bile duct injury following laparoscopic cholecystectomy","Cheslyn-Curtis S., Emberton M., Ahmed H., Williamson R.C.N., Habib N.A.",00071323,"British Journal of Surgery",79, 3,8,0,0,0,0,8
1992,"Loss of heterozygosity on chromosomes 1 and 11 in carcinoma of the pancreas","Ding S.-F., Habib N.A., Delhanty J.D.A., Bowles L., Greco L., Wood C., Williamson R.C.N., Dooley J.S.",00070920,"British Journal of Cancer",65, 6,16,0,1,1,0,17
1992,"Inhibition of a transplanted mammary tumour by injected iodostearic acid","Khoo D.E., Habib N.A.",08829233,"Surgical Research Communications",12, 3,0,0,0,0,0,0
1992,"Iodostearic acid in the treatment of advanced gastrointestinal carcinoma","Kelly S.B., Cooper J., Llewellyn S., Khoo D.E., Virjee J., Wood C.B., Wlliamson R.C.N., Habib N.A.",07487983,"European Journal of Surgical Oncology",18, 4,0,0,0,0,0,0
1992,"In vitro sensitized autologous tumorocidal lymphocytes to colonic adenocarcinoma","Swift R.I., Gaer J., Worman C., Thomas M., Habib N.A., Wood C.B.",07487983,"European Journal of Surgical Oncology",18, 3,0,0,0,0,0,0
1992,"Repeat hepatic resection for metachronous carcinoma of the liver","Watanapa P., Ahmad H., Williamson R.C.N., Habib N.A.",00358835,"Journal of the Royal College of Surgeons of Edinburgh",37, 4,1,0,0,0,0,1
1991,"Clinical evaluation of tumour marker combinations in the differential diagnosis of benign and malignant liver disease","Lucarotti M.E., Habib N.A., Rothnie N.D., Kelly S.B., Hershman M.J., Johanssen C., Nilsson O., Lindholm L., Wood C.B., Williamson R.C.N.",08948569,"HPB Surgery",5, 1,4,0,0,0,0,4
1991,"Loss of constitutional heterozygosity on chromosome 5q in hepatocellular carcinoma without cirrhosis","Ding S.-F., Habib N.A., Dooley J., Wood C., Bowles L., Delhanty J.D.A.",00070920,"British Journal of Cancer",64, 6,38,0,0,0,0,38
1991,"Imaging of metastatic colorectal cancer with tumour-activated killer lymphocytes","Swift R.I., Wood C.B., Danpure H.J., Osman S., Gaer J., Tsikos C., Peters A.M., Lavender J.P., Tebbut S., Habib N.A.",01406736,"Lancet",337, 8756,5,0,0,0,0,5
1991,"Surgical emergencies in liver disease","Davidson B., Carralyra R., Paccione F., Habib N.",09503528,"Bailliere's Clinical Gastroenterology",5, 4,2,0,0,0,0,2
1991,"Controversy in the management of cholangitis secondary to hydatid daughter cysts","Davidson B., Ezaki T., Habib N.",08948569,"HPB Surgery",4, 4,2,0,0,0,0,2
1991,"Clinical evaluation of combined use of CEA, CA19-9 and CA50 in the serum of patients with pancreatic carcinoma","Lucarotti M.E., Habib N.A., Kelly S.B., Rothnie N.D., Nelson O., Lindholm L., Cooper M.H., Wood C.B., Williamson R.C.N.",07487983,"European Journal of Surgical Oncology",17, 1,4,2,0,2,0,6
1991,"Hepatolithiasis associated with anomalous biliary anatomy and a vascular compression. Hepatolithiasis and anomalous anatomy","Cullingford G., Davidson B., Dooley J., Habib N.",08948569,"HPB Surgery",3, 2,0,0,0,0,0,0
1991,"Tumour activated killer lymphocytes developed from peripheral blood of cancer patients","Swift R.I., Tebbutt S., Habib N., Wood C.B.",08829233,"Surgical Research Communications",11, 1-2,0,0,0,0,0,0
1991,"Controlled hepatic bipartition for transplantation in children","Houssin D., Couinaud C., Boillot O., Laurent J., Habib N., Matmar M., Vigouroux C., Devictor D., Chapuis Y.",00071323,"British Journal of Surgery",78, 7,6,0,0,0,0,6
1991,"Manipulation of body fat composition with sterculic acid can inhibit mammary carcinomas in vivo","Khoo D.E., Fermor B., Miller J., Wood C.B., Apostolov K., Barker W., Williamson R.C.N., Habib N.A.",00070920,"British Journal of Cancer",63, 1,21,1,1,2,0,23
1991,"Effects of dietary fatty acids on the early stages of neoplastic induction in the rat pancreas. Changes in fatty acid composition and development of atypical acinar cell nodules","Khoo D.E., Flaks B., Oztas H., Williamson R.C.N., Habib N.A.",09599673,"International Journal of Experimental Pathology",72, 5,2,0,0,0,0,2
1990,"Erythrocyte stearic acid desaturation in patients with colorectal carcinoma","Kelly S.B., Miller J., Wood C.B., Williamson R.C.N., Chir M., Habib N.A.",00123706,"Diseases of the Colon and Rectum",33, 12,7,0,1,1,0,8
1990,"Association between extent of colonic mucosal sialomucin change and subsequent local recurrence after curative excision of primary colorectal cancer","Dawson P.M., Habib N.A., Fane S., Rees H.C., Wood C.B., Allen-Mersh T.G.",00071323,"British Journal of Surgery",77, 11,6,0,0,0,0,6
1990,"Fats and cancer.","Khoo D.E., Habib N.A.",09606440,"West of England medical journal",105, 1,0,0,0,0,0,0
1990,"Surgery in the acute and long-term management of oesophageal varices","Habib N.A., Hobbs K.E.F.",0954691X,"European Journal of Gastroenterology and Hepatology",2, 5,0,0,0,0,0,0
1990,"Fatty acid control of growth of human cervical and endometrial cancer cells","Gleeson R.P., Ayub M., Wright J.T., Wood C.B., Habib N.A., Soutter W.P., Sullivan M.H.F., White J.O.",00070920,"British Journal of Cancer",61, 4,3,0,1,1,0,4
1990,"Erythrocyte stearic to oleic acid ratio in prostatic carcinoma","Persad R.A., Gillatt D.A., Heinemann D., Habib N.A., Smith P.J.B.",00071331,"British Journal of Urology",65, 3,6,0,0,0,0,6
1990,"Failure of dietary stearic acid to influence the growth of a transplanted mammary tumour","Khoo D.E., Wood C.B., Habib N.A.",08829233,"Surgical Research Communications",9, 1,0,0,0,0,0,0
1989,"Evaluation of the therapeutic use of radioactive monoclonal antibodies C242 and C215 in transplanted murine tumours","Habib N.A., Fermor B., Lucarotti M., Palmer M., Lindholm L., Wood C.B., Williamson R.C.N.",07487983,"European Journal of Surgical Oncology",15, 4,0,0,0,0,0,0
1989,"Clinical experience with CA-50 in the serum of carcinoma patients","Habib N.A., Hershman M.J., Kelly S.B., Taylor G., Williamson R.C.N., Wood C.B.",07487983,"European Journal of Surgical Oncology",15, 4,3,0,0,0,0,3
1989,"Fatty acid composition of erythrocyte membranes in rats undergoing mammary carcinogenesis with N-nitrosomethylurea","Hershman M.J., Habib N.A., Kelly S.B., Apostolov K., Heineman D., Williamson R.C.N., Wood C.B.",08829233,"Surgical Research Communications",5, 3,0,0,0,0,0,0
1989,"Syncytia formation in HIV-1 infected cells is associated with an increase in cellular oleic acid","Apostolov K., Barker W., Galpin S.A., Habib N.A., Wood C.B., Kinchington D.",00145793,"FEBS Letters",250, 2,3,1,0,1,0,4
1989,"The use of CA-50 in the differential diagnosis of benign and malignant gynaecological disease","Hanna L.S., Hershman M.J., Turner M.J., Habib N.A., Kelly S.B., Williamson R.C.N., Souttar P., Wood S.B.",08863849,"Journal of Tumor Marker Oncology",4, 3,1,0,0,0,0,1
1988,"Local recurrence of colorectal cancer. A District General Hospital's experience.","Habib N.A., Dawson P.M., Peck M.A., Blaxland J.W., Luck R.J.",00070947,"British Journal of Clinical Practice",42, 6,1,0,0,0,0,1
1988,"Biliary surgery in three distinct general hospitals: Factors contributing to mortality","Habib N.A., Cox S., Salem R., Sung D., Foo C.L., El-Masry R., Todd B., Benjamin I.S.",00070947,"British Journal of Clinical Practice",42, 8,2,0,0,0,0,2
1988,"The use of CA-50 radioimmunoassay inhibition test in the differential diagnosis of benign and malignant breast disease","Hershman M.J., Habib N.A., Kelly S.B., Beynon J., Williamson R.C.N., Davies P.W., Wood C.B.",07487983,"European Journal of Surgical Oncology",14, 5,1,0,0,0,0,1
1988,"Alpha2 interferon in the prevention of N-nitroso-methyl urea induced breast cancer in rats","Hershman M.J., Habib N.A., Apostolov K., Barker W., Wood C.B.",07487983,"European Journal of Surgical Oncology",14, 3,0,0,0,0,0,0
1987,"Mucin secretion and colorectal polyps: Correlation with dysplasia","Dawson P.M., Habib N.A., Igboaka G., Wood C.B., Williamson R.C.N.",08829233,"Surgical Research Communications",1, 4,0,0,0,0,0,0
1987,"The use of CA-50 radioimmunoassay inhibition test in the differential diagnosis of benign and malignant lung diseases","Herhsman M.J., Habib N.A., Stein R., Campion K.M., Roberts C.J., Hanna K.M., Wood C.B.",08829233,"Surgical Research Communications",1, 4,0,0,0,0,0,0
1987,"Erythrocyte stearic acid desaturation in patients with benign and malignant liver conditions","Habib N.A., Hershman M.J., Smadja C., Wood C.B., Barker W., Apostolov K.",08829233,"Surgical Research Communications",1, 1,2,0,0,0,0,2
1987,"The use of CA-50 radioimmunoassay test in diagnosis of urologic malignancy. Tie for second place Jobst Award","Hershman M.J., Habib N.A., Ferro M.A., Williamson R.C.N., Wood C.B.",00031348,"American Surgeon",53, 12,4,0,0,0,0,4
1987,"Desaturation of cell membrane fatty acids by urine from patients with cancer","Habib N.A., Hershman M.J., Smadja C., Wood C.B., Apostolov K., Barker W.",08829233,"Surgical Research Communications",1, 2,0,0,0,0,0,0
1987,"Increased erythrocyte stearic acid desaturation in rats with chemically induced colorectal carcinomas","Habib N.A., Hershman M.J., Salem R., Barker W., Apostolov K., Wood C.B.",01791958,"International Journal of Colorectal Disease",2, 1,3,0,0,0,0,3
1987,"The use of radiolabelled monoclonal antibody C215 in radioimmunolocalisation in murine breast tumour","Habib N.A., Rhys Davies E., Williamson R.C.N., Wood C.B., Macrae F.C., Larsson L., Palmer M., Fermor B., Shouls J.C., Lindholm L., Johansson C.",08829233,"Surgical Research Communications",2, 1,0,0,0,0,0,0
1987,"Effect of cachexia on lipid saturation of erythrocyte membranes.","Hershman M.J., Habib N.A., George C.D., Wood C.B.",01497944,"Current Surgery",44, 4,1,0,0,0,0,1
1987,"Influence of sialomucins at the resection margin on survival of patients with colorectal cancer.","Dawson P.M., Habib N.A., Wood C.B.",00208868,"International Surgery",72, 3,1,0,0,0,0,1
1987,"Rebuttal","Dawson P.M., Habib N.A., Rees H.C., Wood C.B.",00029610,"The American Journal of Surgery",153, 3,0,0,0,0,0,0
1987,"The use of CA-50 radioimmunoassay inhibition test to differentiate benign and malignant disease of the stomach and oesophagus","Hershman M.J., Habib N.A., Kelly S.B.",08863849,"Journal of Tumor Marker Oncology",2, 1,0,0,0,0,0,0
1987,"Stearic acid and carcinogenesis","Habib N.A., Wood C.B., Apostolov K.",00070920,"British Journal of Cancer",56, 4,19,0,0,0,3,22
1987,"Desaturation-producing factor present in the tissue, blood, and urine of cancer patients.","Habib N.A., Wood C.B., Apostolov K., Thompson A., Barker W., Mentha G., Coutilno J., Hershman M.",0361090X,"Cancer Detection and Prevention",10, 1-2,2,0,0,0,0,2
1987,"Mucosal field change in colorectal cancer","Dawson P.M., Habib N.A., Rees H.C., Wood C.B.",00029610,"American Journal of Surgery",153, 3,4,0,0,0,0,4
1987,"Influence of sialomucin at the resection margin on local tumour recurrence and survival of patients with colorectal cancer: A multivariate analysis","Dawson P.M., Habib N.A., Rees H.C.",00071323,"British Journal of Surgery",74, 5,6,0,0,0,0,6
1986,"The expression of ras oncogene in normal and pathological liver disease","Habib N.A., Wood C.B.",00208868,"International Surgery",71, 3,0,0,0,0,0,0
1986,"Unsuitability of monoclonal antibodies to oncogene proteins for anti-tumor drug-targeting","Embleton M.J., Habib N.A., Garnett M.C., Wood C.",00207136,"International Journal of Cancer",38, 6,0,0,0,0,0,0
1986,"The detection of colorectal carcinomas with the use of CA-50 radioimmunoassay inhibition test","Habib N.A., Hershman M.J., Papp L., Swift I., Williamson R.C.N., Wood C.B.",01791958,"International Journal of Colorectal Disease",1, 3,0,1,0,1,0,1
1986,"The clinical application of molecular biology in colorectal cancer","Habib N.A., Wood C.B.",00123706,"Diseases of the Colon & Rectum",29, 7,0,0,0,0,0,0
1986,"Patient survival with liver metastases from colorectal cancer: A district hospital experience","Dawson P.M., Habib N.A., Peck M.",07487983,"European Journal of Surgical Oncology",12, 2,4,0,0,0,0,4
1986,"The use of CA-50 radioimmunoassay inhibition test in the differential diagnosis of benign and malignant liver diseases","Habib N.A., Hershman M.J., Smadja C., Wood C.B.",00071323,"British Journal of Surgery",73, 9,2,0,0,0,0,2
1986,"Serum levels of c-myc and c-ras oncogene products in normal subjects and in patients with neoplastic and non neoplastic conditions.","Dhokia B., Pectasides D., Epenetos A.A., Sikora K., Habib N.A., Hershman M., Wood C.B.",03936155,"International Journal of Biological Markers",1, 1,1,0,0,0,0,1
1986,"Sialomucins at resection margin and likelihood of recurrence in colorectal carcinoma","Habib N.A., Dawson P.M., Bradfield J.W.B.",09598146,"British Medical Journal",293, 6546,4,0,0,0,0,4
1986,"The use of CA-50 radioimmunoassay in differentiating benign and malignant pancreatic disease","Habib N.A., Hershman M.J., Haberland F.",00070920,"British Journal of Cancer",53, 5,4,0,0,0,0,4
1986,"A study of histochemical changes in mucus from patients with ulcerative colitis, Crohn's disease, and diverticular disease of the colon","Habib N.A., Dawson P.M., Krausz T.",00123706,"Diseases of the Colon and Rectum",29, 1,1,0,0,0,1,2
1985,"A study of the histochemical changes in mucus from patients with benign and malignant pathological conditions of the colon and rectum.","Habib N.A., Dawson P.M., Wood C.B.",0361090X,"Cancer Detection and Prevention",8, 1-2,0,0,0,0,0,0
1985,"Study of the histochemical changes in mucus from normal and tumour bearing mucosa in patients with colorectal cancer","Habib N.A., Dawson P.M., Blount M.A.",07487983,"European Journal of Surgical Oncology",11, 3,2,0,0,0,0,2
1985,"Decreased biliary excretion of piperacillin after percutaneous relief of extrahepatic obstructive jaundice","Blenkharn J.I., Habib N., Mok D.",00664804,"Antimicrobial Agents and Chemotherapy",28, 6,7,1,0,1,0,8
1985,"Reduction in the stearic to oleic acid ratio in the circulating red blood cells: A possible tumour marker in solid human neoplasms","Wood C.B., Habib N.A., Apostolov K.",07487983,"European Journal of Surgical Oncology",11, 2,3,0,0,0,0,3
1985,"Reduction in the stearic to oleic acid ratio in human malignant liver neoplasms","Wood C.B., Habib N.A., Apostolov K.",07487983,"European Journal of Surgical Oncology",11, 4,7,0,0,0,0,7
1985,"Histochemical changes in mucus from patients with benign and malignant pathological conditions of the colon and rectum | MODIFICATIONS HISTOCHIMIQUES DU MUCUS INTESTINAL AU NIVEAU DES LESIONS BENIGNES ET MALIGNES DU COLON ET DU RECTUM","Habib N.A., Smadia C., Dawson P., Wood C.B.",03998320,"Gastroenterologie Clinique et Biologique",9, 6-7,0,0,0,0,0,0
1985,"The sialomucin content of colonic resection margins","Wood C.B., Dawson P.M., Habib N.A.",00123706,"Diseases of the Colon and Rectum",28, 4,6,0,0,0,0,6
