2002,"Study of five cell salvage machines in coronary artery surgery","Burman J.F., Westlake A.S., Davidson S.J., Rutherford L.C., Rayner A.S., Wright A.M., Morgan C.J., Pepper J.R.",09587578,"Transfusion Medicine",12, 3,9,1,3,1,5,0,14
2002,"The histology of viable and hibernating myocardium in relation to imaging characteristics","Gunning M.G., Kaprielian R.R., Pepper J., Pennell D.J., Sheppard M.N., Severs N.J., Fox K.M., Underwood S.Richard",07351097,"Journal of the American College of Cardiology",39, 3,33,0,0,0,0,0,33
2002,"Cytokine modulation of granulocyte macrophage-CSF and granulocyte-CSF release from stimulated vascular smooth muscle cells","Stanford S.J., Pepper J.R., Mitchell J.A.",00142999,"European Journal of Pharmacology",436, 3,2,1,2,0,3,0,5
2002,"Dynamic cardiomyoplasty: ""The truth that dare not speak its name"" [8] (multiple letters)","Alvarez J.M., Barron D.J., Pepper J.R.",00034975,"Annals of Thoracic Surgery",73, 1,0,0,0,0,0,0,0
2001,"Vasodilator pre-treatment of human radial arteries","Coonar A.S., Pepper J.R.",0195668X,"European Heart Journal",22, 23,2,0,0,0,0,0,2
2001,"Comparison of connexin 43, 40 and 45 expression patterns in the developing human and mouse hearts","Kaba R.A., Severs N.J., Coppen S.R., Dupont E., Skepper J.N., Elneil S., Haw M.P., Pepper J.R., Yacoub M.H., Rothery S.",10615385,"Cell Communication and Adhesion",8, 4-6,7,0,0,0,0,0,7
2001,"Changes in aortic rotational flow during cardiopulmonary bypass studied by transesophageal echocardiography and magnetic resonance velocity imaging: A potential mechanism for atheroembolism during cardiopulmonary bypass","Koh T.W., Parker K.H., Kon M., Pepper J.R.",09108327,"Heart and Vessels",16, 1,5,1,0,0,1,0,6
2001,"Risk of iron overload is decreased in beating heart coronary artery surgery compared to conventional bypass","Mumby S., Koh T.W., Pepper J.R., Gutteridge J.M.C.",09254439,"Biochimica et Biophysica Acta - Molecular Basis of Disease",1537, 3,3,0,0,0,0,0,3
2001,"Quantitative myocardial cytokine expression and activation of the apoptotic pathway in patients who require left ventricular assist devices","Birks E.J., Pepper J.R., Banner N.R., Yacoub M.H., Latif N., Owen V., Bowles C., Felkin L.E., Mullen A.J., Khaghani A., Barton P.J.R., Polak J.M.",00097322,"Circulation",104, 1,40,0,2,0,2,0,42
2001,"S100 protein: Its use as a marker of cerebral damage in cardiac operations [5]","Khan N.E., De Souza A.C., Pepper J.R.",00034975,"Annals of Thoracic Surgery",72, 2,2,0,0,0,0,0,2
2001,"Cytokine-activated human vascular smooth muscle delays apoptosis of neutrophils: relevance of interactions between cyclo-oxygenase-2 and colony-stimulating factors.","Stanford S.J., Pepper J.R., Burke-Gaffney A., Mitchell J.A.",08926638,"The FASEB journal : official publication of the Federation of American Societies for Experimental Biology",15, 10,11,0,0,0,0,0,11
2001,"Improved reliability of post-operative ventricular pacing by use of bipolar temporary pacing leads","Yiu P., Tansley P., Pepper J.R.",09672109,"Cardiovascular Surgery",9, 4,3,0,0,0,0,0,3
2001,"Clinical outcomes after aortic valve replacement with the toronto stentless porcine valve","Goldman B.S., David T.E., Wood J.R., Pepper J.R., Goldman S.M., Verrier E.D., Petracek M.R.",00034975,"Annals of Thoracic Surgery",71, 5,11,0,1,0,1,0,12
2001,"Hemodynamic and emotional responses to a psychological stressor after cardiac transplantation","Salmon P., Stanford S.C., Mikhail G., Zielinski S., Pepper J.R.",00333174,"Psychosomatic Medicine",63, 2,2,1,0,0,1,0,3
2001,"Serum cytokines in left ventricular assist device candidates","Birks E.J., Khaghani A., Bowles C., Hunt D., Pepper J.R., Banner N.R., Yacoub M.H.",00411345,"Transplantation Proceedings",33, 1-2,2,0,0,0,0,0,2
2001,"Scapular insertion of the rabbit latissimus dorsi muscle: Gross anatomy and fibre-type composition","Barron D.J., Etherington P.J., Winlove C.P., Pepper J.R.",14226405,"Cells Tissues Organs",168, 4,1,0,0,0,0,0,1
2001,"Lung volume reduction surgery in a ventilated patient with severe pulmonary emphysema","Murtuza B., Keogh B.F., Simonds A.K., Pepper J.R.",00034975,"Annals of Thoracic Surgery",71, 3,2,1,0,0,1,0,3
2001,"Combination of preconditioning and delayed flap elevation: Evidence for improved perfusion and oxygenation of the latissimus dorsi muscle for cardiomyoplasty","Barron D.J., Etherington P.J., Winlove C.P., Jarvis J.C., Salmons S., Pepper J.R.",00034975,"Annals of Thoracic Surgery",71, 3,3,0,0,0,0,0,3
2001,"Off-pump coronary artery surgery - A review","Khan N.E., De Souza A.C., Pepper J.R.",09696113,"British Journal of Cardiology",8, 8,1,0,0,0,0,0,1
2000,"Severe morbidity after coronary artery surgery","Pepper J.",02684705,"Current Opinion in Cardiology",15, 6,4,0,0,0,0,0,4
2000,"Mitral annulus energetics as determinants of left ventricular filling: Quantification of atrioventricular interactions","Carr-White G.S., Koh T.W., Haxby E., Desouza A.C., Pepper J.R., Gibson D.G., Toutouzas P., Stefanadis C., Boudoulas H.",1520765X,"European Heart Journal, Supplement",2, ,5,0,0,1,1,0,6
2000,"Comparison of connexin 43, 40 and 45 expression patterns in the developing human and mouse hearts","Kaba R.A., Severs N.J., Coppen S.R., Dupont E., Skepper J.N., Elneil S., Haw M.P., Pepper J.R., Yacoub M.H., Rothery S.",10615385,"Cell Adhesion and Communication",8, 4-6,0,0,0,0,0,0,0
2000,"Experience of totally implantable venous access devices (TIV ADs) in adults with cystic fibrosis over a 13-year period","Kariyawasam H.H., Pepper J.R., Hodson M.E., Geddes D.M.",09546111,"Respiratory Medicine",94, 12,13,2,1,1,4,0,17
2000,"Hybrid management of coronary artery disease and coarctation of aorta","Yiu P., Sigwart U., Pepper J.R.",00034975,"Annals of Thoracic Surgery",70, 6,3,0,0,0,0,0,3
2000,"Vascular endothelial growth factor release following coronary artery bypass surgery: Extracorporeal circulation versus 'beating heart' surgery","Burton P.B.J., Owen V.J., Hafizi S., Barton P.J.R., Carr-White G., Koh T., De Souza A., Yacoub M.H., Pepper J.R.",0195668X,"European Heart Journal",21, 20,14,0,1,0,1,0,15
2000,"Off-pump revascularization and the brain (multiple letters) [2]","Haxby E., Khan N., De Souza A., Pepper J., Arrowsmith J.E., Large S.R., Alston R.P.",00070912,"British Journal of Anaesthesia",85, 3,0,0,0,0,0,0,0
2000,"Oxygenation and perfusion of rabbit tibialis anterior muscle subjected to different patterns of electrical stimulation","Greenbaum A.R., Jarvis J.C., O'Hare D., Manek S., Green C.J., Pepper J.R., Winlove C.P., Salmons S.",01424319,"Journal of Muscle Research and Cell Motility",21, 3,2,0,0,0,0,0,2
2000,"Effect of lung-volume-reduction surgery in patients with severe emphysema","Geddes D., Goldstraw P., Davies M., Koyama H., Hansell D., Pastorino U., Pepper J., Agent P., Cullinan P., Macneill S.J.",00284793,"New England Journal of Medicine",343, 4,237,12,10,2,24,0,261
2000,"Surgery for heart failure: Options and outcomes","Pepper J.R.",02676591,"Perfusion",15, 4,2,0,0,0,0,0,2
2000,"Tissue factor is rapidly elevated in plasma collected from the pericardial cavity during cardiopulmonary bypass","Philippou H., Adami A., Davidson S.J., Pepper J.R., Burman J.F., Lane D.A.",03406245,"Thrombosis and Haemostasis",84, 1,34,5,3,0,8,0,42
2000,"Continuing controversy in the management of concomitant coronary and carotid disease: An overview","Das S.K., Brow T.D., Pepper J.",01675273,"International Journal of Cardiology",74, 1,40,6,7,0,13,0,53
2000,"Symptomatic calcific stenosis of a Toronto stentless porcine valve","Tansley P.D.T., Sheppard M.N., Pepper J.",10107940,"European Journal of Cardio-thoracic Surgery",17, 6,5,0,0,0,0,0,5
2000,"Effects of valve replacement on left ventricular function in patients with aortic regurgitation and severe ventricular disease","Collinson J., Henein M., Flather M., Gibson D.G., Pepper J.R., Yacoub M.",13556037,"Heart",83, 1,0,0,0,0,0,0,0
2000,"Improvements in ventricular dysfunction and reversal of subendocardial ischaemia following aortic valve replacement in patients with severe aortic stenosis","Collinson J., Flather M., Coats A.J.S., Pepper J.R., Gibson D.G., Henein M.",13556037,"Heart",83, 1,0,0,0,0,0,0,0
2000,"Exclusion of an aneurysmal segment of the thoracic aorta with covered stents","Stables R.H., Mohiaddin R., Panting J., Pennell D.J., Pepper J., Sigwart U.",00097322,"Circulation",101, 15,1,0,0,0,0,0,1
2000,"Myocardial tissue oxygen supply and utilization during coronary artery bypass surgery: Evidence of microvascular no-reflow","Al-Obaidi M.K., Etherington P.J., Barron D.J., Winlove C.P., Pepper J.R.",01435221,"Clinical Science",98, 3,8,1,0,0,1,0,9
2000,"Release of GM-CSF and G-CSF by human arterial and venous smooth muscle cells: Differential regulation by COX-2","Stanford S.J., Pepper J.R., Mitchell J.A.",00071188,"British Journal of Pharmacology",129, 5,14,0,0,0,0,0,14
2000,"Cyclooxygenase-2 regulates granulocyte-macrophage colony-stimulating factor, but not interleukin-8, production by human vascular cells role of cAMP","Stanford S.J., Pepper J.R., Mitchell J.A.",10795642,"Arteriosclerosis, Thrombosis, and Vascular Biology",20, 3,12,0,0,0,0,0,12
2000,"Editorial Comment","Pepper J.",01675273,"International Journal of Cardiology",72, 2,0,0,0,0,0,0,0
2000,"Evaluation of patients undergoing lung volume reduction surgery: Ancillary information available from computed tomography","Cleverley J.R., Pepper J.R., Geddes D.M., Hansell D.M., Desai S.R., Wells A.U., Koyama H., Eastick S., Schmidt M.A., Charrier C.L., Gatehouse P.D., Goldstraw P.",00099260,"Clinical Radiology",55, 1,15,2,0,0,2,0,17
1999,"Toward a rational management of concomitant carotid and coronary artery disease","Brow T.D., Kakkar V.V., Pepper J.R., Das S.K.",00219509,"Journal of Cardiovascular Surgery",40, 6,8,0,2,1,3,0,11
1999,"Lung volume reduction surgery in pulmonary emphysema; results of a randomised, controlled trial","Goldstraw P., Geddes D.M., Davies M.G., Koyama H., Hansell D.M., Bott J., Argent P., Heinl-Green A., Pastorino U., Pepper J.",00406376,"Thorax",54, 3,0,0,0,0,0,0,0
1999,"Right ventricular function after pulmonary autograft replacement of the aortic valve","Carr-White G.S., Yacoub M.H., Kon M., Koh T.W., Glennan S., Ferdinand F.D., De Souza A.C., Pepper J.R., Pennell D.J., Gibson D.G.",00097322,"Circulation",100, 19,13,1,1,1,3,0,16
1999,"Valve replacement for aortic stenosis in patients with poor left ventricular function: Comparison of early changes with stented and stentless valves","Collinson J., Henein M., Flather M., Pepper J.R., Gibson D.G.",00097322,"Circulation",100, 19,42,1,2,0,3,0,45
1999,"Pulmonary autograft versus aortic homograft for rereplacement of the aortic valve: Results from a subset of a prospective randomized trial","Carr-White G.S., Glennan S., Edwards S., Ferdinand F.D., Desouza A.C., Pepper J.R., Yacoub M.H.",00097322,"Circulation",100, 19,11,0,1,0,1,0,12
1999,"A simple and flexible blood cardioplegia delivery system","Perreas K., Rayner A., Pepper J.",10107940,"European Journal of Cardio-thoracic Surgery",16, 4,1,0,0,0,0,0,1
1999,"Will stentless valves be durable? The Toronto valve (TSPV) at 5 to 6 years.","Goldman B., Verrier E., Petracek M., Christakis G., David T., Rakowski H., Bach D., Wood J., Goldman S., Pepper J., Yacoub M.",10430679,"Seminars in thoracic and cardiovascular surgery",11, 4,19,0,0,0,0,0,19
1999,"Plasma catecholamines, pharmacotherapy and mood of subjects with cardiovascular disorder","Clare Stanford S., Salmon P., Mikhail G., Gettins D., Zielinski S., Pepper J.R.",02698811,"Journal of Psychopharmacology",13, 3,2,0,0,0,0,0,2
1999,"Aortic root abscess","Brecker S.J.D., Pepper J.R., Eykyn S.J.",13556037,"Heart",82, 3,7,0,0,1,1,0,8
1999,"The effects of cardioplegia on coronary pressure-flow velocity relationships during aortic valve replacement","Jin X.Y., Gibson D.G., Pepper J.R.",10107940,"European Journal of Cardio-thoracic Surgery",16, 3,5,0,0,0,0,0,5
1999,"Severe morbidity after coronary artery surgery","Pepper J.R.",0195668X,"European Heart Journal",20, 13,1,0,0,0,0,0,1
1999,"Aortic dissection and triplets: Treble the trouble","Mayet J., Thorpe-Beeson G., Pepper J., Somerville J.",03065456,"British Journal of Obstetrics and Gynaecology",106, 6,5,0,0,0,0,0,5
1999,"Intraoperative cardiac troponin T release and lactate metabolism during coronary artery surgery: Comparison of beating heart with conventional coronary artery surgery with cardiopulmonary bypass","Koh T.W., Carr-White G.S., DeSouza A.C., Ferdinand F.D., Hooper J., Kemp M., Gibson D.G., Pepper J.R.",13556037,"Heart",81, 5,52,5,1,0,6,0,58
1999,"Myocardial dysfunction in donor hearts: A possible etiology","Owen V.J., Burton P.B.J., Michel M.C., Zolk O., Bohm M., Pepper J.R., Barton P.J.R., Yacoub M.H., Harding S.E.",00097322,"Circulation",99, 19,28,1,1,0,2,0,30
1999,"Is sudden death preventable?","Bowker T., Sheppard M., Becker A., Cobbe S., Paul V., Pepper J., Stafford P., Roberts M.",09696113,"British Journal of Cardiology",6, 4,0,0,0,0,0,0,0
1999,"Effect of coronary occlusion on left ventricular function with and without collateral supply during beating heart coronary artery surgery","Koh T.W., Carr-White G.S., DeSouza A.C., Ferdinand F.D., Pepper J.R., Gibson D.G.",13556037,"Heart",81, 3,19,0,0,1,1,0,20
1999,"Simultaneous assessment of myocardial viability and function for the detection of hibernating myocardium using ECG-gated 99Tc(m)-tetrofosmin emission tomography: A comparison with 201Tl emission tomography combined with cine magnetic resonance imaging","Gunning M.G., Anagnostopoulos C., Davies G., Knight C.J., Pennell D.J., Fox K.M., Pepper J., Underwood S.R.",01433636,"Nuclear Medicine Communications",20, 3,17,2,1,0,3,0,20
1999,"The relationship of myocardial stroke work to coronary flow velocity immediately after aortic valve replacement","Jin X.Y., Gibson D.G., Pepper J.R.",00034975,"Annals of Thoracic Surgery",67, 3,3,0,0,0,0,0,3
1999,"Two-chain factor VIIa generated in the pericardium during surgery with cardiopulmonary bypass: Relationship to increased thrombin generation and heparin concentration","Philippou H., Davidson S.J., Mole M.T., Pepper J.R., Burman J.F., Lane D.A.",10795642,"Arteriosclerosis, Thrombosis, and Vascular Biology",19, 2,21,1,2,0,3,0,24
1999,"Plasma hypoxanthine levels during crystalloid and blood cardioplegias: Warm blood cardioplegia increases hypoxanthine levels with a greater risk of oxidative stress","Quinlan G.J., Westerman S.T., Mumby S., Pepper J.R., Gutteridge J.M.C.",00219509,"Journal of Cardiovascular Surgery",40, 1,6,0,0,0,0,0,6
1999,"Early changes in the time course of myocardial contraction after correcting aortic regurgitation","Jin X.Y., Pepper J.R., Gibson D.G., Yacoub M.H.",00034975,"Annals of Thoracic Surgery",67, 1,3,1,0,0,1,0,4
1999,"A prospective study of wound infection in coronary artery surgery","Bellchambers J., Harris J.M., Cullinan P., Gaya H., Pepper J.R.",10107940,"European Journal of Cardio-thoracic Surgery",15, 1,29,0,5,0,5,0,34
1998,"Power output of pericardium-lined skeletal muscle ventricles, left ventricular apex to aorta configuration: Up to eight months in circulation","Thomas G.A., Kennedy J.H., Pepper J.R., Mesana T.G., Baciewicz F.A. Jr., Hammond R.L., Greer K.A., Lu H., Bastion S., Jindal P., Stephenson L.W., Chachques J.C.",00225223,"Journal of Thoracic and Cardiovascular Surgery",116, 6,7,0,0,0,0,0,7
1998,"The stentless porcine valve","Pepper J.R., Chir M.",08860440,"Journal of Cardiac Surgery",13, 5,0,0,0,0,0,0,0
1998,"Analysis of wave reflections in the arterial system using wave intensity: A novel method for predicting the timing and amplitude of reflected waves","Koh T.W., Pepper J.R., Desouza A.C., Parker K.H.",09108327,"Heart and Vessels",13, 3,21,3,4,1,8,0,29
1998,"Cytokine and lipopolysaccharide stimulation of endothelin-1 release from human internal mammary artery and saphenous vein smooth-muscle cells","Woods M., Bishop-Bailey D., Pepper J.R., Evans T.W., Mitchell J.A., Warner T.D.",01602446,"Journal of Cardiovascular Pharmacology",31, 1,18,1,1,0,2,0,20
1998,"Surgery for ischaemic mitral regurgitation","Pepper J.R.",0195668X,"European Heart Journal",19, 11,1,0,0,0,0,0,1
1998,"Hemodynamics and left ventricular mass regression following implantation of the Toronto SPV stentless porcine valve","Bach D.S., Rosenbloom M., Azar H., Rakowski H., David T., Yacoub M., Pepper J., Goldman B., Wood J., Verrier E., Petracek M., Aldrete V.",00029149,"American Journal of Cardiology",82, 10,41,1,0,0,1,0,42
1998,"Comparison of 201Tl, 99mTc-tetrofosmin, and dobutamine magnetic resonance imaging for identifying hibernating myocardium","Gunning M.G., Underwood S.R., Anagnostopoulos C., Knight C.J., Pepper J., Burman E.D., Davies G., Fox K.M., Pennell D.J., Ell P.J.",00097322,"Circulation",98, 18,72,3,3,0,6,0,78
1998,"Psychological adjustment after cardiac transplantation","Salmon P., Mikhail G., Stanford S.C., Zielinsk S., Pepper J.R.",00223999,"Journal of Psychosomatic Research",45, 5,20,0,0,0,0,0,20
1998,"Intraoperative release of troponin T in coronary venous and arterial blood and its relation to recovery of left ventricular function and oxidative metabolism following coronary artery surgery","Koh T.W., Hooper J., Kemp M., Ferdinand F.D., Gibson D.G., Pepper J.R.",13556037,"Heart",80, 4,23,1,1,0,2,0,25
1998,"Differential induction of cyclooxygenase-2 in human arterial and venous smooth muscle: Role of endogenous prostanoids","Bishop-Bailey D., Pepper J.R., Larkin S.W., Mitchell J.A.",10795642,"Arteriosclerosis, Thrombosis, and Vascular Biology",18, 10,50,0,3,1,4,0,54
1998,"The use of an implantable left ventricular assist device in a patient with cardiogenic shock following acute myocardial infarction","Chua T.P., Pepper J.R., Fox K.M.",01675273,"International Journal of Cardiology",66, 1,1,1,0,0,1,0,2
1998,"Cyclo-oxygenase-2 regulates inducible ICAM-1 and VCAM-1 expression in human vascular smooth muscle cells","Bishop-Bailey D., Burke-Gaffney A., Hellewell P.G., Pepper J.R., Mitchell J.A.",0006291X,"Biochemical and Biophysical Research Communications",249, 1,28,1,0,0,1,0,29
1998,"Muscle transformation in cardiomyoplasty: The effect of conditioning and mobilisation on perfusion, oxygenation and fatigue resistance in the latissimus dorsi muscle","Barron D.J., Etherington P.J., Winlove C.P., Jarvis J.C., Salmons S., Pepper J.R.",10107940,"European Journal of Cardio-thoracic Surgery",13, 5,10,0,1,0,1,0,11
1998,"Aortic blood flow characteristics during cardiopulmonary bypass: Helical flow studied by intra-operative transoesophageal echo and magnetic resonance imaging velocity mapping","Koh T.W., Parker K.H., Kon M., Carr-White G., Rayner A., Gibson D.G., Pepper J.R.",13556037,"Heart",79, 1,0,0,0,0,0,0,0
1998,"Early changes in arterial characteristics after cardiopulmonary bypass for coronary artery surgery: A study using aortic impedance analysis","Koh T.W., Parker K.H., Gibson D.G., Ferdinand F., Pepper J.R.",13556037,"Heart",79, 1,0,0,0,0,0,0,0
1998,"Histology of hibernating myocardium characterised by Tl-201 imaging and dobutamine cine MRI","Gunning M.G., Kaprielian R.R., Pepper J., Pennell D.J., Fox K., Sheppard M.N., Severs N.J., Underwood S.R.",13556037,"Heart",79, 1,0,0,0,0,0,0,0
1998,"Downregulation of immunodetectable connexin43 and decreased gap junction size in the pathogenesis of chronic hibernation in the human left ventricle","Kaprielian R.R., Poole-Wilson P.A., Severs N.J., Gunning M., Dupont E., Sheppard M.N., Rothery S.M., Underwood R., Pennell D.J., Fox K., Pepper J.",00097322,"Circulation",97, 7,137,8,7,0,15,0,152
1998,"Production of nitric oxide during surgery involving cardiopulmonary bypass","Brett S.J., Quinlan G.J., Mitchell J., Pepper J.R., Evans T.W.",00903493,"Critical Care Medicine",26, 2,38,1,2,0,3,0,41
1998,"The effect of angiotensin converting enzyme inhibition on myocardial function and blood pressure after coronary artery bypass surgery - A randomised study","Webb C.M., Underwood R., Anagnostopoulos C., Bennett J.G., Pepper J., Lincoln C., Collins P.",10107940,"European Journal of Cardio-thoracic Surgery",13, 1,9,0,0,1,1,0,10
1998,"Mechanical circulatory support","Barron D., Pepper J.",09696113,"British Journal of Cardiology",5, 3,0,0,0,0,0,0,0
1997,"Psychological stress does not affect plasma catecholamines in subjects with cardiovascular disorder","Stanford S.C., Mikhail G., Salmon P., Gettins D., Zielinski S., Pepper J.R.",00913057,"Pharmacology Biochemistry and Behavior",58, 4,5,0,0,0,0,0,5
1997,"Early changes in left ventricular anterior wall dynamics and coordination after coronary artery surgery","Koh T.W., Pepper J.R., Gibson D.G.",13556037,"Heart",78, 3,5,0,0,0,0,0,5
1997,"Induction of cyclooxygenase-2 in human saphenous vein and internal mammary artery","Bishop-Bailey D., Pepper J.R., Haddad E.-B., Newton R., Larkin S.W., Mitchell J.A.",10795642,"Arteriosclerosis, Thrombosis, and Vascular Biology",17, 9,41,3,1,0,4,0,45
1997,"Regional perfusion and oxygenation in the pedicled latissimus dorsi muscle flap: The effect of mobilisation and electrical stimulation","Barron D.J., Etherington P.J.E., Winlove C.P., Pepper J.R.",00071226,"British Journal of Plastic Surgery",50, 6,11,0,0,0,0,0,11
1997,"Assessment of human long saphenous vein function with minimally invasive harvesting with the Mayo stripper","O'Regan D.J., Borland J.A.A., Chester A.H., Pennell D.J., Yacoub M., Pepper J.R.",10107940,"European Journal of Cardio-thoracic Surgery",12, 3,24,2,0,0,2,0,26
1997,"Coronary artery problems during homograft aortic valve replacement: Role of transesophageal echocardiography","Koh T.W., Ferdinand F.D., Jin X.Y., Gibson D.G., Pepper J.R.",00034975,"Annals of Thoracic Surgery",64, 2,2,0,1,0,1,0,3
1997,"Gastrointestinal permeability following cardiopulmonary bypass: A randomised study comparing the effects of dopamine and dopexamine","Sinclair D.G., Houldsworth P.E., Keogh B., Pepper J., Evans T.W.",03424642,"Intensive Care Medicine",23, 5,40,1,1,0,2,0,42
1997,"Hibernating myocardium: Clinical and functional response to revascularisation","Gunning M.G., Chua T.P., Harrington D., Knight C.J., Burman E., Pennell D.J., Pepper J., Fox K., Underwood S.R.",10107940,"European Journal of Cardio-thoracic Surgery",11, 6,37,1,0,0,1,0,38
1997,"Heart transplantation in patients over 54 years of age","Pepper J.R.",0195668X,"European Heart Journal",18, 5,0,0,0,0,0,0,0
1997,"Persistent right ventricular dysfunction following coronary bypass grafting","Koh T.W., Henein M.Y., Gibson D.G., Pepper J.R.",13556037,"Heart",77, 1,3,0,0,0,0,0,3
1997,"CABG improves LV anterior wall coordination and increases regional myocardial work","Koh T.W., Pepper J.R., Gibson D.G.",13556037,"Heart",77, 1,0,0,0,0,0,0,0
1997,"Measurements of oxygenation and perfusion in skeletal muscle using multiple microelectrodes","Greenbaum A.R., Etherington P.J.E., Manek S., O'Hare D., Parker K.H., Green C.J., Pepper J.R., Winlove C.P.",01424319,"Journal of Muscle Research and Cell Motility",18, 2,8,0,2,1,3,0,11
1997,"Aorto-iliac occlusion and rhabdomyolysis after coronary artery revascularization","Menon G., Gillbe C., Pepper J.R., Das S.K.",10530770,"Journal of Cardiothoracic and Vascular Anesthesia",11, 2,0,0,0,0,0,0,0
1997,"Phosphatidylcholine coated chest drains: Are they better than conventional drains after open heart surgery?","Kumar P., McKee D., Grant M., Pepper J.",10107940,"European Journal of Cardio-thoracic Surgery",11, 4,1,0,1,0,1,0,2
1997,"Valve conserving operation for aortic regurgitation","Pepper J., Yacoub M.",08860440,"Journal of Cardiac Surgery",12, 2,10,0,0,0,0,0,10
1997,"Inhaled nitric oxide and intravenous prostacyclin in unsuspected pulmonary hypertension after CABG","Curzen N., Murphy A., Pepper J.R., Evans T.",09696113,"British Journal of Cardiology",4, 6,0,0,0,0,0,0,0
1997,"Aortic dissection - Management and prevention","Barron D.J., Pepper J.R.",09696113,"British Journal of Cardiology",4, 1,1,0,0,0,0,0,1
1996,"Effects of incoordination on left ventricular force-velocity relation in aortic stenosis","Jin X.Y., Pepper J.R., Gibson D.G.",13556037,"Heart",76, 6,3,0,0,0,0,0,3
1996,"Localized intraoperative cardiac tamponade","Asham E.H., Pepper J.",10107940,"European Journal of Cardio-thoracic Surgery",10, 12,0,0,0,0,0,0,0
1996,"Histological abnormalities of muscle from limb, thorax and diaphragm in chronic heart failure","Lindsay D.C., Lovegrove C.A., Dunn M.J., Bennett J.G., Pepper J.R., Yacoub M.H., Poole-Wilson P.A.",0195668X,"European Heart Journal",17, 8,49,3,3,2,8,0,57
1996,"Effects of valve substitute on changes in left ventricular function and hypertrophy after aortic valve replacement","Jin X.Y., Zhang Z.-M., Gibson D.G., Yacoub M.H., Pepper J.R.",00034975,"Annals of Thoracic Surgery",62, 3,151,2,5,1,8,0,159
1996,"Impairment of endothelium-dependent pulmonary vasodilation in patients with primary pulmonary hypertension","Brett S.J., Gibbs J.S.R., Pepper J.R., Evans T.W.",00406376,"Thorax",51, 1,19,1,1,0,2,0,21
1995,"Blood cardioplegia increases plasma iron overload and thiol levels during cardiopulmonary bypass","Pepper J.R., Mumby S., Gutteridge J.M.C.",00034975,"Annals of Thoracic Surgery",60, 6,24,2,1,0,3,0,27
1995,"Difficulties in predicting outcome in cardiac surgery patients","Turner J.S., Morgan C.J., Thakrar B., Pepper J.R.",00903493,"Critical Care Medicine",23, 11,49,4,2,0,6,0,55
1995,"Perioperative assessment of aortic homograft, Toronto stentless valve, and stented valve in the aortic position","Jin X.Y., Gibson D.G., Yacoub M.H., Pepper J.R.",00034975,"Annals of Thoracic Surgery",60, 2,78,4,0,0,4,0,82
1995,"The effect of cardiopulmonary bypass on intestinal and pulmonary endothelial permeability","Sinclair D.G., Haslam P.L., Quinlan G.J., Pepper J.R., Evans T.W.",00123692,"Chest",108, 3,89,1,1,1,3,0,92
1995,"Reduced contraction and altered frequency response of isolated ventricular myocytes from patients with heart failure","Davies C.H., Davia K., Bennett J.G., Pepper J.R., Poole-Wilson P.A., Harding S.E.",00097322,"Circulation",92, 9,118,10,2,0,12,0,130
1995,"Heart transplantation","Pepper J.R., Khagani A., Yacoub M.",03057453,"Journal of Antimicrobial Chemotherapy",36, 5,2,0,0,0,0,0,2
1995,"Early changes in regional and global left ventricular function after aortic valve replacement: Comparison of crystalloid, cold blood, and warm blood cardioplegias","Jin X.Y., Gibson D.G., Pepper J.R.",00097322,"Circulation",92, 9,23,2,0,0,2,0,25
1995,"Early experience with the Toronto stentless porcine valve","Wong K., Shad S., Waterworth P.D., Khaghani A., Pepper J.R., Yacoub M.H.",00034975,"Annals of Thoracic Surgery",60, 2,19,0,0,0,0,0,19
1994,"Early changes in left ventricular function after aortic valve replacement for isolated aortic stenosis","Jin X.Y., Pepper J.R., Brecker S.J., Carey J.A., Gibson D.G.",00029149,"American Journal of Cardiology",74, 11,23,1,0,0,1,0,24
1994,"Sequential oxidative damage, and changes in iron-binding and iron-oxidising plasma antioxidants during cardiopulmonary bypass surgery","Pepper J.R., Mumby S., Gutteridge J.M.C.",10715762,"Free Radical Research",21, 6,27,1,0,1,2,0,29
1994,"Plasma 4-hydroxy-2-nonenal levels during cardiopulmonary bypass, and their relationship to the iron-loading of transferrin","Quinlan G.J., Mumby S., Pepper J., Gutteridge J.M.C.",10399712,"Biochemistry and Molecular Biology International",34, 6,11,0,0,0,0,0,11
1994,"Transient iron-overload with bleomycin-detectable iron present during cardiopulmonary bypass surgery","Pepper J.R., Mumby S., Gutteridge J.M.C.",10715762,"Free Radical Research",21, 2,31,0,0,0,0,0,31
1994,"Ultrastructural analysis of skeletal muscle. Microvascular dimensions and basement membrane thickness in chronic heart failure","Lindsay D.C., Anand I.S., Bennett J.G., Pepper J.R., Yacoub M.H., Rothery S.M., Severs N.J., Poole-Wilson P.A.",0195668X,"European Heart Journal",15, 11,24,1,0,0,1,0,25
1994,"Elevated fibrinolysis in cardiopulmonary bypass is factor XII dependent","Chung H.I., Burman J.F., Balogun B.A., Lincoln J.C.R., Pepper J.R.",02689499,"Fibrinolysis",8, 2,4,0,1,0,1,0,5
1993,"Metabolic analysis of latissimus dorsi coupled to a mock circulation","Cumming D.V.E., Yacoub M.H., Seymour A.M.-L., Bowles C.T., Nishimura K., Kalsi K., Shah S.S., Pritchard R.D., Pattison C.W., Pepper J.R.",10155007,"Cardioscience",4, 4,0,0,0,0,0,0,0
