1997,"Circadian pattern of post-surgical fatal pulmonary embolism","Belcaro G., Ramaswami G., Willows L., Nicolaides A.N., Geroulakos G., Artese L., Laurora G., Cesarone M.R., De Sanctis M.T., Incandela L., Ricci A.",03011526,"Vasa - Journal of Vascular Diseases",26, 4,3,0,0,0,1,4
1997,"Carotid surgery and ocular ischaemia.","Geroulakos G.",10785884,"European journal of vascular and endovascular surgery : the official journal of the European Society for Vascular Surgery",14, 5,0,0,0,0,0,0
1997,"Effect of renal-artery stenting on progression of renovascular renal failure (multiple letters) [3]","McLaughlin K., Geroulakos G., Abel P., Boero R., Rabbia C., Savio D., Quarello F., Piccoli G.",01406736,"Lancet",349, 9068,2,0,0,0,0,2
1997,"Effect of renal-artery stenting on progression of renovascular renal failure.","Geroulakos G., Abel P.",01406736,"Lancet",349, 9068,0,0,0,0,0,0
1997,"Factors influencing the long-term results of abdominal aortic aneurysm repair","Geroulakos G., Lumley J.S.P., Wright J.G.",10785884,"European Journal of Vascular and Endovascular Surgery",13, 1,5,1,1,2,1,8
1997,"Renal artery stenosis [2]","Geroulakos G., Tober C., Smead W.",10785884,"European Journal of Vascular and Endovascular Surgery",13, 3,0,0,0,0,0,0
1997,"The ultrasonic evaluation of the carotid intima-media thickness and its relation to risk factors of atherosclerosis in normal and diabetic population","El-Barghouti N., Elkeles R., Nicolaides A., Geroulakos G., Dhanjil S., Diamond J.",03929590,"International Angiology",16, 1,15,1,1,2,1,18
1997,"Cholesterol embolisation. A lethal complication of instrumentation of an aneurysmal aorta: A case report","Geroulakos G., Homer-Vanniasinkam Sh., Wilkinson A., Galloway I.",03929590,"International Angiology",16, 1,6,0,2,2,0,8
1997,"Venous elasticity after treatment with Daflon 500 mg","Ibegbuna V., Nicolaides A.N., Sowade O., Leon M., Geroulakos G.",00033197,"Angiology",48, 1,21,3,2,5,0,26
1997,"Blood pressure variations after compression sclerotherapy","Belcaro G., Cesarone M.R., Nicolaides A.N., Geroulakos G., Laurora G., Incandela L., De Sanctis M.T.",00033049,"Angeiologie",49, 3,0,0,0,0,0,0
1997,"Use of the splenic and hepatic artery for renal revascularization in patients with atherosclerotic renal artery disease","Geroulakos G., Wright J.G., Tober J.C., Anderson L., Smead W.L.",08905096,"Annals of Vascular Surgery",11, 1,7,3,1,4,0,11
1996,"Ancrod: Clinical indications and methods of use","Wright J.G., Geroulakos G.",08957967,"Seminars in Vascular Surgery",9, 4,3,0,0,0,0,3
1996,"The relative effect of carotid plaque heterogeneity and echogenicity on ipsilateral cerebral infarction and symptoms of cerebrovascular disease","El-Barghouti N., Nicolaides A.N., Tegos T., Geroulakos G.",03929590,"International Angiology",15, 4,15,1,0,1,1,17
1996,"Relative Fasting Hypoinsulinaemia and Ultrasonically Measured Early Arterial Disease in Type 2 Diabetes","Elkeles R.S., Mather H., Sharp P., Diamond J.R., El-Bahghouti N., Dhanjil S., Nicolaides A., Geroulakos G., Renton S., Anyaoku V., Richmond W.",07423071,"Diabetic Medicine",13, 3,6,0,1,1,0,7
1996,"The identification of the high risk carotid plaque","El-Barghouty N., Nicolaides A., Bahal V., Geroulakos G., Androulakis A.",10785884,"European Journal of Vascular and Endovascular Surgery",11, 4,51,1,2,3,0,54
1996,"Ultrasonographic carotid plaque morphology in predicting stroke risk","Geroulakos G., Hobson R.W., Nicolaides A.",00071323,"British Journal of Surgery",83, 5,21,1,0,1,1,23
1996,"Effect of carotid endarterectomy on the ocular circulation and on ocular symptoms unrelated to emboli","Geroulakos G., Botchway L.T., Pai V., Wilkinson A.R., Galloway J.M.D.",10785884,"European Journal of Vascular and Endovascular Surgery",11, 3,14,1,0,1,0,15
1996,"Ultrasonic carotid plaque morphology | MORPHOLOGIE DE LA PLAQUE CAROTIDIENNE PAR ULTRASONS","Geroulakos G., Hobson R.W., Nicolaides A.N.",02455552,"Journal d'Echographie et de Medecine par Ultrasons",17, 3,4,0,0,0,0,4
1995,"Venous tone evaluation by elastic modulus and therapeutic implications","Geroulakos G., Nicolaides A.",03929590,"International Angiology",14, 3,1,0,0,0,0,1
1995,"Computer-assisted carotid plaque characterisation","El-Barghouty N., Geroulakos G., Nicolaides A., Androulakis A., Bahal V.",10785884,"European Journal of Vascular and Endovascular Surgery",9, 4,64,8,3,11,8,83
1995,"Venous hemodynamic abnormalities in patients with leg ulceration","Labropoulos N., Leon M., Geroulakos G., Volteas N., Chan P., Nicolaides A.N.",00029610,"American Journal of Surgery",169, 6,72,2,3,5,0,77
1995,"Structural changes in the cardiovascular system of untreated essential hypertensives","Hughes A.D., Sinclair A.-M., Geroulakos G., Mayet J., Mackay J., Shahi M., Thom S., Nicolaides A., Sever P.S.",08037051,"Blood Pressure",4, 1,9,0,1,1,0,10
1995,"Consensus statement on the management of patients with asymptomatic atherosclerotic carotid bifurcation lesions","Nicolaides A.N., Halliday A., Hobson R., Kalodiki E., Lusby R., Malikides A., Middleton L.T., Moore W.S., Norris J., Prescott L., Ramaswami G., Barnett H.J.M., Belcaro G.V., Bernstein E.F., Callow A., Estcott H.H.G., Eikelboom B., Eklof B., Geroulakos G.",03929590,"International Angiology",14, 1,15,2,0,2,1,18
1995,"Objective evaluation of the pharmacoclinical properties of Daflon 500 mg®","Nicolaides A.N., Geroulakos G.",00257656,"Drugs of Today",31, ,1,0,0,0,0,1
1995,"Liquid crystal thermography and duplex in the preoperative marking of varicose veins","Kalodiki E., Calahoras L., Geroulakos G., Nicolaides A.N.",02683555,"Phlebology",10, 3,1,0,1,1,0,2
1994,"The carotid intima-media thickness as a marker of the presence of severe symptomatic coronary artery disease","Geroulakos G., O'Gorman D.J., Kalodiki E., Sheridan D.J., Nicolaides A.N.",0195668X,"European Heart Journal",15, 6,97,9,4,13,2,112
1994,"Duplex controlled angioplasty","Ramaswami G., Al-Kutoubi A., Nicolaides A.N., Geroulakos G., Ferrara-Ryan M., Aref F., Labropoulos N., Sutton G.",0950821X,"European Journal of Vascular Surgery",8, 4,14,0,0,0,0,14
1994,"Controlled studies of Daflon 500 mg in chronic venous insufficiency","Geroulakos G., Nicolaides A.N.",00033197,"Angiology",45, 6,13,1,1,2,0,15
1994,"Arterial wall changes in Type 2 diabetic subjects","Geroulakos G., Ramaswami G., Veller M.G., Fisher G.M., Renton S., Nicolaides A., Waldron H.A., Diamond J., Elkeles R.S.",07423071,"Diabetic Medicine",11, 7,39,2,0,2,0,41
1994,"Carotid intima-media thickness: Correlation with the British regional heart study risk score","Geroulakos G., O'Gorman D., Nicolaides A., Sheridan D., Elkeles R., Shaper A.G.",09546820,"Journal of Internal Medicine",235, 5,39,1,3,4,1,44
1994,"Subclinical arteriosclerosis screening: The PAP/PEA study","Belcaro G., Geroulakos G., Laurora G., Cesarone M.R., De Sanctis M.T., Incandela L., Barsotti A., Nicolaides A.N.",00219509,"Journal of Cardiovascular Surgery",35, 2,5,0,0,0,0,5
1994,"Ultrasonic carotid artery plaque structure and the risk of cerebral infarction on computed tomography","Geroulakos G., Domjan J., Nicolaides A., Stevens J., Labropoulos N., Ramaswami G., Belcaro G., Mansfield A.",07415214,"Journal of Vascular Surgery",20, 2,66,2,2,4,0,70
1993,"Characterization of symptomatic and asymptomatic carotid plaques using high-resolution real-time ultrasonography","Geroulakos G., Ramaswami G., Nicolaides A., James K., Labropoulos N., Belcaro G., Holloway M.",00071323,"British Journal of Surgery",80, 10,103,9,7,16,4,123
1993,"Inter/intra-observer variability of carotid and femoral bifurcation intima-media thickness measurements.","Belcaro G., Geroulakos G., Laurora G., Cesarone M.R., De Sanctis M.T., Incandela L., Barsotti A.",00310808,"Panminerva medica",35, 2,21,0,0,0,1,22
1993,"Structural changes in the heart and carotid arteries associated with hypertension in humans","Hughes A.D., Sinclair A.-M., Geroulakos G., Mayet J., Mackay J., Shahi M., Thom S., Nicolaides A., Sever P.S.",09509240,"Journal of Human Hypertension",7, 4,22,1,0,1,1,24
1993,"Ultrasonic classification of carotid plaques causing less than 60% stenosis according to ultrasound morphology and events","Belcaro G., Nicolaides A.N., Laurora G., Cesarone M.R., De Sanctis M.T., Incandela L., Fascetti E., Geroulakos G., Ramaswami G., Pierangeli A.",00219509,"Journal of Cardiovascular Surgery",34, 4,32,2,2,4,1,37
1993,"Measurement of the ultrasonic intima-media complex thickness in normal subjects","Veller M.G., Fisher C.M., Nicolaides A.N., Renton S., Geroulakos G., Stafford N.J., Sarker A., Szendro G., Belcaro G.",07415214,"Journal of Vascular Surgery",17, 4,99,6,5,11,0,110
1992,"Infrarenal abdominal aortic aneurysms less than five centimetres in diameter: The surgeon's dilemma","Geroulakos G., Nicolaides A.",0950821X,"European Journal of Vascular Surgery",6, 6,11,0,0,0,0,11
1991,"Transmetatarsal amputation in patients with peripheral vascular disease","Geroulakos G., May A.R.L.",0950821X,"European Journal of Vascular Surgery",5, 6,9,2,0,2,0,11
1988,"Obturator foramen bypass - The alternative route for sepsis in the femoral triangle","Geroulakos G., Parvin S.D., Bell P.R.F.",00015482,"Acta Chirurgica Scandinavica",154, 2,0,1,0,1,0,1
1987,"Multiple enteroliths in a chronically obstructed duodenal loop after Roux-en-Y biliary diverson","Geroulakos G., Taylor W., Smithers B.M., Wilkins J.L.",00396060,"Surgery",102, 5,5,1,0,1,1,7
1987,"Surgical problems of jejunal diverticulosis.","Geroulakos G.",00358843,"Annals of the Royal College of Surgeons of England",69, 6,3,0,0,0,0,3
