2001,"Should all patients with type 1 diabetes mellitus and microalbuminuria receive angiotensin-converting enzyme inhibitors? A meta-analysis of individual patient data","Barnett A.H., Jerums G., Allen T., Marre M., Mathiesen E., Parving H.H., Mogensen C.E., Poulsen P.L., O'Hare P., Viberti G.C., Laffel L., Bilous R., Bojestig M., Crepaldi G., Nosadini R., Chaturvedi N., Fuller J.H., Hardy R., Stevens L.",00034819,"Annals of Internal Medicine",134, 5,158,30,17,47,7,212
2001,"Markers of insulin resistance are strong risk factors, for retinopathy incidence in type 1 diabetes: The EURODIAB prospective complications study","Chaturvedi N., Sjoelie A.-K., Porta M., Aldington S.J., Fuller J.H., Songini M., Kohner E.M.",01495992,"Diabetes Care",24, 2,50,6,8,14,6,70
2000,"Ethnic inequalities in health: A review of UK epidemiological evidence","Smith G.D., Chaturvedi N., Harding S., Nazroo J., Williams R.",09581596,"Critical Public Health",10, 4,18,13,4,17,6,41
2000,"Modulation of the renin-angiotensin system and retinopathy","Chaturvedi N.",13556037,"Heart",84, ,10,2,2,4,1,15
2000,"Antihypertensive therapy for preventing cardiovascular complications in people with diabetes mellitus.","Fuller J., Stevens L.K., Chaturvedi N., Holloway J.F.",1469493X,"Cochrane database of systematic reviews (Online : Update Software)",, 2,0,0,1,1,0,1
2000,"Window rectostomy: An alternative method of fecal diversion for high anorectal malformations in males without a urinary fistula","Kulshrestha S., Kulshrestha M., Singh B., Elhence I.P., Chaturvedi N., Tewari V., Sarkar B.",01790358,"Pediatric Surgery International",16, 5-6,0,0,0,0,0,0
2000,"Reducing the risk and impact of retinopathy: New screening and treatment strategies: Proceedings of a round table meeting, 27 September 1999, Brussels, Belgium","Williams B., Gillow T., Sjolie A.-K., Chaturvedi N.",13578170,"Practical Diabetes International",17, 1,0,0,0,0,0,0
2000,"Repeated measures in clinical trials: Simple strategies for analysis using summary measures","Senn S., Stevens L., Chaturvedi N.",02776715,"Statistics in Medicine",19, 6,28,6,1,7,2,37
2000,"Relation of plasma lipids to insulin resistance, nonesterified fatty acid levels, and body fat in men from three ethnic groups: Relevance to variation in risk of diabetes and coronary disease","Zoratti R., Godsland I.F., Chaturvedi N., Crook D., Stevenson J.C., McKeigue P.M.",00260495,"Metabolism: Clinical and Experimental",49, 2,31,5,3,8,4,43
2000,"HOPE and extension of the indications for ACE inhibitors?","Chaturvedi N.",01406736,"Lancet",355, 9200,10,1,1,2,0,12
1999,"Developing risk stratification charts for diabetic and nondiabetic subjects","Yudkin J.S., Chaturvedi N.",07423071,"Diabetic Medicine",16, 3,31,1,1,2,0,33
1999,"Effect of lisinopril on progression of retinopathy and microalbuminuria in normotensive subjects with insulin-dependent diabetes mellitus | Effekt af lisinopril pa progression af retinopati og mikroalbuminuri hos normotensive personer med insulinafhaengig diabetes mellitus","Sjolie A.K., Chaturvedi N., Fuller J.",00415782,"Ugeskrift for Laeger",161, 7,8,1,0,1,0,9
1999,"Factors associated with obesity in South Asian, Afro-Caribbean and European women","Pomerleau J., McKeigue P.M., Chaturvedi N.",03070565,"International Journal of Obesity",23, 1,22,3,3,6,0,28
1998,"The implementation of prompted retinal screening for diabetic eye disease by accredited optometrists in an inner-city district of North London: A quality of care study","Burnett S., Hurwitz B., Davey C., Ray J., Chaturvedi N., Salzmann J., Yudkin J.S.",07423071,"Diabetic Medicine",15, 3,14,1,0,1,1,16
1998,"Gender differences in accessing cardiac surgery across England: A cross- sectional analysis of the health survey for England","Dong W., Ben-Shlomo Y., Colhoun H., Chaturvedi N.",02779536,"Social Science and Medicine",47, 11,21,4,1,5,1,27
1998,"Effect of angiotensin-converting enzyme (ACE) gene polymorphism on progression of renal disease and the influence of ACE inhibition in IDDM patients: Findings from the EUCLID randomized controlled trial","Penno G., Chaturvedi N., Talmud P.J., Cotroneo P., Manto A., Nannipieri M., Luong L.-A., Fuller J.H.",00121797,"Diabetes",47, 9,79,3,11,14,2,95
1998,"Comparison of prevalence and risk factors for microalbuminuria in South Asians and Europeans with Type 2 diabetes mellitus","Mather H.M., Chaturvedi N., Kehely A.M.",07423071,"Diabetic Medicine",15, 8,39,4,6,10,5,54
1998,"Paravertebral Extraosseous Ewing's Sarcoma","Yadav T.P., Singh R.P., Gupta V.K., Chaturvedi N.K., Vittal Prasad C.",00196061,"Indian Pediatrics",35, 6,0,0,0,0,0,0
1998,"Mortality and morbidity from diabetes in South Asians and Europeans: 11- year follow-up of the Southall Diabetes Survey, London, UK","Mather H.M., Chaturvedi N., Fuller J.H.",07423071,"Diabetic Medicine",15, 1,42,7,11,18,2,62
1998,"ACE inhibitors and risk of hypoglycemia in people with diabetes.","Chaturvedi N., Fuller J.H.",01495992,"Diabetes care",21, 3,4,1,0,1,0,5
1998,"Socioeconomic gradient in morbidity and mortality in people with diabetes: Cohort study findings from the Whitehall study and the WHO multinational study of vascular disease in diabetes","Chaturvedi N., Jarrett J., Shipley M.J., Fuller J.H.",09598146,"British Medical Journal",316, 7125,51,16,10,26,2,79
1998,"Effect of lisinopril on progression of retinopathy in normotensive people with type 1 diabetes","Chaturvedi N., Sjolie A.-K., Stephenson J.M., Abrahamian H., Keipes M., Castellarin A., Rogulja-Pepeonik Z., Fuller J.H.",01406736,"Lancet",351, 9095,290,35,31,66,25,381
1997,"Angiotensin converting enzyme inhibitors in diabetic patients with microalbuminuria or normoalbuminuria","Viberti G., Chaturvedi N.",00986577,"Kidney International, Supplement",51, 63,19,0,1,1,0,20
1997,"Lay diagnosis and health-care-seeking behaviour for chest pain in south Asians and Europeans","Chaturvedi N., Rai H., Ben-Shlomo Y.",01406736,"Lancet",350, 9091,24,5,8,13,1,38
1997,"Which features of smoking determine mortality risk in former cigarette smokers with diabetes?","Chaturvedi N., Stevens L., Fuller J.H.",01495992,"Diabetes Care",20, 8,27,1,3,4,2,33
1997,"Randomised placebo-controlled trial of lisinopril in normotensive patients with insulin-dependent diabetes and normoalbuminuria or microalbuminuria","Chaturvedi N.",01406736,"Lancet",349, 9068,325,19,8,27,6,358
1997,"Study design and nature of diabetes may explain findings of Finnish study [3]","Chaturvedi N., Fuller J.H.",09598146,"British Medical Journal",314, 7076,1,1,0,1,0,2
1997,"Differences in mortality between African Caribbean and European people with non-insulin dependent diabetes (multiple letters) [8]","Azuone I.O., Raleigh V.S., Roderick P., Gulliford M.C., Chaturvedi N., Fuller J.H., Jarrett J., Morrish N., Keen H.",09598146,"British Medical Journal",314, 7076,0,0,1,1,0,1
1997,"Lisinopril and albumin excretion in diabetes (multiple letters) [12]","Williams B., Sawicki P.T., Van Guldener C., Donker A.J.M., Pintavorn P., Rumsaeng V., Chaturvedi N., Fuller J.H.",01406736,"Lancet",350, 9078,3,0,0,0,0,3
1996,"Differences in mortality and morbidity in African Caribbean and European people with non-insulin dependent diabetes mellitus: Results of 20 year follow up of a London cohort of a multinational study","Chaturvedi N., Jarrett J., Morrish N., Keen H., Fuller J.H.",09598146,"British Medical Journal",313, 7061,35,5,3,8,1,44
1996,"The relationship between socioeconomic status and diabetes control and complications in the EURODIAB IDDM Complications Study","Chaturvedi N., Stephenson J.M., Fuller J.H.",01495992,"Diabetes Care",19, 5,46,7,6,13,1,60
1996,"Ethnic differences in mortality from cardiovascular disease in the UK: Do they persist in people with diabetes?","Chaturvedi N., Fuller J.H.",0143005X,"Journal of Epidemiology and Community Health",50, 2,40,5,8,13,1,54
1996,"The use of the Micral-Test strip to identify the presence of microalbuminuria in people with insulin dependent diabetes mellitus (IDDM) participating in the EUCLID study","Webb D.J., Newman D.J., Chaturvedi N., Fuller J.H.",01688227,"Diabetes Research and Clinical Practice",31, 1-3,4,0,0,0,1,5
1996,"Effect of intensive treatment in insulin dependent diabetes mellitus with microalbuminuria [10]","Chaturvedi N., Fuller J.H., Davison R., West P., Tindall H., Bender R., Sawicki P.T., Viberti G., Jarrett R.J.",09598146,"British Medical Journal",312, 7025,1,0,0,0,0,1
1996,"Priority for coronary artery surgery.","Ben-Shlomo Y., Chaturvedi N.",14602725,"QJM : monthly journal of the Association of Physicians",89, 1,0,0,0,0,0,0
1995,"Mortality and morbidity associated with body weight in people with IDDM: The WHO Multinational Study of Vascular Disease in Diabetes","Chaturvedi N., Studer P.P., Diem P., Czyzyk A., Janeczko D., Kopczynski J., Raskovic M., Schliack V., Ratzmann K.P., Aganovic I., Skrabolo A., Stevens L.K., Fuller J.H., Jarrett R.J., Keen H., Morrish N.J., Watkins P.J., Teuscher A., Teuscher T.",01495992,"Diabetes Care",18, 6,9,0,0,0,0,9
1995,"Plasma fibrinogen as cardiovascular risk factor [2]","Breimer L., Chaturvedi N., McKeigue P.M., Marmot M.G., Despres J.-P., Lemieux S.",0012186X,"Diabetologia",38, 5,0,0,0,0,0,0
1995,"The relationship between pregnancy and long-term maternal complications in the EURODIAB IDDM complications study","Chaturvedi N., Stephenson J.M., Fuller J.H.",07423071,"Diabetic Medicine",12, 6,25,5,0,5,1,31
1995,"Glycosylated hemoglobin and the risk of microalbuminuria in insulin- dependent diabetes mellitus [3]","Chaturvedi N., Fuller J.H., Krolewski A.S., Warram J.H.",00284793,"New England Journal of Medicine",333, 14,5,1,0,1,0,6
1995,"Mortality risk by body weight and weight change in people with NIDDM: The WHO Multinational Study of Vascular Disease in Diabetes","Chaturvedi N., Diem P., Czyzyk A., Janeczko D., Kopczynski J., Raskovic M., Schliack V., Ratzmann K.P., Aganovic I., Skrabolo A., Stavljenic A., Fuller J.H., Jarrett R.J., Keen H., Morrish N.J., Watkins P.J., Teuscher A., Teuscher T., Studer P.P.",01495992,"Diabetes Care",18, 6,37,7,2,9,2,48
1995,"Assessing equity in access to health care provision in the UK: Does where you live affect your chances of getting a coronary artery bypass graft?","Ben-Shlomo Y., Chaturvedi N.",0143005X,"Journal of Epidemiology and Community Health",49, 2,41,1,2,3,0,44
1995,"The relationship between smoking and microvascular complications in the EURODIAB IDDM complications study","Chaturvedi N., Cignarelli M., De Cicco M.L., Ramunni I., Ionescu-Tirgoviste C., Iosif C.M., Pitei D., Buligescu S., Tamas G., Kerenyi Z., Ahmed A.M., Stephenson J.M., Fuller J.H., Karamanos B., Tountas C., Kofinis A., Petrou K., Katsilambros N., Giorgino R.",01495992,"Diabetes Care",18, 6,60,4,3,7,2,69
1995,"Short stature and diabetic nephropathy [11]","Chaturvedi N., Fuller J., Stephenson J.",09598146,"British Medical Journal",310, 6988,4,0,0,0,1,5
1995,"From the surgery to the surgeon: Does deprivation influence consultation and operation rates?","Chaturvedi N., Ben-Shlomo Y.",09601643,"British Journal of General Practice",45, 392,22,5,4,9,0,31
1995,"Hypertensive retinopathy in Afro-Caribbeans and Europeans: Prevalence and risk factor relationships","Sharp P.S., Chaturvedi N., Wormald R., McKeigue P.M., Marmot M.G., McHardy Young S.",0194911X,"Hypertension",25, 6,20,1,1,2,0,22
1994,"Relationship of glucose intolerance to coronary risk in Afro-Caribbeans compared with Europeans","Chaturvedi N., McKeigue P.M., Marmot M.G.",0012186X,"Diabetologia",37, 8,46,2,1,3,2,51
1994,"Monitoring and promoting equity in primary and secondary care","Majeed F.A., Chaturvedi N., Reading R., Ben-Shlomo Y.",09598146,"British Medical Journal",308, 6941,27,2,1,3,0,30
1994,"Racial differences and hypertension [4]","Chaturvedi N., Marmot M.G., McKeigue P.M.",09598146,"British Medical Journal",308, 6944,0,1,0,1,0,1
1994,"Echocardiographic measures of left ventricular structure and their relation with rest and ambulatory blood pressure in blacks and whites in the United Kingdom","Chaturvedi N., Athanassopoulos G., McKeigue P.M., Marmot M.G., Nihoyannopoulos P.",07351097,"Journal of the American College of Cardiology",24, 6,45,1,3,4,0,49
1994,"Median analysis of blood pressure for a sample including treated hypertensives","White I.R., Chaturvedi N., McKeigue P.M.",02776715,"Statistics in Medicine",13, 16,13,1,1,2,0,15
1994,"Methods for epidemiological surveys of ethnic minority groups","Chaturvedi N., McKeigue P.M.",0143005X,"Journal of Epidemiology and Community Health",48, 2,54,5,3,8,4,66
1993,"Resting and ambulatory blood pressure differences in Afro-Caribbeans and Europeans","Chaturvedi N., McKeigue P.M., Marmot M.G.",0194911X,"Hypertension",22, 1,84,5,5,10,7,101
1993,"Rationing [11]","Chaturvedi N.",09598146,"British Medical Journal",306, 6874,0,0,0,0,0,0
1992,"Public health heresy.","Pollock A., Boothroyd-Brooks M., Clarke A., Kani J., Chaturvedi N., McCarthy M., Basnett I., Murray J.",09598138,"BMJ (Clinical research ed.)",304, 6837,0,0,0,0,0,0
1992,"Stress and Graves' disease [5]","Ben-Shlomo Y., Chaturvedi N., Petticrew M., Winsa B., Karlsson A., Adami H.-O., Bergstrom R., Hobbs J.R., Rosch P.J.",01406736,"Lancet",339, 8790,3,1,0,1,0,4
1992,"Tuberculosis screening in health service employees: Who needs chest X-rays?","Chaturvedi N., Cockcroft A.",09627480,"Occupational Medicine",42, 4,9,1,0,1,0,10
1992,"Public health heresy [2]","Robinson D., McCarthy M., Murray J., Eskin F., Pollock C., Pollock A., Clarke A., Chaturvedi N., Basnett I., Boothroyd-Brooks M., Kani J.",09598146,"British Medical Journal",304, 6837,0,0,0,0,0,0
1992,"Surgical careers and female doctors [17]","Barden J.A., Chaturvedi N., Pollock A.",01406736,"Lancet",340, 8810,0,0,0,0,0,0
1990,"Tuberculosis in Britain (I)","Cockroft A., Chaturvedi N., Waldron H.A.",09598146,"British Medical Journal",300, 6741,1,0,0,0,0,1
1989,"Role of fine needle aspiration cytology in the diagnosis of tubercular lymphadenitis.","Singh J.P., Chaturvedi N.K., Das A.",03774929,"Indian Journal of Pathology and Microbiology",32, 2,5,0,0,0,0,5
1987,"A new approach in evaluation of fertility in surgically treated cryptorchids","Singh J.P., Chaturvedi N.K., Chawla R.",05872421,"Acta Europaea Fertilitatis",18, 5,0,0,0,0,0,0
