1985,"Disassembly and reconstitution of the Ca2+-sensitive thin filaments of vascular smooth muscle","Smith C.W.J., Marston S.B.",00145793,"FEBS Letters",184, 1,14,0,1,1,0,15
1984,"Mechanisms of the regulation of myofibrillar function in vascular smooth muscle","Marston S.B., Moody C., Smith C.",03005127,"Biochemical Society Transactions",12, 6,2,0,0,0,0,2
1984,"Purification and properties of Ca2+-regulated thin filaments and F-actin from sheep aorta smooth muscle","Marston S.B., Smith C.W.J.",01424319,"Journal of Muscle Research and Cell Motility",5, 5,9,0,2,2,1,12
1984,"Modification of the interactions of myosin with actin and 5'-adenylyl imidodiphosphate by substitution of ethylene glycol for water","Marston S.B., Tregear R.T.",02646021,"Biochemical Journal",217, 1,3,0,0,0,0,3
1983,"The regulation of smooth muscle contractile proteins","Marston S.B.",00796107,"Progress in Biophysics and Molecular Biology",41, C,8,0,2,2,0,10
1982,"A study of demembranated muscle fibers under equilibrium conditions.","Tregear R.T., Clarke M.L., Marston S.B., Rodger C.D., Bordas J., Koch M.",00947733,"Society of General Physiologists series",37, ,0,0,0,0,0,0
1982,"Wegener's granulomatosis","Marston S.",01410768,"Journal of the Royal Society of Medicine",75, 4,1,0,0,0,2,3
1982,"The rates of formation and dissociation of actin-myosin complexes. Effects of solvent, temperature, nucleotide binding and head-head interactions","Marston S.B.",02646021,"Biochemical Journal",203, 2,22,1,1,2,1,25
1981,"Phosphorylation of the calcium ion-regulated thin filaments from vascular smooth muscle. A new regulatory mechanism?","Walters M., Marston S.B.",02646021,"Biochemical Journal",197, 1,0,0,0,0,0,0
1980,"Comparison of the myosin and actomyosin ATPase mechanisms of the four types of vertebrate muscles","Marston S.B., Taylor E.W.",00222836,"Journal of Molecular Biology",139, 4,61,6,3,9,1,71
1980,"Evidence for an altered structure of actin-S1 complexes when Mg-adenylylimidodiphosphate binds","Marston S.B.",01424319,"Journal of Muscle Research and Cell Motility",1, 3,0,0,0,0,0,0
1980,"Calcium ion-regulated thin filaments from vascular smooth muscle","Marston S.B., Trevett R.M., Walters M.",02646021,"Biochemical Journal",185, 2,11,0,1,1,0,12
1979,"The crossbridge theory.","Tregear R.T., Marston S.B.",00664278,"Annual Review of Physiology",41, ,4,0,0,0,0,4
1979,"Coupling between the enzymatic site of myosin and the mechanical output of muscle","Marston S.B., Tregear R.T., Rodger C.D., Clarke M.L.",00222836,"Journal of Molecular Biology",128, 2,3,0,1,1,0,4
1978,"Complex kinetics of actin-subfragment-1 ATPase at low temperature","Marston S.",00145793,"FEBS Letters",92, 1,0,0,0,0,0,0
1978,"Mechanism of myosin and actomyosin ATPase in chicken gizzard smooth muscle","Marston S.B., Taylor E.W.",00145793,"FEBS Letters",86, 2,0,0,0,0,0,0
1976,"Changes in muscle crossbridges when ?,?-imido-ATP binds to myosin","Marston S.B., Rodger C.D., Tregear R.T.",00222836,"Journal of Molecular Biology",104, 1,15,0,1,1,0,16
1975,"The dissociation constant of the actin-heavy meromyosin subfragment-1 complex","Marston S., Weber A.",00062960,"Biochemistry",14, 17,19,0,0,0,0,19
1974,"Calcium binding and the activation of fibrillar insect flight muscle","Marston S., Tregear R.T.",00063002,"Biochimica et Biophysica Acta",347, 2,1,0,1,1,0,2
1974,"ADP binding to relaxed scallop myofibrils","Marston S., Lehman W.",00280836,"Nature",252, 5478,1,0,1,1,0,2
1974,"Nucleotide binding to myosin in calcium activated muscle","Marston S.B., Tregear R.T.",00063002,"Biochimica et Biophysica Acta",333, 3,0,0,0,0,0,0
1973,"The nucleotide complexes of myosin in glycerol extracted muscle fibres","Marston S.",00063002,"Biochimica et Biophysica Acta",305, 2,10,0,0,0,0,10
1972,"Evidence for a complex between myosin and ADP in relaxed muscle fibres.","Marston S.B., Tregear R.T.",00900028,"Nature: New biology",235, 53,2,0,0,0,0,2
