1998,"Identification of three major clones of multiply antibiotic-resistant Streptococcus pneumoniae in Taiwanese hospitals by multilocus sequence typing","Shi Z.-Y., Enright M.C., Wilkinson P., Griffiths D., Spratt B.G.",00951137,"Journal of Clinical Microbiology",36, 12,55,5,2,7,2,64
1998,"A multilocus sequence typing scheme for Streptococcus pneumoniae: Identification of clones associated with serious invasive disease","Enright M.C., Spratt B.G.",13500872,"Microbiology",144, 11,249,45,46,91,37,377
1998,"Multiple antibiotic resistance in Streptococcus pneumoniae","Crook D.W.M., Spratt B.G.",00071420,"British Medical Bulletin",54, 3,22,0,1,1,0,23
1998,"Serotype 19A variants of the Spanish serotype 23F multiresistant clone of Streptococcus pneumoniae","Coffey T.J., Enright M.C., Daniels M., Wilkinson P., Berron S., Fenoll A., Spratt B.G.",10766294,"Microbial Drug Resistance",4, 1,37,1,2,3,2,42
1998,"Multilocus sequence typing: A portable approach to the identification of clones within populations of pathogenic microorganisms","Maiden M.C.J., Caugant D.A., Feavers I.M., Achtman M., Spratt B.G., Bygraves J.A., Feil E., Morelli G., Russell J.E., Urwin R., Zhang Q., Zhou J., Zurth K.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",95, 6,665,151,116,267,87,1019
1998,"Loss-of-function mutations in the mtr efflux system of Neisseria gonorrhoeae","Veal W.L., Yellen A., Balthazar J.T., Pan W., Spratt B.G., Shafer W.M.",13500872,"Microbiology",144, 3,19,3,0,3,0,22
1998,"Recombinational exchanges at the capsular polysaccharide biosynthetic locus lead to frequent serotype changes among natural isolates of Streptococcus pneumoniae","Coffey T.J., Enright M.C., Daniels M., Morona J.K., Morona R., Hryniewicz W., Paton J.C., Spratt B.G.",0950382X,"Molecular Microbiology",27, 1,151,8,11,19,4,174
1998,"Preface","Spratt B.G.",00071420,"British Medical Bulletin",54, 3,0,0,0,0,0,0
1997,"Interspecies recombination, and phylogenetic distortions, within the glutamine synthetase and shikimate dehydrogenase genes of Neisseria meningitidis and commensal Neisseria species","Zhou J., Bowler L.D., Spratt B.G.",0950382X,"Molecular Microbiology",23, 4,50,2,0,2,1,53
1997,"Arginine-, hypoxanthine-, uracil-requiring isolates of Neisseria gonorrhoeae are a clonal lineage within a non-clonal population","Gutjahr T.S., O'Rourke M., Ison C.A., Spratt B.G.",13500872,"Microbiology",143, 2,12,2,1,3,0,15
1996,"A comparison of the nucleotide sequences of the adk and recA genes of pathogenic and commensal Neisseria species: Evidence for extensive interspecies recombination within adk","Feil E., Zhou J., Smith J.M., Spratt B.G.",00222844,"Journal of Molecular Evolution",43, 6,45,2,0,2,0,47
1996,"DNA polymorphisms and variant penicillin-binding proteins as evidence that relatively penicillin-resistant pneumococci in Western Canada are clonally related","Swiatlo E., Crain M.J., McDaniel L.S., Brooks-Walter A., Coffey T.J., Spratt B.G., Morrison D.A., Briles D.E.",00221899,"Journal of Infectious Diseases",174, 4,7,1,0,1,0,8
1996,"Antibiotic resistance: Counting the cost","Spratt B.G.",09609822,"Current Biology",6, 10,20,0,0,0,1,21
1996,"Multiply antibiotic-resistant Streptococcus pneumoniae recovered from Spanish hospitals (1988-1994): Novel major clones of serotypes 14, 19F and 15F","Coffey T.J., Berron S., Daniels M., Garcia-Leoni M.E., Cercenado E., Bouza E., Fenoll A., Spratt B.G.",13500872,"Microbiology",142, 10,63,0,0,0,0,63
1996,"Monofunctional biosynthetic peptidoglycan transglycosylases [1]","Spratt B.G., Zhou J., Taylor M., Merrick M.J.",0950382X,"Molecular Microbiology",19, 3,24,1,5,6,0,30
1995,"Electrophoretic variation in adenylate kinase of Neisseria meningitidis is due to inter- and intraspecies recombination","Feil E., Carpenter G., Spratt B.G.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",92, 23,26,1,0,1,1,28
1995,"Genetics and molecular biology of beta-lactam-resistant pneumococci.","Coffey T.J., Dowson C.G., Daniels M., Spratt B.G.",10766294,"Microbial drug resistance (Larchmont, N.Y.)",1, 1,66,1,2,3,0,69
1995,"Genetic analysis of clinical isolates of Streptococcus pneumoniae with high-level resistance to expanded-spectrum cephalosporins","Coffey T.J., Daniels M., McDougal L.K., Dowson C.G., Tenover F.C., Spratt B.G.",00664804,"Antimicrobial Agents and Chemotherapy",39, 6,100,5,4,9,4,113
1995,"Resistance of Neisseria gonorrhoeae to antimicrobial hydrophobic agents is modulated by the mtrRCDE efflux system","Hagman K.E., Pan W., Spratt B.G., Balthazar J.T., Judd R.C., Shafer W.M.",13500872,"Microbiology",141, 3,127,13,11,24,8,159
1995,"Interspecies recombination in nature: A meningococcus that has acquired a gonococcal PIB porin","Vazquez J.A., Berron S., O'Rourke M., Carpenter G., Feil E., Smith N.H., Spratt B.G.",0950382X,"Molecular Microbiology",15, 6,28,2,0,2,0,30
1995,"Opa-typing: A high-resolution tool for studying the epidemiology of gonorrhoea","O'Rourke M., Ison C.A., Renton A.M., Spratt B.G.",0950382X,"Molecular Microbiology",17, 5,48,5,5,10,3,61
1995,"Sequence evolution of the porB gene of Neisseria gonorrhoeae and Neisseria meningitidis: Evidence of positive Darwinian selection","Smith N.H., Smith J.M., Spratt B.G.",07374038,"Molecular Biology and Evolution",12, 3,61,4,4,8,3,72
1994,"Origin and molecular epidemiology of penicillin-binding-protein mediated resistance to ?-lactam antibiotics","Dowson C.G., Coffey T.J., Spratt B.G.",0966842X,"Trends in Microbiology",2, 10,114,4,8,12,2,128
1994,"Cell cycle control: Prokaryotic solutions to eukaryotic problems?","Norris V., Crooke E., D'Ari R., De Pedro M.A., Donachie W.D., Doyle R.J., Drapeau G.R., Fontana R., Foster S., Fralick J.A., Freestone P., Ayala J.A., Gayda R.C., Goldberg M., Grant S., Guzman E., Hageman J.H., Higgins C.F., Hofnung M., Holland I.B., Holtje J.-V., Hughes P., Begg K., Inouye M., Inouye S., Jaffe A., Jimenez-Sanchez A., Joseleau-Petit D., Keck W., Kepes F., Kornberg A., Kuempel P., Labischinski H., Bouche J.-P., Lobner-Olesen A., Lutkenhaus J., March P.E., Matsuhashi M., McGurk G., Messer W., Meury J., Milner Y., Modha K., Nagai K., Bouloc P., Nagata T., Nishimura Y., Normark S., Orr E., Ottolenghi A., Paolozzi L., Poulsen P., Rebollo J.E., Ron E.Z., Rouviere-Yaniv J., Boye E., Rudd K., Salmond G.P.C., Satta G., Schwarz U., Seror S., Simon A.J., Spratt B.G., Sreekumar K., Sweeney S., Toth I., Canvin J., Utsumi R., Vinella D., Wachi M., Wilkins B.M., Williams P.H., Yanofsky C., Casaregola S., Cozzone A.J.",00225193,"Journal of Theoretical Biology",168, 2,16,0,1,1,1,18
1994,"Resistance to antibiotics mediated by target alterations","Spratt B.G.",00368075,"Science",264, 5157,272,19,4,23,9,304
1994,"Regulation of the permeability of the gonococcal cell envelope by the mtr system","Pan W., Spratt B.G.",0950382X,"Molecular Microbiology",11, 4,79,3,4,7,6,92
1994,"Interspecies recombination between the penA genes of Neisseria meningitidis and commensal Neisseria species during the emergence of penicillin resistance in N. meningitidis: Natural events and laboratory simulation","Bowler L.D., Zhang Q.-Y., Riou J.-Y., Spratt B.G.",00219193,"Journal of Bacteriology",176, 2,74,5,2,7,1,82
1994,"Further evidence for the non-clonal population structure of Neisseria gonorrhoeae: Extensive genetic diversity within isolates of the same electrophoretic type","O'Rourke M., Spratt B.G.",13500872,"Microbiology",140, 6,24,2,2,4,0,28
1994,"Cluster of an erythromycin-resistant variant of the Spanish multiply resistant 23F clone of Streptococcus pneumoniae in South Africa","Klugman K.P., Coffey T.J., Smith A., Wasas A., Meyers M., Spratt B.G.",09349723,"European Journal of Clinical Microbiology and Infectious Diseases",13, 2,39,0,0,0,0,39
1993,"Ecological separation and genetic isolation of Neisseria gonorrhoeae and Neisseria meningitidis","Vazquez J.A., De La Fuente L., Berron S., O'Rourke M., Smith N.H., Zhou J., Spratt B.G.",09609822,"Current Biology",3, 9,25,0,1,1,1,27
1993,"Horizontal spread of an altered penicillin-binding protein 2B gene between Streptococcus pneumoniae and Streptococcus oralis","Coffey T.J., Dowson C.G., Daniels M., Spratt B.G.",03781097,"FEMS Microbiology Letters",110, 3,37,0,0,0,1,38
1993,"Deletion analysis of the essentiality of penicillin-binding proteins 1A, 2B and 2X of Streptococcus pneumoniae","Kell C.M., Sharma U.K., Dowson C.G., Town C., Balganesh T.S., Spratt B.G.",03781097,"FEMS Microbiology Letters",106, 2,36,1,2,3,0,39
1993,"How clonal are bacteria?","Smith J.M., Smith N.H., O'Rourke M., Spratt B.G.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",90, 10,632,63,58,121,39,792
1993,"Molecular epidemiology of penicillin-resistant pneumococci isolated in Nairobi, Kenya","Kell C.M., Jordens J.Z., Daniels M., Coffey T.J., Bates J., Paul J., Gilks C., Spratt B.G.",00199567,"Infection and Immunity",61, 10,50,0,1,1,0,51
1993,"Genetic diversity of penicillin-binding protein 2B and 2X genes from Streptococcus pneumoniae in South Africa","Smith A.M., Klugman K.P., Coffey T.J., Spratt B.G.",00664804,"Antimicrobial Agents and Chemotherapy",37, 9,51,3,3,6,0,57
1992,"Re-emergence of the captain of the men of death","Spratt B.G.",09609822,"Current Biology",2, 10,0,0,0,0,0,0
1992,"Sequence diversity within the argF, fbp and recA genes of natural isolates of Neisseria meningitidis: Interspecies recombination within the argF gene","Zhou J., Spratt B.G.",0950382X,"Molecular Microbiology",6, 15,56,3,1,4,1,61
1992,"Epidemiology and molecular basis of penicillin-resistant Neisseria meningitidis in Spain: A 5-year history (1985-1989)","Saez-Nieto J.A., Martinez-Suarez J.V., Spratt B.G., Lujan R., Berron S., Campos J., Vinas M., Fuste C., Vazquez J.A., Zhang Q.-Y., Bowler L.D.",10584838,"Clinical Infectious Diseases",14, 2,73,3,1,4,0,77
1992,"Role of interspecies transfer of chromosomal genes in the evolution of penicillin resistance in pathogenic and commensal Neisseria species","Spratt B.G., Bowler L.D., Zhang Q.-Y., Zhou J., Smith J.M.",00222844,"Journal of Molecular Evolution",34, 2,78,8,6,14,2,94
1992,"Genetic diversity of penicillin-resistant Neisseria meningitidis","Campos J., Fuste M.C., Trujillo G., Saez-Nieto J., Vazquez J., Loren J.G., Vinas M., Spratt B.G.",00221899,"Journal of Infectious Diseases",166, 1,8,1,0,1,0,9
1992,"Genetics of resistance to third-generation cephalosporins in clinical isolates of Streptococcus pneumoniae","Munoz R., Dowson C.G., Daniels M., Coffey T.J., Martin C., Hakenbeck R., Spratt B.G.",0950382X,"Molecular Microbiology",6, 17,78,6,5,11,7,96
1991,"Acyltransferase activities of the high-molecular-mass essential penicillin-binding proteins","Adam M., Coyette J., Ghuysen J.-M., Nguyen-Disteche M., Frere J.-M., Damblon C., Jamin M., Zorzi W., Dusart V., Galleni M., El Kharroubi Piras A.G., Spratt B.G., Keck W.",02646021,"Biochemical Journal",279, 2,29,1,3,4,0,33
1991,"Expression and purification of a soluble form of penicillin-binding protein 2 from both penicillin-susceptible and penicillin-resistant Neisseria gonorrhoeae","Schultz D.E., Spratt B.G., Nicholas R.A.",10465928,"Protein Expression and Purification",2, 5-6,4,0,0,0,2,6
1991,"Horizontal transfer of multiple penicillin-binding protein genes, and capsular biosynthetic genes, in natural populations of Streptococcus pneumoniae","Coffey T.J., Dowson C.G., Daniels M., Zhou J., Martin C., Spratt B.G., Musser J.M.",0950382X,"Molecular Microbiology",5, 9,166,11,8,19,4,189
1991,"Localized sex in bacteria","Smith J.M., Dowson C.G., Spratt B.G.",00280836,"Nature",349, 6304,130,3,9,12,3,145
1991,"Intercontinental spread of a multiresistant clone of serotype 23F Streptococcus pneumoniae","Munoz R., Spratt B.G., Tomasz A., Coffey T.J., Daniels M., Dowson C.G., Laible G., Casal J., Hakenbeck R., Jacobs M., Musser J.M.",00221899,"Journal of Infectious Diseases",164, 2,241,9,6,15,1,257
1991,"Penicillin-resistant isolates of Neisseria lactamica produce altered forms of penicillin-binding protein 2 that arose by interspecies horizontal gene transfer","Lujan R., Zhang Q.-Y., Saez Nieto J.A., Jones D.M., Spratt B.G.",00664804,"Antimicrobial Agents and Chemotherapy",35, 2,12,2,3,5,0,17
1990,"Mapping of conformational epitopes of monoclonal antibodies against Escherichia coli penicillin-binding protein 1B (PBP 1B) by means of hybrid protein analysis: Implications for the tertiary structure of PBP 1B","Den Blaauwen T., Pas E., Edelman A., Spratt B.G., Nanninga N.",00219193,"Journal of Bacteriology",172, 12,2,0,0,0,0,2
1990,"The balance between different peptidoglycan precursors determines whether Escherichia coli cells will elongate or divide","Begg K.J., Takasuga A., Edwards D.H., Dewar S.J., Spratt B.G., Adachi H., Ohta T., Matsuzawa H., Donachie W.D.",00219193,"Journal of Bacteriology",172, 12,40,0,3,3,2,45
1990,"Genetic diversity of penicillin-binding protein 2 genes of penicillin-resistant strains of Neisseria meningitidis revealed by fingerprinting of amplified DNA","Zhang Q.-Y., Jones D.M., Saez Nieto J.A., Perez Trallero E., Spratt B.G.",00664804,"Antimicrobial Agents and Chemotherapy",34, 8,19,1,1,2,0,21
1990,"Penicillin-resistant viridans streptococci have obtained altered penicillin-binding protein genes from penicillin-resistant strains of Streptococcus pneumoniae","Dowson C.G., Hutchison A., Woodford N., Johnson A.P., George R.C., Spratt B.G.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",87, 15,66,2,8,10,3,79
1990,"Insertion of an extra amino acid is the main cause of the low affinity of penicillin-binding protein 2 in penicillin-resistant strains of Neisseria gonorrhoeae","Brannigan J.A., Tirodimos I.A., Zhang Q.-Y., Dowson C.G., Spratt B.G.",0950382X,"Molecular Microbiology",4, 6,22,5,5,10,2,34
1989,"Recruitment of a penicillin-binding protein gene from Neisseria flavescens during the emergence of penicillin resistance in Neisseria meningitidis","Spratt B.G., Zhang Q.-Y., Jones D.M., Hutchison A., Brannigan J.A., Dowson C.G.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",86, 22,60,4,2,6,2,68
1989,"Horizontal transfer of penicillin-binding protein genes in penicillin-resistant clinical isolates of Streptococcus pneumoniae","Dowson C.G., Hutchison A., Brannigan J.A., George R.C., Hansman D., Linares J., Tomasz A., Smith J.M., Spratt B.G.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",86, 22,157,11,10,21,5,183
1989,"A simple method for maximizing the yields of membrane and exported proteins expressed in Escherichia coli","Broome-Smith J.K., Bowler L.D., Spratt B.G.",0950382X,"Molecular Microbiology",3, 12,1,0,0,0,0,1
1989,"Penicillin-binding protein 2 genes of non-?-lactamase-producing, penicillin-resistant strains of Neisseria gonorrhoeae","Dowson C.G., Jephcott A.E., Gough K.R., Spratt B.G.",0950382X,"Molecular Microbiology",3, 1,11,1,4,5,2,18
1989,"Nucleotide sequence of the penicillin-binding protein 2B gene of Streptococcus pneumoniae strain R6","Dowson C.G., Hutchison A., Spratt B.G.",03051048,"Nucleic Acids Research",17, 18,28,0,0,0,2,30
1989,"Preparation and characterization of monoclonal antibodies against native membrane-bound penicillin-binding protein 1B of Escherichia coli","Den Blaauwen T., Wientjes F.B., Kolk A.H.J., Spratt B.G., Nanninga N.",00219193,"Journal of Bacteriology",171, 3,4,0,0,0,0,4
1989,"Membrane topology of penicillin-binding protein 3 of Echerichia coli","Bowler L.D., Spratt B.G.",0950382X,"Molecular Microbiology",3, 9,18,1,1,2,1,21
1989,"Nucleotide sequence of the penicillin-binding protein 2 gene of Neisseria meningitidis","Zhang Q.-Y., Spratt B.G.",03051048,"Nucleic Acids Research",17, 13,4,0,1,1,0,5
1989,"Extensive re-modelling of the transpeptidase domain of penicillin-binding protein 2B of a penicillin-resistant South African isolate of Streptococcus pneumoniae","Dowson C.G., Hutchison A., Spratt B.G.",0950382X,"Molecular Microbiology",3, 1,75,2,3,5,0,80
1988,"An amino acid substitution in penicillin-binding protein 3 creates pointed polar caps in Escherichia coli.","Taschner P.E., Ypenburg N., Spratt B.G., Woldringh C.L.",00219193,"Journal of Bacteriology",170, 10,6,3,1,4,1,11
1988,"Penicillin-binding proteins of gram-negative bacteria.","Spratt B.G., Cromie K.D.",01620886,"Reviews of Infectious Diseases",10, 4,46,3,4,7,3,56
1988,"Nucleotide sequences of the penicillin-binding protein 5 and 6 genes of Escherichia coli.","Broome-Smith J.K., Ioannidis I., Edelman A., Spratt B.G.",03051048,"Nucleic Acids Research",16, 4,20,0,1,1,0,21
1988,"Hybrid penicillin-binding proteins in penicillin-resistant strains of Neisseria gonorrhoeae","Spratt B.G.",00280836,"Nature",332, 6160,50,5,3,8,5,63
1987,"Use of a beta-lactamase fusion vector to investigate the organization of penicillin-binding protein 1B in the cytoplasmic membrane of Escherichia coli.","Edelman A., Bowler L., Broome-Smith J.K., Spratt B.G.",0950382X,"Molecular microbiology",1, 1,9,0,0,0,0,9
1986,"A vector for the construction of translational fusions to TEM ?-lactamase and the analysis of protein export signals and membrane protein topology","Broome-Smith J.K., Spratt B.G.",03781119,"Gene",49, 3,48,0,1,1,1,50
1986,"Interaction between membrane proteins PBP3 and RodA is required for normal cell shape and division in Escherichia coli","Begg K.J., Spratt B.G., Donachie W.D.",00219193,"Journal of Bacteriology",167, 3,8,0,3,3,0,11
1986,"Kanamycin-resistant vectors that are analogues of plasmids pUC8, pUC9, pEMBL8 and pEMBL9","Spratt B.G., Hedge P.J., te Heesen S.",03781119,"Gene",41, 2-3,191,9,7,16,1,208
1985,"Resistance of ?-lactam antibiotics by re-modelling the active site of an E. coli penicillin-binding protein","Hedge P.J., Spratt B.G.",00280836,"Nature",318, 6045,11,0,1,1,0,12
1985,"Lysis of Escherichia coli by ?-lactam antibiotics: Deletion analysis of the role of penicillin-binding proteins 1A and 1B","Yousif S.Y., Broome-Smith J.K., Spratt B.G.",00221287,"Journal of General Microbiology",131, 10,43,0,2,2,2,47
1985,"Amino acid substitutions that reduce the affinity of penicillin-binding protein 3 of Escherichia coli for cephalexin","Hedge P.J., Spratt B.G.",00142956,"European Journal of Biochemistry",151, 1,9,0,2,2,0,11
1985,"Production of thiol-penicillin-binding protein 3 of Escherichia coli using a two primer method of site-directed mutagenesis.","Broome-Smith J.K., Hedge P.J., Spratt B.G.",02614189,"EMBO Journal",4, 1,8,0,2,2,0,10
1985,"The nucleotide sequences of the ponA and ponB genes encoding penicillin-binding proteins 1A and 1B of Escherichia coli K12","Broome-Smith J.K., Edelman A., Yousif S., Spratt B.G.",00142956,"European Journal of Biochemistry",147, 2,23,0,1,1,0,24
1984,"A gene fusion that localises the penicillin-binding domain of penicillin-binding protein 3 of Escherichia coli","Hedge P.J., Spratt B.G.",00145793,"FEBS Letters",176, 1,1,0,0,0,0,1
1984,"An amino acid substitution that blocks the deacylation step in the enzyme mechanism of penicillin-binding protein 5 of Escherichia coli","Broome-Smith J., Spratt B.G.",00145793,"FEBS Letters",165, 2,5,0,0,0,0,5
1983,"Identification of the rodA gene product of Escherichia coli","Stoker N.G., Pratt J.M., Spratt B.G.",00219193,"Journal of Bacteriology",155, 2,3,0,0,0,0,3
1983,"Penicillin-binding proteins and the future of ?-lactam antibiotics. The seventh Fleming lecture","Spratt B.G.",00221287,"Journal of General Microbiology",129, 5,21,1,0,1,0,22
1983,"Organization and subcloning of the dacA-rodA-pbpA cluster of cell shape genes in Escherichia coli","Stoker N.G., Broome Smith J.K., Edelman A., Spratt B.G.",00219193,"Journal of Bacteriology",155, 2,9,2,0,2,0,11
1982,"A mecillinam-sensitive peptidoglycan crosslinking reaction in Escherichia coli","Ishino F., Tamaki S., Spratt B.G., Matsuhashi M.",0006291X,"Biochemical and Biophysical Research Communications",109, 3,7,0,3,3,0,10
1982,"Versatile low-copy-number plasmid vectors for cloning in Escherichia coli","Stoker N.G., Fairweather N.F., Spratt B.G.",03781119,"Gene",18, 3,95,4,4,8,3,106
1982,"Deletion of the penicillin-binding protein 6 gene of Escherichia coli","Broome-Smith J.K., Spratt B.G.",00219193,"Journal of Bacteriology",152, 2,6,0,0,0,0,6
1982,"Spherical E. coli due to elevated levels of D-alanine carboxypeptidase","Markiewicz Z., Broome-Smith J.K., Schwarz U., Spratt B.G.",00280836,"Nature",297, 5868,23,1,2,3,0,26
1981,"Precursor forms of penicillin-binding proteins 5 and 6 of E. coli cytoplasmic membrane","Pratt J.M., Holland I.B., Spratt B.G.",00280836,"Nature",293, 5830,6,0,1,1,0,7
1981,"Mecillinam resistance in Escherichia coli: Dissociation of growth inhibition and morphologic change","Barbour A.G., Mayer L.W., Spratt B.G.",00221899,"Journal of Infectious Diseases",143, 1,2,0,1,1,0,3
1980,"Deletion of the penicillin-binding protein 5 gene of Escherichia coli","Spratt B.G.",00219193,"Journal of Bacteriology",144, 3,4,0,1,1,0,5
1980,"Biochemical and genetical approaches to the mechanism of action of penicillin.","Spratt B.G.",09628436,"Philosophical transactions of the Royal Society of London. Series B: Biological sciences",289, 1036,10,0,0,0,0,10
1980,"Defective and plaque-forming lambda transducing bacteriophage carrying penicillin-binding protein-cell shape genes: genetic and physical mapping and identification of gene products from the lip-dacA-rodA-pbpA-leuS region of the Escherichia coli chromosome","Spratt B.G., Boyd A., Stoker N.",00219193,"Journal of Bacteriology",143, 2,13,0,3,3,0,16
1978,"Escherichia coli resistance to ?-lactam antibiotics through a decrease in the affinity of a target for lethality","Spratt B.",00280836,"Nature",274, 5672,10,0,1,1,1,12
1978,"The mechanism of action of penicillin.","Spratt B.G.",00368504,"Science progress",65, 257,2,0,0,0,0,2
1977,"Mutants of Escherichia coli which lack a component of penicillin binding protein 1 are viable","Spratt B.G., Jobanputra V., Schwarz U.",00145793,"FEBS Letters",79, 2,4,0,1,1,0,5
1977,"The mechanism of action of mecillinam","Spratt B.G.",03057453,"Journal of Antimicrobial Chemotherapy",3, ,15,1,2,3,0,18
1977,"Comparison of the binding properties of two 6? amidinopenicillanic acid derivatives that differ in their physiological effects on Escherichia coli","Spratt B.G.",00664804,"Antimicrobial Agents and Chemotherapy",11, 1,1,0,0,0,0,1
1977,"Properties of the penicillin binding proteins of Escherichia coli K12","Spratt B.G.",00142956,"European Journal of Biochemistry",72, 2,96,5,5,10,3,109
1977,"Temperature sensitive cell division mutants of Escherichia coli with thermolabile pencillin binding proteins","Spratt B.G.",00219193,"Journal of Bacteriology",131, 1,22,0,3,3,2,27
1977,"Binding of thienamycin and clavulanic acid to the penicillin binding proteins of Escherichia coli K 12","Spratt B.G., Jobanputra V., Zimmermann W.",00664804,"Antimicrobial Agents and Chemotherapy",12, 3,6,1,1,2,1,9
1976,"Identification of the major penicillin binding proteins of Escherichia coli as D alanine carboxypeptidase IA","Spratt B.G., Strominger J.L.",00219193,"Journal of Bacteriology",127, 1,3,0,2,2,0,5
1975,"Distinct penicillin binding proteins involved in the division, elongation, and shape of Escherichia coli K 12","Spratt B.G.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",72, 8,144,7,11,18,10,172
1975,"Penicillin binding protein in Escherichia coli","Spratt B.G., Pardee A.B.",00149446,"Federation Proceedings",34, 3,0,0,0,0,0,0
1975,"Penicillin binding proteins and cell shape in E. coli","Spratt B.G., Pardee A.B.",00280836,"Nature",254, 5500,56,1,8,9,4,69
1973,"Two major groups of colicin factors: their evolutionary significance","Hardy K.G., Meynell G.G., Dowman J.E., Spratt B.G.",00268925,"Molecular and General Genetics",125, 3,0,1,0,1,0,1
1973,"The plasmid of Salmonella typhimurium LT2","Spratt B.G., Rowbury R.J., Meynell G.G.",00268925,"MGG Molecular & General Genetics",121, 4,5,0,0,0,0,5
1972,"Replication of extrachromosomal elements in a DNA synthesis initiation mutant of Salmonella typhimurium","Spratt B.G.",0006291X,"Biochemical and Biophysical Research Communications",48, 3,0,0,0,0,0,0
1972,"Cell division and the production of cells lacking nuclear bodies in a mutant of Salmonella typhimurium","Shannon K.P., Spratt B.G., Rowbury R.J.",00268925,"MGG Molecular & General Genetics",118, 2,1,0,0,0,0,1
1972,"Physiological and genetical studies on a mutant of Salmonella typhimurium which is temperature-sensitive for DNA synthesis","Spratt B.G., Rowbury R.J.",00268925,"MGG Molecular & General Genetics",114, 1,0,0,0,0,0,0
1971,"Cell division in a mutant of Salmonella typhimurium which is temperature-sensitive for DNA synthesis.","Spratt B.G., Rowbury R.J.",00221287,"Journal of General Microbiology",65, 3,0,0,0,0,0,0
1970,"A mutant in the initiation of DNA synthesis in Salmonella typhimurium.","Spratt B.G., Rowbury R.J.",00221287,"Journal of General Microbiology",64, 2,0,0,0,0,0,0
1970,"Production of DNA-less cells in a mutant of Salmonella typhimurium.","Spratt B.G., Rowbury R.J.",00221287,"Journal of General Microbiology",63, 3,0,0,0,0,0,0
1970,"A mutant in the initiation of DNA synthesis in Salmonella typhimurium.","Spratt B.G., Rowbury R.J.",00221287,"Journal of General Microbiology",63, 3,0,0,0,0,0,0
