2004,"Characteristics and outcome for admissions to adult, general critical care units with acute severe asthma: A secondary analysis of the ICNARC Case Mix Programme Database","Gupta D., Keogh B., Chung K.F., Ayres J.G., Harrison D.A., Goldfrad C., Brady A.R., Rowan K.",13648535,Critical Care,9,3,0,0,1,1,0,1
2004,Molecular Mechanisms of Pulmonary Peptidomimetic Drug and Peptide Transport,"Groneberg D.A., Fischer A., Chung K.F., Daniel H.",10441549,American Journal of Respiratory Cell and Molecular Biology,30,3,22,2,5,7,3,32
2004,Mitogen-Activated Protein Kinase Modulation of Nuclear Factor-?B- Induced Granulocyte Macrophage - Colony-Stimulating Factor Release from Human Alveolar Macrophages,"Koch A., Giembycz M., Ito K., Lim S., Jazrawi E., Barnes P.J., Adcock I., Erdmann E., Chung K.F.",10441549,American Journal of Respiratory Cell and Molecular Biology,30,3,15,7,3,10,1,26
2004,"Anti-IgE monoclonal antibody, omalizumab: A new treatment for allergic asthma",Chung K.F.,14656566,Expert Opinion on Pharmacotherapy,5,2,4,0,0,0,0,4
2004,"Inhibition of chemokine production from human airway smooth muscle cells by fluticasone, budesonide and beclomethasone","John M., Oltmanns U., Binder C., Meiners S., Gellert K., Chung K.F., Witt C.",10945539,Pulmonary Pharmacology and Therapeutics,17,1,2,3,3,6,3,11
2004,Resolution of allergic airways inflammation but persistence of airway smooth muscle proliferation after repeated allergen exposures,"Leung S.-Y., Eynott P., Noble A., Nath P., Chung K.F.",9547894,Clinical and Experimental Allergy,34,2,2,2,1,3,0,5
2004,Mucus and fatal asthma [1] (multiple letters),"Groneberg D.A., Wagner U., Chung K.F., Bai T.R.",29343,American Journal of Medicine,116,1,12,1,1,2,0,14
2004,Formoterol protects against platelet-activating factor-induced effects in asthma,"Gabrijelcic J., Casas A., Rabinovich R.A., Roca J., Barbera J.A., Chung K.F., Rodriguez-Rosin R.",9031936,European Respiratory Journal,23,1,2,1,1,2,0,4
2003,Allergen-induced inflammation and airway epithelial and smooth muscle cell proliferation: Role of Jun N-terminal kinase,"Eynott P.R., Nath P., Leung S.-Y., Adcock I.M., Bennett B.L., Chung K.F.",71188,British Journal of Pharmacology,140,8,28,1,4,5,3,36
2003,Individual cytokines contributing to asthma pathophysiology: Valid targets for asthma therapy?,Chung K.F.,14724472,Current Opinion in Investigational Drugs,4,11,9,1,0,1,1,11
2003,Severe acute respiratory syndrome: Global initiatives for disease diagnosis,"Groneberg D.A., Zhang L., Welte T., Zabel P., Chung K.F.",14602725,QJM - Monthly Journal of the Association of Physicians,96,11,14,1,3,4,2,20
2003,Systematic assessment of difficult-to-treat asthma,"Robinson D.S., Giembycz M., Hansel T., Jeffery P., Johnston S., Jones M., Kay A.B., Larche M., Newman Taylor A., Rogers D., Openshaw P., Campbell D.A., Durham S.R., Pfeffer J., Barnes P.J., Chung K.F., Adcock I., Belvisi M., Cullinan P.",9031936,European Respiratory Journal,22,3,35,13,10,23,8,66
2003,Severe asthma: Can we do better? | Asthme sévère: Comment mieux faire?,"Chung K.F., Blanc F.X.",7618425,Revue des Maladies Respiratoires,20,4,3,0,0,0,0,3
2003,Murine models of asthma,"Kips J.C., Plopper C.G., Schmidt D., Sterk P.J., Van Oosterhout A.J.M., Vargaftig B.B., Chung K.F., Anderson G.P., Fredberg J.J., Herz U., Inman M.D., Jordana M., Kemeny D.M., Lotvall J., Pauwels R.A.",9031936,European Respiratory Journal,22,2,32,16,21,37,8,77
2003,Neutrophil airway influx by platelet-activating factor in asthma: Role of adhesion molecules and LTB4 expression,"Gabrijelcic J., Acuna A., Profita M., Paterno A., Chung K.F., Vignola A.M., Rodriguez-Roisin R.",9031936,European Respiratory Journal,22,2,9,0,1,1,0,10
2003,Current and future prospects for drugs to suppress cough,Chung K.F.,13697056,IDrugs,6,8,6,2,1,3,0,9
2003,"Role of c-jun N-terminal kinase in the induced release of GM-CSF, RANTES and IL-8 from human airway smooth muscle cells","Oltmanns U., Issa R., Sukkar M.B., John M., Chung K.F.",71188,British Journal of Pharmacology,139,6,25,7,4,11,6,42
2003,Effects of cyclosporin A and a rapamycin derivative (SAR943) on chronic allergic inflammation in sensitized rats,"Eynott P.R., Salmon M., Huang T.-J., Oates T., Nicklin P.L., Chung K.F.",192805,Immunology,109,3,1,0,4,4,0,5
2003,Fundamentals of pulmonary drug delivery,"Groneberg D.A., Witt C., Wagner U., Chung K.F., Fischer A.",9546111,Respiratory Medicine,97,4,30,4,7,11,4,45
2003,Nuclear localisation of p65 in sputum macrophages but not in sputum neutrophils during COPD exacerbations,"Caramori G., Ciaccia A., Fabbri L.M., Papi A., Romagnoli M., Casolari P., Bellettato C., Casoni G., Boschetto P., Fan Chung K., Barnes P.J., Adcock I.M.",406376,Thorax,58,4,39,11,8,19,6,64
2003,Effect of theophylline and specific phosphodiesterase IV inhibition on proliferation and apoptosis of progenitor cells in bronchial asthma,"Wang C.-H., Lin H.-C., Lin C.-H., Yu C.-T., Liu S.-L., Huang K.-H., Chung K.F., Kuo H.-P.",71188,British Journal of Pharmacology,138,6,3,0,2,2,0,5
2003,Regulation of protease-activated receptor-I in mononuclear cells by neutrophil proteases,"Roche N., Stirling R.G., Lim S., Oliver B.G., Chung K.F.",9546111,Respiratory Medicine,97,3,6,4,1,5,0,11
2003,Distribution of respiratory mucin proteins in human nasal mucosa,"Groneberg D.A., Chung K.F., Peiser C., Dinh Q.T., Matthias J., Eynott P.R., Heppt W., Carlstedt I., Witt C., Fischer A.",0023852X,Laryngoscope,113,3,25,7,3,10,2,37
2003,Effect of acute and chronic inflammatory stimuli on expression of protease-activated receptors 1 and 2 in alveolar macrophages,"Roche N., Stirling R.G., Lim S., Oliver B.G., Oates T., Jazrawi E., Caramori G., Chung K.F.",916749,Journal of Allergy and Clinical Immunology,111,2,16,4,1,5,0,21
2003,Role of nitric oxide in chronic allergen-induced airway cell proliferation and inflammation,"Eynott P.R., Paavolainen N., Groneberg D.A., Noble A., Salmon M., Nath P., Leung S.-Y., Chung K.F.",223565,Journal of Pharmacology and Experimental Therapeutics,304,1,28,2,1,3,2,33
2003,Repeated allergen inhalation induces phenotypic modulation of smooth muscle in bronchioles of sensitized rats,"Moir L.M., Leung S.-Y., Eynott P.R., McVicker C.G., Ward J.P.T., Chung K.F., Hirst S.J.",10400605,American Journal of Physiology - Lung Cellular and Molecular Physiology,284,1,23,4,5,9,5,37
2002,"Matrix metalloproteinase-9 expression in asthma: Effect of asthma severity, allergen challenge, and inhaled corticosteroids","Mattos W., Lim S., Russell R., Jatakanon A., Chung K.F., Barnes P.J.",123692,Chest,122,5,27,10,4,14,5,46
2002,Measurement and assessment of cough and of the cough reflex,Chung K.F.,9059180,European Respiratory Review,12,85,0,1,1,2,0,2
2002,Erratum: Role of nitric oxide in allergic inflammation and bronchial hyperresponsiveness (European Journal Pharmacology (2002) 452 (123-133) PII: S0014299902022379),"Eynott P.R., Groneberg D.A., Caramori G., Adcock I.M., Donnelly L.E., Kharitonov S., Barnes P.J., Chung K.F.",142999,European Journal of Pharmacology,455,1,0,0,0,0,0,0
2002,Role of nitric oxide in allergic inflammation and bronchial hyperresponsiveness,"Eynott P.R., Groneberg D.A., Caramori G., Adcock I.M., Donnelly L.E., Kharitonov S., Barnes P.L., Chung K.F.",142999,European Journal of Pharmacology,452,1,25,3,1,4,3,32
2002,Increased expression of nuclear factor-?B in bronchial biopsies from smokers and patients with COPD,"Di Stefano A., Barnes P.J., Adcock I.M., Caramori G., Oates T., Capelli A., Lusuardi M., Gnemmi I., Ioli F., Chung K.F., Donner C.F.",9031936,European Respiratory Journal,20,3,63,21,15,36,15,114
2002,Current and potential improvements in the treatment of asthma from increased understanding of airway pathophysiology,Chung K.F.,13238930,Allergology International,51,3,1,0,0,0,0,1
2002,Increased p21CIP1/WAF1 and B cell lymphoma leukemia-xL expression and reduced apoptosis in alveolar macrophages from smokers,"Tomita K., Barnes P.J., Adcock I.M., Caramori G., Lim S., Ito K., Hanazawa T., Oates T., Chiselita I., Jazrawi E., Fan Chung K.",1073449X,American Journal of Respiratory and Critical Care Medicine,166,5,27,6,7,13,2,42
2002,IL-5 in asthma [1],"Chung K.F., Van Rensen E., Stirring R., Barnes P.J.",406376,Thorax,57,8,2,0,1,1,0,3
2002,Duplicate publication [1],"Chung K.F., Van Rensen E.L.J., Stirling R.G., Barnes P.J.",1073449X,American Journal of Respiratory and Critical Care Medicine,166,4,0,0,0,0,0,0
2002,Expression and activity of histone deacetylases in human asthmatic airways,"Ito K., Caramori G., Lim S., Oates T., Fan Chung K., Barnes P.J., Adcock I.M.",1073449X,American Journal of Respiratory and Critical Care Medicine,166,3,63,11,8,19,8,90
2002,Anti-IgE therapy of asthma,Chung K.F.,14724472,Current Opinion in Investigational Drugs,3,8,3,0,1,1,0,4
2002,Assessment and measurement of cough: The value of new tools,Chung K.F.,10945539,Pulmonary Pharmacology and Therapeutics,15,3,10,2,0,2,1,13
2002,Therapy for cough: Active agents,"Chung K.F., Chang A.B.",10945539,Pulmonary Pharmacology and Therapeutics,15,3,18,3,0,3,1,22
2002,Cough: Potential pharmacological developments,Chung K.F.,13543784,Expert Opinion on Investigational Drugs,11,7,10,0,0,0,0,10
2002,A molecular mechanism of action of theophylline: Induction of histone deacetylase activity to decrease inflammatory gene expression,"Ito K., Lim S., Caramori G., Cosio B., Chung K.F., Adcock I.M., Barnes P.J.",278424,Proceedings of the National Academy of Sciences of the United States of America,99,13,96,21,20,41,18,155
2002,Expression of respiratory mucins in fatal status asthmaticus and mild asthma,"Groneberg D.A., Harrison B.D., Chung K.F., Eynott P.R., Lim S., Oates T., Wu R., Carlstedt I., Roberts P., McCann B., Nicholson A.G.",3090167,Histopathology,40,4,50,7,12,19,6,75
2002,Fluticasone propionate attenuates platelet-activating factor-induced gas exchange defects in mild asthma,"Acuna A.A., Gabrijelcic J., Uribe E.M., Rabinovich R., Roca J., Barbera J.A., Chung K.F., Rodriguez-Roisin R.",9031936,European Respiratory Journal,19,5,9,1,0,1,0,10
2002,Recommendations for the design of clinical trials and the registration of drugs used in the treatment of asthma,"Holgate S.T., Cuss F., D'Amato M., Reginster J.Y., Abadie E., Besthom K., Braunstein G., Bremard-Oury C., Calvo G., Didier E., Lopez-Vidriero M., Bousquet J., Rames A., Reiss T., Chung K.F., Bisgaard H., Pauwels R., Fabbri L., Rabe K., Doherty M., Snell N.J.C.",13649027,International Journal of Pharmaceutical Medicine,16,3,1,0,0,0,0,1
2002,p38 mitogen-activated protein kinase-induced glucocorticoid receptor phosphorylation reduces its activity: Role in steroid-insensitive asthma,"Irusen E., Matthews J.G., Takahashi A., Barnes P.J., Chung K.F., Adcock I.M.",916749,Journal of Allergy and Clinical Immunology,109,4,92,12,11,23,12,127
2002,Regulation of kinin receptors in airway epithelial cells by inflammatory cytokines and dexamethasone,"Newton R., Eddleston J., Haddad E.-B., Hawisa S., Mak J., Lim S., Fox A.J., Donnelly L.E., Chung K.F.",142999,European Journal of Pharmacology,441,3,10,3,3,6,0,16
2002,Attenuated production of intracellular IL-10 and IL-12 in monocytes from patients with severe asthma,"Tomita K., Lim S., Hanazawa T., Usmani O., Stirling R., Chung K.F., Barnes P.J., Adcock I.M.",15216616,Clinical Immunology,102,3,16,2,5,7,4,27
2002,Glucocorticoids reverse IL-1?-induced impairment of ?-adrenoceptor-mediated relaxation and up-regulation of G-protein-coupled receptor kinases,"Mak J.C.W., Hisada T., Salmon M., Barnes P.J., Chung K.F.",71188,British Journal of Pharmacology,135,4,21,5,8,13,1,35
2002,Effect of topical immunomodulators on acute allergic inflammation and bronchial hyperresponsiveness in sensitised rats,"Huang T.-J., Eynott P., Salmon M., Nicklin P.L., Chung K.Fan",142999,European Journal of Pharmacology,437,3,5,0,1,1,1,7
2002,Expression of MUC5AC and MUC5B mucins in normal and cystic fibrosis lung,"Groneberg D.A., Eynott P.R., Oates T., Lim S., Wu R., Carlstedt I., Nicholson A.G., Chung K.F.",9546111,Respiratory Medicine,96,2,41,12,5,17,4,62
2002,Distribution and function of the peptide transporter PEPT2 in normal and cystic fibrosis human lung,"Groneberg D.A., Eynott P.R., Doring F., Thai Dinh Q., Oates T., Barnes P.J., Chung K.F., Daniel H., Fischer A.",406376,Thorax,57,1,29,0,4,4,2,35
2002,Why are corticosteroids ineffective in COPD?,"Adcock I.M., Chung K.F.",14724472,Current Opinion in Investigational Drugs,3,1,8,0,2,2,0,10
2001,Interleukin-5 in growth and differentiation of blood eosinophil progenitors in asthma: Effect of glucocorticoids,"Kuo H.-P., Wang C.-H., Lin H.-C., Hwang K.-S., Liu S.-L., Chung K.F.",71188,British Journal of Pharmacology,134,7,8,0,1,1,1,10
2001,RANTES release by human airway smooth muscle: Effects of prostaglandin E2 and fenoterol,"Lazzeri N., Belvisi M.G., Patel H.J., Chung K.Fan, Yacoub M.H., Mitchell J.A.",142999,European Journal of Pharmacology,433, 2-3,9,1,1,2,1,12
2001,Evidence for systemic rather than pulmonary effects of interleukin-5 administration in asthma,"Van Rensen E.L.J., Stirling R.G., Scheerens J., Staples K., Sterk P.J., Barnes P.J., Chung K.F.",406376,Thorax,56,12,14,2,1,3,2,19
2001,Cytokines in chronic obstructive pulmonary disease,Chung K.F.,9041850,"European Respiratory Journal, Supplement",18,34,89,34,37,71,21,181
2001,Decreased T lymphocyte infiltration in bronchial biopsies of subjects with severe chronic obstructive pulmonary disease,"Di Stefano A., Adcock I.M., Balbi B., Barnes P.J., Chung K.F., Donner C.F., Capelli A., Lusuardi M., Caramori G., Balbo P., Ioli F., Sacco S., Gnemmi I., Brun P.",9547894,Clinical and Experimental Allergy,31,6,22,15,7,22,0,44
2001,"A novel transcription factor inhibitor, SP100030, inhibits cytokine gene expression, but not airway eosinophilia or hyperresponsiveness in sensitized and allergen-exposed rat","Huang T.-J., Adcock I.M., Chung K.F.",71188,British Journal of Pharmacology,134,5,21,2,2,4,2,27
2001,Low-dose theophylline does not exert its anti-inflammatory effects in mild asthma through upregulation of interleukin-10 in alveolar macrophages,"Oliver B., Tomita K., Keller A., Caramori G., Adcock I., Chung K.F., Barnes P.J., Lim S.",1054538,Allergy: European Journal of Allergy and Clinical Immunology,56,11,5,0,0,0,0,5
2001,Interleukin-5 induces CD34+ eosinophil progenitor mobilization and eosinophil CCR3 expression in asthma,"Stirling R.G., Van Rensen E.L.J., Barnes P.J., Chung K.F.",1073449X,American Journal of Respiratory and Critical Care Medicine,164, 8 I,26,6,7,13,1,40
2001,"Expression of GATA family of transcription factors in T-cells, monocytes and bronchial biopsies","Caramori G., Lim S., Ito K., Tomita K., Oates T., Jazrawi E., Chung K.F., Barnes P.J., Adcock I.M.",9031936,European Respiratory Journal,18,3,22,5,4,9,2,33
2001,Severe asthma: Definition and mechanisms,"Stirling R.G., Chung K.F.",1054538,Allergy: European Journal of Allergy and Clinical Immunology,56,9,16,1,0,1,0,17
2001,"""Haemoxygenase-1 induction and exhaled markers of oxidative stress in lung diseases"", summary of the ERS Research Seminar in Budapest, Hungary, September, 1999","Horvath I., Willis D., Donnelly L.E., Chung K.F., Barnes P.J., MacNee W., Kelly F.J., Dekhuijzen P.N.R., Phillips M., Doring G., Choi A.M.K., Yamaya M., Bach F.H.",9031936,European Respiratory Journal,18,2,28,4,1,5,1,34
2001,Pathophysiological mechanisms of asthma: Application of cell and molecular biology techniques,"Chung K.F., Adcock I.M.",10736085,Applied Biochemistry and Biotechnology - Part B Molecular Biotechnology,18,3,7,0,0,0,1,8
2001,Low-dose theophylline reduces eosinophilic inflammation but not exhaled nitric oxide in mild asthma,"Lim S., Tomita K., Carramori G., Jatakanon A., Oliver B., Keller A., Adcock I., Chung K.F., Barnes P.J.",1073449X,American Journal of Respiratory and Critical Care Medicine,164,2,34,3,5,8,1,43
2001,IL-17-induced cytokine release in human bronchial epithelial cells in vitro: Role of mitogen-activated protein (MAP) kinases,"Laan M., Lotvall J., Chung K.F., Linden A.",71188,British Journal of Pharmacology,133,1,43,8,10,18,5,66
2001,"Cigarette smoking reduces histone deacetylase 2 expression, enhances cytokine expression, and inhibits glucocorticoid actions in alveolar macrophages.","Ito K., Lim S., Caramori G., Chung K.F., Barnes P.J., Adcock I.M.",8926638,The FASEB journal : official publication of the Federation of American Societies for Experimental Biology,15,6,116,18,17,35,18,169
2001,Effects of prostaglandin E2 and cAMP elevating drugs on GM-CSF release by cultured human airway smooth muscle cells relevance to asthma therapy,"Lazzeri N., Belvisi M.G., Patel H.J., Yacoub M.H., Chung K.F., Mitchell J.A.",10441549,American Journal of Respiratory Cell and Molecular Biology,24,1,37,3,3,6,4,47
2001,Allergen-specific Th1 cells counteract efferent Th2 cell-dependent bronchial hyperresponsiveness and eosinophilic inflammation partly via IFN-?,"Huang T.-J., MacAry P.A., Eynott P., Moussavi A., Daniel K.C., Askenase P.W., Kemeny D.M., Chung K.F.",221767,Journal of Immunology,166,1,51,7,6,13,3,67
2001,Use of induced sputum in assessing airway inflammation in clinical respiratory diseases,Chung K.F.,13678965,CME Bulletin Respiratory Medicine,3,1,0,0,0,0,0,0
2000,Expression of heme oxygenase isoenzymes 1 and 2 in normal and asthmatic airways: Effect of inhaled corticosteroids,"Lim S., Groneberg D., Fischer A., Oates T., Caramori G., Mattos W., Adcock I., Barnes P.J., Chung K.F.",1073449X,American Journal of Respiratory and Critical Care Medicine,162,5,61,3,3,6,4,71
2000,"Difficult, therapy-resistant asthma: Definition and clinical features",Chung K.F.,11220643,Monaldi Archives for Chest Disease,55,6,7,1,1,2,0,9
2000,New immunological approaches and cytokine targets in asthma and allergy,"Stirling R.G., Chung K.F.",9031936,European Respiratory Journal,16,6,19,0,0,0,1,20
2000,Difficult asthma patients and their quality of life,"Ganeshalingam K., Campbell D.A., Chung K.F., Robinson D.S.",406376,Thorax,55,3,0,0,0,0,0,0
2000,Altered steroid binding in PBMC corellates strongly with steroid in-sensitivity in patients with difficult asthma,"Matthews J.G., Irusen E., Smith S., Stirling R.G., Campbell D., Robinson D.S., Chung K.F., Barnes P.J., Adcock I.",406376,Thorax,55,3,0,0,0,0,0,0
2000,"Effects of an interleukin-5 blocking monoclonal antibody on eosinophils, airway hyper-responsiveness, and the late asthmatic response","Leckie M.J., Djukanovic R., Hansel T.T., Holgate S.T., Sterk P.J., Barnes P.J., Ten Brinke A., Khan J., Diamant Z., O'Connor B.J., Walls C.M., Mathur A.K., Cowley H.C., Chung K.F.",1406736,Lancet,356, ,595,76,84,160,45,800
2000,Future treatments of allergic diseases and asthma,"Stirling R.G., Chung K.F.",71420,British Medical Bulletin,56,4,17,1,3,4,1,22
2000,Contribution of upregulated airway endothelin-1 expression to airway smooth muscle and epithelial cell DNA synthesis after repeated allergen exposure of sensitized Brown-Norway rats,"Salmon M., Liu Y.-C., Mak J.C.W., Rousell J., Huang T.-J., Hisada T., Nicklin P.L., Fan Chung K.",10441549,American Journal of Respiratory Cell and Molecular Biology,23,5,15,2,1,3,0,18
2000,Balance of matrix metalloprotease-9 and tissue inhibitor of metalloprotease-1 from alveolar macrophages in cigarette smokers: Regulation by interleukin-10,"Sam L., Roche N., Oliver B.G., Mattos W., Barnes P.J., Fan Chung K.",1073449X,American Journal of Respiratory and Critical Care Medicine,162, 4 I,76,12,12,24,6,106
2000,Ceramide induction of COX-2 and PGE2 in pulmonary A549 cells does not involve activation of NF-?B,"Newton R., Hart L., Chung K.F., Barnes P.J.",0006291X,Biochemical and Biophysical Research Communications,277,3,16,3,3,6,0,22
2000,"Comparison of high dose inhaled steroids, low dose inhaled steroids plus low dose theophylline, and low dose inhaled steroids alone in chronic asthma in general practice","Lim S., Jatakanon A., Gordon D., Macdonald C., Chung K.F., Barnes P.J.",406376,Thorax,55,10,27,2,3,5,3,35
2000,Compliance with an oral asthma medication: A pilot study using an electronic monitoring device,"Chung K.F., Naya I.",9546111,Respiratory Medicine,94,9,16,1,1,2,0,18
2000,Airway inflammation after controlled exposure to diesel exhaust particulates,"Nightingale J.A., Newman-Taylor A., Maggs R., Cullinan P., Donnelly L.E., Rogers D.F., Kinnersley R., Chung K.F., Barnes P.J., Ashmore M.",1073449X,American Journal of Respiratory and Critical Care Medicine,162,1,62,15,8,23,6,91
2000,Induction of nuclear factor-?B by exposure to ozone and inhibition by glucocorticoids,"Chung K.F., Adcock I.M.",766879,Methods in Enzymology,319, ,3,0,1,1,0,4
2000,Involvement of haemoxygenase-1 in ozone-induced airway inflammation and hyperresponsiveness,"Hisada T., Salmon M., Nasuhara Y., Chung K.F.",142999,European Journal of Pharmacology,399, 2-3,13,0,1,1,0,14
2000,Post-transcriptional regulation of bradykinin B1 and b2 receptor gene expression in human lung fibroblasts by tumor necrosis factor-?: Modulation by dexamethasone,"Haddad E.-B., Fox A.J., Rousell J., Burgess G., Mcintyre P., Barnes P.J., Chung K.F.",0026895X,Molecular Pharmacology,57,6,31,3,2,5,2,38
2000,Unmet needs in adult asthma,Chung K.F.,9602178,"Clinical and Experimental Allergy, Supplement",30,1,6,1,0,1,0,7
2000,Airway smooth muscle cells: Contributing to and regulating airway mucosal inflammation?,Chung K.F.,9031936,European Respiratory Journal,15,5,62,3,2,5,0,67
2000,Relationship between exhaled nitric oxide and mucosal eosinophilic inflammation in mild to moderately severe asthma,"Lim S., Jatakanon A., Meah S., Oates T., Chung K.F., Barnes P.J.",406376,Thorax,55,3,62,2,9,11,3,76
2000,Increased interleukin-10 and macrophage inflammatory protein-1? release from blood monocytes ex vivo during late-phase response to allergen in asthma,"Lim S., John M., Seybold J., Taylor D., Witt C., Barnes P.J., Chung K.F.",1054538,Allergy: European Journal of Allergy and Clinical Immunology,55,5,8,0,0,0,0,8
2000,The airway smooth muscle cell: A major contributor to asthma?,"Chung K.F., Sterk P.J.",9031936,European Respiratory Journal,15,3,8,1,1,2,0,10
2000,No effect of inhaled budesonide on the response to inhaled ozone in normal subjects,"Nightingale J.A., Rogers D.F., Chung K.F., Barnes P.J.",1073449X,American Journal of Respiratory and Critical Care Medicine,161, 2 I,31,1,3,4,0,35
2000,Delivering effective asthma care - How do we implement asthma guidelines?,"Partridge M.R., Fabbri L.M., Chung K.F.",9031936,European Respiratory Journal,15,2,13,1,1,2,1,16
2000,Effects of inhaled corticosteroid therapy on expression and DNA-binding activity of nuclear factor ?B in asthma,"Hart L., Sam L., Adcock I., Barnes P.J., Chung K.F.",1073449X,American Journal of Respiratory and Critical Care Medicine,161,1,54,2,5,7,5,66
2000,Role of airway smooth muscle in regulating airway inflammation,Chung K.F.,9059180,European Respiratory Review,10,73,1,0,0,0,0,1
2000,Approach to the management of difficult asthma,Chung K.F.,9059180,European Respiratory Review,10,69,1,0,0,0,0,1
1999,Prostaglandins mediate bradykinin-induced reduction of exhaled nitric oxide in asthma,"Kharitonov S.A., Sapienza M.M., Chung K.F., Barnes P.J.",9031936,European Respiratory Journal,14,5,9,1,2,3,0,12
1999,Neutrophilic inflammation in severe persistent asthma,"Jatakanon A., Uasuf C., Maziak W., Lim S., Chung K.F., Barnes P.J.",1073449X,American Journal of Respiratory and Critical Care Medicine,160, 5 I,213,37,35,72,23,308
1999,Contribution of bradykinin and B2 and B2 receptors in allergen-induced bronchial hyperresponsiveness,"Huang T.-J., Haddad E.-B., Fox A.J., Salmon M., Jones C., Burgess G., Chung K.F.",1073449X,American Journal of Respiratory and Critical Care Medicine,160, 5 I,21,3,1,4,3,28
1999,Differential regulation of cytokine expression after allergen exposure of sensitized rats by cyclosporin A and corticosteroids: Relationship to bronchial hyperresponsiveness,"Huang T.-J., Newton R., Haddad E.-B., Chung K.F.",916749,Journal of Allergy and Clinical Immunology,104,3,12,1,1,2,0,14
1999,"Expression of monocyte chemotactic protein (MCP)-1, MCP-2, and MCP-3 by human airway smooth-muscle cells: Modulation by corticosteroids and T-helper 2 cytokines","Pype J.L., Dupont L.J., Menten P., Van Coillie E., Opdenakker G., Van Damme J., Chung K.F., Demedts M.G., Verleden G.M.",10441549,American Journal of Respiratory Cell and Molecular Biology,21,4,63,5,8,13,4,80
1999,?4 Integrin-dependent eotaxin induction of bronchial hyperresponsiveness and eosinophil migration in interleukin-5 transgenic mice,"Hisada T., Hellewell P.G., Teixeira M.M., Malm M.G.K., Salmon M., Huang T.-J., Chung K.F.",10441549,American Journal of Respiratory Cell and Molecular Biology,20,5,28,2,3,5,0,33
1999,Increased progenitor cell proliferation in the peripheral blood of patients with bronchial asthma:The role of nitric oxide,"Wang C.-H., Hsieh W.-Y., Shih L.-Y., Lin H.-C., Liu C.-Y., Chung K.F., Kuo H.-P.",916749,Journal of Allergy and Clinical Immunology,104, 4 I,12,0,2,2,0,14
1999,"Inhibitory effects of endogenous and exogenous interferon-? on bronchial hyperresponsiveness, allergic inflammation and T-helper 2 cytokines in Brown-Norway rats","Huang T.-J., Macary P.A., Wilke T., Kemeny D.M., Chung K.F.",192805,Immunology,98,2,21,1,0,1,0,22
1999,"Gas exchange response to a PAF receptor antagonist, SR 27417A, in acute asthma: A pilot study","Gomez F.P., Marrades R.M., Iglesia R., Roca J., Barbera J.A., Chung K.F., Rodriguez-Roisin R.M.",9031936,European Respiratory Journal,14,3,4,1,2,3,1,8
1999,Repeated allergen exposure of sensitized Brown-Norway rats induces airway cell DNA synthesis and remodelling,"Salmon M., Walsh D.A., Koto H., Barnes P.J., Chung K.F.",9031936,European Respiratory Journal,14,3,41,3,5,8,7,56
1999,Effects of inhaled furosemide on platelet-activating factor challenge in mild asthma,"Echazarreta A.L., Gomez F.P., Ribas J., Achaval M., Barbera J.A., Roca J., Chung K.F., Rodriguez-Roisin R.",9031936,European Respiratory Journal,14,3,10,0,1,1,0,11
1999,Constitutive expressions of type I NOS in human airway smooth muscle cells: Evidence for an antiproliferative role,"Patel H.J., Belvisi M.G., Donnelly L.E., Yacoub M.H., Chung K.F., Mitchell J.A.",8926638,FASEB Journal,13,13,36,2,5,7,0,43
1999,Leukotriene antagonists and Churg-Strauss syndrome: The smoking gun,"Stirling R.G., Chung K.F.",406376,Thorax,54,10,29,2,4,6,0,35
1999,Cytokines in asthma,"Chung K.F., Barnes P.J.",406376,Thorax,54,9,236,22,30,52,12,300
1999,Cysteinyl-leukotrienes partly mediate eotaxin-induced bronchial hyperresponsiveness and eosinophilia in IL-5 transgenic mice,"Hisada T., Salmon M., Nasuhara Y., Chung K.F.",1073449X,American Journal of Respiratory and Critical Care Medicine,160,2,17,1,1,2,0,19
1999,Induction of eotaxin expression and release from human airway smooth muscle cells by IL-1? and TNF?: Effects of IL-10 and corticosteroids,"Fan Chung K., Patel H.J., Fadlon E.J., Rousell J., Haddad E.-B., Jose P.J., Mitchell J., Belvisi M.",71188,British Journal of Pharmacology,127,5,57,6,4,10,0,67
1999,Involvement of cysteinyl leukotrienes in airway smooth muscle cell DNA synthesis after repeated allergen exposure in sensitized Brown Norway rats,"Salmon M., Walsh D.A., Huang T.-J., Barnes P.J., Leonard T.B., Hay D.W.P., Fan Chung K.",71188,British Journal of Pharmacology,127,5,42,4,3,7,4,53
1999,Inhibition of ozone-induced lung neutrophilia and nuclear factor-?B binding activity by vitamin A in rat,"Hisada T., Adcock I.M., Nasuhara Y., Salmon M., Huang T.-J., Barnes P.J., Chung K.F.",142999,European Journal of Pharmacology,377,1,6,1,2,3,1,10
1999,"Difficult/therapy-resistant asthma: The need for an integrated approach to define clinical phenotypes, evaluate risk factors, understand pathophysiology and find novel therapies","Chung K.F., Connett G., Corrigan C., De Blic J., Fabbri L., Holgate S.T., Ind P., Joos G., Kerstjens H., Leuenberger P., Lofdahl C.-G., Godard P., McKenzie S., Magnussen H., Postma D., Saetta M., Salmeron S., Silverman M., Sterk P., Adelroth E., Ayres J., Barnes N., Barnes P., Bel E., Burney P., Chanez P.",9031936,European Respiratory Journal,13,5,112,18,12,30,7,149
