2003,"Neuroprotective properties of tianeptine: Interactions with cytokines","Plaisant F., Dommergues M.-A., Spedding M., Cecchelli R., Brillault J., Kato G., Munoz C., Gressens P.",00283908,"Neuropharmacology",44, 6,6,5,4,9,4,19
2003,"Positive allosteric modulators of AMPA receptors are neuroprotective against lesions induced by an NMDA agonist in neonatal mouse brain","Dicou E., Rangon C.-M., Guimiot F., Spedding M., Gressens P.",00068993,"Brain Research",970, 1-2,18,7,5,12,5,35
2003,"Recombinant peroxiredoxin 5 protects against excitotoxic brain lesions in newborn mice","Plaisant F., Clippe A., Stricht D.V., Knoops B., Gressens P.",08915849,"Free Radical Biology and Medicine",34, 7,16,4,7,11,3,30
2003,"Effects of interleukin-10 on neonatal excitotoxic brain lesions in mice","Mesples B., Plaisant F., Gressens P.",01653806,"Developmental Brain Research",141, 1-2,13,6,2,8,3,24
2003,"Effect of maternal antibiotic treatment on fetal periventricular white matter cell death in a rabbit intrauterine infection model","Debillon T., Gras-Leguen C., Verielle V., Caillon J., Roze J.-C., Gressens P.",08035253,"Acta Paediatrica, International Journal of Paediatrics",92, 1,3,0,0,0,0,3
2003,"Fructose-1,6-biphosphate prevents excitotoxic neuronal cell death in the neonatal mouse brain","Rogido M., Husson I., Bonnier C., Lallemand M.-C., Merienne C., Gregory G.A., Sola A., Gressens P.",01653806,"Developmental Brain Research",140, 2,10,1,5,6,2,18
2003,"Mechanisms of action of tobacco smoke on the developing brain | Les mécanismes d'action du tabac sur le cerveau en développement","Gressens P., Laudenbach V., Marret S.",03682315,"Journal de Gynecologie Obstetrique et Biologie de la Reproduction",32, 1,1,0,0,0,0,1
2003,"Selected contribution: Classical conditioning of breathing pattern after two acquisition trials in 2-day-old mice","Durand E., Dauger S., Vardon G., Gressens P., Gaultier C., De Schonen S., Gallego J.",87507587,"Journal of Applied Physiology",94, 2,5,2,0,2,0,7
2003,"The ambiguous role of nitric oxide in the developing brain [2] (multiple letters)","Hoehn T., Felderhoff-Mueser U., Buhrer C., Sola A., Lee B.H., Gressens P.",00223476,"Journal of Pediatrics",142, 2,0,0,0,0,0,0
2002,"Ventilatory control in newborn mice prenatally exposed to cocaine","Autret F., Dauger S., Renolleau S., Eng G.V., Kosofsky B.E., Gressens P., Gaultier C., Gallego J.",87556863,"Pediatric Pulmonology",34, 6,1,0,1,1,1,3
2002,"Epilepsy and neuroprotection: An illustrated review","Arzimanoglou A., Hirsch E., Nehlig A., Castelnau P., Gressens P., Pereira de Vasconcelos A.",12949361,"Epileptic Disorders",4, 3,4,2,3,5,1,10
2002,"Delayed white matter injury in a murine model of shaken baby syndrome","Bonnier C., Mesples B., Carpentier S., Henin D., Gressens P.",10156305,"Brain Pathology",12, 3,7,3,5,8,0,15
2002,"The impact of neonatal intensive care practices on the developing brain","Gressens P., Rogido M., Paindaveine B., Sola A.",00223476,"Journal of Pediatrics",140, 6,25,9,5,14,3,42
2002,"Role of spin trapping and P2Y receptor antagonism in the neuroprotective effects of 2,2?-pyridylisatogen tosylate and related compounds","Menton K., Spedding M., Gressens P., Villa P., Williamson T., Markham A.",00142999,"European Journal of Pharmacology",444, 1-2,3,0,0,0,0,3
2002,"Depression of hypoxic arousal response in adolescent mice following antenatal vasoactive intestinal polypeptide blockade","Cohen G., Gressens P., Gallego J., Gaultier C.",00223751,"Journal of Physiology",540, 2,5,1,1,2,0,7
2002,"The neuronal migration defect in mice with Zellweger syndrome (Pex5 knockout) is not caused by the inactivity of peroxisomal ?-oxidation","Baes M., Declercq P.E., Reddy J.K., Gressens P., Huyghe S., De Nys K., Qi C., Jia Y., Mannaerts G.P., Evrard P., Van Veldhoven P.P.",00223069,"Journal of Neuropathology and Experimental Neurology",61, 4,18,2,2,4,4,26
2002,"Selective activation of central subtypes of the nicotinic acetylcholine receptor has opposite effects on neonatal excitotoxic brain injuries.","Laudenbach V., Medja F., Zoli M., Rossi F.M., Evrard P., Changeux J.P., Gressens P.",15306860,"The FASEB journal : official publication of the Federation of American Societies for Experimental Biology",16, 3,38,6,6,12,2,52
2002,"Effects of ?2-adrenoceptor agonists on perinatal excitotoxic brain injury: Comparison of clonidine and dexmedetomidine","Laudenbach V., Mantz J., Lagercrantz H., Desmonts J.-M., Evrard P., Gressens P.",00033022,"Anesthesiology",96, 1,24,8,7,15,1,40
2002,"Melatoninergic neuroprotection of the murine periventricular white matter against neonatal excitotoxic challenge","Husson I., Mespls B., Bac P., Vamecq J., Evrard P., Gressens P.",03645134,"Annals of Neurology",51, 1,40,12,9,21,1,62
2001,"Neuroprotective effects of leptin in vivo and in vitro","Dicou E., Attoub S., Gressens P.",09594965,"NeuroReport",12, 18,16,5,7,12,5,33
2001,"Neurotoxic effects of fluorinated glucocorticoid preparations on the developing mouse brain: Role of preservatives","Baud O., Laudenbach V., Evrard P., Gressens P.",00313998,"Pediatric Research",50, 6,36,8,6,14,4,54
2001,"Fentanyl-ORL 1 receptor in the perinatal period: Should the 'principle of precaution' be applied to premature newborns? | Interactions fentanyl-récepteur ORL-1 en phase périnatale: Le « principe de précaution » doit-il être appliqué au prématuré?","Laudenbach V., Gressens P., Hascoet J.M.",0929693X,"Archives de Pediatrie",8, 10,0,0,0,0,0,0
2001,"mRNA D2 dopaminergic receptor expression after hypoxia-ischemia in rat immature brain","Cantagrel S., Gressens P., Bodard S., Suc A.-L., Laugier J., Guilloteau D., Chalon S.",00063126,"Biology of the Neonate",80, 1,0,0,0,0,1,1
2001,"Environmental factors and disturbances of brain development","Gressens P., Mesples B., Sahir N., Marret S., Sola A.",10842756,"Seminars in Neonatology",6, 2,6,6,1,7,1,14
2001,"Deleterious effects of IL-9 -activated mast cells and neuroprotection by antihistamine drugs in the developing mouse brain","Patkai J., Mesples B., Dommergues M.-A., Fromont G., Thornton E.M., Renauld J.-C., Evrard P., Gressens P.",00313998,"Pediatric Research",50, 2,13,2,2,4,2,19
2001,"Caffeine does not affect excitotoxic brain lesions in newborn mice","Bahi N., Nehlig A., Evrard P., Gressens P.",10903798,"European Journal of Paediatric Neurology",5, 4,0,0,0,0,0,0
2001,"The neuroprotective activity of 8-alkylamino-1,4-benzoxazine antioxidants","Largeron M., Mesples B., Gressens P., Cecchelli R., Spedding M., Le Ridant A., Fleury M.-B.",00142999,"European Journal of Pharmacology",424, 3,11,0,2,2,3,16
2001,"Deletion of the hypoxia-response element in the vascular endothelial growth factor promoter causes motor neuron degeneration","Oosthuyse B., Heymans S., Theilmeier G., Dewerchin M., Laudenbach V., Vermylen P., Raat H., Acker T., Vleminckx V., Bosch L.V.D., Cashman N., Moons L., Fujisawa H., Drost M.R., Sciot R., Bruyninckx F., Hicklin D.J., Ince C., Gressens P., Lupu F., Plate K.H., Robberecht W., Storkebaum E., Herbert J.-M., Collen D., Carmeliet P., Beck H., Nuyens D., Brusselmans K., Dorpe J.V., Hellings P., Gorselink M.",10614036,"Nature Genetics",28, 2,276,57,49,106,28,410
2001,"Putting growth factors into context","Gressens P.",00313998,"Pediatric Research",49, 6,0,0,0,0,0,0
2001,"Neuroprotection in the newborn infant: Interactions between stress, glutamate, glucocorticoids and development","Spedding M., Evrard P., Gressens P.",00121622,"Developmental Medicine and Child Neurology",43, 86,1,0,1,1,0,2
2001,"Caffeine-induced telencephalic vesicle evagination in early post-implantation mouse embryos involves cAMP-dependent protein kinase (PKA) inhibition","Sahir N., Mas C., Bourgeois F., Simonneau M., Evrard P., Gressens P.",10473211,"Cerebral Cortex",11, 4,7,0,0,0,0,7
2001,"Fetal and neonatal cerebral infarcts","Marret S., Lardennois C., Mercier A., Radi S., Michel C., Vanhulle C., Charollais A., Gressens P.",00063126,"Biology of the Neonate",79, 3-4,8,0,0,0,1,9
2001,"Nociceptin/orphanin FQ exacerbates excitotoxic whitematter lesions in the murine neonatal brain","Laudenbach V., Calo G., Guerrini R., Lamboley G., Benoist J.-F., Evrard P., Gressens P.",00219738,"Journal of Clinical Investigation",107, 4,34,5,4,9,1,44
2001,"Biology of neuroprotection of brain development | Biologie de la neuroprotection du cerveau en developpement","Gressens P., Husson I., Laudenbach V., Dommergues M.-A., Bonnier C.",12865494,"Medecine Therapeutique Pediatrie",4, 5,1,0,0,0,0,1
2001,"Central role of microglia in neonatal excitotoxic lesions of the murine periventricular white matter","Tahraoui S.L., Marret S., Bodenant C., Leroux P., Dommergues M.A., Evrard P., Gressens P.",10156305,"Brain Pathology",11, 1,64,13,14,27,4,95
2000,"Mechanisms and disturbances of neuronal migration","Gressens P.",00313998,"Pediatric Research",48, 6,27,6,4,10,5,42
2000,"VIP and PACAP 38 modulate ibotenate-induced neuronal heterotopias in the newborn hamster neocortex","Gressens P., Arquie C., Hill J.M., Marret S., Sahir N., Robberecht P., Evrard P.",00223069,"Journal of Neuropathology and Experimental Neurology",59, 12,13,1,1,2,1,16
2000,"Neuronal migration disorder in Zellweger mice is secondary to glutamate receptor dysfunction","Gressens P., Baes M., Leroux P., Lombet A., Van Veldhoven P., Janssen A., Vamecq J., Marret S., Evrard P.",03645134,"Annals of Neurology",48, 3,33,1,2,3,1,37
2000,"Dexamethasone for premature infants during the perinatal period: Which benefits? | Administration perinatale de dexamethasone. Quels benefices chez le grand premature?","Baud O., Gressens P.",0929693X,"Archives de Pediatrie",7, 7,0,0,0,0,0,0
2000,"Caffeine induces in vivo premature appearance of telencephalic vesicles","Sahir N., Bahi N., Evrard P., Gressens P.",01653806,"Developmental Brain Research",121, 2,6,1,0,1,0,7
2000,"Intrauterine infection induces programmed cell death in rabbit periventricular white matter","Debillon T., Gras-Leguen C., Verielle V., Winer N., Caillon J., Roze J.-C., Gressens P.",00313998,"Pediatric Research",47, 6,52,2,2,4,4,60
2000,"Cortical dysgenesis: Recent aspects regarding pathogenesis and pathophysiology | Kortikale dysgenesien: Aktuelle aspekte zur pathogenese und pathophysiologie","Redecker C., Hagemann G., Gressens P., Evrard P., Witte O.W.",00282804,"Nervenarzt",71, 4,3,0,0,0,0,3
2000,"Proinflammatory cytokines and interleukin-9 exacerbate excitotoxic lesions of the newborn murine neopallium","Dommergues M.-A., Patkai J., Renauld J.-C., Evrard P., Gressens P.",03645134,"Annals of Neurology",47, 1,68,14,13,27,7,102
2000,"Docosahexaenoic acid deficit is not a major pathogenic factor in peroxisome-deficient mice","Janssen A., Baes M., Gressens P., Mannaerts G.P., Declercq P., Van Veldhoven P.P.",00236837,"Laboratory Investigation",80, 1,20,1,1,2,2,24
2000,"Prenatal blockade of vasoactive intestinal peptide alters cell death and synaptic equipment in the murine neocortex","Zupan V., Nehlig A., Evrard P., Gressens P.",00313998,"Pediatric Research",47, 1,8,2,1,3,0,11
1999,"Focal cortical dysplasias: Mapping of cortical excitation and inhibition in an animal study","Redecker C., Lutzenburg M., Bondre K., Gressens P., Evrard E., Fritschy J.-M., Witte O.W., Clasen S., Hagemann G.",10538119,"NeuroImage",9, 6,0,0,0,0,0,0
1999,"Facteurs de croissance et développement cérébral","Gressens P.",0929693X,"Archives de Pediatrie",6, 2,0,0,0,0,0,0
1999,"Vasoactive intestinal peptide regulates embryonic growth through the action of activity-dependent neurotrophic factor","Hill J.M., Glazner G.W., Susan J L., Gozes I., Gressens P., Brenneman D.E.",00778923,"Annals of the New York Academy of Sciences",897, ,4,4,1,5,0,9
1999,"Activity-dependent neurotrophic factor-14 requires protein kinase C and mitogen-associated protein kinase kinase activation to protect the developing mouse brain against excitotoxicity","Gressens P., Marret S., Bodenant C., Schwendimann L., Evrard P.",08958696,"Journal of Molecular Neuroscience",13, 1-2,18,1,1,2,0,20
1999,"VIP neuroprotection against excitotoxic lesions of the developing mouse brain","Gressens P.",00778923,"Annals of the New York Academy of Sciences",897, ,14,3,1,4,0,18
1999,"Activity-dependent neurotrophic factor: A potent regulator of embryonic growth and development","Glazner G.W., Gressens P., Lee S.J., Gibney G., Gozes I., Gozes Y., Brenneman D.E., Hill J.M.",03402061,"Anatomy and Embryology",200, 1,16,4,3,7,0,23
1999,"Environmental factors and development of the fetal brain | Facteurs d'environnement et developpement cerebral du foetus","Gressens P., Marret S., Paindaveine B., De Baulny H.O., Polak M.",12801437,"Revue du Praticien - Gynecologie et Obstetrique",, 31,0,0,0,0,0,0
1999,"Glycine antagonist and NO°synthase inhibitor protect the developing mouse brain against neonatal excitotoxic lesions","Marret S., Bonnier C., Raymackers J.-M., Delpech A., Evrard P., Gressens P.",00313998,"Pediatric Research",45, 3,15,0,1,1,1,17
1999,"Neuroprotection of the developing brain by systemic administration of vasoactive intestinal peptide derivatives","Gressens P., Besse L., Robberecht P., Gozes I., Fridkin M., Evrard P.",00223565,"Journal of Pharmacology and Experimental Therapeutics",288, 3,37,4,3,7,2,46
1999,"Prenatal inhibition of vasoactive intestinal peptide and brain excitotoxic lesions in the newborn mouse pup | Inhibition prenatale du peptide vasoactif intestinal et lesions cerebrales excitotoxiques du souriceau nouveau-ne","Lamboley G., Evrard P., Gressens P.",0929693X,"Archives de Pediatrie",6, 1,4,0,0,0,0,4
1998,"Mechanisms of cerebral dysgenesis","Gressens P.",10408703,"Current Opinion in Pediatrics",10, 6,13,0,1,1,0,14
1998,"Iron supplementation aggravates periventricular cystic white matter lesions in newborn mice","Dommergues M.-A., Gallego J., Evrard P., Gressens P.",10903798,"European Journal of Paediatric Neurology",2, 6,18,0,1,1,1,20
1998,"Focal cortical dysgenesis: Role of excitotoxic cascade | Les dysgenesies corticales focales: Role de la cascade excitotoxique","Gressens P., Marret S., Tahraoui S.L., Lamboley G., Evrard P.",11496576,"Epilepsies",10, 3-4,1,0,0,0,0,1
1998,"Excitability changes and glucose metabolism in experimentally induced focal cortical dysplasias","Redecker C., Lutzenburg M., Gressens P., Evrard P., Witte O.W., Hagemann G.",10473211,"Cerebral Cortex",8, 7,31,0,2,2,0,33
1998,"In contrast to cocaine, prenatal exposure to methadone does not produce detectable alterations in the developing mouse brain","Nassogne M.-C., Gressens P., Evrard P., Courtoy P.J.",01653806,"Developmental Brain Research",110, 1,6,0,2,2,1,9
1998,"Prenatal diagnosis and outcome of patients with spina bifida | Le diagnostic prenatal et le devenir des patients atteints de spina bifida","Gressens P., Collin P., Lebarbier P., Husson I., Pennecot G., Blot P., Bonnier C., Evrard P.",0929693X,"Archives de Pediatrie",5, 9,3,0,0,0,0,3
1998,"Vasoactive intestinal peptide shortens both G1 and S phases of neural cell cycle in whole postimplantation cultured mouse embryos","Gressens P.",0953816X,"European Journal of Neuroscience",10, 5,25,4,1,5,1,31
1998,"Long-term evolution of excitotoxic cortical dysgenesis induced in the developing rat brain","Redecker C., Hagemann G., Witte O.W., Marret S., Evrard P., Gressens P.",01653806,"Developmental Brain Research",109, 1,28,1,0,1,0,29
1998,"Vasoactive intestinal peptide: A novel neurotrophic factor | Le peptide vasoactif intestinal: Un nouveau facteur neurotrophique","Gressens P.",0929693X,"Archives de Pediatrie",5, 6,4,0,0,0,0,4
1998,"Regulation of neuroprotective action of vasoactive intestinal peptide in the murine developing brain by protein kinase C and mitogen-activated protein kinase cascades: In vivo and in vitro studies","Gressens P., Marret S., Martin J.-L., Laquerriere A., Lombet A., Evrard P.",00223042,"Journal of Neurochemistry",70, 6,36,4,1,5,0,41
1998,"Microlissencephaly: A heterogeneous malformation of cortical development","Barkovich A.J., Ferriero D.M., Barr R.M., Gressens P., Dobyns W.B., Truwit Ch.L., Evrard Ph.",0174304X,"Neuropediatrics",29, 3,40,4,3,7,0,47
1998,"Magnesium deficiency-dependent audiogenic seizures (MDDASs) in adult mice: A nutritional model for discriminatory screening of anticonvulsant drugs and original assessment of neuroprotection properties","Bac P., Maurois P., Dupont C., Pages N., Stables J.P., Gressens P., Evrard P., Vamecq J.",02706474,"Journal of Neuroscience",18, 11,34,3,3,6,3,43
1998,"Periventricular leucomalacia and brain protection. II. Diagnostic, sequelae and neuroprotection | Les leucomalacies periventriculaires. II. Diagnostic, sequelles et neuroprotection","Marret S., Zupan V., Gressens P., Lagercrantz H., Evrard P.",0929693X,"Archives de Pediatrie",5, 5,12,0,0,0,1,13
1998,"Involvement of pituitary adenylate cyclase-activating polypeptide II vasoactive intestinal peptide 2 receptor in mouse neocortical astrocytogenesis","Zupan V., Hill J.M., Brenneman D.E., Gozes I., Fridkin M., Robberecht P., Evrard P., Gressens P.",00223042,"Journal of Neurochemistry",70, 5,32,2,2,4,0,36
1998,"Periventricular leucomalacias - I. Histological and pathophysiological aspects | Les leucomalacies periventriculaires. I. Aspects histologiques et etiopathogeniques","Marret S., Zupan V., Gressens P., Lagercrantz H., Evrard P.",0929693X,"Archives de Pediatrie",5, 5,17,1,0,1,0,18
1997,"L'ischémie utéroplacentaire chronique protège le souriceau contre les lésions kystiques périventriculaires","Zupan V., Besse L., Nessmann C., Evrard P., Gressens P.",0929693X,"Archives de Pediatrie",4, 9,0,0,0,0,0,0
1997,"La protection du cerveau murin en développement contre les agressions excitotoxiciques","Marret S., Evrard P., Gressens P.",0929693X,"Archives de Pediatrie",4, 9,0,0,0,0,0,0
1997,"Excitotoxic cascade and neuroprotection in various stages of cerebral development | La cascade excitotoxique et la neuroprotection aux différentes phases du développement cérébral.","Evrard P., Marret S., Gressens P.",03778231,"Bulletin et mémoires de l'Académie royale de médecine de Belgique",152, 3,3,0,0,0,0,3
1997,"Respiratory effects of a prenatal dietary protein restriction on mature rats","Gressens P., Maiter D., Muaku S.M., Besse L., Nsegbe E., Gallego J., Delpech B., Gaultier C., Evrard P., Ketelslegers J.M.",08926638,"FASEB Journal",11, 3,0,0,0,0,0,0
1997,"Neurobehavioral development of neonatal mice following blockade of VIP during the early embryonic period","Wu J.Y., Henins K.A., Gressens P., Gozes I., Fridkin M., Brenneman D.E., Hill J.M.",01969781,"Peptides",18, 8,24,6,6,12,0,36
1997,"Caffeine-induced disturbances of early neurogenesis in whole mouse embryo cultures","Marret S., Gressens P., Van-Maele-Fabry G., Picard J., Evrard P.",00068993,"Brain Research",773, 1-2,15,1,1,2,0,17
1997,"Maternal protein restriction early in rat pregnancy alters brain development in the progeny","Gressens P., Maiter D., Muaku S.M., Besse L., Nsegbe E., Gallego J., Delpech B., Gaultier C., Evrard P., Ketelslegers J.-M.",01653806,"Developmental Brain Research",103, 1,19,3,3,6,0,25
1997,"A mouse model for Zellweger syndrome","Baes M., Collen D., Van Veldhoven P.P., Mannaerts G.P., Gressens P., Baumgart E., Carmeliet P., Casteels M., Fransen M., Evrard P., Fahimi D., Declercq P.E.",10614036,"Nature Genetics",17, 1,103,7,4,11,7,121
1997,"Environmental and genetic determinants of neural migration and postmigratory survival","Evrard P., Marret S., Gressens P.",08035326,"Acta Paediatrica, International Journal of Paediatrics, Supplement",86, 422,5,0,0,0,0,5
1997,"Vasoactive intestinal peptide prevents excitotoxic cell death in the murine developing brain","Gressens P., Marret S., Hill J.M., Brenneman D.E., Gozes I., Fridkin M., Evrard P.",00219738,"Journal of Clinical Investigation",100, 2,102,11,9,20,3,125
1997,"Environmental and genetic determinants of neural migration and postmigratory survival.","Evrard P., Marret S., Gressens P.",08035326,"Acta paediatrica (Oslo, Norway : 1992). Supplement",422, ,16,2,0,2,0,18
1997,"Growth factor properties of VIP during early brain development. Whole embryo culture and in vivo studies","Gressens P., Paindaveine B., Hill J.M., Brenneman D.E., Evrard P.",00778923,"Annals of the New York Academy of Sciences",814, ,21,1,1,2,0,23
1997,"Growth of the early postimplantation embryo. Regulation by high-affinity, GTP-insensitive VIP receptors","Hill J.M., Gressens P., Brenneman D.E.",00778923,"Annals of the New York Academy of Sciences",814, ,2,0,0,0,0,2
1996,"Arrest of neuronal migration by excitatory amino acids in hamster developing brain","Marret S., Gressens P., Evrard P.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",93, 26,72,5,1,6,3,81
1996,"Developmental spectrum of the excitotoxic cascade induced by ibotenate: A model of hypoxic insults in fetuses and neonates","Gressens P., Marret S., Evrard P.",03051846,"Neuropathology and Applied Neurobiology",22, 6,20,1,1,2,0,22
1996,"Le développement et les apprentissages","Evrard P., Gressens P., Marret S., Willems G., Van Hout A.",0929693X,"Archives de Pediatrie",3, 1,4,0,0,0,0,4
1996,"Gene therapy for diseases of the nervous system in childhood | La therapie genique des maladies du systeme nerveux de l'enfant","Gressens P.",0929693X,"Archives de Pediatrie",3, 11,0,0,0,0,0,0
1996,"Role of tissue factor in embryonic blood vessel development","Carmeliet P., Evrard P., Muller M., Risau W., Edgington T., Collen D., Mackman N., Moons L., Luther T., Gressens P., Van Vlaenderen I., Demunck H., Kasper M., Breier G.",00280836,"Nature",383, 6595,317,22,18,40,13,370
1995,"Disruption of murine Hexa gene leads to enzymatic deficiency and to neuronal lysosomal storage, similar to that observed in Tay-Sachs disease","Cohen-Tannoudji M., Muggleton-Harris A.L., Evrard P., Stirling J.L., Poenaru L., Babinet C., Marchand P., Akli S., Sheardown S.A., Puech J.P., Kress C., Gressens P., Nassogne M.C., Beccari T.",09388990,"Mammalian Genome",6, 12,37,2,1,3,0,40
1995,"Prevention by magnesium of excitotoxic neuronal death in the developing brain: An animal model for clinical intervention studies","Marret S., Gressens P., Gadisseux J.-F., Evrard P.",00121622,"Developmental Medicine and Child Neurology",37, 6,85,6,5,11,2,98
1995,"Effect of ibotenate on brain development: An excitotoxic mouse model of microgyria and posthypoxic-like lesions","Marret S., Mukendi R., Gadisseux J.-F., Gressens P., Evrard P.",00223069,"Journal of Neuropathology and Experimental Neurology",54, 3,126,17,11,28,4,158
1994,"Severe microcephaly induced by blockade of vasoactive intestinal peptide function in the primitive neuroepithelium of the mouse","Gressens P., Hill J.M., Paindaveine B., Gozes I., Fridkin M., Brenneman D.E.",00219738,"Journal of Clinical Investigation",94, 5,76,4,5,9,0,85
1994,"In situ PCR localization of herpes simplex virus DNA sequences in disseminated neonatal herpes encephalitis","Gressens P., Langston C., Martin J.R.",00223069,"Journal of Neuropathology and Experimental Neurology",53, 5,12,0,0,0,0,12
1994,"HSV-2 DNA persistence in astrocytes of the trigeminal root entry zone: Double labeling by in situ PCR and immunohistochemistry","Gressens P., Martin J.R.",00223069,"Journal of Neuropathology and Experimental Neurology",53, 2,11,0,0,0,0,11
1994,"In situ polymerase chain reaction: Localization of HSV-2 DNA sequences in infections of the nervous system","Gressens P., Martin J.R.",01660934,"Journal of Virological Methods",46, 1,36,0,0,0,2,38
1994,"Herpes simplex virus type 1 DNA persistence, progressive disease and transgenic immediate early gene promoter activity in chronic corneal infections in mice","Mitchell W.J., Gressens P., Martin J.R., DeSanto R.",00221317,"Journal of General Virology",75, 6,31,1,1,2,1,34
1994,"Transplacental cocaine exposure: A mouse model demonstrating neuroanatomic and behavioral abnormalities","Kosofsky B.E., Wilkins A.S., Gressens P., Evrard P.",08830738,"Journal of Child Neurology",9, 3,43,2,0,2,2,47
1994,"Distribution of VIP mRNA and two distinct VIP binding sites in the developing rat brain: Relation to ontogenic events","Hill J.M., Agoston D.V., Gressens P., McCune S.K.",00219967,"Journal of Comparative Neurology",342, 2,52,1,0,1,1,54
1993,"Detection of viral DNA in neonatal herpes encephalitis autopsy tissues by solution-phase PCR: Comparison with pathology and immunohistochemistry","Gressens P., Langston C., Mitchell W.J., Martin J.R.",10156305,"Brain Pathology",3, 3,9,0,0,0,0,9
1993,"The glial fascicle: An ontogenic and phylogenic unit guiding, supplying and distributing mammalian cortical neurons","Gressens P., Evrard P.",01653806,"Developmental Brain Research",76, 2,26,3,1,4,0,30
1993,"Growth factor function of vasoactive intestinal peptide in whole cultured mouse embryos","Gressens P., Hill J.M., Gozes I., Fridkin M., Brenneman D.E.",00280836,"Nature",362, 6416,158,7,7,14,0,172
1992,"Cocaine-induced disturbances of corticogenesis in the developing murine brain","Gressens P., Kosofsky B.E., Evrard P.",03043940,"Neuroscience Letters",140, 1,71,1,2,3,6,80
1992,"New concepts to understand the neurological consequences of subcortical lesions in the premature brain","Evrard P., Gressens P., Volpe J.J.",00063126,"Biology of the Neonate",61, 1,42,1,0,1,2,45
1992,"Formation, maturation, and disorders of brain neocortex","Barkovich A.J., Gressens P., Evrard P.",01956108,"American Journal of Neuroradiology",13, 2,177,6,4,10,3,190
1992,"The germinative zone produces the most cortical astrocytes after neuronal migration in the developing mammalian brain","Gressens P., Richelme C., Kadhim H.J., Gadisseux J.-F., Evrard P.",00063126,"Biology of the Neonate",61, 1,56,3,0,3,1,60
1992,"Early neurogenesis and teratogenesis in whole mouse embryo cultures. Histochemical, immunocytological and ultrastructural study of the premigratory neuronal-glial units in normal mouse embryo and in mouse embryos influenced by cocaine and retinoic acid","Gressens P., Gofflot F., Van Maele-Fabry G., Misson J.-P., Gadisseux - J.F., Evrard P., Picard J.J.",00223069,"Journal of Neuropathology and Experimental Neurology",51, 2,29,0,0,0,2,31
1992,"Ethanol-induced disturbances of gliogenesis and neuronogenesis in the developing murine brain: An in vitro and in vivo immunohistochemical and ultrastructural study","Gressens P., Lammens M., Picard J.J., Evrard P.",07350414,"Alcohol and Alcoholism",27, 3,39,1,2,3,3,45
