2001,"Effective antigen presentation by dendritic cells is NF-?B dependent: Coordinate regulation of MHC, co-stimulatory molecules and cytokines","Yoshimura S., Bondeson J., Foxwell B.M.J., Brennan F.M., Feldmann M.",09538178,"International Immunology",13, 5,69,17,9,26,2,97
2001,"Murine IL-10 gene transfer inhibits established collagen-induced arthritis and reduces adenovirus-mediated inflammatory responses in mouse liver","Quattrocchi E., Dallman M.J., Dhillon A.P., Quaglia A., Bagnato G., Feldmann M.",00221767,"Journal of Immunology",166, 10,23,1,3,4,0,27
2001,"Anti-TNF? therapy of rheumatoid arthritis: What have we learned?","Feldmann M., Maini R.N.",07320582,"Annual Review of Immunology",19, ,406,81,81,162,31,599
2001,"Chronic relapsing homologous collagen-induced arthritis in DBA/1 mice as a model for testing disease-modifying and remission-inducing therapies","Malfait A.-M., Williams R.O., Malik A.S., Maini R.N., Feldmann M.",00043591,"Arthritis and Rheumatism",44, 5,13,3,5,8,1,22
2001,"The activity of immunoregulatory T cells mediating active tolerance is potentiated in nonobese diabetic mice by an IL-4-based retroviral gene therapy","Yamamoto A.M., Chernajovsky Y., Lepault F., Podhajcer O., Feldmann M., Bach J.-F., Chatenoud L.",00221767,"Journal of Immunology",166, 8,25,0,5,5,1,31
2001,"Antineutrophil cytoplasmic antibodies reacting with the pro form of proteinase 3 and disease activity in patients with Wegener's granulomatosis and microscopic polyangiitis","Gabay C., Marinova-Mutafchieva L., Williams R.O., Gigley J.P., Butler D.M., Feldmann M., Arend W.P.",00043591,"Arthritis and Rheumatism",44, 2,27,3,1,4,0,31
2001,"Different therapeutic outcomes in experimental allergic encephalomyelitis dependant upon the mode of delivery of IL-10: A comparison of the effects of protein, adenoviral or retroviral IL-10 delivery into the central nervous system","Croxford J.L., Feldmann M., Chernajovsky Y., Baker D.",00221767,"Journal of Immunology",166, 6,39,0,0,0,0,39
2000,"Evaluation of TNF-? and IL-1 blockade in collagen-induced arthritis and comparison with combined anti-TNF-?/anti-CD4 therapy","Williams R.O., Marinova-Mutafchieva L., Feldmann M., Maini R.N.",00221767,"Journal of Immunology",165, 12,25,12,6,18,4,47
2000,"Insights into the pathogenesis of rheumatoid arthritis from application of anti-TNF therapy.","Maini R.N., Taylor P.C., Paleolog E., Charles P., Ballara S., Brennan F.M., Feldmann M.",09114300,"Nihon Rinsho Men""eki Gakkai kaishi = Japanese journal of clinical immunology",23, 6,2,0,0,0,0,2
2000,"TNF as a therapeutic target","Bondeson J., Feldmann M., Maini R.N.",11925612,"Immunologist",8, 6,0,0,0,0,0,0
2000,"Infliximab and methotrexate in the treatment of rheumatoid arthritis","Lipsky P.E., Feldmann M., Harriman G.R., Maini R.N., Van Der Heijde D.M.F.M., St. Clair E.W., Furst D.E., Breedveld F.C., Kalden J.R., Smolen J.S., Weisman M., Emery P.",00284793,"New England Journal of Medicine",343, 22,1216,179,150,329,102,1647
2000,"Assessment of antibodies to double-stranded DNA induced in rheumatoid arthritis patients following treatment with infliximab, a monoclonal antibody to tumor necrosis factor ?: Findings in open-label and randomized placebo-controlled trials","Charles P.J., Smeenk R.J.T., De Jong J., Feldmann M., Maini R.N.",00043591,"Arthritis and Rheumatism",43, 11,228,30,34,64,15,307
2000,"Adenoviral transgene delivery provides an approach to identifying important molecular processes in inflammation: Evidence for heterogenecity in the requirement for NF?B in tumour necrosis factor production","Foxwell B.M.J., Bondeson J., Brennan F., Feldmann M.",00034967,"Annals of the Rheumatic Diseases",59, 1,5,1,1,2,0,7
2000,"Cartilage destruction and bone erosion in arthritis: The role of tumour necrosis factor ?","Williams R.O., Feldmann M., Maini R.N.",00034967,"Annals of the Rheumatic Diseases",59, 1,25,5,3,8,1,34
2000,"Future prospects for anti-cytokine treatment","Feldmann M., Miotla J., Paleolog E., Williams R., Malfait A.-M., Taylor P., Brennan F.-M., Maini R.N.",00034967,"Annals of the Rheumatic Diseases",59, 1,9,1,2,3,1,13
2000,"Updated consensus statement on tumour necrosis factor blocking agents for the treatment of rheumatoid arthritis (May 2000)","Furst D.E., Klareskog L.G., Lipsky P.E., Maini R.N., Russell A.S., Scott D.L., Smolen J.S., Van de Putte L.B.A., Visher T.L., Weisman M.H., Breedveld F.C., Burmester G.R., Crofford J.J., Emery P., Feldmann M., Kalden J.R., Kavanaugh A.F., Keystone E.C.",00034967,"Annals of the Rheumatic Diseases",59, 1,23,0,1,1,0,24
2000,"Route of monocyte differentiation determines their cytokine production profile: CD40 ligation induces interleukin 10 expression","Foey A.D., Feldmann M., Brennan F.M.",10434666,"Cytokine",12, 10,12,1,1,2,0,14
2000,"Effective adenoviral transfer of I?B? into human fibroblasts and chondrosarcoma cells reveals that the induction of matrix metalloproteinases and proinflammatory cytokines is nuclear factor-?B dependent","Bondeson J., Brennan F., Foxwell B., Feldmann M.",0315162X,"Journal of Rheumatology",27, 9,38,7,0,7,0,45
2000,"Mannose-binding lectin and rheumatoid arthritis in southern chinese","Quattrocchi E., Dallman M.J., Feldmann M.",00043591,"Arthritis and Rheumatism",43, 8,43,5,2,7,0,50
2000,"Treatment with soluble VEGF receptor reduces disease severity in murine collagen-induced arthritis","Miotla J., Maciewicz R., Kendrew J., Feldmann M., Paleolog E.",00236837,"Laboratory Investigation",80, 8,66,17,10,27,5,98
2000,"The nonpsychoactive cannabis constituent cannabidiol is an oral anti-arthritic therapeutic in murine collagen-induced arthritis","Malfait A.M., Gallily R., Sumariwalla P.F., Malik A.S., Andreakos E., Mechoulam R., Feldmann M.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",97, 17,106,19,23,42,5,153
2000,"A comparative study into the mechanisms of action of anti-tumor necrosis factor ?, anti-CD4, and combined anti-tumor necrosis factor ?/anti-CD4 treatment in early collagen-induced arthritis","Marinova-Mutafchieva L., Williams R.O., Mauri C., Mason L.J., Walmsley M.J., Taylor P.C., Feldmann M., Maini R.N.",00043591,"Arthritis and Rheumatism",43, 3,12,1,2,3,0,15
2000,"Gene therapy for chronic relapsing experimental allergic encephalomyelitis using cells expressing a novel soluble p75 dimeric TNF receptor","Croxford J.L., Triantaphyllopoulos K.A., Neve R.M., Feldmann M., Chernajovsky Y., Baker D.",00221767,"Journal of Immunology",164, 5,30,2,0,2,1,33
2000,"Reduction of chemokine levels and leukocyte traffic to joints by tumor necrosis factor ? blockade in patients with rheumatoid arthritis","Taylor P.C., Michael Peters A., Paleolog E., Chapman P.T., Elliott M.J., McCloskey R., Feldmann M., Maini R.N.",00043591,"Arthritis and Rheumatism",43, 1,160,13,16,29,17,206
1999,"Anti-tumour necrosis factor specific antibody (infliximab) treatment provides insights into the pathophysiology of rheumatoid arthritis","Maini R.N., Taylor P.C., Paleolog E., Charles P., Ballara S., Brennan F.M., Feldmann M.",00034967,"Annals of the Rheumatic Diseases",58, 1,36,5,5,10,1,47
1999,"The rationale for the current boom in anti-TNF? treatment. Is there an effective means to define therapeutic targets for drugs that provide all the benefits of anti-TNF? and minimise hazards?","Feldmann M., Bondeson J., Brennan F.M., Foxwell B.M.J., Maini R.N.",00034967,"Annals of the Rheumatic Diseases",58, 1,14,3,2,5,0,19
1999,"Infliximab (chimeric anti-tumour necrosis factor ? monoclonal antibody) versus placebo in rheumatoid arthritis patients receiving concomitant methotrexate: A randomised phase III trial","Maini R., Feldmann M., Lipsky P., St Clair E.W., Breedveld F., Furst D., Kalden J., Weisman M., Smolen J., Emery P., Harriman G.",01406736,"Lancet",354, 9194,1009,124,121,245,76,1330
1999,"Do infliximab and methotrexate act synergistically in the treatment of rheumatoid arthritis? Comment on the article by Maini et al [1] (multiple letters)","Maini R.N., Feldmann M., Schaible T.",00043591,"Arthritis and Rheumatism",42, 8,6,0,0,0,0,6
1999,"Putative role for interleukin-7 in the maintenance of the recirculating naive CD4+ T-cell pool","Webb L.M.C., Foxwell B.M.J., Feldmann M.",00192805,"Immunology",98, 3,43,2,3,5,1,49
1999,"Combination therapy with DMARDs and biological agents in collagen- induced arthritis","Williams R.O., Malfait A.-M., Butler D.M., Walmsley M.J., Feldmann M., Maini R.N.",0392856X,"Clinical and Experimental Rheumatology",17, 6,6,0,1,1,0,7
1999,"The role of cytokines in the pathogenesis of rheumatoid arthritis","Feldmann M., Maini R.N.",14620324,"Rheumatology",38, 2,71,7,8,15,4,90
1999,"Increased urinary nitric oxide metabolites in patients with multiple sclerosis correlates with early and relapsing disease","Giovannoni G., Thompson E.J., Silver N.C., O'Riordan J., Miller R.F., Heales S.J.R., Land J.M., Elliot M., Feldmann M., Miller D.H.",13524585,"Multiple Sclerosis",5, 5,14,3,1,4,1,19
1999,"Regulation of cytokines, cytokine inhibitors, and acute-phase proteins following anti-TNF-? therapy in rheumatoid arthritis","Charles P., De Woody K., Feldmann M., Maini R.N., Elliott M.J., Davis D., Potter A., Kalden J.R., Antoni C., Breedveld F.C., Smolen J.S., Eberl G.",00221767,"Journal of Immunology",163, 3,174,19,23,42,27,243
1999,"CD44 involvement in experimental collagen-induced arthritis (CIA)","Nedvetzki S., Walmsley M., Alpert E., Williams R.O., Feldmann M., Naor D.",08968411,"Journal of Autoimmunity",13, 1,22,7,3,10,0,32
1999,"Anti-IL-12 and anti-TNF antibodies synergistically suppress the progression of murine collagen-induced arthritis","Butler D.M., Malfait A.-M., Maini R.N., Brennan F.M., Feldmann M.",00142980,"European Journal of Immunology",29, 7,44,5,5,10,0,54
1999,"Therapeutic antibodies elicited by immunization against TNF-?","Dalum I., Mouritsen S., Butler D.M., Jensen M.R., Hindersson P., Steinaa L., Waterston A.M., Grell S.N., Feldmann M., Elsner H.I.",10870156,"Nature Biotechnology",17, 7,54,10,10,20,5,79
1999,"Paradoxical effects of adenovirus-mediated blockade of TNF activity in murine collagen-induced arthritis","Quattrocchi E., Walmsley M., Browne K., Williams R.O., Marinova-Mutafchieva L., Buurman W., Butler D.M., Feldmann M.",00221767,"Journal of Immunology",163, 2,58,2,1,3,0,61
1999,"The ?2-adrenergic agonist salbutamol is a potent suppressor of established collagen-induced arthritis: Mechanisms of action","Malfait A.-M., Malik A.S., Marinova-Mutafchieva L., Butler D.M., Maini R.N., Feldmann M.",00221767,"Journal of Immunology",162, 10,48,3,5,8,2,58
1999,"Defining therapeutic targets by using adenovirus: Blocking NF-?B inhibits both inflammatory and destructive mechanisms in rheumatoid synovium but spares anti-inflammatory mediators","Bondeson J., Foxwell B., Brennan F., Feldmann M.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",96, 10,134,10,3,13,1,148
1999,"Selective regulation of cytokine induction by adenoviral gene transfer, of I?B? into human macrophages: Lipopolysaccharide-induced, but not zymosan-induced, proinflammatory cytokines are inhibited, but IL-10 is nuclear factor-?B independent","Bondeson J., Browne K.A., Brennan F.M., Foxwell B.M.J., Feldmann M.",00221767,"Journal of Immunology",162, 5,110,6,8,14,0,124
1999,"The murine p75 TNF receptor promoter region: DNA sequence and characterization of a cis-acting silencer","Kissonerghis M., Daly G., Feldmann M., Chernajovsky Y.",01615890,"Molecular Immunology",36, 2,3,0,0,0,0,3
1998,"Local gene therapy with CTLA4-immunoglobulin fusion protein in experimental allergic encephalomyelitis","Croxford J.L., O'Neill J.K., Ali R.R., Browne K., Byrnes A.P., Dallman M.J., Wood M.J.A., Feldmann M., Baker D.",00142980,"European Journal of Immunology",28, 12,32,3,1,4,1,37
1998,"Potentiation of TNF-? toxicity by conjugation with ricin A-chain","Gould D.J., Foxwell B.M.J., Feldmann M., Chernajovsky Y.",10434666,"Cytokine",10, 12,1,0,0,0,0,1
1998,"Cytokines in autoimmune disorders","Feldmann M., Brennan F.M., Maini R.",08830185,"International Reviews of Immunology",17, 1-4,52,5,9,14,8,74
1998,"Minimal tumor necrosis factor receptor binding protein: Optimum biological activity of a truncated p55 soluble tumor necrosis factor receptor-IgG fusion protein","Corcoran A.E., Scallon B.J., Trinh H., Chernajovsky Y., Ghrayeb J., Feldmann M.",11485493,"European Cytokine Network",9, 3,2,1,0,1,0,3
1998,"Role of pro-inflammatory cytokines in rheumatoid arthritis","Brennan F.M., Maini R.N., Feldmann M.",03444325,"Springer Seminars in Immunopathology",20, 1-2,70,4,4,8,6,84
1998,"Biological insights from clinical trials with anti-TNF therapy","Feldmann M., Charles P., Taylor P., Maini R.N.",03444325,"Springer Seminars in Immunopathology",20, 1-2,24,0,0,0,0,24
1998,"Rheumatoid arthritis: Introduction","Feldmann M., Maini R.N.",03444325,"Springer Seminars in Immunopathology",20, 1-2,0,1,1,2,0,2
1998,"Therapeutic actions of cyclosporine and anti-tumor necrosis factor ? in collagen-induced arthritis and the effect of combination therapy","Williams R.O., Mauri C., Mason L.J., Marinova-Mutafchieva L., Ross S.E., Feldmann M., Maini R.N.",00043591,"Arthritis and Rheumatism",41, 10,24,1,1,2,1,27
1998,"An anti-inflammatory role for interleukin-11 in established murine collagen-induced arthritis","Walmsley M., Butler D.M., Marinova-Mutafchieva L., Feldmann M.",00192805,"Immunology",95, 1,29,0,2,2,0,31
1998,"Therapeutic efficacy of multiple intravenous infusions of anti-tumor necrosis factor monoclonal antibody combined with low-dose weekly methotrexate in rheumatoid arthritis","Maini R.N., Woody J.N., Schaible T.F., Feldmann M., Breedveld F.C., Kalden J.R., Smolen J.S., Davis D., Macfarlane J.D., Antoni C., Leeb B., Elliott M.J.",00043591,"Arthritis and Rheumatism",41, 9,730,62,69,131,42,903
1998,"Human macrophages induced in vitro by macrophage colony-stimulating factor are deficient in IL-12 production","Smith W., Feldmann M., Londei M.",00142980,"European Journal of Immunology",28, 8,15,3,5,8,3,26
1998,"Important immunoregulatory role of interleukin-11 in the inflammatory process in rheumatoid arthritis","Hermann J.A., Hall M.A., Maini R.N., Feldmann M., Brennan F.M.",00043591,"Arthritis and Rheumatism",41, 8,60,3,7,10,2,72
1998,"Efficient adenoviral infection with I?B? reveals that macrophage tumor necrosis factor ? production in rheumatoid arthritis is NF-?B dependent","Foxwell B., Browne K., Bondeson J., Clarke C., De Martin R., Brennan F., Feldmann M.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",95, 14,133,20,11,31,3,167
1998,"Modulation of angiogenic vascular endothelial growth factor by tumor necrosis factor ? and interleukin-1 in rheumatoid arthritis","Paleolog E.M., Young S., Stark A.C., McCloskey R.V., Feldmann M., Maini R.N.",00043591,"Arthritis and Rheumatism",41, 7,165,22,11,33,11,209
1998,"IL-4-induced eosinophil accumulation in rat skin is dependent on endogenous TNF-? and ?4 integrin/VCAM-1 adhesion pathways","Sanz M.-J., Marinova-Mutafchieva L., Green P., Lobb R.R., Feldmann M., Nourshargh S.",00221767,"Journal of Immunology",160, 11,23,2,1,3,0,26
1998,"Cytokine gene therapy in experimental allergic encephalomyelitis by injection of plasmid DNA-cationic liposome complex into the central nervous system","Ludovic Croxford J., Triantaphyllopoulos K., Podhajcer O.L., Feldmann M., Baker D., Chernajovsky Y.",00221767,"Journal of Immunology",160, 10,66,2,2,4,2,72
1998,"Blockade of IL-12 during the induction of collagen-induced arthritis (CIA) markedly attenuates the severity of the arthritis","Malfait A.M., Butler D.M., Presky D.H., Maini R.N., Brennan F.M., Feldmann M.",00099104,"Clinical and Experimental Immunology",111, 2,57,9,4,13,5,75
1998,"Regulation of monocyte IL-10 synthesis by endogenous IL-1 and TNF-?: Role of the p38 and p42/44 mitogen-activated protein kinases","Foey A.D., Parry S.L., Williams L.M., Feldmann M., Foxwell B.M.J., Brennan F.M.",00221767,"Journal of Immunology",160, 2,167,14,10,24,4,195
1997,"Suppression of TNF-? Expression, Inhibition of Th1 Activity, and Amelioration of Collagen-Induced Arthritis by Rolipram","Ross S.E., Williams R.O., Mason L.J., Mauri C., Marinova-Mutafchieva L., Malfait A.-M., Maini R.N., Feldmann M.",00221767,"Journal of Immunology",159, 12,73,7,1,8,1,82
1997,"Suppression of Collagen-Induced Arthritis by Continuous Administration of IL-4","Horsfall A.C., Butler D.M., Marinova L., Warden P.J., Williams R.O., Maini R.N., Feldmann M.",00221767,"Journal of Immunology",159, 11,76,4,3,7,2,85
1997,"DBA/1 mice expressing the human TNF-? transgene develop a severe, erosive arthritis: Characterization of the cytokine cascade and cellular composition","Butler D.M., Malfait A.-M., Mason L.J., Warden P.J., Kollias G., Maini R.N., Feldmann M., Brennan F.M.",00221767,"Journal of Immunology",159, 6,64,7,4,11,2,77
1997,"Tumor necrosis factor ?-induced eosinophil accumulation in rat skin is dependent on ?4 integrin/vascular cell adhesion molecule-1 adhesion pathways","Sanz M.-J., Nourshargh S., Hartnell A., Chisholm P., Williams C., Davies D., Weg V.B., Feldmann M., Bolanowski M.A., Lobb R.R.",00064971,"Blood",90, 10,30,0,0,0,0,30
1997,"Anti-tumor necrosis factor alpha therapy of rheumatoid arthritis. Mechanism of action","Feldmann M., Brennan F., Paleolog E., Taylor P., Maini R.N.",11485493,"European Cytokine Network",8, 3,21,0,1,1,0,22
1997,"Anaemia of chronic disease in rheumatoid arthritis: In vivo effects of tumour necrosis factor ? blockade","Davis D., Charles P.J., Potter A., Feldmann M., Maini R.N., Elliott M.J.",02637103,"British Journal of Rheumatology",36, 9,42,3,7,10,3,55
1997,"Interleukin-10 rescues T cells from apoptotic cell death: Association with an upregulation of Bcl-2","Cohen S.B.A., Crawley J.B., Kahan M.C., Feldmann M., Foxwell B.M.J.",00192805,"Immunology",92, 1,70,8,4,12,2,84
1997,"Effect of blocking TNF on IL-6 levels and metastasis in a B16-BL6 melanoma mouse model","Cubillos S., Scallon B., Feldmann M., Taylor P.",02507005,"Anticancer Research",17, 3 C,5,1,0,1,1,7
1997,"Selective enhancement of endothelial cell VCAM-1 expression by interleukin-10 in the presence of activated leucocytes","Fiehn C., Paleolog E.M., Feldmann M.",00192805,"Immunology",91, 4,12,0,0,0,1,13
1997,"Autocrine and Paracrine Regulation of Human T Cell IL-10 Production","Cohen S.B.A., Parry S.L., Feldmann M., Foxwell B.",00221767,"Journal of Immunology",158, 12,33,0,3,3,0,36
1997,"Longitudinal study of soluble adhesion molecules in multiple sclerosis: Correlation with gadolinium enhanced magnetic resonance imaging","Giovannoni G., Lai M., Thorpe J., Kidd D., Chamoun V., Thompson A.J., Miller D.H., Feldmann M., Thompson E.J.",00283878,"Neurology",48, 6,54,1,0,1,2,57
1997,"Reduction of serum matrix metalloproteinase 1 and matrix metalloproteinase 3 in rheumatoid arthritis patients following anti-tumour necrosis factor-? (cA2) therapy","Brennan F.M., Browne K.A., Green P.A., Jaspar J.-M., Maini R.N., Feldmann M.",02637103,"British Journal of Rheumatology",36, 6,109,11,6,17,3,129
1997,"TNF blockade in rheumatoid arthritis: Implications for therapy and pathogenesis","Maini R.N., Elliott M., Brennan F.M., Williams R.O., Feldmann M.",09034641,"APMIS",105, 4,35,2,1,3,0,38
1997,"Anti-tumor necrosis factor-? therapy of rheumatoid arthritis","Feldmann M., Elliott M.J., Woody J.N., Maini R.N.",00652776,"Advances in Immunology",64, ,153,10,4,14,2,169
1997,"Contact with T Cells Modulates Monocyte IL-10 Production: Role of T Cell Membrane TNF-?","Parry S.L., Sebbag M., Feldmann M., Brennan F.M.",00221767,"Journal of Immunology",158, 8,61,5,2,7,2,70
1997,"Role of tyrosine kinase enzymes in TNF-? and IL-1 induced expression of ICAM-1 and VCAM-1 on human umbilical vein endothelial cells","Majewska E., Paleolog E., Baj Z., Kralisz U., Feldmann M., Tchorzewski H.",03009475,"Scandinavian Journal of Immunology",45, 4,14,2,0,2,0,16
1997,"Cytokine stimulation of T lymphocytes regulates their capacity to induce monocyte production of tumor necrosis factor-?, but not interleukin-10: Possible relevance to pathophysiology of rheumatoid arthritis","Sebbag M., Parry S.L., Brennan F.M., Feldmann M., Sebbag M.",00142980,"European Journal of Immunology",27, 3,83,7,9,16,3,102
1997,"Interleukin-7 activates human naive CD4+ cells and primes for interleukin-4 production","Webb L.M.C., Foxwell B.M., Feldmann M.",00142980,"European Journal of Immunology",27, 3,20,0,0,0,0,20
1997,"Dynamics of proinflammatory cytokine expression in the joints of mice with collagen-induced arthritis (CIA)","Marinova-Mutafchieva L., Williams R.O., Mason L.J., Mauri C., Feldmann M., Maini R.N.",00099104,"Clinical and Experimental Immunology",107, 3,62,9,7,16,4,82
1997,"Daily urinary neopterin excretion as an immunological marker of disease, activity in multiple sclerosis","Giovannoni G., Lai M., Kidd D., Thorpe J.W., Miller D.H., Thompson A.J., Keir G., Feldmann M., Thompson E.J.",00068950,"Brain",120, 1,35,1,2,3,1,39
1996,"What is the mechanism of action of anti-tumour necrosis factor-? antibody in rheumatoid arthritis?","Feldmann M.",10182438,"International Archives of Allergy and Immunology",111, 4,15,0,1,1,0,16
1996,"T cell clones from a Sjögren's syndrome salivary gland biopsy produce high levels of IL-10","Brookes S.M., Cohen S.B.A., Price E.J., Webb L.M.C., Feldmann M., Maini R.N., Venables P.J.W.",00099104,"Clinical and Experimental Immunology",103, 2,27,2,2,4,0,31
1996,"Humoral and cellular responses raised against the human HER2 oncoprotein are cross-reactive with the homologous product of the neu proto-oncogene, but do not protect rats against B104 tumors expressing mutated neu","Taylor P., Gerder M., Moros Z., Feldmann M.",03407004,"Cancer Immunology, Immunotherapy",42, 3,6,0,0,0,0,6
1996,"The cytokine network in rheumatoid arthritis: Definition of TNF? as a therapeutic target","Feldmann M.",00358819,"Journal of the Royal College of Physicians of London",30, 6,11,2,0,2,0,13
1996,"Prevention and amelioration of collagen-induced arthritis by blockade of the CD28 co-stimulatory pathway: Requirement for both B7-1 and B7-2","Webb L.M.C., Walmsley M.J., Feldmann M.",00142980,"European Journal of Immunology",26, 10,114,13,12,25,7,146
1996,"The role of receptors for tumour necrosis factor-? in the induction of human polymorphonuclear neutrophil chemiluminescence","Zeman K., Kantorski J., Paleolog E.M., Feldmann M., Tchorzewski H.",01652478,"Immunology Letters",53, 1,18,0,0,0,0,18
1996,"Cytokine therapy in rheumatoid arthritis [5]","Maini R.N., Feldmann M.",01406736,"Lancet",348, 9030,6,0,1,1,0,7
1996,"Relationship between Th1/Th2 cytokine patterns and the arthritogenic response in collagen-induced arthritis","Mauri C., Williams R.O., Walmsley M., Feldmann M.",00142980,"European Journal of Immunology",26, 7,189,17,12,29,1,219
1996,"Deactivation of vascular endothelium by monoclonal anti-tumor necrosis factor ? antibody in rheumatoid arthritis","Paleolog E.M., Hunt M., Elliott M.J., Feldmann M., Maini R.N., Woody J.N.",00043591,"Arthritis and Rheumatism",39, 7,154,10,10,20,5,179
1996,"Paradoxical effects of a synthetic metalloproteinase inhibitor that blocks both P55 and P75 TNF receptor shedding and TNF? processing in RA synovial membrane cell cultures","Williams L.M., Gibbons D.L., Gearing A., Maini R.N., Feldmann M., Brennan F.M.",00219738,"Journal of Clinical Investigation",97, 12,92,4,2,6,2,100
1996,"Role of cytokines in rheumatoid arthritis","Feldmann M., Brennan F.M., Maini R.N.",07320582,"Annual Review of Immunology",14, ,1051,107,106,213,65,1329
1996,"Rheumatoid arthritis","Feldmann M., Brennan F.M., Maini R.N.",00928674,"Cell",85, 3,410,64,47,111,19,540
1996,"Expression of an efficient small molecular weight tumour necrosis factor/lymphotoxin antagonist","Neve R., Kissonerghis M., Clark J., Feldmann M., Chernajovsky Y.",10434666,"Cytokine",8, 5,12,2,0,2,0,14
1996,"The method of deriving human T-cell clones alters the proportion of IL-10-producing cells","Cohen S.B.A., Webb L.M.C., Feldmann M.",00192805,"Immunology",87, 3,9,0,0,0,0,9
1996,"Interleukin-10 inhibition of the progression of established collagen-induced arthritis","Walmsley M., Katsikis P.D., Abney E., Parry S., Williams R.O., Maini R.N., Feldmann M.",00043591,"Arthritis and Rheumatism",39, 3,173,17,6,23,3,199
1996,"Effect of soluble P55 tumour-necrosis factor binding fusion protein on the local Shwartzman and Arthus reactions","Norman K.E., Williams T.J., Feldmann M., Rossi A.G.",00071188,"British Journal of Pharmacology",117, 3,6,0,0,0,0,6
1996,"Human self-reactive T cell clones expressing identical T cell receptor ? chains differ in their ability to recognize a cryptic self-epitope","Quaratino S., Feldmann M., Dayan C.M., Acuto O., Londei M.",00221007,"Journal of Experimental Medicine",183, 2,42,0,2,2,1,45
1996,"Increased urinary neopterin excretion in vaccinated adults","Giovannoni G., Bell J., Feldmann M., Thompson E.J.",09334807,"Pteridines",7, 3,0,0,0,0,0,0
1996,"Soluble E-selectin in multiple sclerosis: Raised concentrations in patients with primary progressive disease","Giovannoni G., Thompson E.J., Thorpe J.W., Kidd D., Kendall B.E., Moseley I.F., Thompson A.J., Keir G., Miller D.H., Feldmann M.",00223050,"Journal of Neurology Neurosurgery and Psychiatry",60, 1,45,2,2,4,0,49
1995,"TNF? is an effective therapeatic target for rheumatoid arthritis","Feldmann M., Brennan F.M., Elliott M.J., Williams R.O., Maini R.N.",00778923,"Annals of the New York Academy of Sciences",766, ,42,5,1,6,0,48
1995,"Modulation of proinflammatory cytokine release in rheumatoid synovial membrane cell cultures. Comparison of monoclonal anti TNF-? antibody with the interleukin-1 receptor antagonist","Butler D.M., Maini R.N., Feldmann M., Brennan F.M.",11485493,"European Cytokine Network",6, 4,136,12,7,19,5,160
1995,"Cytokine expression and networks in rheumatoid arthritis: Rationale for anti-TNFOC antibody therapy and its mechanism of action","Feldmann M., Brennan P.M., Williams R.O., Elliott M.J., Maini R.N.",10787852,"Journal of Inflammation",47, 1-2,18,2,2,4,1,23
1995,"Inhibition of transfer of collagen-induced arthritis into SCID mice by ex vivo infection of spleen cells with retroviruses expressing soluble tumor necrosis factor receptor","Chernajovsky Y., Adams G., Podhajcer O.L., Mueller G.M., Robbins P.D., Feldmann M.",09697128,"Gene Therapy",2, 10,62,0,2,2,0,64
1995,"Interleukin-4 inhibits ? light chain expression and NF?B activation but not I?B? degradation in 70Z/3 murine pre-B cells","Clarke C.J.P., Taylor-Fishwick D.A., Hales A., Chernajovsky Y., Sugamura K., Feldmann M., Foxwell B.M.J.",00142980,"European Journal of Immunology",25, 10,30,3,2,5,0,35
1995,"Human autoreactive T-cell clones show flexibility in recognizing overlapping microepitopes, but inflexibility in T-cell receptor usage","Londei M., Dayan C., Feldmann M., Acuto O., Quaratino S.",00778923,"Annals of the New York Academy of Sciences",756, ,0,0,0,0,0,0
1995,"Beneficial effects of tumour necrosis factor-alpha (TNF-?) blockade in rheumatoid arthritis (RA)","Maini R.N., Elliott M.J., Brennan F.M., Feldmann M.",00099104,"Clinical and Experimental Immunology",101, 2,62,1,2,3,5,70
1995,"High level of interleukin-10 production by the activated T cell population within the rheumatoid synovial membrane","Cohen S.B.A., Katsikis P.D., Chu C.-Q., Thomssen H., Webb L.M.C., Maini R.N., Londei M., Feldmann M.",00043591,"Arthritis and Rheumatism",38, 7,96,2,2,4,0,100
1995,"Monoclonal anti-TNF? antibody as a probe of pathogenesis and therapy of rheumatoid disease","Maini R.N., Elliott M.J., Brennan F.M., Williams R.O., Chu C.Q., Paleolog E., Charles P.J., Taylor P.C., Feldmann M.",01052896,"Immunological Reviews",, 144,121,4,2,6,2,129
1995,"Erratum: (The Lancet 1994; 344:1105-1110)","Elliott M.J., Maini R.N., Feldmann M.",00099104,"Clinical and Experimental Immunology",102, 2,0,0,0,0,0,0
1995,"Erratum: Beneficial effects of tumour necrosis factor-alpha (TNF-?) blockade in rheumatoid arthritis (RA) (Clin Exp Immunol 1995, 101:207-212)","Maini R.N., Elliott M.J., Brennan F.M., Feldmann M.",00099104,"Clinical and Experimental Immunology",102, 2,0,0,0,0,0,0
1995,"Gene therapy of rheumatoid arthritis via cytokine regulation: Future perspectives","Chernajovsky Y., Feldmann M., Maini R.N.",00071420,"British Medical Bulletin",51, 2,20,1,1,2,0,22
1995,"Functional comparisons of different tumour necrosis factor receptor/IgG fusion proteins","Scallon B.J., Trinh H., Nedelman M., Brennan F.M., Feldmann M., Ghrayeb J.",10434666,"Cytokine",7, 8,28,3,0,3,0,31
