2000,"Preliminary study of tissues infection induced by a nuclear polyhedrosis virus on its host, the obliquebanded leafroller | Étude préliminaire d'un virus agent de la polyédrose nucléaire dans les tissus de son hôte, la tordeuse à bandes obliques","Pronier I., Pare J., Wissocq J.-C., Vincent C., Stewart R.K.",0037962X,"Bulletin de la Societe Zoologique de France",125, 2,0,0,0,0,0,0,0
2000,"Essential oil composition of Ocimum basilicum L., O. gratissimum L. and O. suave L. in the Republic of Guinea","Kita S.M., Vincent C., Schmit J.-P., Blanger A.",08825734,"Flavour and Fragrance Journal",15, 5,12,1,2,2,5,0,17
2000,"Effect of various essential oils on Callosobruchus maculatus (F.) (Coleoptera: Bruchidae)","Keita S.M., Vincent C., Schmit J.-P., Ramaswamy S., Belanger A.",0022474X,"Journal of Stored Products Research",36, 4,25,3,4,6,13,0,38
2000,"Mutual interference among female Anagyrus kamali Moursi (Hymenoptera: Encyrtidae) and its impact on fecundity, progeny production and sex ratio","Sagarra L.A., Vincent C., Stewart R.K.",09583157,"Biocontrol Science and Technology",10, 3,6,0,0,0,0,0,6
2000,"Immune response of the hibiscus mealybug, Maconellicoccus hirsutus Green (Homoptera: Pseudococcidae), to oviposition of the parasitoid Anagyrus kamali Moursi (Hymenoptera: Encyrtidae)","Sagarra L.A., Peterkin D.D., Vincent C., Stewart R.K.",00221910,"Journal of Insect Physiology",46, 5,9,3,2,0,5,0,14
2000,"Effects of five insecticides used in apple orchards on Hyaliodes vitripennis (Say) (Hemiptera: Miridae)","Bostanian N.J., Larocque N., Vincent C., Chouinard G., Morin Y.",03601234,"Journal of Environmental Science and Health - Part B Pesticides, Food Contaminants, and Agricultural Wastes",35, 2,7,0,0,1,1,0,8
2000,"How to investigate and analyse clinical incidents: Clinical Risk Unit and Association of Litigation and Risk Management protocol","Vincent C., Taylor-Adams S., Chapman E.J., Hewett D., Prior S., Strange P., Tizzard A.",09598146,"British Medical Journal",320, 7237,101,20,15,20,55,0,156
2000,"Fecundity and survival of Anagyrus kamali (Hymenoptera: Encyrtidae) under different feeding and storage temperature conditions","Sagarra L.A., Vincent C., Stewart R.K.",12105759,"European Journal of Entomology",97, 2,6,0,0,0,0,0,6
2000,"Developing a systematic method of analysing serious incidents in mental health","Vincent C., Stanhope N., Taylor-Adams S.",09638237,"Journal of Mental Health",9, 1,5,0,2,0,2,0,7
2000,"Effect of host density, temperature, and photoperiod on the fitness of Anagyrus kamali, a parasitoid of the hibiscus mealybug Maconellicoccus hirsutus","Sagarra L.A., Vincent C., Peters N.F., Stewart R.K.",00138703,"Entomologia Experimentalis et Applicata",96, 2,11,1,1,1,3,0,14
1999,"Laboratory and field assays with entomopathogenic nematodes for the management of oblique banded leafroller Choristoneura rosaceana (Harris) (Tortricidae)","Belair G., Vincent C., Lemire S., Coderre D.",0022300X,"Journal of Nematology",31, 4,4,0,0,0,0,0,4
1999,"Managing apple maggot, Rhagoletis pomonella [Diptera : Tephritidae], by perimeter trapping","Bostanian N.J., Vincent C., Chouinard G., Racette G.",00319511,"Phytoprotection",80, 1,8,0,0,0,0,0,8
1999,"Complementary medicine: State of the evidence","Vincent C., Furnham A.",01410768,"Journal of the Royal Society of Medicine",92, 4,13,1,4,2,7,0,20
1999,"The human element of adverse events","Vincent C.A.",0025729X,"Medical Journal of Australia",170, 9,10,0,2,0,2,0,12
1999,"Influence of host stage on oviposition, development, sex ratio, and survival of Anagyrus kamali Moursi (Hymenoptera: Encyrtidae), a parasitoid of the Hibiscus Mealybug, Maconellicoccus hirsutus green (Homoptera: Pseudococcidae)","Sagarra L.A., Vincent C.",10499644,"Biological Control",15, 1,14,1,0,0,1,0,15
1999,"Evolving ecosystems approaches to fruit insect pest management","Hill S.B., Vincent C., Chouinard G.",01678809,"Agriculture, Ecosystems and Environment",73, 2,2,1,0,1,2,0,4
1999,"Progress in plum curculio management: A review","Vincent C., Chouinard G., Hill S.B.",01678809,"Agriculture, Ecosystems and Environment",73, 2,13,5,3,1,9,0,22
1999,"Reasons for not reporting adverse incidents: An empirical study","Vincent C., Stanhope N., Crowley-Murphy M.",13561294,"Journal of Evaluation in Clinical Practice",5, 1,66,11,12,11,34,0,100
1999,"An evaluation of adverse incident reporting","Stanhope N., Crowley-Murphy M., Vincent C., O'Connor A.M., Taylor-Adams S.E.",13561294,"Journal of Evaluation in Clinical Practice",5, 1,41,11,7,5,23,0,64
1999,"Applying human factors methods to the investigation and analysis of clinical adverse events","Taylor-Adams S., Vincent C., Stanhope N.",09257535,"Safety Science",31, 2,14,1,2,1,4,0,18
1999,"Effects of tansy essential oil from Tanacetum vulgare on biology of oblique-banded leafroller, Choristoneura rosaceana","Larocque N., Vincent C., Belanger A., Bourassa J.-P.",00980331,"Journal of Chemical Ecology",25, 6,5,2,0,0,2,0,7
1998,"Foliar sprays with Steinernema carpocapsae against early-season apple pests","Belair G., Vincent C., Chouinard G.",0022300X,"Journal of Nematology",30, 4,6,0,4,0,4,0,10
1998,"Impact of Smicronyx spp. (Coleoptera: Curculionidae) on fruit development of the parasitic weed Striga hermonthica (Scrophulariaceae): Histological study and prospects for biological control","Pronier I., Pare J., Vincent C., Salle G.",00015296,"Acta Biologica Cracoviensia Series Botanica",40, 1-2,2,1,0,0,1,0,3
1998,"Relationship between smicronyx spp. population and galling of striga hermonthica (del.) benth","Otoidobiga L.C., Vincent C., Stewart R.K.",01919040,"Insect Science and its Application",18, 3,0,1,0,0,1,0,1
1998,"Perception of causes of omissions in the assessment of patients with chest pain","Meurier C.E., Vincent C.A., Parmar D.G.",03092402,"Journal of Advanced Nursing",28, 5,1,0,0,0,0,0,1
1998,"A histological study of the effect of feeding by Smicronyx spp. (Coleoptera: Curculionidae) larvae on seed production by Striga hermonthica (Scrophulariaceae)","Pronier I., Pare J., Traore D., Vincent C., Stewart R.K.",10499644,"Biological Control",13, 3,2,1,0,1,2,0,4
1998,"Azinphosmethyl resistance in the obliquebanded leafroller, Choristoneura rosaceana: Reversion in the absence of selection and relationship to detoxication enzyme activity","Smirle M.J., Vincent C., Zurowski C.L., Rancourt B.",00483575,"Pesticide Biochemistry and Physiology",61, 3,22,3,0,0,3,0,25
1998,"Framework for analysing risk and safety in clinical medicine","Vincent C., Taylor-Adams S., Stanhope N.",09598146,"British Medical Journal",316, 7138,149,21,23,10,54,0,203
1998,"Nurses' responses to severity dependent errors: A study of the causal attributions made by nurses following an error","Meurier C.E., Vincent C.A., Parmar D.G.",03092402,"Journal of Advanced Nursing",27, 2,5,3,4,2,9,0,14
1997,"Embryological study of fruit galls of Striga hermonthica (Scrophulariaceae) induced by Smicronyx spp. (Coleoptera: Curculionidae). Perspectives for biological control","Pronier I., Pare J., Otoidobiga L.C., Catel G., Vincent C., Stewart R.K., Salle G.",0001530X,"Acta Biologica Cracoviensia Series Zoologia",39, 1,0,0,0,0,0,0,0
1997,"Impact of Smicronyx spp. (Coleoptera: Curculionidae) on fruit development of Striga hermonthica (Scrophulariaceae) a parasitic weed: an histological study and prospects for biological control","Pronier I., Pare J., Vincent C., Salle G.",0001530X,"Acta Biologica Cracoviensia Series Zoologia",39, 1,0,0,0,0,0,0,0
1997,"Measure of agreement between experts on apple damage assessment","Vincent C., Hanley J.",00319511,"Phytoprotection",78, 1,1,0,0,0,0,0,1
1997,"Applying human factors methods to clinical risk management in obstetrics","Stanhope N., Vincent C., Taylor-Adams S.E., O'Connor A.M., Beard R.W.",03065456,"British Journal of Obstetrics and Gynaecology",104, 11,24,2,1,0,3,0,27
1997,"Clinical risk modification, quality, and patient safety: interrelationships, problems, and future potential.","Vincent C., Knox E.",10850635,"Best practices and benchmarking in healthcare : a practical journal for clinical and management application",2, 6,2,0,0,0,0,0,2
1997,"The perceived efficacy of complementary and orthodox medicine: A replication","Vincent C., Furnham A.",09652299,"Complementary Therapies in Medicine",5, 2,9,1,1,0,2,0,11
1997,"Risk, safety, and the dark side of quality","Vincent C.",09598146,"British Medical Journal",314, 7097,48,2,2,0,4,0,52
1997,"Learning from errors in nursing practice","Meurier C.E., Vincent C.A., Parmar D.G.",03092402,"Journal of Advanced Nursing",26, 1,20,5,3,2,10,0,30
1997,"Impact of litigation on senior clinicians: Implications for risk management","Bark P., Vincent C., Olivieri L., Jones A.",09638172,"Quality and Safety in Health Care",6, 1,9,1,1,0,2,0,11
1997,"Peripheral-zone treatments for plum curculio management: Validation in commercial apple orchards","Vincent C., Chouinard G., Bostanian N.J., Morin Y.",00138703,"Entomologia Experimentalis et Applicata",84, 1,8,0,2,0,2,0,10
1997,"Voracity and feeding preferences of two aphidophagous coccinellids on Aphis citricola and Tetranychus urticae","Lucas E., Coderre D., Vincent C.",00138703,"Entomologia Experimentalis et Applicata",85, 2,32,3,4,5,12,0,44
1996,"Association and synchrony of Smicronyx guineanus voss, S. umbrinus Hustache (coleoptera: Curculionidae), and the parasitic weed Striga hermonthica (Del.) Benth. (Scrophulariaceae)","Traore D., Vincent C., Stewart R.K.",10499644,"Biological Control",7, 3,1,1,0,0,1,0,2
1996,"Psychological consequences of medical accidents in personal litigants","Church J., Vincent C.",1359107X,"British Journal of Health Psychology",1, 2,5,1,1,0,2,0,7
1996,"Lethal effects of microwave exposures on eggs and pupae of the cabbage maggot and cabbage plants","Biron D., Vincent C., Giroux M., Maire A.",08327823,"Journal of Microwave Power and Electromagnetic Energy",31, 4,0,0,0,0,0,0,0
1996,"Population management of Cydia pomonella [Lepidoptera : Tortricidae] in Quebec commercial orchards using synthetic pheromones. | Régie des populations de Cydia pomonella [Lepidoptera : Tortricidae] dans les vergers commerciaux du Québec avec des phéromones de synthèse","Chouinard G., Vincent C., Langlais G., Roy M.",00319511,"Phytoprotection",77, 1,0,0,0,0,0,0,0
1996,"A test bench for vacuuming insects from plants","Chagnon R., Vincent C.",0045432X,"Canadian Agricultural Engineering",38, 3,2,0,0,0,0,0,2
1996,"On the evaluation of the clinical effects of acupuncture: A problem reassessed and a framework for future research","Lewith G.T., Vincent C.",10755535,"Journal of Alternative and Complementary Medicine",2, 1,28,1,1,0,2,0,30
1996,"Why do patients turn to complementary medicine? An empirical study","Vincent C., Furnham A.",01446657,"British Journal of Clinical Psychology",35, 1,161,16,21,6,43,0,204
1996,"Effect of precipitation on emergence of Smicronyx guineanus Voss and Sm. umbrinus Hustache (Coleoptera: Curculionidae) adults and soil vertical distribution of pupae","Traore D., Vincent C., Stewart R.K.",09670874,"International Journal of Pest Management",42, 1,1,0,0,0,0,0,1
1995,"The perceived efficacy of complementary and orthodox medicine in complementary and general practice patients","Vincent C., Furnham A., Willsmore M.",02681153,"Health Education Research",10, 4,16,6,0,1,7,0,23
1995,"The health beliefs and behaviors of three groups of complementary medicine and a general practice group of patients.","Furnham A., Vincent C., Wood R.",10755535,"Journal of alternative and complementary medicine (New York, N.Y.)",1, 4,26,4,1,2,7,0,33
1995,"Life history of Smicronyx guineanus and Sm. Umbrinus (Col.: Curculionidae) on Striga hermonthica (scrophulariaceae)","Traore D., Vincent C., Stewart R.K.",00138959,"Entomophaga",40, 2,3,1,0,0,1,0,4
1995,"Medical students' attitudes to complementary medical therapies","Furnham A., Hanna D., Vincent C.A.",09652299,"Complementary Therapies in Medicine",3, 4,21,0,0,1,1,0,22
1995,"Value differences in orthodox and complementary medicine patients","Furnham A., Vincent C.",09652299,"Complementary Therapies in Medicine",3, 2,1,1,0,0,1,0,2
1995,"Clinical risk management: one piece of the quality jigsaw.","Vincent C., Moss F.",09638172,"Quality in health care : QHC",4, 2,1,0,0,0,0,0,1
1995,"Caring for patients harmed by treatment.","Vincent C.",09638172,"Quality in health care : QHC",4, 2,0,0,0,0,0,0,0
1995,"Placebo controls for acupuncture studies","Vincent C., Lewith G.",01410768,"Journal of the Royal Society of Medicine",88, 4,126,14,11,4,29,0,155
1995,"Evaluation of the clinical effects of acupuncture. A problem reassessed and a framework for future research","Lewith G., Vincent C.",10589139,"Pain Forum",4, 1,31,0,1,0,1,0,32
1994,"The impact of litigation on obstetricians and gynaecologists","Vincent C., Bark P., Jones A., Olivieri L.",01443615,"Journal of Obstetrics and Gynaecology",14, 6,1,0,0,0,0,0,1
1994,"Clinical complaints: a means of improving quality of care.","Bark P., Vincent C., Jones A., Savory J.",09638172,"Quality in health care : QHC",3, 3,11,2,5,1,8,0,19
1994,"The perceived efficacy of complementary and orthodox medicine: Preliminary findings and the development of a questionnaire","Vincent C., Furnham A.",09652299,"Complementary Therapies in Medicine",2, 3,15,0,1,0,1,0,16
1994,"Integrating acupuncture and Western medicine: Report of the WFAS Third World Conference of Acupuncture, November 1993, Kyoto, Japan","Vincent C., Tsutani K.",09652299,"Complementary Therapies in Medicine",2, 3,0,0,0,0,0,0,0
1994,"Why do people sue doctors? A study of patients and relatives taking legal action","Vincent C., Young M., Phillips A.",01406736,"Lancet",343, 8913,140,21,13,13,47,0,187
1994,"From Beijing to Belgrade. Making sense of acupuncture research","Vincent C., Lewith G.",10589139,"APS Journal",3, 2,4,0,0,0,0,0,4
1994,"Effects of Bacillus thuringiensis var. San Diego on predation effectiveness, development and mortality of Coleomegilla maculata lengi (Col.: Coccinellidae) larvae","Giroux S., Coderre D., Vincent C., Cote J.C.",00138959,"Entomophaga",39, 1,10,0,1,0,1,0,11
1994,"Mortality and predation efficiency of Coleomegilla maculata lengi (Coleoptera: Coccinellidae) following pesticide applications","Roger C., Coderre D., Vincent C.",00220493,"Journal of Economic Entomology",87, 3,13,0,0,0,0,0,13
1994,"Bacteriological insecticide M-One effects on predation efficiency and mortality of adult Coleomegilla maculata lengi (Coleoptera: Coccinellidae)","Giroux S., Cote J.C., Vincent C., Martel P., Coderre D.",00220493,"Journal of Economic Entomology",87, 1,17,0,1,0,1,0,18
1994,"Spatial distribution and movements of plum curculio adults within caged apple trees","Chouinard G., Hill S.B., Vincent C.",00138703,"Entomologia Experimentalis et Applicata",70, 2,9,1,1,0,2,0,11
1993,"Effects of intercropping sorghum-cowpea on natural enemies of the sorghum shoot fly, Atherigona soccata (Diptera: Muscidae), in Burkina Faso","Zongo J.O., Vincent C., Stewart R.K.",,"Biological Agriculture & Horticulture",9, 3,2,0,0,0,0,0,2
1993,"Evaluation of a tractor-propelled vacuum device for management of tarnished plant bug (Heteroptera, Miridae) populations in strawberry plantations","Vincent C., Lachance P.",0046225X,"Environmental Entomology",22, 5,11,1,1,0,2,0,13
1993,"Influence of intercropping - Spider fauna in pure sorghum and intercropped sorghum-cowpea in Burkina Faso","Zongo J.O., Stewart R.K., Vincent C.",00442240,"J.APPL.ENTOMOL.",116, 4,0,0,0,0,0,0,0
1993,"Effectiveness of methiocarb and netting for bird control in a highbush blueberry plantation in Quebec, Canada","Vincent C., Lareau M.J.",02612194,"Crop Protection",12, 5,2,0,0,1,1,0,3
1993,"Biology of Trichogrammatoidea simmondsi (Hym.: Trichogrammatidae) on sorghum shoot fly, Atherigona soccata (Dipt.: Muscidae) eggs","Zongo J.O., Vincent C., Stewart R.K.",00138959,"Entomophaga",38, 2,1,0,0,0,0,0,1
1993,"Patients' experience of surgical accidents.","Vincent C.A., Pincus T., Scurr J.H.",09638172,"Quality in health care : QHC",2, 2,11,3,0,3,6,0,17
1993,"The changing clinical experience of British medical students","McManus I.C., Richards P., Winder B.C., Sproston K.A., Vincent C.A.",01406736,"Lancet",341, 8850,33,1,2,0,3,0,36
1993,"Teaching communication skills to clinical students","McManus I.C., Vincent C.A., Thom S., Kidd J.",09598146,"British Medical Journal",306, 6888,27,0,0,1,1,0,28
1992,"Acupuncture Research: Why Do It?","Vincent C.A.",02684055,"Complementary Medical Research",6, 1,1,0,0,0,0,0,1
1992,"Cyclic behavior of plum curculio, Conotrachelus nenuphar (Herbst) (Coleoptera: Curculionidae), within caged dwarf apple trees in spring","Chouinard G., Vincent C., Hill S.B., Panneton B.",08927553,"Journal of Insect Behavior",5, 3,5,2,2,0,4,0,9
1992,"Variation in trauma resuscitation and its effect on patient outcome","Driscoll P.A., Vincent C.A.",00201383,"Injury",23, 2,15,2,1,1,4,0,19
1992,"Organizing an efficient trauma team","Driscoll P.A., Vincent C.A.",00201383,"Injury",23, 2,44,3,2,2,7,0,51
1991,"Monitoring adult sorghum shoot fly, Atherigona soccata Rondani (Diptera: Muscidae), and related species in Burkina Faso","Zongo J.O., Vincent C., Stewart R.K.",01436147,"Tropical Pest Management",37, 3,1,0,0,0,0,0,1
1991,"Obstetric accidents: The patient's perspective","Vincent C.A., Martin T., Ennis M.",03065456,"British Journal of Obstetrics and Gynaecology",98, 4,8,0,2,0,2,0,10
1990,"Actographs for recording daily activity of plum curculio (Coleoptera: Curculionidae)","Racette G., Hill S.B., Vincent C.",00220493,"Journal of Economic Entomology",83, 6,4,2,0,0,2,0,6
1990,"Monitoring the codling moth (Lepidoptera: Olethreutidae) and the obliquebanded leafroller (Lepidoptera: Tortricidae) with sticky and nonsticky traps","Vincent C., Mailloux M., Hagley E.A.C., Reissig W.H., Coli W.M., Hosmer T.A.",00220493,"Journal of Economic Entomology",83, 2,4,2,0,0,2,0,6
1990,"The treatment of tension headache by acupuncture: A controlled single case design with time series analysis","Vincent C.A.",00223999,"Journal of Psychosomatic Research",34, 5,22,1,0,0,1,0,23
1990,"Credibility assessment in trials of acupuncture","Vincent C.",02684055,"Complementary Medical Research",4, 1,52,1,3,1,5,0,57
1990,"Obstetric accidents: a review of 64 cases","Ennis M., Vincent C.A.",09598146,"British Medical Journal",300, 6736,26,1,3,0,4,0,30
1989,"A controlled trial of the treatment of migraine by acupuncture","Vincent C.A.",07498047,"Clinical Journal of Pain",5, 4,73,4,6,3,13,0,86
1989,"High-performance liquid chromatography analysis of nectar and pollen of strawberry flowers","Grunfeld E., Vincent C., Bagnara D.",00218561,"Journal of Agricultural and Food Chemistry",37, 2,3,0,1,1,2,0,5
1989,"Acupuncturists and research","Vincent C., Mole P.",02684055,"Complementary Medical Research",3, 3,1,0,0,0,0,0,1
1989,"The significance of needle placement site in acupuncture","Vincent C.A., Richardson P.H., Black J.J., Pither C.E.",00223999,"Journal of Psychosomatic Research",33, 4,28,8,4,6,18,0,46
1989,"Research into medical accidents: A case of negligence?","Vincent C.A.",02670623,"British Medical Journal",299, 6708,19,1,0,0,1,0,20
1988,"Use of advisers in the diagnosis and management of abdominal pain in accident and emergency departments","Driscoll P.A., Vincent C.A., Servant C.J., Audley R.J.",00071323,"British Journal of Surgery",75, 12,0,0,0,1,1,0,1
1988,"Accuracy of detection of radiographic abnormalities by junior doctors","Vincent C.A., Driscoll P.A., Audley R.J., Grant D.S.",02644924,"Archives of Emergency Medicine",5, 2,31,2,2,1,5,0,36
1987,"The use of the accident and emergency department","Driscoll P.A., Vincent C.A., Wilkinson M.",02644924,"Archives of Emergency Medicine",4, 2,19,1,0,0,1,0,20
1987,"Acupuncture for some common disorders: a review of evaluative research.","Vincent C.A., Richardson P.H.",00358797,"Journal of the Royal College of General Practitioners",37, 295,17,0,0,0,0,0,17
1986,"The evaluation of therapeutic acupuncture: Concepts and methods","Vincent C.A., Richardson P.H.",03043959,"Pain",24, 1,92,3,3,0,6,0,98
1986,"Acupuncture for the treatment of pain: A review of evaluative research","Richardson P.H., Vincent C.A.",03043959,"Pain",24, 1,100,7,3,2,12,0,112
1985,"'Some ailment in the spiritual part'","Vincent C.",01410768,"Journal of the Royal Society of Medicine",78, 8,0,0,0,0,0,0,0
