2001,"An HIV type 1 subtype A strain of low genetic diversity continues to spread among injecting drug users in Russia: Study of the new local outbreaks in Moscow and Irkutsk","Bobkov A., Kazennova E., Khanina T., Bobkova M., Selimova L., Kravchenko A., Pokrovsky V., Weber J.",08892229,"AIDS Research and Human Retroviruses",17, 3,29,2,0,2,1,32
2001,"In vivo selection of T-cell receptor junctional region sequences by HLA-A2 human T-cell lymphotropic virus type 1 Tax11-19 peptide complexes","Saito M., Taylor G.P., Saito A., Furukawa Y., Usuku K., Weber J.N., Osame M., Bangham C.R.M.",0022538X,"Journal of Virology",75, 2,7,1,0,1,0,8
2000,"Fracticide among CD8+ T lymphocytes naturally infected with human T cell lymphotropic virus type I","Hanon E., Stinchcombe J.C., Saito M., Asquith B.E., Taylor G.P., Tanaka Y., Weber J.N., Griffiths G.M., Bangham C.R.M",10747613,"Immunity",13, 5,77,6,8,14,4,95
2000,"A prospective social and molecular investigation of gonococcal transmission","Ward H., Ison C.A., Day S.E., Martin I., Ghani A.C., Garnett G.P., Bell G., Kinghorn G., Weber J.N.",01406736,"Lancet",356, 9244,20,7,2,9,3,32
2000,"Comparative quantification of diverse serotypes of HIV-1 in plasma from a diverse population of patients","Clarke J.R., Galpin S., Braganza R., Ashraf A., Russell R., Churchill D.R., Weber J.N., McClure M.O.",01466615,"Journal of Medical Virology",62, 4,12,0,0,0,0,12
2000,"High frequency of viral protein expression in human T cell lymphotropic virus type 1-infected peripheral blood mononuclear cells","Hanon E., Asquith R.E., Taylor G.P., Tanaka Y., Weber J.N., Bangham C.R.M.",08892229,"AIDS Research and Human Retroviruses",16, 16,10,2,1,3,1,14
2000,"Comparison of a point mutation assay with a line probe assay for the detection of the major mutations in the HIV-1 reverse transcriptase gene associated with reduced susceptibility to nucleoside analogues","Clarke J.R., Kaye S., Babiker A.G., Hooker M.H., Tedder R., Weber J.N.",01660934,"Journal of Virological Methods",88, 2,8,0,0,0,0,8
2000,"HIV-1 resistance genotyping by sequencing produces inconsistent results for mixed viral populations","Frater A.J., Chaput C.C., Weber J.N., McClure M.O.",02699370,"AIDS",14, 10,6,1,1,2,0,8
2000,"Serotype, parental country of birth, and ethnic status in unlinked anonymous neonatal HIV seroprevalence surveys [5]","Ades A.E., Parker S., Walker J., Weber J.N.",15254135,"Journal of Acquired Immune Deficiency Syndromes",24, 3,1,1,0,1,0,2
2000,"Human T cell leukaemia/lymphoma virus infection in pregnant women in the United Kingdom: Population study","Ades A.E., Parker S., Walker J., Edginton M., Taylor G.P., Weber J.N.",09598146,"British Medical Journal",320, 7248,17,2,1,3,3,23
2000,"Frequent reversible membrane damage in peripheral blood B cells in human T cell lymphotropic virus type I (HTLV-I)-associated myelopathy/tropical spastic paraparesis (HAM/TSP)","Furukawa Y., Bangham C.R.M., Taylor G.P., Weber J.N., Osame M.",00099104,"Clinical and Experimental Immunology",120, 2,8,1,3,4,1,13
2000,"A phase I study of a novel potential intravaginal microbicide, PRO 2000, in healthy sexually inactive women","Van Damme L., Profy A., Laga M., Kitchen V., Wright A., Depraetere K., Rosenstein I., Vandersmissen V., Poulter L., McKinlay M., Van Dyck E., Weber J.",13684973,"Sexually Transmitted Infections",76, 2,52,7,7,14,5,71
2000,"An improved algorithm for determining HIV type 1 subtypes in a primary laboratory in Uganda","Kaleebu P., Whitworth J., Yirrell D., French N., Lyagoba F., Rutebemberwa A., Cheingsong-Popov R., Gilks C., Biryahwaho B., Weber J.",08892229,"AIDS Research and Human Retroviruses",16, 7,12,0,1,1,0,13
2000,"Mycoplasma species in rapid and slow HIV progressors","Ainsworth J.G., Hourshid S., Easterbrook P.J., Gilroy C.B., Weber J.N., Taylor-Robinson D.",09564624,"International Journal of STD and AIDS",11, 2,2,0,0,0,0,2
2000,"Abundant Tax protein expression in CD4+ T cells infected with human T- cell lymphotropic virus type I (HTLV-I) is prevented by cytotoxic T lymphocytes","Hanon E., Bangham C.R.M., Hall S., Taylor G.P., Saito M., Davis R., Tanaka Y., Usuku K., Osame M., Weber J.N.",00064971,"Blood",95, 4,98,7,9,16,3,117
2000,"Silent mutation in the V3 region characteristic of HIV type 1 env subtype B strains from injecting drug users in the former Soviet Union","Bobkov A.F., Lukashov V.V., Goudsmit J., Weber J.N.",08892229,"AIDS Research and Human Retroviruses",16, 3,4,0,0,0,1,5
2000,"A phase I trial in HIV negative healthy volunteers evaluating the effect of potent adjuvants on immunogenicity of a recombinant gp120(W61D) derived from dual tropic R5X4 HIV-1(ACH320)","McCormack S., Cheingsong R., Rees A., Babiker A., Banatvala J., Bruck C., Darbyshire J., Tyrrell D., Van Hoecke C., Weber J., Tilzey A., Carmichael A., Gotch F., Kepple J., Newberry A., Jones G., Lister S., Beddows S.",0264410X,"Vaccine",18, 13,31,3,4,7,2,40
2000,"HIV compartmentalization: Pathogenesis and clinical implications","Clarke J.R., White N.C., Weber J.N.",11396121,"AIDS Reviews",2, 1,1,0,1,1,0,2
1999,"A randomized, controlled, safety study using imiquimod for the topical treatment of anogenital warts in HIV-infected patients","Gilson R.J.C., Owens M.L., Shupack J.L., Friedman-Kien A.E., Conant M.A., Weber J.N., Nayagam A.T., Swann R.V., Pietig D.C., Smith M.H.",02699370,"AIDS",13, 17,46,9,4,13,1,60
1999,"Immunization with human immunodeficiency virus type 1 rgp120(W61D) in QS21/MPL adjuvant primes T cell proliferation and C-C chemokine production to multiple epitopes within variable and conserved domains of gp120(W61D)","Jones G.J., Von Hoegen P., Weber J., Rees A.D.",00221899,"Journal of Infectious Diseases",179, 3,14,1,3,4,0,18
1999,"Effect of lamivudine on human T-cell leukemia virus type 1 (HTLV-1) DNA copy number, T-cell phenotype, and anti-tax cytotoxic T-cell frequency in patients with HTLV-1-associated myelopathy","Taylor G.P., Matutes E., Bangham C.R.M., Weber J.N., Hall S.E., Navarrete S., Michie C.A., Davis R., Witkover A.D., Rossor M., Nowak M.A., Rudge P.",0022538X,"Journal of Virology",73, 12,50,6,8,14,5,69
1999,"Risky business: Health and safety in the sex industry over a 9 year period","Ward H., Day S., Weber J.",13684973,"Sexually Transmitted Infections",75, 5,44,4,5,9,5,58
1999,"Rapid development of genotypic resistance to lamivudine when combined with zidovudine in pregnancy","Clarke J.R., Weber J.N., Taylor G.P., Braganza R., Mirza A., Stainsby C., Ait-Khaled M., Wright A., Lyall H., Parker D., McClure M.O.",01466615,"Journal of Medical Virology",59, 3,23,1,2,3,0,26
1999,"Prospective study of HTLV-I infection in an initially asymptomatic cohort","Taylor G.P., Bangham C.R.M., Weber J.N., Tosswill J.H.C., Matutes E., Daenke S., Hall S., Bain B.J., Davis R., Thomas D., Rossor M.",10779450,"Journal of Acquired Immune Deficiency Syndromes and Human Retrovirology",22, 1,25,4,0,4,2,31
1999,"The rabbit study: Ritonavir and saquinavir in combination in saquinavir- experienced and previously untreated patients","Churchill D.R., Wills B., Sun E., Babiker A.G., Back D.J., Weber J.N., Pym A.S., Galpin S., Foxall R., Stainsby C., Clarke J.R., Kaye S., Bloor S., Larder B.A.",08892229,"AIDS Research and Human Retroviruses",15, 13,6,1,1,2,0,8
1999,"Role of maternal humoral immunity in vertical transmission of HIV-1 subtype E in Thailand","Louisirirotchanakul S., Beddows S., Cheingsong R., Shaffer N., Mastro T.D., Likanonsakul S., Wasi C., Taylor G.P., Weber J.N.",10779450,"Journal of Acquired Immune Deficiency Syndromes and Human Retrovirology",21, 4,14,0,0,0,1,15
1999,"Sequence variations in human immunodeficiency virus type 1 Nef are associated with different stages of disease","Kirchhoff F., Easterbrook P.J., Douglas N., Troop M., Greenough T.C., Weber J., Carl S., Sullivan J.L., Daniels R.S.",0022538X,"Journal of Virology",73, 7,42,7,4,11,3,56
1999,"Immune correlates of protection from HIV and AIDS - More answers but yet more questions","Heeney J.L., Beverley P., McMichael A., Shearer G., Strominger J., Wahren B., Weber J., Gotch F.",01675699,"Immunology Today",20, 6,30,4,0,4,0,34
1999,"Measurement of plasma HIV viral load - Clinical applications","Churchill D., Weber J.",01634453,"Journal of Infection",38, 3,3,0,0,0,0,3
1999,"Intratype sequence variation among clinical isolates of the human papillomavirus type 6 L1 ORF: Clustering of mutations and identification of a frequent amino acid sequence variant","Caparros-Wanderley W., Savage N., Hill-Perkins M., Layton G., Weber J., Davies D.H.",00221317,"Journal of General Virology",80, 4,2,2,1,3,1,6
1999,"The in vivo effects of combination antiretroviral drug therapy on peripheral blood CD34+ cell colony-forming units from HIV type 1-infected patients","Adams G.B., Pym A.S., Poznansky M.C., McClure M.O., Weber J.N.",08892229,"AIDS Research and Human Retroviruses",15, 6,8,2,0,2,0,10
1999,"HLA alleles determine human T-lymphotropic virus-I (HTLV-I) proviral load and the risk of HTLV-I-associated myelopathy","Jeffery K.J.M., Weber J.N., Lloyd A.L., Nowak M.A., Nagai M., Kodama D., Izumo S., Osame M., Bangham C.R.M., Usuku K., Hall S.E., Matsumoto W., Taylor G.P., Procter J., Bunce M., Ogg G.S., Welsh K.I.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",96, 7,156,10,18,28,8,192
1999,"Comparison of the antibody repertoire generated in healthy volunteers following immunization with a monomeric recombinant gp120 construct derived from a CCR5/CXCR4-using human immunodeficiency virus type 1 isolate with sera from naturally infected individuals","Beddows S., Lister S., Cheingsong R., Bruck C., Weber J.",0022538X,"Journal of Virology",73, 2,31,9,3,12,0,43
1999,"Antiretroviral drug guidelines for the treatment of HIV infection. Should protease inhibitors always be included in the initial regimen or not?","Churchill D., Weber J.",11738804,"BioDrugs",11, 3,2,0,0,0,0,2
1998,"Mannose-binding protein in HIV-seropositive patients does not contribute to disease progression or bacterial infections","McBride M.O., Fischer P.B., Sumiya M., McClure M.O., Turner M.W., Skinner C.J., Weber J.N., Summerfield J.A.",09564624,"International Journal of STD and AIDS",9, 11,17,0,4,4,1,22
1998,"Characterization of sera from subjects infected with HIV-1 subtypes B and E in Thailand by antibody binding and neutralization","Louisirirotchanakul S., Beddows S., Cheingsong-Popov R., Shaffer N., Mastro T.D., Auewarakul P., Likanonsakul S., Wasi C., Weber J.",10779450,"Journal of Acquired Immune Deficiency Syndromes and Human Retrovirology",19, 4,11,1,0,1,0,12
1998,"HIV type 1 gag D/env G recombinants in Russia","Bobkov A., Cheingsong-Popov R., Kazennova E., Selimova L., Ladnaya N., Kravchenko A., Foley B., Morrison I., Pokrovsky V., Weber J.",08892229,"AIDS Research and Human Retroviruses",14, 17,8,0,0,0,0,8
1998,"Hyperlipidaemia following treatment with protease inhibitors in patients with HIV-I infection [2]","Churchill D.R., Pym A.S., Babiker A.G., Back D.J., Weber J.N.",03065251,"British Journal of Clinical Pharmacology",46, 5,17,1,0,1,0,18
1998,"Quantification of proviral DNA load in human T-cell leukaemia virus type I infections","Tosswill J.H.C., Taylor G.P., Clewley J.P., Weber J.N.",01660934,"Journal of Virological Methods",75, 1,17,1,3,4,0,21
1998,"HIV and sexually transmitted disease","Weber J.",00071420,"British Medical Bulletin",54, 3,2,0,0,0,0,2
1998,"Usefulness of HIV-1 V3 serotyping in studying the HIV-1 epidemic in South Africa [1]","Cheingsong-Popov R., Martin D., Weber J., Williamson C., Lister S., Morris L., Van Harmelen J., Bredell H., Wood R., Sonnenberg P., Van der Ryst E.",02699370,"AIDS",12, 8,12,0,1,1,0,13
1998,"Effect on normal vaginal flora of three intravaginal microbicidal agents potentially active against human immunodeficiency virus type 1","Rosenstein I.J., Stafford M.K., Kitchen V.S., Ward H., Weber J.N., Taylor-Robinson D.",00221899,"Journal of Infectious Diseases",177, 5,56,2,3,5,1,62
1998,"Intrapartum mucosal exposure to human immunodeficiency virus type 1 (HIV-1) of infants born to HIV-1-infected mothers correlates with maternal plasma virus burden","Ait-Khaled M., Hermione Lyall E.G., Stainsby C., Taylor G.P., Wright A., Weber J.N., McClure M.O., Tudor-Williams G.",00221899,"Journal of Infectious Diseases",177, 4,14,2,1,3,0,17
1998,"Safety study of nonoxynol-9 as a vaginal microbicide: Evidence of adverse effects","Stafford M.K., Ward H., Flanagan A., Rosenstein I.J., Taylor-Robinson D., Smith J.R., Weber J., Kitchen V.S.",10779450,"Journal of Acquired Immune Deficiency Syndromes and Human Retrovirology",17, 4,131,7,12,19,3,153
1998,"Comparison of culture- and non-culture-based methods for quantification of viral load and resistance to antiretroviral drugs in patients given zidovudine monotherapy","Tedder R.S., Babiker A., Darbyshire J.H., Kaye S., Loveday C., Weller I.V.D., Jeffries D., Norman J., Weber J., Bourelly M., Foxall R.",00951137,"Journal of Clinical Microbiology",36, 4,5,1,0,1,0,6
1998,"Serotyping of HIV type 1 infections: Definition, relationship to viral genetic subtypes, and assay evaluation","Cheingsong-Popov R., Lister S., Weber J., Osmanov S., Pau C.-P., Schochetman G., Barin F., Holmes H., Francis G., Ruppach H., Dietrich U.",08892229,"AIDS Research and Human Retroviruses",14, 4,47,1,2,3,0,50
1998,"Review of uptake of interventions to reduce mother to child transmission of HIV by women aware of their HIV status","Hermione Lyall E.G., Walters S., Tudor-Williams G., Stainsby C., Taylor G.P., Ait-Khaled M., Bingham S., Evans J.A., Wright A., Weber J.N., McClure M.O.",09598146,"British Medical Journal",316, 7127,10,0,2,2,0,12
1998,"Neutralization of primary and T-cell line adapted isolates of human immunodeficiency virus type 1: Role of V3-specific antibodies","Beddows S., Louisirirotchanakul S., Cheingsong-Popov R., Easterbrook P.J., Simmonds P., Weber J.",00221317,"Journal of General Virology",79, 1,28,0,0,0,1,29
1997,"Subtyping and phylogenetic analysis of HIV-1 isolates from Russia","Bobkov A.F., Pokrovsky V.V., Selimova L.M., Kazennova Ye.V., Karaseva N.G., Ladnaya N.N., Kravchenko A.V., Cheingsong-Popov R., Weber J.",05074088,"Voprosy Virusologii",42, 1,3,0,0,0,0,3
1997,"Different subtypes of HIV-1 and cutaneous dendritic cells [3] (multiple letters)","Pope M., McLane M.F., Marlink R., Lee T.H., Ho D.D., Moore J.P., Weber J., Dittmar M.T., Weiss R.A., Essex M., Renjifo B., Pena-Cruz V.",00368075,"Science",278, 5339,15,1,0,1,1,17
1997,"HIV-1 viral load, phenotype, and resistance in a subset of drug-naive participants from the Delta trial","Brun-Vezinet F., Nunn A., Schuurman R., Seigneurin J.-M., Tamalet C., Tedder R., Weber J., Weverling G.-J., Boucher C., Loveday C., Descamps D., Fauveau V., Izopet J., Jeffries D., Kaye S., Krzyanowski C.",01406736,"Lancet",350, 9083,94,0,1,1,0,95
1997,"Trials and tribulations: Ethical dilemmas in HIV therapy","Weber J.",09527915,"Current Opinion in Immunology",9, 5,1,0,0,0,0,1
1997,"Langerhans cell tropism of human immunodeficiency virus type 1 subtype A through F isolates derived from different transmission groups","Dittmar M.T., Simmons G., Hibbitts S., O'Hare M., Louisirirotchanakul S., Beddows S., Weber J., Clapham P.R., Weiss R.A.",0022538X,"Journal of Virology",71, 10,68,6,1,7,2,77
1997,"Emergence of resistant variants of HIV in vivo during monotherapy with the proteinase inhibitor saquinavir","Ives K.J., Jacobsen H., Galpin S.A., Garaev M.M., Dorrell L., Mous J., Bragman K., Weber J.N.",03057453,"Journal of Antimicrobial Chemotherapy",39, 6,24,2,1,3,0,27
1997,"Sequence analysis of an HIV type 1 env subtype E isolate from Thailand with discordant V3-loop serotyping","Louisirirotchanakul S., Bobkov A., Shaffer N., Mastro T.D., Wasi C., Weber J., Cheingsong-Popov R.",08892229,"AIDS Research and Human Retroviruses",13, 9,4,0,0,0,0,4
1997,"HIV type 1 subtype E in Russia","Bobkov A., Cheingsong-Popov R., Selimova L., Ladnaya N., Kazennova E., Kravchenko A., Pokrovsky V., Weber J.",08892229,"AIDS Research and Human Retroviruses",13, 8,11,0,0,0,0,11
1997,"Association of antibodies to Chlamydia trachomatis heat-shock protein 60 kD with chronic nongonococcal urethritis","Horner P.J., Cain D., McClure M., Thomas B.J., Gilroy C., Ali M., Weber J.N., Taylor-Robinson D.",10584838,"Clinical Infectious Diseases",24, 4,20,1,1,2,2,24
1997,"CC-Chemokine receptor 5 genotypes and in vitro susceptibility to HIV-1 of a cohort of British HIV-exposed uninfected homosexual men [4]","Aarons E., Fernandez M., Rees A., McClure M., Weber J.",02699370,"AIDS",11, 5,10,0,0,0,0,10
1997,"CD4+ T-cell recognition of diverse clade B HIV-1 isolates","Fernandez M.H., Fidler S.J., Pitman R.J., Weber J.N., Rees A.D.M.",02699370,"AIDS",11, 3,9,0,0,0,0,9
1996,"HTLV-I associated uveitis: a report of two cases.","Sandy G.J., Taylor J., Steiger M., Wearne M., Weber J.N.",0950222X,"Eye (London, England)",10, ,1,0,0,0,0,1
1996,"The rising prevalence of HIV-1 infection in patients attending an inner city accident and emergency department","Poznansky M.C., Walters J., Cruikshank A., Pollock R., Dendrowskyj P., Lewis K., Parry J.V., Fothergill J., Weber J.",13510622,"Emergency Medicine Journal",13, 6,2,1,0,1,0,3
1996,"Primary, syncytium-inducing human immunodeficiency virus type 1 isolates are dual-tropic and most can use either Lestr or CCR5 as coreceptors for virus entry","Simmons G., Weiss R.A., Clapham P.R., Wilkinson D., Reeves J.D., Dittmar M.T., Beddows S., Weber J., Carnegie G., Desselberger U., Gray P.W.",0022538X,"Journal of Virology",70, 12,283,6,5,11,4,298
1996,"Sexual partner networks in the transmission of sexually transmitted diseases: An analysis of gonorrhea cases in Sheffield, United Kingdom","Ghani A.C., Ison C.A., Ward H., Garnett G.P., Bell G., Kinghorn G.R., Weber J., Day S.",01485717,"Sexually Transmitted Diseases",23, 6,23,4,2,6,1,30
1996,"Neutralization serotypes of human immunodeficiency virus type 1 field isolates are not predicted by genetic subtype","Weber J., Van De Perre P., Karita E., Wasi C., Sempala S., Tugume B., Biryahwaho B., Rubsamen-Waigmann H., Von Briesen H., Esser R., Grez M., Fenyo E.-M., Holmes H., Newberry A., Ranjhar S., Tomlinson P., Bradac J., Beddows S., Kaleebu P., Bjorndal A., Osmanov S., Heyward W., Esparza J., Galvao-Castro B.",0022538X,"Journal of Virology",70, 11,80,2,4,6,2,88
1996,"The UK register of HIV seroconverters: Methods and analytical issues","Beral V., Jeffries D., Johnson A.M., Johnson M.A., McMichael A.J., Mortimer P.P., Phillips A.N., Porter K., Pozniak A., Weber J., Wellsteed S., Babiker A., Breltle R.P., Carne C., Darbyshire J.H., Evans B.G., Gilson R.J.C., Goldberg D., Hawkins D.A.",09502688,"Epidemiology and Infection",117, 2,7,0,1,1,0,8
1996,"No evidence of antibody to human foamy virus in widespread human populations","Ali M., McClure M.O., Taylor G.P., Pitman R.J., Parker D., Rethwilm A., Cheingsong-Popov R., Weber J.N., Bieniasz P.D., Bradley J.",08892229,"AIDS Research and Human Retroviruses",12, 15,36,2,1,3,0,39
1996,"Immunization with recombinant p17/p24:Ty virus-like particles in human immunodeficiency virus-infected persons","Veenstra J., Uthayakumar S., Gow I.R., Weber J.N., Coutinho R.A., Williams I.G., Colebunders R., Dorrell L., Tchamouroff S.E., Patou G., Lange J.M.A., Weller I.V.D., Goeman J.",00221899,"Journal of Infectious Diseases",174, 4,22,0,0,0,0,22
1996,"Isolated cutaneous non-tuberculous mycobacterial infection as a manifestation of AIDS","Paige D.G., Price D.A., Crook T., Main J., Fry L., Weber J.N.",03076938,"Clinical and Experimental Dermatology",21, 3,0,0,0,0,0,0
1996,"Sequence analysis of the glycoprotein 120 coding region of a new human immunodeficiency virus type 1 subtype G strain from Russia","Bobkov A., Weber J., Cheingsong-Popov R., Karasyova N., Selimova L., Kravchenko A., Bochkova M., Kazennova E., Ladnaya N., Pokrovsky V.",08892229,"AIDS Research and Human Retroviruses",12, 14,9,0,0,0,0,9
1996,"An early antigen-presenting cell defect in HIV-1-infected patients correlates with CD4 dependency in human T-cell clones","Fidler S.J., Dorrell L., Ball S., Lombardi G., Weber J., Hawrylowicz C., Rees A.D.M.",00192805,"Immunology",89, 1,15,1,0,1,0,16
1996,"Antigen capture ELISA for the heat shock protein (hsp60) of Chlamydia trachomatis","Horner P.J., Ali M., Parker D., Weber J.N., Taylor-Robinson D., McClure M.O.",00219746,"Journal of Clinical Pathology",49, 8,4,0,0,0,0,4
1996,"High activated and memory cytotoxic T-cell responses to HTLV-1 in healthy carriers and patients with tropical spastic paraparesis","Daenke S., Kermode A.G., Hall S.E., Taylor G., Weber J., Nightingale S., Bangham C.R.M.",00426822,"Virology",217, 1,59,5,2,7,0,66
1996,"Molecular cloning and analysis of functional envelope genes from human immunodeficiency virus type 1 sequence subtypes A through G","Gao F., Von Briesen H., Beddows S., Weber J., Sharp P.M., Shaw G.M., Hahn B.H., Osmanov S., Heyward W.L., Esparza J., Morrison S.G., Robertson D.L., Thornton C.L., Craig S., Karlsson G., Sodroski J., Morgado M., Galvao-Castro B.",0022538X,"Journal of Virology",70, 3,151,10,16,26,2,179
1996,"Glycoprotein 120 polymorphism in an HIV type 1 epidemic originating from a point source: Nucleotide sequence analysis of variants with conserved V3 loop sequences","Bobkov A., Cheingsong-Popov R., Garaev M., Weber J.",08892229,"AIDS Research and Human Retroviruses",12, 3,5,0,0,0,0,5
1996,"Complex mosaic structure of the partial envelope sequence from a gambian HIV type 1 isolate","Bobkov A., Cheingsong-Popov R., Salminen M., McCutchan F., Louwagie J., Ariyoshi K., Whittle H., Weber J.",08892229,"AIDS Research and Human Retroviruses",12, 2,11,0,0,0,0,11
1996,"HTLV-I screening in Britain [5]","Kay L.A., Breuer J., Weber J.N., Taylor G.P., Harrison P., Ala F.A., Milligan D.W., Skidmore S., Jenks P.J., Raftery M.J.",09598146,"British Medical Journal",312, 7032,3,0,0,0,0,3
1996,"HIV clearance in infants [15]","McClure M.O., Zevallos E.A., Gu J., Goulder P.J., Ogg G., McMichael A.J., Weber J.N., Newell M.-L., Dunn D., Anderson V.M., Bard E.",01406736,"Lancet",347, 9008,3,0,0,0,0,3
1996,"HTLV-1 associated uveitis: A report of two cases [1]","Sandy C.J., Taylor G., Steiger M., Wearne M., Weber J.N.",0950222X,"Eye",10, 4,1,0,0,0,0,1
1995,"Safety and activity of saquinavir in HIV infection","Kitchen V.S., Weber J.N., Skinner C., Ariyoshi K., Lane E.A., Duncan I.B., Burckhardt J., Burger H.U., Bragman K., Pinching A.J.",01406736,"Lancet",345, 8955,79,1,0,1,0,80
1995,"HIV positive patients first presenting with an AIDS defining illness: Characteristics and survival","Poznansky M.C., Coker R., Skinner C., Hill A., Bailey S., Whitaker L., Renton A., Weber J.",09598146,"British Medical Journal",311, 6998,42,2,0,2,1,45
1995,"Emerging proteinase inhibitors [13]","Kitchen V., Stewart F., Bragman K., Weber J.",01406736,"Lancet",345, 8963,1,0,0,0,0,1
1995,"Safety and activity of saquinavir in HIV infection","Kitchen V.S., Weber J.N., Lipsky J.J., Skinner C., Ariyoshi K., Lane E.A., Duncan I.B., Burckhardt J., Burger H.U., Bragman K., Pinching A.J.",01406736,"Lancet",345, 8955,61,4,2,6,0,67
1995,"Pancreatic necrosis following treatment of leishmaniasis with sodium stibogluconate [19]","McBride M.O., Linney M., Davidson R.N., Weber J.N.",10584838,"Clinical Infectious Diseases",21, 3,10,1,1,2,1,13
1995,"The effect of a single amino acid substitution within the V3 loop of HIV-1 gp120 on HLA-DR1-restricted CD4 T-cell recognition","Fernandez M.H., Faith A., Higgins J.A., Weber J., Rees A.D.M.",00192805,"Immunology",85, 2,6,0,0,0,0,6
1995,"HIV clearance in an infant? [4]","McClure M.O., Bryson Y., Chen I.S.Y., Bieniasz P.D., Weber J.N., Tedder R.S., O'Shea S., Banatvala J.E., Tudor-Williams G., Simmonds P., Holmes E.C.",00280836,"Nature",375, 6533,5,0,0,0,0,5
1995,"Evaluation of safety and efficacy of 3TC (lamivudine) in patients with asymptomatic or mildly symptomatic human immunodeficiency virus infection: A phase I/II study","Van Leeuwen R., McDade H., Danner S.A., Katlama C., Kitchen V., Boucher C.A.B., Tubiana R., McBride M., Ingrand D., Weber J., Hill A.",00221899,"Journal of Infectious Diseases",171, 5,92,0,0,0,1,93
1995,"Neutralization of primary HIV-1 isolates by anti-envelope monoclonal antibodies","D'Souza M.P., Laman J., Mascola J., Rasheed S., Richman D., Schuitemaker H., Thiriart C., Wainberg M., Weber J., Beddows S., Tilley S., Milman G., Bradac J.A., McPhee D., Hanson C.V., Hendry R.M., Corcoran T., Stott J., Fung M.",02699370,"AIDS",9, 8,40,1,1,2,1,43
1995,"Identification of HIV-1 subtype G from Uganda","Kaleebu P., Bobkov A., Cheingsong-Popov R., Bieniasz P., Garaev M., Weber J.",08892229,"AIDS Research and Human Retroviruses",11, 5,24,0,0,0,0,24
1995,"Phase I/II study of 3TC (lamivudine) in HIV-positive, asymptomatic or mild AIDS-related complex patients: Sustained reduction in viral markers","Ingrand D., Valentin M.A., Gentilini M., Van Leeuwen R., Danner S.A., Kitchen V., McBride M., Weber J., Boucher C.A.B., Loveday C., Robert C., Hill A., Cammack N., Katlama C., Tubiana R.",02699370,"AIDS",9, 12,22,2,1,3,4,29
1995,"Naturally occurring variants of human T-cell leukemia virus type I tax protein impair its recognition by cytotoxic T lymphocytes and the transactivation function of tax","Niewiesk S., Daenke S., Parker C.E., Taylor G., Weber J., Nightingale S., Bangham C.R.M.",0022538X,"Journal of Virology",69, 4,65,1,2,3,1,69
1994,"Identification of an env G subtype and heterogeneity of HIV-1 strains in the Russian Federation and Belarus","Bobkov A., Janssens W., Van Der Groen G., McCutchan F., Weber J., Cheingsong-Popov R., Garaev M., Rzhaninova A., Kaleebu P., Beddows S., Bachmann M.H., Mullins J.I., Louwagie J.",02699370,"AIDS",8, 12,52,3,1,4,1,57
1994,"The transactivator gene of human T-cell leukemia virus type I is more variable within and between healthy carriers than patients with tropical spastic paraparesis","Niewiesk S., Daenke S., Parker C.E., Taylor G., Weber J., Nightingale S., Bangham C.R.M.",0022538X,"Journal of Virology",68, 10,60,2,3,5,1,66
1994,"Adverse effects of drugs used in the management of opportunistic infections associated with HIV infection","Peters B.S., Carlin E., Weston R.J., Loveless S.J., Sweeney J., Weber J., Main J.",01145916,"Drug Safety",10, 6,10,1,1,2,0,12
1994,"Circulating anti-tax cytotoxic T lymphocytes from human T-cell leukemia virus type I-infected people, with and without tropical spastic paraparesis, recognize multiple epitopes simultaneously","Parker C.E., Nightingale S., Taylor G.P., Weber J., Bangham C.R.M.",0022538X,"Journal of Virology",68, 5,75,5,1,6,2,83
1994,"Molecular epidemiology of HIV-1 in the former Soviet Union: Analysis of env V3 sequences and their correlation with epidemiologic data","Bobkov A., Garaev M.M., Rzhaninova A., Kaleebu P., Pitman R., Weber J.N., Cheingsong-Popov R.",02699370,"AIDS",8, 5,39,0,0,0,1,40
1994,"Diarrhoea associated with Clostridium difficile in AIDS patients receiving rifabutin [6]","McBride M.O., Coker R.J., Horner P.J., Weston R., Weber J.N.",01406736,"Lancet",343, 8894,3,0,0,0,1,4
1994,"Infection by HIV-1 blocked by binding of dextrin 2-sulphate to the cell surface of activated human peripheral blood mononuclear cells and cultured T-cells","Shaunak S., Gooderham N.J., Edwards R.J., Payvandi N., Javan C.M., Baggett N., MacDermot J., Weber J.N., Davies D.S.",00071188,"British Journal of Pharmacology",113, 1,27,2,1,3,2,32
1994,"Development of a rapid quantitative assay for HIV-1 plasma infectious viraemia-culture-PCR (CPID)","Ariyoshi K., Bloor S., Bieniasz P.D., Bourrelly M., Foxall R., Weber J.N.",01466615,"Journal of Medical Virology",43, 1,4,0,0,0,0,4
1994,"Undergraduate teaching in genitourinary medicine","Peters B.S., Weber J.N.",02664348,"Genitourinary Medicine",70, 5,2,0,0,0,0,2
1994,"HIV infection in inner city A and E department [10]","Barton S.E., Booth S.J., Poznansky M., Torkington J., Fothergill J., Touquet R., Weber J.",09598146,"British Medical Journal",308, 6944,0,0,0,0,0,0
