1998,"Oral nutritional supplements promote significant weight gain in cystic fibrosis patients","Skypala I.J., Conway S., Patchell C., Weller P., McCarthy H., Redmond A., Dodge J., Ashworth F.A., Hodson M.E., Leonard C.H., Knox A., Hiller E.J., Wolfe S.P., Littlewood J.M., Morton A.",09523871,"Journal of Human Nutrition and Dietetics",11, 2,8,1,1,2,0,10
1998,"A comparison between aerosol lung scan and high resolution CT scan in the diagnosis of post transplant bronchiolitis obliterans syndrome","Habib S., Partridge J.B., Chambers R.J., Hodson M., Cairn J., Banner N., Khaghani A., Yacoub M.",00406376,"Thorax",53, 4,0,0,0,0,0,0
1998,"Hypovitaminosis D in patients attending a national cystic fibrosis centre","Elkin S.L., Kyd P., Fairney A., Burgess J., Hodson M.E.",00406376,"Thorax",53, 4,0,0,0,0,0,0
1998,"A study to investigate skeletal muscle strength and bone mineral density in adults with cystic fibrosis","Elkin S.L., Williams L., Hodson M.E., Rutherford O.",00406376,"Thorax",53, 4,0,0,0,0,0,0
1998,"The origin of igneous layering in the Nunarssuit syenite, South Greenland","Hodson M.E.",0026461X,"Mineralogical Magazine",62A, 1,4,0,1,1,0,5
1998,"Methicillin-resistant Staphylococcus aureus: Impact at a national cystic fibrosis centre","Thomas S.R., Gyi K.M., Gaya H., Hodson M.E.",01956701,"Journal of Hospital Infection",40, 3,34,5,4,9,2,45
1998,"Consensus Meeting, London, 16 June 1997: MRSA in cystic fibrosis","Rao G., Starke I., Willems C.D., Jeanes A., Fenelon L., Gallagher C., Littlewood J., Gaya H., Hodson M., Cookson B., Pitt T., Marples R., French G., Power E., Isalska B.",01956701,"Journal of Hospital Infection",40, 3,1,0,1,1,0,2
1998,"Micropore surface area variation with grain size in unweathered alkali feldspars: Implications for surface roughness and dissolution studies","Hodson M.E.",00167037,"Geochimica et Cosmochimica Acta",62, 21-22,17,0,3,3,2,22
1998,"The role of intragranular microtextures and microstructures in chemical and mechanical weathering: Direct comparisons of experimentally and naturally weathered alkali feldspars","Lee M.R., Hodson M.E., Parsons I.",00167037,"Geochimica et Cosmochimica Acta",62, 16,32,3,4,7,2,41
1998,"Variation in soil surface area in a chronosequence of soils from Glen Feshie, Scotland and its implications for mineral weathering rate calculations","Hodson M.E., Langan S.J., Kennedy F.M., Bain D.C.",00167061,"Geoderma",85, 1,10,0,1,1,2,13
1998,"A comparison of soil sensitivity to acidification based on laboratory- determined short-term acid buffering capacity and the Skokloster classification","Hodson M.E., Langan S.J., Lumsdon D.G.",00496979,"Water, Air, and Soil Pollution",105, 1-2,1,0,1,1,0,2
1998,"Determination of mineral surface area in relation to the calculation of weathering rates","Hodson M.E., Langan S.J., Meriau S.",00167061,"Geoderma",83, 1-2,9,0,0,0,1,10
1998,"Lack of inducible nitric oxide synthase in bronchial epithelium: A possible mechanism of susceptibility to infection in cystic fibrosis","Meng Q.-H., Yacoub M.H., Polak J.M., Springall D.R., Bishop A.E., Morgan K., Evans T.J., Habib S., Gruenert D.C., Gyi K.M., Hodson M.E.",00223417,"Journal of Pathology",184, 3,90,7,6,13,1,104
1998,"Do Nottingham Health Profile scores change over time in cystic fibrosis?","Congleton J., Hodson M.E., Duncan-Skingle F.",09546111,"Respiratory Medicine",92, 2,9,0,0,0,1,10
1998,"Erratum: Meeting report; MRSA in cystic fibrosis (Journal of Hospital Infection (1998) 40, 3 (contents))","Gaya H., Hodson M.",01956701,"Journal of Hospital Infection",40, 4,0,0,0,0,0,0
1997,"Psychosocial aspects for the management of adults with cystic fibrosis","Hodson M.E.",87556863,"Pediatric Pulmonology",24, 16,3,0,0,0,0,3
1997,"Lung function and Burkholderia cepacia colonisation: Case control study","Thomas S.R., Cullinan P., Cook A., Hodson M.E.",00406376,"Thorax",52, 6,0,0,0,0,0,0
1997,"The overuse or underuse of dornase alfa","Shah P.L., Hodson M.E.",10705287,"Current Opinion in Pulmonary Medicine",3, 6,0,0,0,0,0,0
1997,"A double blind placebo controlled trial of pulmonary and nasal administration of liposome-mediated CFTR gene transfer in CF subjects","Stern M., Durham S., Li D., Jeffery P., Scallah M., Balfour R., Cheng S., Smith A., Meeker D., Geddes D.M., Alton E.W.F.W., Phillips J., Jaffe A., Farley R., Chadwick S., Davies J., Smith S., Browning J., Hodson M.E.",00406376,"Thorax",52, 6,1,1,0,1,0,2
1997,"Fracture prevalence in patients with Cystic Fibrosis (CF)","Elkin S.L., Hodson M.E.",00406376,"Thorax",52, 6,0,0,0,0,0,0
1997,"Rates of loss of calcium from Scottish catchments measured by different methods","Bain D.C., Langan S.J., Hodson M.E., Miller J.D.",12102695,"Geologica Carpathica - Clays",6, 2,0,0,0,0,0,0
1997,"Quality of life in adults with cystic fibrosis","Congleton J., Hodson M.E., Duncan-Skingle F.",09348387,"Pneumologie",51, 3,0,0,0,0,0,0
1997,"Methicillin-resistant Staphylococcus aureus: Impact at an adult cystic fibrosis centre","Thomas S.R., Gyi K.M., Gaya H., Hodson M.E.",00406376,"Thorax",52, 6,0,0,0,0,0,0
1997,"Beta-cell dysfunction and insulin resistance in adult patients with Cystic Fibrosis","Yung B., Noormohamed F.H., Kemp M., Hooper J., Lant A.F., Hodson M.E.",00406376,"Thorax",52, 6,0,0,0,0,0,0
1997,"High-gradient magnetic separation applied to sand-size particles: An example of feldspar separation from mafic minerals","Hillier S., Hodson M.E.",1073130X,"Journal of Sedimentary Research",67, 5,3,0,1,1,1,5
1997,"Origins of the surface roughness of unweathered alkali feldspar grains","Hodson M.E., Lee M.R., Parsons I.",00167037,"Geochimica et Cosmochimica Acta",61, 18,13,1,1,2,2,17
1997,"Role of CT in the management of pneumothorax in patients with complex cystic lung disease","Phillips G.D., Trotman-Dickenson B., Hodson M.E., Geddes D.M.",00123692,"Chest",112, 1,10,0,2,2,1,13
1997,"A critical evaluation of the use of the profile model in calculating mineral weathering rates","Hodson M.E., Langan S.J., Wilson M.J.",00496979,"Water, Air, and Soil Pollution",98, 1-2,19,0,1,1,1,21
1997,"International practice patterns by age and severity of lung disease in cystic fibrosis: Data from the Epidemiologic Registry of Cystic Fibrosis (ERCF)","Koch C., McKenzie S.G., Kaplowitz H., Hodson M.E., Harms H.K., Navarro J., Mastella G.",87556863,"Pediatric Pulmonology",24, 2,32,4,2,6,1,39
1997,"An evaluation of two aerosol delivery systems for rhDNase","Shah P.L., Hodson M.E., Scott S.F., Geddes D.M., Conway S., Watson A., Nazir T., Carr S.B., Wallis C., Marriott C.",09031936,"European Respiratory Journal",10, 6,14,1,2,3,2,19
1997,"A prognostic model for the prediction of survival in cystic fibrosis","Hayllar K.M., Williams S.G.J., Wise A.E., Pouria S., Lombard M., Hodson M.E., Westaby D.",00406376,"Thorax",52, 4,36,1,2,3,0,39
1997,"Quality of life in adults with cystic fibrosis (multiple letters) [1]","Gotz I., Eichler I., Gotz M., Congleton J., Hodson M., Duncan-Skingle F.",00406376,"Thorax",52, 4,1,0,0,0,0,1
1997,"Analysis of 10-year experience with heart-lung transplantation for cystic fibrosis","Yacoub M.H., Gyi K., Khaghani A., Dyke C., Hodson M., Radley-Smith R., Banner N.R.",00411345,"Transplantation Proceedings",29, 1-2,15,0,0,0,0,15
1997,"Defective antigen presentation by lavage cells from terminal patients with cystic fibrosis","Knight R.A., Kollnberger S., Madden B., Yacoub M., Hodson M.E.",00099104,"Clinical and Experimental Immunology",107, 3,3,0,1,1,0,4
1997,"Trough structures in the Western syenite of Kûngnât, S Greenland: Mineralogy and mechanism of formation","Hodson M.E., Finch A.A.",00107999,"Contributions to Mineralogy and Petrology",127, 1-2,2,0,0,0,0,2
1997,"Random blood glucose alone in the diagnosis of cystic fibrosis related diabetes","Yung B., Kemp M., Hooper J., Hodson M.",01406736,"Lancet",349, 9052,7,0,0,0,0,7
1997,"Dornase alfa. A practical guide to patient selection and drug use in cystic fibrosis","Shah P.L., Hodson M.E.",11738804,"BioDrugs",8, 6,3,0,0,0,1,4
1997,"Quality of life in adults with cystic fibrosis","Congleton J., Hodson M.E., Duncan-Skingle F.",09059180,"European Respiratory Review",7, 42,0,0,0,0,0,0
1996,"Systemic haemodynamic changes in patients with cystic fibrosis with and without chronic liver disease","Williams S.G.J., Samways J., Innes J.A., Guz A., Geddes D.M., Hodson M.E., Westaby D.",01688278,"Journal of Hepatology",25, 6,2,0,0,0,0,2
1996,"Cystic Fibrosis Related Diabetes (CFRD): A retrospective survey of adult Cystic Fibrosis (CF) patients of Royal Brompton Hospital (RBH) from 1966-1996","Yung B., Ashworth F., Geddes D.M., Hodson M.E.",00406376,"Thorax",51, 3,0,0,0,0,0,0
1996,"The use of raised Random Blood Glucose (RBG) alone is unreliable in the diagnosis of Cystic Fibrosis Related Diabetes (CFRD)","Yung B., Kemp M., Hooper J., Lant A.F., Hodson M.E.",00406376,"Thorax",51, 3,0,0,0,0,0,0
1996,"Layered alkaline igneous rocks of the Gardar Province, South Greenland","Upton B.G.J., Parsons I., Emeleus C.H., Hodson M.E.",,"Layered intrusions",, ,8,0,1,1,0,9
1996,"A sensitivity analysis of the PROFILE model in relation to the calculation of soil weathering rates","Hodson M.E., Langan S.J., Wilson M.J.",08832927,"Applied Geochemistry",11, 6,18,1,1,2,0,20
1996,"Quality of life in adults with cystic fibrosis","Congleton J., Hodson M.E., Duncan-Skingle F.",00406376,"Thorax",51, 9,35,1,2,3,1,39
1996,"Autoantibodies against bactericidal/permeability-increasing protein in patients with cystic fibrosis","Zhao M.H., Jayne D.R.W., Ardiles L.G., Culley F., Hodson M.E., Lockwood C.M.",14602725,"QJM - Monthly Journal of the Association of Physicians",89, 4,57,8,2,10,4,71
1996,"The effects of recombinant human DNase on neutrophil elastase activity and interleukin-8 levels in the sputum of patients with cystic fibrosis","Shah P.L., Scott S.F., Knight R.A., Hodson M.E.",09031936,"European Respiratory Journal",9, 3,31,5,2,7,1,39
1996,"Home-use nebulizers: A potential primary source of Burkholderia cepacia and other colistin-resistant, gram-negative bacteria in patients with cystic fibrosis","Hutchinson G.R., Parker S., Pryor J.A., Duncan-Skingle F., Huffman P.N., Hodson M.E., Kaufmann M.E., Pitt T.L.",00951137,"Journal of Clinical Microbiology",34, 3,48,9,3,12,6,66
1996,"In vivo effects of recombinant human DNase I on sputum in patients with cystic fibrosis","Shah P.L., Scott S.F., Knight R.A., Marriott C., Ranasinha C., Hodson M.E.",00406376,"Thorax",51, 2,39,9,4,13,4,56
1996,"Erratum: Home-use nebulizers: A potential primary source of Burkholderia cepacia and other colistin-resistant, gram-negative bacteria in patients with cystic fibrosis (Journal of Clinical Microbiology 34:3 (584))","Hutchinson G.R., Parker S., Pryor J.A., Duncan-Skingle F., Hoffman P.N., Hodson M.E., Kaufmann M.E., Pitt T.L.",00951137,"Journal of Clinical Microbiology",34, 6,0,0,0,0,0,0
1995,"A preliminary review of weathering rates in relation to their method of calculation for acid sensitive soil parent materials","Langman S.J., Hodson M.E., Bain D.C., Skeffington R.A., Wilson M.J.",00496979,"Water, Air, and Soil Pollution",85, 3,10,0,0,0,0,10
1995,"Self chest clapping Patients' views and the effects on oxygen saturation","Carr L., Pryor J.A., Hodson M.E.",00319406,"Physiotherapy",81, 12,4,0,0,0,0,4
1995,"Home treatment of patients with cystic fibrosis using the 'Intermate': the first year's experience.","Bramwell E.C., Halpin D.M., Duncan-Skingle F., Hodson M.E., Geddes D.M.",03092402,"Journal of advanced nursing",22, 6,16,0,1,1,0,17
1995,"DNase trials in cystic fibrosis","Hodson M.E., Shah P.L.",09031936,"European Respiratory Journal",8, 10,19,2,0,2,1,22
1995,"Inhalation of antibiotics in cystic fibrosis","Touw D.J., Brimicombe R.W., Hodson M.E., Heijerman H.G.M., Bakker W.",09031936,"European Respiratory Journal",8, 9,87,4,4,8,1,96
1995,"Two years experience with recombinant human DNase I in the treatment of pulmonary disease in cystic fibrosis","Shah P.L., Scott S.F., Geddes D.M., Hodson M.E.",09546111,"Respiratory Medicine",89, 7,40,3,1,4,0,44
1995,"Recombinant human DNase I in cystic fibrosis patients with severe pulmonary disease: A short-term, double-blind study followed by six months open-label treatment","Shah P.I., Tullis D.E., De Vault A., Wohl M.E., Hodson M.E., Bush A., Canny G.J., Colin A.A., Fuchs H.J., Geddes D.M., Johnson C.A.C., Light M.C., Scott S.F.",09031936,"European Respiratory Journal",8, 6,33,3,0,3,1,37
1995,"Dornase alfa for cystic fibrosis [7]","Bush A., Collier J., Hodson M.E., Geddes D.M., Rosenthal M., Dinwiddie R., Wallis C., Stableforth D.E., Conway S.P., Littlewood J.M.",09598146,"British Medical Journal",310, 6993,0,0,0,0,0,0
1995,"Dornase alfa for cystic fibrosis. Patients should not be denied a safe, effective treatment.","Bush A., Hodson M.E., Geddes D.M., Rosenthal M., Dinwiddie R., Wallis C., Stableforth D.E., Conway S.P., Littlewood J.M.",09598138,"BMJ (Clinical research ed.)",310, 6993,2,0,0,0,0,2
1995,"Medium term treatment of stable stage cystic fibrosis with recombinant human DNase I","Shah P.L., Scott S.F., Fuchs H.J., Geddes D.M., Hodson M.E.",00406376,"Thorax",50, 4,30,0,0,0,0,30
1995,"Clinical studies of rhDNase in moderately and severely affected patients with cystic fibrosis: An overview","Hodson M.E.",00257931,"Respiration",62, 1,7,0,1,1,0,8
1995,"Aerosolized dornase alfa (rhDNase) for therapy of cystic fibrosis","Hodson M.E.",1073449X,"American Journal of Respiratory and Critical Care Medicine",151, 3,19,0,1,1,0,20
1995,"Maintenance treatment with antibiotics in cystic fibrosis patients. Sense or nonsense?","Hodson M.E.",03002977,"Netherlands Journal of Medicine",46, 6,7,0,0,0,0,7
1995,"An ultrasound scoring system for the diagnosis of liver disease in cystic fibrosis","Williams S.G.J., Evanson J.E., Barrett N., Hodson M.E., Boultbee J.E., Westaby D.",01688278,"Journal of Hepatology",22, 5,39,2,5,7,1,47
1995,"Erratum: Liposome-mediated CFTR gene transfer to the nasal epithelium of patients with cystic fibrosis (Nature Medicine (January 1995) 1 (39-46))","Caplen N.J., Coutelle C., Huang L., Porteous D.J., Williamson R., Geddes D.M., Alton E.W.F.W., Middleton P.G., Dorin J.R., Stevenson B.J., Durham S.R., Jeffery P.K., Hodson M.E.",10788956,"Nature Medicine",1, 3,0,0,0,0,0,0
1995,"Bacterial infection in cystic fibrosis (CF): special reference to mycobacteria and Burkholderia cepacia.","Hodson M.E.",1054187X,"Pediatric pulmonology. Supplement",11, ,5,0,0,0,0,5
1994,"The flutter VRP1 as an adjunct to chest physiotherapy in cystic fibrosis","Pryor J.A., Webber B.A., Hodson M.E., Warner J.O.",09546111,"Respiratory Medicine",88, 9,21,1,0,1,3,25
1994,"Lobar atelectasis in cystic fibrosis and treatment with recombinant human DNase I","Shah P.L., Scott S.F., Hodson M.E.",09546111,"Respiratory Medicine",88, 4,9,1,1,2,1,12
1994,"Cyclosporin pharmacokinetics in heart-lung transplant recipients with cystic fibrosis. Effects of pancreatic enzymes and ranitidine","Tsang V.T., Johnston L., Heritier F., Leaver N., Hodson M.E., Yacoub M.",00316970,"European Journal of Clinical Pharmacology",46, 3,12,2,0,2,0,14
1994,"Colonisation of lung allografts with Pseudomonas aeruginosa in heart-lung transplant recipients with cystic fibrosis","Tsang V., Pitt T.L., Kaufmann M.E., Gaya H., Hodson M.E., Yacoub M.",00406376,"Thorax",49, 7,5,0,0,0,1,6
1994,"Hospital care for adults with cystic fibrosis: An overview and comparison between special cystic fibrosis clinics and general clinics using a patient questionnaire","Walters S., Britton J., Hodson M.E.",00406376,"Thorax",49, 4,15,0,3,3,2,20
1993,"Regular three monthly oral ciprofloxacin in adult cystic fibrosis patients infected with Pseudomonas aeruginosa","Sheldon C.D., Assoufi B.K., Hodson M.E.",09546111,"Respiratory Medicine",87, 8,7,1,1,2,0,9
1993,"Cystic fibrosis: The disease","Hodson M.E.",11220643,"Monaldi Archives for Chest Disease",48, 6,4,0,0,0,0,4
1993,"Cystic fibrosis: Antibiotic prescribing practices in the United Kingdom and Eire","Taylor R.F.H., Hodson M.E.",09546111,"Respiratory Medicine",87, 7,15,0,2,2,0,17
1993,"Efficacy and safety of short-term administration of aerosolised recombinant human DNase I in adults with stable stage cystic fibrosis","Ranasinha C., Assoufi B., Shak S., Christiansen D., Fuchs H., Empey D., Geddes D., Hodson M.",01406736,"Lancet",342, 8865,88,3,3,6,1,95
1993,"Pseudomonas cepacia: Pulmonary infection in patients with cystic fibrosis","Taylor R.F.H., Gaya H., Hodson M.E.",09546111,"Respiratory Medicine",87, 3,33,1,0,1,0,34
1993,"Nasal epithelial ion transport and genetic analysis of infertile men with congenital bilateral absence of the vas deferens","Osborne L.R., Lynch M., Middleton P.G., Alton E.W.F.W., Geddes D.M., Pryor J.P., Hodson M.E., Santis G.K.",09646906,"Human Molecular Genetics",2, 10,51,0,1,1,0,52
1993,"A cohort study of cystic fibrosis and malignancy","Sheldon C.D., Hodson M.E., Carpenter L.M., Swerdlow A.J.",00070920,"British Journal of Cancer",68, 5,28,5,1,6,2,36
1993,"Adult cystic fibrosis: Association of acute pulmonary exacerbations and increasing severity of lung disease with auxotrophic mutants of Pseudomonas aeruginosa","Taylor R.F.H., Hodson M.E., Pitt T.L.",00406376,"Thorax",48, 10,9,2,0,2,0,11
1993,"Demographic and social characteristics of adults with cystic fibrosis in the United Kingdom","Walters S., Britton J., Hodson M.E.",09598146,"British Medical Journal",306, 6877,15,1,1,2,2,19
1993,"In vitro bioelectric properties of bronchial epithelium from transplanted lungs in recipients with cystic fibrosis","Tsang V.T., Alton E.W.F.W., Hodson M.E., Yacoub M.",00406376,"Thorax",48, 10,3,0,0,0,0,3
1993,"The medical management of patients with cystic fibrosis following heart-lung transplantation","Madden B.P., Kamalvand K., Chan C.M., Khaghani A., Hodson M.E., Yacoub M.",09031936,"European Respiratory Journal",6, 7,8,1,0,1,0,9
1993,"Corrigendum: Nasal epithelial ion transport and genetic analysis of infertile men with congenital bilateral absence of the vas deferens (Human Molecular Genetics (1993) 2 (1605-1609))","Osborne L.R., Lynch M., Middleton P.G., Alton E.W.F.W., Geddes D.M., Pryor J.P., Hodson M.E., Santis G.K.",09646906,"Human Molecular Genetics",2, 11,0,0,0,0,0,0
1993,"Management of cystic fibrosis","Hodson M.E., Bush A.",00327611,"Prescribers' Journal",33, 2,0,0,0,0,0,0
1993,"No added benefit from nebulized amiloride in patients with cystic fibrosis","Graham A., Hasani A., Alton E.W.F.W., Martin G.P., Marriott C., Hodson M.E., Clarke S.W., Geddes D.M.",09031936,"European Respiratory Journal",6, 9,65,2,5,7,3,75
1992,"Heart-lung transplantation for cystic fibrosis","Hodson M.E.",03406199,"European Journal of Pediatrics",151, ,4,0,0,0,0,4
1992,"Lung allograft transplantation: Indications, preoperative assessment and postoperative management","Heritier F., Madden B., Hodson M.E., Yacoub M.",09031936,"European Respiratory Journal",5, 10,12,0,0,0,0,12
1992,"Diabetes mellitus and cystic fibrosis","Hodson M.E.",0950351X,"Bailliere's Clinical Endocrinology and Metabolism",6, 4,8,0,0,0,0,8
1992,"Pseudomonas cepacia pulmonary infection in adults with cystic fibrosis: Is nosocomial acquisition occurring?","Taylor R.F.H., Dalla Costa L., Kaufmann M.E., Pitt T.L., Hodson M.E.",01956701,"Journal of Hospital Infection",21, 3,10,0,0,0,0,10
1992,"Intermediate-term results of heart-lung transplantation for cystic fibrosis","Madden B.P., Hodson M.E., Tsang V., Radley-Smith R., Khaghani A., Yacoub M.Y.",01406736,"Lancet",339, 8809,38,1,0,1,0,39
1992,"Auxotrophy of Pseudomonas aeruginosa in cystic fibrosis","Taylor R.F.H., Hodson M.E., Pitt T.L.",03781097,"FEMS Microbiology Letters",92, 3,6,0,0,0,0,6
1992,"Ventilation of patients with end stage cystic fibrosis","Swami A., Evans T.W., Morgan C.J., Hodson M.E., Keogh B.F.",10530770,"Journal of Cardiothoracic and Vascular Anesthesia",6, 1,1,0,0,0,0,1
1992,"Therapeutic potential and clinical efficacy of acid-resistant fungal lipase in the treatment of pancreatic steatorrhoea due to cystic fibrosis","Zentler-Munro P.L., Assoufi B.A., Balasubramanian K., Cornell S., Benoliel D., Northfield T.C., Hodson M.E.",08853177,"Pancreas",7, 3,18,2,0,2,0,20
1992,"Vasculitis and arthropathy in cystic fibrosis","Hodson M.E.",02675331,"Journal of the Royal Society of Medicine, Supplement",85, 19,9,0,2,2,0,11
1992,"Respiratory problems and their treatment","Hodson M.E., Warner J.O.",00071420,"British Medical Bulletin",48, 4,8,0,0,0,0,8
1992,"Medium-term results of heart and lung transplantation","Madden B., Radley-Smith R., Hodson M., Khaghani A., Yacoub M.",10532498,"Journal of Heart and Lung Transplantation",11, 4,12,1,0,1,0,13
1992,"Exacerbations of cystic fibrosis after holidays at high altitude- A cautionary tale","Speechly-Dick M.E., Rimmer S.J., Hodson M.E.",09546111,"Respiratory Medicine",86, 1,8,2,1,3,0,11
1992,"Temocillin and cystic fibrosis: Outcome of intravenous administration in patients infected with Pseudomonas cepacia","Taylor R.F.H., Gaya H., Hodson M.E.",03057453,"Journal of Antimicrobial Chemotherapy",29, 3,4,1,1,2,1,7
1992,"Sex of children born to women with cystic fibrosis [10]","Halpin D.M.G., Hodson M.E., Geddes D.M.",01406736,"Lancet",339, 8799,0,0,0,0,0,0
1992,"Comparison of nebulized and intravenous terbutaline during exacerbations of pulmonary infection in patients with cystic fibrosis","Finnegan M.J., Hughes D.V., Hodson M.E.",09031936,"European Respiratory Journal",5, 9,6,0,0,0,1,7
1992,"Prognosis in cystic fibrosis [5]","Williams S.G.J., Hayller K.M., Hodson M.E., Westaby D., Corey M., Kerem E., Canny G.",00284793,"New England Journal of Medicine",327, 17,13,1,0,1,0,14
1992,"Lung transplantation for cystic fibrosis","Tsang V., Hodson M.E., Yacoub M.H.",00071420,"British Medical Bulletin",48, 4,14,0,0,0,0,14
1992,"Heart-lung transplantation for cystic fibrosis","Madden B.P., Chung K.F., Hodson M.E., Yacoub M.H., Alton E.W.F.W., Barnes P.J., Denison D.M., Kay A.B., Newman-Taylor A., Geddes D.M.",09598146,"British Medical Journal",304, 6830,2,0,0,0,0,2
1992,"Changes in spirometry during consecutive admissions for infective pulmonary exacerbations in adolescent and adult cystic fibrosis","Packe G.E., Hodson M.E.",09546111,"Respiratory Medicine",86, 1,11,0,1,1,1,13
1992,"Extrapulmonary sites of Pseudomonas aeruginosa in adults with cystic fibrosis","Taylor R.F.H., Morgan D.W., Nicholson P.S., Mackay I.S., Hodson M.E., Pitt T.L.",00406376,"Thorax",47, 6,11,1,1,2,1,14
1991,"A mutation in the second nucleotide binding fold of the cystic fibrosis gene","Osborne L., Knight R., Santis G., Hodson M.",00029297,"American Journal of Human Genetics",48, 3,25,0,0,0,0,25
1991,"High resolution computed tomography in adult cystic fibrosis patients with mild lung disease","Santis G., Hodson M.E., Strickland B.",00099260,"Clinical Radiology",44, 1,30,5,1,6,0,36
1991,"Non-invasive mechanical ventilation for cystic fibrosis patients - A potential bridge to transplantation","Hodson M.E., Madden B.P., Steven M.H., Tsang V.T., Yacoub M.",09031936,"European Respiratory Journal",4, 5,124,4,8,12,2,138
1990,"Heart lung transplantation for cystic fibrosis.","Hodson M.E.",00017116,"Acta Universitatis Carolinae Medica",36, 1-4,0,0,0,0,0,0
1990,"Nasal potential difference: A clinical diagnostic test for cystic fibrosis","Alton E.W.F.W., Currie D., Logan-Sinclair R., Warner J.O., Hodson M.E., Geddes D.M.",09041850,"European Respiratory Journal",3, 8,68,1,2,3,0,71
1990,"Independent genetic determinants of pancreatic and pulmonary status in cystic fibrosis","Santis G., Osborne L., Knight R.A., Hodson M.E.",01406736,"Lancet",336, 8723,60,1,1,2,0,62
1990,"The effect of nicardipine, a calcium channel blocker, on the sweat test in adult patients with cystic fibrosis.","Roberts C.M., Butland R.J., Saunders C., Greenland J.H., Hodson M.E.",00017116,"Acta Universitatis Carolinae Medica",36, 1-4,0,0,0,0,0,0
1990,"Cystic fibrosis haplotype association and the ?F508 mutation in adult British CF patients","Santis G., Osborne L., Knight R., Ramsay M., Williamson R., Hodson M.",03406717,"Human Genetics",85, 4,3,0,1,1,0,4
1990,"Linked marker haplotypes and the ?F508 mutation in adults with mild pulmonary disease and cystic fibrosis","Santis G., Osborne L., Knight R.A., Hodson M.E.",01406736,"Lancet",335, 8703,13,0,1,1,0,14
1990,"Identification of the cystic fibrosis gene","Knight R.A., Hodson M.E.",02670623,"British Medical Journal",300, 6721,0,0,0,0,0,0
1990,"Antibody response of fibrocystic patients to homologous 0-typable and 0-defective isolates of pseudomonas aeruginosa","MacDougall J., Hodson M.E., Pitt T.L.",00219746,"Journal of Clinical Pathology",43, 7,0,0,0,0,0,0
1990,"Respiratory muscle function in cystic fibrosis","Mier A., Redington A., Brophy C., Hodson M., Green M.",00406376,"Thorax",45, 10,16,2,2,4,3,23
1990,"Heart-lung transplantation for cystic fibrosis and subsequent domino heart transplantation","Yacoub M.H., Banner N.R., Khaghani A., Fitzgerald M., Madden B., Tsang V., Radley-Smith R., Hodson M.",08872570,"Journal of Heart Transplantation",9, 5,68,1,0,1,0,69
1990,"Genetic influences on pulmonary severity in cystic fibrosis","Santis G., Osborne L., Knight R., Hodson M.E., Ramsay M.",01406736,"Lancet",335, 8684,9,0,0,0,0,9
1990,"Effect of chest physiotherapy on oxygen saturation in patients with cystic fibrosis","Pryor J.A., Webber B.A., Hodson M.E.",00406376,"Thorax",45, 1,23,2,1,3,0,26
1990,"Platelet abnormalities in patients with cystic fibrosis and obligate heterozygotes","Mikhailidis D.P., Stead R.J., Barradas M.A., Hodson M.E., Batten J.C., Dandona P.",03906078,"Haematologica",75, 2,2,1,0,1,0,3
1989,"Liver disease and bileduct abnormalities in adults with cystic fibrosis","Nagel R.A., Javaid A., Meire H.B., Wise A., Westaby D., Kavani J., Lombard M.G., Williams R., Hodson M.E.",01406736,"Lancet",2, 8677,45,2,1,3,0,48
1989,"The effect of nicardipine, a calcium channel blocker, on the sweat test in adult patients with cystic fibrosis","Roberts C.M., Butland R.J.A., Saunders C., Greenland J.H., Hodson M.E.",09546111,"Respiratory Medicine",83, 6,0,0,0,0,0,0
1989,"Long term venous access using a totally implantable drug delivery system in patients with cystic fibrosis and bronchiectasis","Ball A.B.S., Duncan F.R., Foster F.J., Davidson T.I., Watkins R.M., Hodson M.E.",09546111,"Respiratory Medicine",83, 5,10,1,0,1,0,11
1989,"High dose salbutamol in chronic airflow obstruction: Comparison of nebulizer with Rotacaps","Assoufi B.K., Hodson M.E.",09546111,"Respiratory Medicine",83, 5,3,0,0,0,0,3
1989,"The role of heart and lung transplantation in the treatment of cystic fibrosis","Geddes D.M., Hodson M.E.",02675331,"Journal of the Royal Society of Medicine, Supplement",82, 16,3,1,0,1,0,4
1989,"Managing adults with cystic fibrosis","Hodson M.E.",02670623,"British Medical Journal",298, 6672,2,0,0,0,0,2
1989,"Vasculitis complicating cystic fibrosis","Finnegan M.J., Hinchcliffe J., Russell-Jones D., Neill S., Sheffield E., Jayne D., Wise A., Hodson M.E.",00335622,"Quarterly Journal of Medicine",72, 267,26,1,3,4,0,30
1989,"Prolonged hypoxaemia following inhalation of hydrogen chloride vapour","Finnegan M.J., Hodson M.E.",00406376,"Thorax",44, 3,1,0,0,0,0,1
1988,"Treatment of steatorrhoea in cystic fibrosis: a comparison of enteric-coated microspheres of pancreatin versus non-enteric-coated pancreatin and adjuvant cimetidine.","Stead R.J., Skypala I., Hodson M.E.",02692813,"Alimentary Pharmacology and Therapeutics",2, 6,6,1,0,1,0,7
1988,"Post-operative intrapleural BCG in lung cancer","Law M.R., Lam W.K., Hodson M.E.",02775379,"European Journal of Cancer and Clinical Oncology",24, 9,0,0,0,0,0,0
