2004,"Ghrelin increases energy intake in cancer patients with impaired appetite: Acute, randomized, placebo-controlled trial","Neary N.M., Bloom S.R., Small C.J., Wren A.M., Lee J.L., Druce M.R., Palmieri C., Frost G.S., Ghatei M.A., Coombes R.C.",0021972X,"Journal of Clinical Endocrinology and Metabolism",89, 6,53,37,31,68,13,134
2004,"Stem-cell therapy for myocardial diseases [4] (multiple letters)","Palmieri C., Vigushin D., Coombes R.C., Kim H.-S., Kang H.-J., Park Y.-B., Kovacic J.C., Graham R.M.",01406736,"Lancet",363, 9422,1,0,2,2,0,3
2004,"Stereodefined and polyunsaturated inhibitors of histone deacetylase based on (2E,4E)-5-arylpenta-2,4-dienoic acid hydroxyamides","Marson C.M., Serradji N., Rioja A.S., Gastaud S.P., Alao J.P., Coombes R.C., Vigushin D.M.",0960894X,"Bioorganic and Medicinal Chemistry Letters",14, 10,6,1,3,4,1,11
2004,"Value of SERMs in postmenopausal women [7]","Palmieri C., Lam E.W.-F., Vigushin D., Coombes R.C.",01406736,"Lancet",363, 9419,3,1,0,1,0,4
2004,"Gliotoxin is a dual inhibitor of farnesyltransferase and geranylgeranyltransferase I with antitumor activity against breast cancer in vivo","Vigushin D.M., Mirsaidi N., Brooke G., Sun C., Pace P., Inman L., Moody C.J., Coombes R.C.",13570560,"Medical Oncology",21, 1,6,4,1,5,2,13
2004,"Activation of the MDR1 Upstream Promoter in Breast Carcinoma As A Surrogate for Metastatic Invasion","Raguz S., De Bella M.T., Tripuraneni G., Slade M.J., Higgins C.F., Coombes R.C., Yague E.",10780432,"Clinical Cancer Research",10, 8,4,5,4,9,0,13
2004,"The Expression of ER?cx in Human Breast Cancer and the Relationship to Endocrine Therapy and Survival","Palmieri C., Gustafsson J.-A., Coombes R.C., Lam E.W.-F., Mansi J., MacDonald C., Shousha S., Madden P., Omoto Y., Sunters A., Warner M.",10780432,"Clinical Cancer Research",10, 7,16,5,11,16,1,33
2004,"A cancer research (UK) randomized phase II study of idoxifene in patients with locally advanced/metastatic breast cancer resistant to tamoxifen","Johnston S.R.D., Howell A., Jones A., Canney P., Powles T.J., Haynes B.P., Nutley B., Grimshaw R., Jarman M., Halbert G.W., Brampton M., Gumbrell L.A., Haviland J., Dowsett M., Coombes R.C., Evans T.R.J., Coleman R.E., Smith I.E., Twelves C.J., Soukop M., Rea D.W., Earl H.M.",03445704,"Cancer Chemotherapy and Pharmacology",53, 4,5,3,1,4,0,9
2004,"TNF autovaccination induces self anti-TNF antibodies and inhibits metastasis in a murine melanoma model","Waterston A.M., Salway F., Andreakos E., Butler D.M., Feldmann M., Coombes R.C.",00070920,"British Journal of Cancer",90, 6,5,4,5,9,3,17
2004,"A Randomized Trial of Exemestane after Two to Three Years of Tamoxifen Therapy in Postmenopausal Women with Primary Breast Cancer","Coombes R.C., Ortmann O., Coates A.S., Bajetta E., Dodwell D., Coleman R.E., Fallowfield L.J., Mickiewicz E., Andersen J., Lonning P.E., Cocconi G., Hall E., Stewart A., Stuart N., Snowdon C.F., Carpentieri M., Massimini G., Bliss J.M., Gibson L.J., Paridaens R., Jassem J., Delozier T., Jones S.E., Alvarez I., Bertelli G.",00284793,"New England Journal of Medicine",350, 11,500,182,143,325,59,884
2004,"Targeted Histone Deacetylase Inhibition for Cancer Therapy","Vigushin D.M., Coombes R.C.",15680096,"Current Cancer Drug Targets",4, 2,25,8,7,15,4,44
2003,"FoxO3a Transcriptional Regulation of Bim Controls Apoptosis in Paclitaxel-treated Breast Cancer Cell Lines","Sunters A., Lam E.W.-F., Fernandez De Mattos S., Stahl M., Brosens J.J., Zoumpoulidou G., Saunders C.A., Coffer P.J., Medema R.H., Coombes R.C.",00219258,"Journal of Biological Chemistry",278, 50,48,24,25,49,13,110
2003,"Reporter gene assay demonstrates functional differences in estrogen receptor activity in purified breast cancer cells: A pilot study","Singh A., Ali S., Kothari M.S., De Bella M.T., Smith C., Timms E., Slade M.J., Foxwell B.M., Coombes R.C.",00207136,"International Journal of Cancer",107, 5,3,0,1,1,0,4
2003,"Pyrazino[1,2-a]indole-1,4-diones, simple analogues of gliotoxin, as selective inhibitors of geranylgeranyltransferase I","Vigushin D.M., Brooke G., Willows D., Coombes R.C., Moody C.J.",0960894X,"Bioorganic and Medicinal Chemistry Letters",13, 21,3,2,0,2,0,5
2003,"Expression of estrogen receptor ? isoforms in normal breast epithelial cells and breast cancer: Regulation by methylation","Zhao C., Lam E.W.-F., Sunters A., Enmark E., De Bella M.T., Coombes R.C., Gustafsson J.-A., Dahlman-Wright K.",09509232,"Oncogene",22, 48,23,8,10,18,5,46
2003,"T:G mismatch-specific thymine-DNA glycosylase potentiates transcription of estrogen-regulated genes through direct interaction with estrogen receptor ?","Chen D., Schar P., Ali S., Lucey M.J., Phoenix F., Lopez-Garcia J., Hart S.M., Losson R., Buluwela L., Coombes R.C., Chambon P.",00219258,"Journal of Biological Chemistry",278, 40,9,6,7,13,4,26
2003,"Resolution of late-onset asthma following high-dose chemotherapy","Palmieri C., Gillmore R., Menzies-Gow A., Fishpool S., Robinson D., Shaw R., Coombes R.C.",02683369,"Bone Marrow Transplantation",32, 8,0,0,0,0,1,1
2003,"Aromatase inhibitors as adjuvant therapies in patients with breast cancer","Coombes R.C., Gibson L., Hall E., Emson M., Bliss J.",09600760,"Journal of Steroid Biochemistry and Molecular Biology",86, 3-5,7,1,1,2,0,9
2003,"Letter 1: Bone marrow micrometastasis in breast cancer (Br J Surg 2003; 90: 290-301) [5] (multiple letters)","Singh A., Slade M.J., Coombes R.C., Ferguson D.J., Yiangou C.",00071323,"British Journal of Surgery",90, 6,1,0,0,0,0,1
2003,"Purified malignant mammary epithelial cells maintain hormone responsiveness in culture","Kothari M.S., Coombes R.C., Slade M.J., Ali S., Buluwela L., Livni N., Shousha S., Sinnett H.D., Yashisht R., Thorpe P., Van Noorden S.",00070920,"British Journal of Cancer",88, 7,9,1,0,1,1,11
2003,"Fibrolast growth factor 7, secreted by breast fibroblasts, is an interleukin-1?-induced paracrine growth factor for human breast cells","Palmieri C., Lam E.W.-F., Coombes R.C., Roberts-Clark D., Assadi-Sabet A., Coope R.C., O'Hare M., Sunters A., Hanby A., Slade M.J., Gomm J.J.",00220795,"Journal of Endocrinology",177, 1,11,3,3,6,2,19
2002,"Phosphorylation of human estrogen receptor ? at serine 118 by two distinct signal transduction pathways revealed by phosphorylation-specific antisera","Chen D., Egly J.-M., Coombes R.C., Ali S., Washbrook E., Sarwar N., Bates G.J., Pace P.E., Thirunuvakkarasu V., Taylor J., Epstein R.J., Fuller-Pace F.V.",09509232,"Oncogene",21, 32,42,11,9,20,13,75
2002,"Estrogen receptor beta in breast cancer","Palmieri C., Warner M., Gustafsson J.-A., Cheng G.J., Saji S., Zelada-Hedman M., Warri A., Weihua Z., Van Noorden S., Wahlstrom T., Coombes R.C.",13510088,"Endocrine-Related Cancer",9, 1,81,14,16,30,3,114
2002,"Fibroblast growth factor 8 is expressed at higher levels in lactating human breast and in breast cancer","Zammit C., Coope R., Gomm J.J., Shousha S., Johnston C.L., Coombes R.C.",00070920,"British Journal of Cancer",86, 7,3,0,1,1,1,5
2002,"Histone deacetylase inhibitors in cancer treatment","Vigushin D.M., Coombes R.C.",09594973,"Anti-Cancer Drugs",13, 1,132,25,17,42,9,183
2002,"Endocrine-responsive breast cancer and strategies for combating resistance","Ali S., Coombes R.C.",1474175X,"Nature Reviews Cancer",2, 2,123,35,46,81,27,231
2002,"Cyclic acid anhydrides as a new class of potent, selective and non-peptidic inhibitors of geranylgeranyl transferase","Marson C.M., Rioja A.S., Brooke G., Coombes R.Charles, Vigushin D.M.",0960894X,"Bioorganic and Medicinal Chemistry Letters",12, 2,8,1,0,1,0,9
2002,"Tamoxifen-related porphyria cutanea tarda","Agarwal R., Peters T.J., Coombes R.C., Vigushin D.M.",13570560,"Medical Oncology",19, 2,2,1,0,1,0,3
2002,"Ultrastructural localization of laminin and type IV collagen in normal human breast","Fu H.L., Moss J., Shore I., Slade M.J., Coombes R.C.",01913123,"Ultrastructural Pathology",26, 2,2,0,0,0,1,3
2001,"Estrogen receptors and proliferation markers in primary and recurrent breast cancer","Jensen E.V., Gustafsson J.-A., Cheng G., Palmieri C., Saji S., Makela S., Van Noorden S., Wahlstrom T., Warner M., Coombes R.C.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",98, 26,76,10,7,17,7,100
2001,"Tamoxifen is not detrimental to endothelial function in postmenopausal women with breast cancer.","Ong P.J., Linardou H., Graham H.A., Savage P., Hayward C.S., Coombes R.C., Collins P.",10976744,"American heart journal",142, 4,4,0,1,1,0,5
2001,"Trichostatin A is a histone deacetylase inhibitor with potent antitumor activity against breast cancer in vivo","Vigushin D.M., Ali S., Pace P.E., Mirsaidi N., Ito K., Adcock I., Coombes R.C.",10780432,"Clinical Cancer Research",7, 4,98,15,18,33,9,140
2001,"Estrogen-receptor-directed neoadjuvant therapy for breast cancer: Results of a randomised trial using formestane and methotrexate, mitozantrone and mitomycin C (MMM) chemotherapy","Gazet J.-C., Ford H.T., Gray R., McConkey C., Sutcliffe R., Quilliam J., Makinde V., Lowndes S., Coombes R.C.",09237534,"Annals of Oncology",12, 5,6,6,2,8,2,16
2001,"Retroviral infection of the FGF2 gene into MCF-7 cells induces branching morphogenesis, retards cell growth and suppresses tumorigenicity in nude mice","Liu D., Buluwela L., Ali S., Thomson S., Gomm J.J., Coombes R.C.",09598049,"European Journal of Cancer",37, 2,5,1,1,2,1,8
2001,"Analysis of estrogen-responsive finger protein expression in benign and malignant human breast","Thomson S.D., Ali S., Pickles L., Taylor J., Pace P.E., Lymboura M., Shousha S., Coombes R.C.",00207136,"International Journal of Cancer",91, 2,5,1,0,1,0,6
2000,"Activation of estrogen receptor ? by S118 phosphorylation involves a ligand-dependent interaction with TFIIH and participation of CDK7","Chen D., Riedl T., Washbrook E., Pace P.E., Coombes R.C., Egly J.-M., Ali S.",10972765,"Molecular Cell",6, 1,98,18,9,27,6,131
2000,"Estrogen receptor alpha in human breast cancer: Occurrence and significance","Ali S., Coombes R.C.",10833021,"Journal of Mammary Gland Biology and Neoplasia",5, 3,25,11,8,19,4,48
2000,"False negatives in oestrogen-receptor assay [8]","Palmieri C., Saji S., Gustafsson J.-A., Coombes R.C., Aebi S., Gelber S., Castiglione-Gertsch M., Coates A.S., Goldhirsch A.",01406736,"Lancet",356, 9233,1,0,0,0,0,1
2000,"Tumour markers in malignancies (multiple letters)","Palmieri C., Fishpool S., Coombes R.C., Dalgleish A.G., Colls B.M., Lindblom A., Liljegren A.",09598146,"British Medical Journal",321, 7257,0,0,0,0,0,0
2000,"Response of circulating tumor cells to systemic therapy in patients with metastatic breast cancer: Comparison of quantitative polymerase chain reaction and immunocytochemical techniques","Smith B.M., Slade M.J., English J., Graham H., Luchtenborg M., Sinnett H.D., Cross N.C.P., Coombes R.C.",0732183X,"Journal of Clinical Oncology",18, 7,50,3,10,13,6,69
2000,"Microsatellite alterations in plasma DNA of primary breast cancer patients","Shaw J.A., Smith B.M., Walsh T., Johnson S., Primrose L., Slade M.J., Walker R.A., Coombes R.C.",10780432,"Clinical Cancer Research",6, 3,40,1,2,3,0,43
2000,"Open comparative trial of formestane versus megestrol acetate in postmenopausal patients with advanced breast cancer previously treated with tamoxifen","Freue M., Zieschang J., Ibarra De Palacios P., Rose C., Kjaer M., Boni C., Joliver J., Janicke F., Willemse H.B., Coombes R.C., Van Belle S., Perez-Carrion R.",09609776,"Breast",9, 1,7,1,0,1,0,8
2000,"Two weekly vinorelbine: Administration in patients who have received at least two prior chemotherapy regimes for advanced breast cancer","Udom D.I., Vigushin D.M., Linardou H., Graham H., Palmieri C., Coombes R.C.",09598049,"European Journal of Cancer",36, 2,18,4,3,7,0,25
1999,"Standardization of the immunocytochemical detection of cancer cells in BM and blood: I. establishment of objective criteria for the evaluation of immunostained cells: The European ISHAGE working group for Standardization of Tumor Cell Detection","Borgen E., Coombes R.C., Smith B.M., Wunder E., Marolleau J.-P., Garcia J., Pantel K., Naume B., Nesland J.M., Kvalheim G., Beiske K., Fodstad O., Diel I., Solomayer E.-F., Theocharous P.",14653249,"Cytotherapy",1, 5,78,9,9,18,6,102
1999,"Vorozole results in greater oestrogen suppression than formestane in postmenopausal women and when added to goserelin in premenopausal women with advanced breast cancer","Dowsett M., Doody D., Miall S., Howes A., English J., Coombes R.C.",01676806,"Breast Cancer Research and Treatment",56, 1,26,7,3,10,3,39
1999,"Randomized trial to compare the efficacy and toxicity of cyclophosphamide, methotrexate and 5-fluovouracil (CMF) with methotrexate mitoxantrone (MM) in advanced carcinoma of the breast","Harper-Wynne C., English J., Meyer L., Bower M., Archer C., Sinnett H.D., Lowdell C., Coombes R.C.",00070920,"British Journal of Cancer",81, 2,9,0,2,2,0,11
1999,"Simulation and measurement of the fringe field of the 1.5 T BABAR solenoid","Antokhin E., Mikhailov S., Onuchin A., Singatulin S., Aleksan R., Bourgeois P., Gosset L., Graffin P., London G., Mols J.-P., Toussaint J.-C., Buzykaev A., Berndt M., Coombes R., Ecklund S., Jensen D., Keller L., Krebs J., Lynch H., Wolf Z., Chupyra A., Fedorov D., Ganzhur S., Kolachev G., Litvinov A., Medvedko A., Mikerov V.",01689002,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment",432, 1,5,0,0,0,0,5
1999,"Outcome of primary-breast-cancer patients with micrometastases: A long-term follow-up study","Mansi J.L., Gogas H., Bliss J.M., Gazet J.-C., Berger U., Coombes R.C.",01406736,"Lancet",354, 9174,146,15,11,26,7,179
1999,"Epirubicin plus tamoxifen versus tamoxifen alone in node-positive postmenopausal patients with breast cancer: A randomized trial of the International Collaborative Cancer Group","Wils J.A., Woods E., Coombes R.C., Bliss J.M., Marty M., Coombes G., Fontaine C., Morvan F., Olmos T., Perez-Lopez F.R., Vassilopoulos P.",0732183X,"Journal of Clinical Oncology",17, 7,50,5,2,7,1,58
1999,"XR 3054, structurally related to limonene, is a novel inhibitor of farnesyl protein transferase","Donaldson M.J., Skoumas V., Watson M., Ashworth P.A., Ryder H., Moore M., Coombes R.C.",09598049,"European Journal of Cancer",35, 6,3,0,1,1,0,4
1999,"Aromatase inhibitors and their use in the sequential setting","Coombes R.C., Harper-Wynne C., Dowsett M.",13510088,"Endocrine-Related Cancer",6, 2,6,0,1,1,0,7
1999,"Anastrozole shows evidence of activity in postmenopausal patients who have responded or stabilised on formestane therapy","Harper-Wynne C., Coombes R.C.",09598049,"European Journal of Cancer",35, 5,34,0,3,3,1,38
1999,"The human mammary gland basement membrane is integral to the polarity of luminal epithelial cells","Slade M.J., Coope R.C., Gomm J.J., Coombes R.C.",00144827,"Experimental Cell Research",247, 1,20,0,0,0,1,21
1999,"Phosphorylation of human estrogen receptor ? by protein kinase A regulates dimerization","Chen D., Pace P.E., Coombes R.C., Ali S.",02707306,"Molecular and Cellular Biology",19, 2,102,9,8,17,6,125
1999,"Increased expression of fibroblast growth factor 8 in human breast cancer","Marsh S.K., Bansal G.S., Zammit C., Barnard R., Coope R., Roberts-Clarke D., Gomm J.J., Coombes R.C., Johnston C.L.",09509232,"Oncogene",18, 4,34,2,3,5,2,41
1998,"Aromatase inhibitors and their use in the adjuvant setting.","Coombes R.C.",00800015,"Recent results in cancer research. Fortschritte der Krebsforschung. Progrès dans les recherches sur le cancer",152, ,9,0,0,0,0,9
1998,"An important role for BRCA1 in breast cancer progression is indicated by its loss in a large proportion of non-familial breast cancers","Taylor J., Tymboura M., Pace P.E., A'Hern R.P., Desai A.J., Shousha S., Coombes R.C., Ali S.",00207136,"International Journal of Cancer",79, 4,46,6,5,11,4,61
1998,"A phase I study of the vitamin D analogue EB 1089 in patients with advanced breast and colorectal cancer","Gulliford T., English J., Colston K.W., Menday P., Moller S., Coombes R.C.",00070920,"British Journal of Cancer",78, 1,67,3,1,4,0,71
1998,"Phase I and pharmacokinetic study of D-limonene in patients with advanced cancer","Vigushin D.M., Poon G.K., Boddy A., English J., Halbert G.W., Pagonis C., Jarman M., Coombes R.C.",03445704,"Cancer Chemotherapy and Pharmacology",42, 2,37,7,3,10,5,52
1998,"Endothelial cell transfection with cationic liposomes and herpes simplex-thymidine kinase mediated killing","Fife K., Bower M., Cooper R.G., Stewart L., Etheridge C.J., Coombes R.C., Buluwela L., Miller A.D.",09697128,"Gene Therapy",5, 5,21,0,2,2,0,23
1998,"Docetaxel: Response in patients who have received at least two prior chemotherapy regimes for metastatic breast cancer","Archer C.D., Lowdell C., Sinnett H.D., English J., Khan S., Coombes R.C.",09598049,"European Journal of Cancer",34, 6,17,0,0,0,1,18
1997,"Down-regulation of a novel form of fibroblast growth factor receptor 1 in human breast cancer","Yiangou C., Coombes R.C., Johnston C.L., Cox H., Bansal G.S., Coope R., Gomm J.J., Barnard R., Walters J., Groome N., Shousha S.",00070920,"British Journal of Cancer",76, 11,8,0,0,0,0,8
1997,"Human estrogen receptor ? binds DNA in a manner similar to and dimerizes with estrogen receptor ?","Pace P., Taylor J., Suntharalingam S., Coombes R.C., Ali S.",00219258,"Journal of Biological Chemistry",272, 41,179,8,6,14,4,197
1997,"Idoxifene is equipotent to tamoxifen in inhibiting mammary carcinogenesis but forms lower levels of hepatic DNA adducts","Pace P., Jarman M., Phillips D., Hewer A., Bliss J., Coombes R.C.",00070920,"British Journal of Cancer",76, 6,19,0,0,0,1,20
1997,"A paracrine role for myoepithelial cell-derived FGF2 in the normal human breast","Gomm J.J., Browne P.J., Coope R.C., Bansal G.S., Yiangou C., Johnston C.L., Mason R., Coombes R.C.",00144827,"Experimental Cell Research",234, 1,24,1,0,1,0,25
1997,"Expression of keratinocyte growth factor and its receptor in human breast cancer","Bansal G.S., Cox H.C., Marsh S., Gomm J.J., Yiangou C., Luqmani Y., Coombes R.C., Johnston C.L.",00070920,"British Journal of Cancer",75, 11,37,2,2,4,1,42
1997,"The location of acidic fibroblast growth factor in the breast is dependent on the activity of proteases present in breast cancer tissue","Coope R.C., Gomm J.J., Browne P.J., Yiangou C., Bansal G.S., Walters J., Groome N., Shousha S., Johnston C.L., Coombes R.C.",00070920,"British Journal of Cancer",75, 11,16,0,0,0,0,16
1997,"The detection of micrometastases in the peripheral blood and bone marrow of patients with breast cancer using immunohistochemistry and reverse transcriptase polymerase chain reaction for keratin 19","Schoenfeld A., Kruger K.H., Gomm J., Sinnett H.D., Gazet J.-C., Sacks N., Bender H.G., Luqmani Y., Coombes R.C.",09598049,"European Journal of Cancer Part A",33, 6,95,4,8,12,7,114
1997,"Presence of exon 5-deleted oestrogen receptor in human breast cancer: Functional analysis and clinical significance","Desai A.J., Shousha S., Groome N.P., Coombes R., Ali S., Luqmani Y.A., Walters J.E., Coope R.C., Dagg B., Gomm J.J., Pace P.E., Rees C.N., Thirunavukkarasu V.",00070920,"British Journal of Cancer",75, 8,32,1,1,2,0,34
1997,"Separated human breast epithelial and myoepithelial cells have different growth factor requirements in vitro but can reconstitute normal breast lobuloalveolar structure","Gomm J.J., Coope R.C., Browne P.J., Coombes R.C.",00219541,"Journal of Cellular Physiology",171, 1,19,0,0,0,0,19
1997,"Fibroblast growth factor 2 in breast cancer: Occurrence and prognostic significance","Yiangou C., Gomm J.J., Coope R.C., Law M., Luqmani Y.A., Shousha S., Coombes R.C., Johnston C.L.",00070920,"British Journal of Cancer",75, 1,49,2,2,4,3,56
1997,"The role of myoepithelial-derived growth factors in the human breast","Coombes R.C., Buluwela L., Gomm J.J.",13510088,"Endocrine-Related Cancer",4, 1,0,0,0,0,0,0
1996,"Multiple forms of TGF-?j in breast tissues: A biologically active form of the small latent complex of TGF-?1","Baillie R., Coombes R.C., Smith J.",09598049,"European Journal of Cancer Part A",32, 9,0,0,0,0,0,0
1996,"A pilot study to evaluate paclitaxel (Taxol(TM)) as primary medical treatment for patients with inoperable stage III and IV breast carcinoma","Rees C.N., Sinnett D., Lowdell C., English J., Coombes R.C.",09598049,"European Journal of Cancer Part A",32, 13,3,0,0,0,0,3
1996,"Effects of the synthetic vitamin D analogue EB 1089 and tamoxifen on the growth of experimental rat mammary tumours","Mackay A.G., Ofori-Kuragu E.A., Lansdown A., Coombes R.C., Binderup L., Colston K.W.",13510088,"Endocrine-Related Cancer",3, 4,3,0,0,0,0,3
1996,"Keratin 19 mRNA measurement to detect micrometastases in lymph nodes in breast cancer patients","Schoenfeld A., Luqmani Y., Sinnett H.D., Shousha S., Coombes R.C.",00070920,"British Journal of Cancer",74, 10,41,1,2,3,0,44
1996,"Conservative management of fibroadenoma of the breast.","Yelland A., Gazet J.C., Coombes R.C.",00071323,"The British journal of surgery",83, 11,4,0,0,0,0,4
1996,"Multiple forms of TGF-?1 in breast tissue: A biologically active form of the small latent complex of TGF-?1","Baillie R., Coombes R.C., Smith J.",09598049,"European Journal of Cancer Part A",32, 9,17,1,1,2,0,19
1996,"Identification and characterization of limonene metabolites in patients with advanced cancer by liquid chromatography/mass spectrometry","Poon G.K., Vigushin D., Griggs L.J., Rowlands M.G., Coombes R.C., Jarman M.",00909556,"Drug Metabolism and Disposition",24, 5,24,2,2,4,0,28
1996,"Assessment of the effect of pretreatment with neoadjuvant therapy on primary breast cancer","Gazet J.-C., Coombes R.C., Ford H.T., Griffin M., Corbishley C., Makinde V., Lowndes S., Quilliam J., Sutcliffe R.",00070920,"British Journal of Cancer",73, 6,31,1,1,2,0,33
1996,"Inhibitory effects of activin on the growth and morphogenesis of primary and transformed mammary epithelial cells","Liu Q.Y., Niranjan B., Gomes P., Gomm J.J., Davies D., Coombes R.C., Buluwela L.",00085472,"Cancer Research",56, 5,56,3,2,5,3,64
1996,"Expression of FGFR2 BEK and K-SAM mRNA variants in normal and malignant human breast","Luqmani Y.A., Bansal G.S., Mortimer C., Buluwela L., Coombes R.C.",09598049,"European Journal of Cancer",32, 3,7,0,1,1,1,9
1996,"Therapeutic effects of the aromatase inhibitor fadrozole hydrochloride in advanced breast cancer","Bonnefoi H.R., Smith I.E., Dowsett M., Trunet P.F., Houston S.J., Da Luz R.J., Rubens R.D., Coombes R.C., Powles T.J.",00070920,"British Journal of Cancer",73, 4,16,0,0,0,0,16
1996,"Adjuvant Cyclophosphamide, Methotrexate, and Fluorouracil Versus Fluorouracil, Epirubicin, and Cyclophosphamide Chemotherapy in Premenopausal Women with Axillary Node-Positive Operable Breast Cancer: Results of a Randomized Trial","Coombes R.C., Villar-Grimalt A., McArdle C., Perez-Lopez F.R., Vassilopoulos P., Pinto Ferreira E., Chilvers C.E.D., Coombes G., Woods E.M., Marty M., Bliss J.M., Wils J., Morvan F., Espie M., Amadori D., Gambrosier P., Richards M., Aapro M.",0732183X,"Journal of Clinical Oncology",14, 1,95,4,1,5,2,102
1995,"Fibroblast growth factor receptors (FGFRs) localize in different cellular compartments: A splice variant of FGFR-3 localizes to the nucleus","Johnston C.L., Cox H.C., Gomm J.J., Coombes R.C.",00219258,"Journal of Biological Chemistry",270, 51,80,4,0,4,1,85
1995,"Expression of fibroblast growth factor 1 is lower in breast cancer than in the normal human breast","Bansal G.S., Yiangou C., Coope R.C., Gomm J.J., Luqmani Y.A., Coombes R.C., Johnston C.L.",00070920,"British Journal of Cancer",72, 6,27,0,0,0,1,28
1995,"Expression of 2 variant forms of fibroblast growth factor receptor 1 in human breast","Luqmani Y.A., Mortimer C., Yiangou C., Johnston C.L., Bansal G.S., Sinnett D., Law M., Coombes R.C.",00207136,"International Journal of Cancer",64, 4,19,0,2,2,1,22
1995,"Comparative study of intramuscular ketorolac tromethamine and morphine in patients experiencing cancer pain","Jameel A., Stein R.C., Rawson N.S.B., Hedley A., Stuttaford J., Coombes R.C.",10196439,"International Journal of Oncology",6, 6,0,0,0,0,0,0
1995,"Gestrinone in mastalgia: A randomized double bind placebo controlled trial (The Breast 1994; 3: 90-93) [2]","Peters F., Stein R.C., Coombes R.C., Gazet J.-C., Ford H.T., Rawson N.S.B.",09609776,"Breast",4, 1,0,0,0,0,0,0
1995,"Isolation of pure populations of epithelial and myoepithelial cells from the normal human mammary gland using immunomagnetic separation with Dynabeads","Gomm J.J., Browne P.J., Coope R.C., Liu Q.Y., Buluwela L., Coombes R.C.",00032697,"Analytical Biochemistry",226, 1,42,1,1,2,0,44
1995,"Reply","Stein R.C., Coombes R.C., Gazet J.-C., Ford H.T., Rawson N.S.B.",09609776,"The Breast",4, 1,0,0,0,0,0,0
1995,"Idoxifene: Report of a phase I study in patients with metastatic breast cancer","Coombes R.C., Jarman M., Haynes B.P., Dowsett M., Quigley M., English J., Judson I.R., Griggs L.J., Potter G.A., McCague R.",00085472,"Cancer Research",55, 5,61,0,0,0,0,61
1995,"bFGF and aFGF induce membrane ruffling in breast cancer cells but not in normal breast epithelial cells: FGFR-4 involvement","Johnston C.L., Cox H.C., Gomm J.J., Coombes R.C.",02646021,"Biochemical Journal",306, 2,33,0,2,2,2,37
1994,"The role of formestane","Coombes R.C.",09237534,"Annals of Oncology",5, 7,0,0,0,0,0,0
1994,"Endocrine changes with the aromatase inhibitor fadrozole hydrochloride in breast cancer","Dowsett M., Smithers D., Moore J., Trunet P.F., Coombes R.C., Powles T.J., Rubens R., Smith I.E.",09598049,"European Journal of Cancer Part A: General Topics",30, 10,27,2,0,2,0,29
1994,"The effect of endocrine therapy on the levels of oestrogen and progesterone receptor and transforming growth factor-?1 in metastatic human breast cancer: An immunocytochemical study","Murray P.A., Gomm J., Ricketts D., Powles T., Coombes R.C.",09598049,"European Journal of Cancer Part A: General Topics",30, 9,16,0,1,1,0,17
1994,"Second generation aromatase inhibitor - 4-Hydroxyandrostenedione","Dowsett M., Coombes R.C.",01676806,"Breast Cancer Research and Treatment",30, 1,38,1,0,1,1,40
1994,"Prospective randomized trial of tamoxifen vs surgery in elderly patients with breast cancer","Gazet J.-C., Ford H.T., Coombes R.C., Bland J.M., Sutcliffe R., Quilliam J., Lowndes S.",07487983,"European Journal of Surgical Oncology",20, 3,68,12,9,21,8,97
1994,"Gestrinone in mastalgia: A randomized double blind placebo controlled trial","Stein R.C., Rawson N.S.B., Gazet J.-C., Ford H.T., Coombes R.C.",09609776,"Breast",3, 2,0,0,0,0,0,0
1994,"Acidic and basic fibroblast growth factors in human breast tissue","Smith J., Yelland A., Baillie R., Coombes R.C.",09598049,"European Journal of Cancer Part A: General Topics",30, 4,25,0,0,0,0,25
1994,"Lack of inhibition of placental estrone sulfatase and aromatase enzymes by vitamin D3 and its analogs","Evans T.R.J., Rowlands M.G., Sahota S.S., Coombes R.C.",09600760,"Journal of Steroid Biochemistry and Molecular Biology",48, 5-6,0,0,0,0,0,0
1994,"Detection of breast cancer micrometastases in axillary lymph nodes by using polymerase chain reaction","Schoenfeld A., Luqmani Y., Smith D., O'Reilly S., Shousha S., Sinnett H.D., Coombes R.C.",00085472,"Cancer Research",54, 11,224,5,6,11,3,238
1994,"Effectiveness of combined limonene and 4-hydroxyandrostenedione in the treatment of NMU-induced rat mammary tumours","Chander S.K., Lansdown A.G.B., Luqmani Y.A., Gomm J.J., Coope R.C., Gould N., Coombes R.C.",00070920,"British Journal of Cancer",69, 5,12,0,0,0,0,12
1994,"A pilot study of intraperitoneal cisplatin in the management of gastric cancer","Jones A.L., Coombes R.C., Stein R., Parker M., Kirkham J., Trott P., Cunningham D., Rosin R.D., Coleman D., Sauven P., Glazer G., Hermon-Taylor J.",09237534,"Annals of Oncology",5, 2,8,0,0,0,0,8
1994,"Randomised trial of epirubicin versus fluorouracil in advanced gastric cancer","Coombes R.C., Bliss J.M., Woods E., Wils J., Chilvers C.E.D., Amadori D., Medi F., Fountzilas G., Rauschecker H., Vassilopoulos P., Pinto Ferreira E., Vannozzi G.",09237534,"Annals of Oncology",5, 1,9,1,2,3,0,12
