1999,"Separating the primary autonomic failure syndromes, multiple system atrophy, and pure autonomic failure from Parkinson's disease.","Mathias C.J., Polinsky R.J.",00913952,"Advances in neurology",80, ,12,3,0,3,1,16
1999,"Continuous haemodynamic monitoring in an unusual case of swallow induced syncope","Deguchi K., Mathias C.J.",00223050,"Journal of Neurology Neurosurgery and Psychiatry",67, 2,8,0,0,0,1,9
1999,"Clonidine-growth-hormone testing in Parkinson's disease [6]","Mathias C.J., Kimber J.R.",01406736,"Lancet",354, 9175,1,0,0,0,0,1
1999,"Synthesis and evaluation of copper radiopharmaceuticals with mixed bis(thiosemicarbazone) ligands","Ackerman L.J., West D.X., Mathias C.J., Green M.A.",09698051,"Nuclear Medicine and Biology",26, 5,7,6,1,7,1,15
1999,"Postural hypotension: Causes, clinical features, investigation, and management","Mathias C.J., Kimber J.R.",00664219,"Annual Review of Medicine",50, ,36,5,4,9,2,47
1999,"Superior mesenteric artery dilatation alone does not account for glucose-induced hypotension in human sympathetic denervation","Puvi-Rajasingham S., Kimber J., Watson L.P., Mathias C.J.",01651838,"Journal of the Autonomic Nervous System",75, 2-3,2,0,1,1,0,3
1999,"Consensus statement on the diagnosis of multiple system atrophy","Gilman S., Lantos P.L., Litvan I., Mathias C.J., Oliver E., Robertson D., Schatz I., Wenning G.K., Low P.A., Quinn N., Albanese A., Ben-Shlomo Y., Fowler C.J., Kaufmann H., Klockgether T., Lang A.E.",0022510X,"Journal of the Neurological Sciences",163, 1,332,88,61,149,33,514
1999,"Synthesis and evaluation of folate-bis(thiosemicarbazone and folate-cyclam conjugates for possible use as folate-receptor-targeted copper radiopharmaceuticals","Ke C.-Y., Mathias C.J., Yang Z.-F., Luo J., Low P.S., Waters D.J., Green M.A.",03624803,"Journal of Labelled Compounds and Radiopharmaceuticals",42, 1,2,0,1,1,0,3
1999,"Receptor-mediated targeting of 67Ga-deferoxamine-folate to folate- receptor-positive human KB tumor xenografts","Mathias C.J., Wang S., Low P.S., Waters D.J., Green M.A.",09698051,"Nuclear Medicine and Biology",26, 1,28,4,4,8,2,38
1998,"Consensus statement on the diagnosis of multiple system atrophy","Gilman S., Lantos P., Litvan I., Mathias C., Oliver E., Robertson D., Schatz I., Wenning G., Low P., Quinn N., Albanese A., Ben-Shlomo Y., Fowler C., Kaufmann H., Klockgether T., Lang A.",09599851,"Clinical Autonomic Research",8, 6,80,13,11,24,6,110
1998,"Differing haemodynamic and catecholamine responses to exercise in three groups with peripheral autonomic dysfunction: Insulin-dependant diabetes mellitus, familial amyloid polyneuropathy and pure autonomic failure","Smith G.D.P., Watson L.P., Mathias C.J.",01651838,"Journal of the Autonomic Nervous System",73, 2-3,2,0,0,0,0,2
1998,"Chronic cough in the Holmes-Adie syndrome: Association in five cases with autonomic dysfunction","Kimber J., Mitchell D., Mathias C.J.",00223050,"Journal of Neurology Neurosurgery and Psychiatry",65, 4,10,2,2,4,0,14
1998,"Comparison of the blood pressure response to food ingestion in two clinical subgroups of multiple system atrophy","Smith G.D.P., Von Der Thusen J., Mathias C.J.",13538020,"Parkinsonism and Related Disorders",4, 3,2,0,0,0,0,2
1998,"Treatment of postural hypotension","Mathias C.J., Kimber J.R.",00223050,"Journal of Neurology Neurosurgery and Psychiatry",65, 3,30,5,2,7,0,37
1998,"Indium-111-DTPA-folate as a potential folate-receptor-targeted radiopharmaceutical","Mathias C.J., Wang S., Waters D.J., Turek J.J., Low P.S., Green M.A.",01615505,"Journal of Nuclear Medicine",39, 9,58,6,10,16,5,79
1998,"Neck and other muscle pains in autonomic failure: Their association with orthostatic hypotension","Bleasdale-Barr K.M., Mathias C.J.",01410768,"Journal of the Royal Society of Medicine",91, 7,13,1,0,1,0,14
1998,"A kit formulation for preparation of [111In]In-DTPA-folate, a folate- receptor-targeted radiopharmaceutical","Mathias C.J., Green M.A.",09698051,"Nuclear Medicine and Biology",25, 6,19,1,3,4,2,25
1998,"Olivopontocerebellar atrophy and multiple system atrophy: Clinical follow-up of 10 patients studied with PET [4]","Schrag A., Rinne J.O., Burn D.J., Mathias C.J., Marsden C.D., Brooks D.J., Quinn N.P.",03645134,"Annals of Neurology",44, 1,2,0,0,0,0,2
1998,"The sympathetic skin response in peripheral autonomic failure - Evaluation in pure autonomic failure, pure cholinergic dysautonomia and dopamine-beta-hydroxylase deficiency","Magnifico F., Misra V.P., Murray N.M.F., Mathias C.J.",09599851,"Clinical Autonomic Research",8, 3,19,0,1,1,0,20
1998,"Frequency of family history in vasovagal syncope","Mathias C.J., Deguchi K., Bleasdale-Barr K., Kimber J.R.",01406736,"Lancet",352, 9121,14,1,3,4,4,22
1998,"Raynaud's phenomenon after sympathetic denervation in patients with primary autonomic failure: Questionnaire survey","Mallipeddi R., Mathias C.J.",09598146,"British Medical Journal",316, 7129,3,0,0,0,0,3
1998,"Synthesis and evaluation of a monocationic copper(II) radiopharmaceutical derived from N-(2-pyridylmethyl)-N'-(salicylaldimino)- 1,3-propanediamine","Sri-Aran M., Mathias C.J., Lim J.K., Green M.A.",09698051,"Nuclear Medicine and Biology",25, 2,6,3,0,3,0,9
1998,"Hypotensive and regional haemodynamic effects of exercise, fasted and after food, in human sympathetic denervation","Puvi-Rajasingham S., Smith G.D.P., Akinola A., Mathias C.J.",01435221,"Clinical Science",94, 1,0,0,1,1,0,1
1998,"Correction: Hypotensive and regional haemodynamic effects of exercise, fasted and after food, in human sympathetic denervation (Clinical Science (1998) 94 (49-55))","Puvi-Rajasingham S., Smith G.D.P., Akinola A., Mathias C.J.",01435221,"Clinical Science",94, 3,0,0,0,0,0,0
1998,"Autonomic effects of selegiline: Possible cardiovascular toxicity in Parkinson's disease (multiple letters) [3]","Coyle J., Hobson P., Meara J., Heinonen E., Myllyla V., Churchyard A., Lees A., Mathias C.J., Bleck T.P.",00223050,"Journal of Neurology Neurosurgery and Psychiatry",65, 2,1,1,0,1,0,2
1997,"Abnormal regional blood flow responses during and after exercise in human sympathetic denervation","Puvi-Rajasingham S., Smith G.D.P., Akinola A., Mathias C.J.",00223751,"Journal of Physiology",505, 3,14,0,3,3,0,17
1997,"Simultaneous arterial and urinary bladder pressure recordings in multiple system atrophy and in spinal disorders with detrusor hyperreflexia","Petersen T., Mathias C.J., Alam M., Chandiramani V., Fowler C.J.",09599851,"Clinical Autonomic Research",7, 6,2,0,0,0,0,2
1997,"Postprandial hypotension and parkinsonian state in Parkinson's disease","Chaudhuri K.R., Ellis C., Love-Jones S., Thomaides T., Clift S., Mathias C.J., Parkes J.D.",08853185,"Movement Disorders",12, 6,15,1,1,2,0,17
1997,"Separation of peripheral and central cardiovascular actions of angiotensin II","Kooner J.S., May C.N., Peart S., Mathias C.J.",03636135,"American Journal of Physiology - Heart and Circulatory Physiology",42, 6,0,0,0,0,0,0
1997,"Separation of peripheral and central cardiovascular actions of angiotensin II","Kooner J.S., May C.N., Peart S., Mathias C.J.",03636135,"American Journal of Physiology - Heart and Circulatory Physiology",273, 6,7,0,0,0,0,7
1997,"Design and synthesis of [111In]DTPA-folate for use as a tumor-targeted radiopharmaceutical","Wang S., Luo J., Lantrip D.A., Waters D.J., Mathias C.J., Green M.A., Fuchs P.L., Low P.S.",10431802,"Bioconjugate Chemistry",8, 5,70,4,6,10,4,84
1997,"Haemodynamic and hormonal effects of two different oral glucose loads in normal human subjects","Puvi-Rajasingham S., Wijeyekoon B., Natarajan P., Watson L.P., Mathias C.J.",09599851,"Clinical Autonomic Research",7, 3,1,0,0,0,0,1
1997,"Cardiovascular and hormonal responses to food ingestion in humans with spinal cord transection","Baliga R.R., Catz A.B., Watson L.D., Short D.J., Frankel H.L., Mathias C.J.",09599851,"Clinical Autonomic Research",7, 3,6,1,0,1,0,7
1997,"Systemic and regional (including superior mesenteric) haemodynamic responses during supine exercise while fasted and fed in normal man","Puvi-Rajasingham S., Wijeyekoon B., Natarajan P., Mathias C.J.",09599851,"Clinical Autonomic Research",7, 3,2,0,2,2,0,4
1997,"Autonomic effects of selegiline: Possible cardiovascular toxicity in Parkinson's disease","Churchyard A., Mathias C.J., Boonkongchuen P., Lees A.J.",00223050,"Journal of Neurology Neurosurgery and Psychiatry",63, 2,49,7,3,10,2,61
1997,"Lack of effect of a diuretic added to diltiazem (multiple letters) [1]","MacGregor G.A., Cappuccio F.P., Manning G., Joy A., Mathias C.J., McDonald C.J., Millar-Craig M.W.",09509240,"Journal of Human Hypertension",11, 4,3,1,0,1,1,5
1997,"Autonomic disorders and their recognition","Mathias C.J.",00284793,"New England Journal of Medicine",336, 10,38,2,1,3,0,41
1997,"Pharmacological manipulation of human gastrointestinal blood flow","Mathias C.J.",07673981,"Fundamental and Clinical Pharmacology",11, 1,3,0,0,0,0,3
1997,"Cerebellar presentation of multiple system atrophy","Wenning G.K., Kraft E., Beck R., Fowler C.J., Mathias C.J., Quinn N.P., Harding A.E.",08853185,"Movement Disorders",12, 1,18,1,0,1,0,19
1997,"Mixed bis(thiosemicarbazone) ligands for the preparation of copper radiopharmaceuticals: Synthesis and evaluation of tetradentate ligands containing two dissimilar thiosemicarbazone functions","Lim J.K., Mathias C.J., Green M.A.",00222623,"Journal of Medicinal Chemistry",40, 1,10,4,1,5,2,17
1997,"Reflex sympathetic dystrophy in a patient with peripheral sympathetic denervation","Kimber J.R., Smith G.D.P., Mathias C.J.",13515101,"European Journal of Neurology",4, 3,0,0,0,0,0,0
1997,"Erratum: Systemic and regional (including superior mesenteric) haemodynamic responses during supine exercise while fasted and fed in normal man (Clinical Autonomic Research (1997) 7 (149-154))","Puvi-Rajasingham S., Wijeuekoon B., Natarajan P., Mathias C.J.",09599851,"Clinical Autonomic Research",7, 6,0,0,0,0,0,0
1996,"Cardiovascular and catecholamine changes induced by supine exercise and upright posture in vasovagal syncope","Smith G.D.P., Watson L.P., Mathias C.J.",0195668X,"European Heart Journal",17, 12,9,0,1,1,0,10
1996,"Tumor-Selective Radiopharmaceutical Targeting via Receptor-Mediated Endocytosis of Gallium-67-Deferoxamine-Folate","Mathias C.J., Wang S., Lee R.J., Waters D.J., Low P.S., Green M.A.",01615505,"Journal of Nuclear Medicine",37, 6,75,9,15,24,6,105
1996,"Effect of meal size on post-prandial blood pressure and on postural hypotension in primary autonomic failure","Puvi-Rajasingham S., Mathias C.J.",09599851,"Clinical Autonomic Research",6, 2,13,1,0,1,0,14
1996,"Gastrointestinal dysfunction in multiple system atrophy","Mathias C.J.",02718235,"Seminars in Neurology",16, 3,3,0,1,1,1,5
1996,"Synthesis, purification, and tumor cell uptake of67Ga-deferoxamine-folate, a potential radiopharmaceutical for tumor imaging","Wang S., Lee R.J., Mathias C.J., Green M.A., Low P.S.",10431802,"Bioconjugate Chemistry",7, 1,71,8,14,22,6,99
1996,"Neurohumoral, peptidergic and biochemical responses to supine exercise in two groups with primary autonomic failure: Shy-Drager syndrome/multiple system atrophy and pure autonomic failure","Smith G.D.P., Watson L.P., Mathias C.J.",09599851,"Clinical Autonomic Research",6, 5,2,0,0,0,0,2
1996,"Double-blind, parallel, comparative multicentre study of a new combination of diltiazem and hydrochlorothiazide with individual components in patients with mild or moderate hypertension","Manning G., Joy A., Mathias C.J., McDonald C.J., Millar-Craig M.W.",09509240,"Journal of Human Hypertension",10, 7,3,0,0,0,0,3
1996,"Autonomic nervous system disorders and erectile dysfunction","Mathias C.J.",09564624,"International Journal of STD and AIDS",7, 3,0,0,0,0,0,0
1996,"Differences in cardiovascular responses to supine exercise and to standing after exercise in two clinical subgroups of Shy-Drager syndrome (multiple system atrophy)","Smith G.D.P., Mathias C.J.",00223050,"Journal of Neurology Neurosurgery and Psychiatry",61, 3,8,0,1,1,0,9
1996,"Distinction of idiopathic Parkinson's disease from multiple-system atrophy by stimulation of growth-hormone release with clonidine","Kimber J.R., Watson L., Mathias C.J.",01406736,"Lancet",349, 9069,65,5,4,9,1,75
1996,"QT interval and dispersion in primary autonomic failure","Lo S.S.S., Mathias C.J., St John Sutton M.",13556037,"Heart",75, 5,28,3,0,3,0,31
1996,"The involvement of catecholamines, in hypertension, alcohol and ACE-inhibition","Patel V.B., Watson L., Mathias C.J., Richardson P.J., Preedy V.R.",03005127,"Biochemical Society Transactions",24, 2,0,0,0,0,0,0
1996,"Disorders affecting autonomic function in parkinsonian patients.","Mathias C.J.",00913952,"Advances in neurology",69, ,13,0,1,1,0,14
1996,"Sleep-related breathing disorders in the Shy-Drager syndrome. Observations on investigation and management","Harcourt J., Spraggs P., Mathias C., Brookes G.",13515101,"European Journal of Neurology",3, 3,5,0,0,0,0,5
1995,"The classification and nomenclature of autonomic disorders - Ending chaos, resolving conflict and hopefully achieving clarity","Mathias C.J.",09599851,"Clinical Autonomic Research",5, 6,33,0,1,1,0,34
1995,"Effects of the peptide release inhibitor, octreotide, on daytime hypotension and on nocturnal hypertension in primary autonomic failure","Alam M., Smith G., Bleasdale-Barr K., Pavitt D.V., Mathias C.J.",02636352,"Journal of Hypertension",13, 12,20,3,0,3,0,23
1995,"Olivopontocerebellar atrophy [2]","Coplin W.M., Bird T.D., Rinne J.O., Burn D.J., Mathias C.J., Quinn N.P., Marsden C.D., Brooks D.J.",03645134,"Annals of Neurology",38, 6,0,0,0,0,0,0
1995,"Octreotide reduces alcohol-induced hypotension and orthostatic symptoms in primary autonomic failure","Chaudhuri K.R., Thomaides T., Watson L., Mathias C.J.",00335622,"QJM - Monthly Journal of the Association of Physicians",88, 10,8,0,0,0,0,8
1995,"Effect of the somatostatin analogue, octreotide, on exercise induced hypotension in human subjects with chronic sympathetic failure","Smith G.D.P., Alam M., Watson L.P., Mathias C.J.",01435221,"Clinical Science",89, 4,10,0,2,2,0,12
1995,"Positron emission tomography studies on the dopaminergic system and striatal opioid binding in the olivopontocerebellar atrophy variant of multiple system atrophy","Rinne J.O., Burn D.J., Mathias C.J., Quinn N.P., Marsden C.D., Brooks D.J.",03645134,"Annals of Neurology",37, 5,24,2,0,2,3,29
1995,"Orthostatic hypotension: causes, mechanisms, and influencing factors.","Mathias C.J.",00283878,"Neurology",45, 4,79,5,6,11,3,93
1995,"Morphological overlap between corticobasal degeneration and Pick's disease: A clinicopathological report","Jendroska K., Rossor M.N., Mathias C.J., Daniel S.E.",08853185,"Movement Disorders",10, 1,40,1,0,1,0,41
1995,"Orthostatic hypotension","Mathias C.J.",00327611,"Prescribers' Journal",35, 3,2,0,0,0,0,2
1995,"Postural hypotension enhanced by exercise in patients with chronic autonomic failure","Smith G.D.P., Mathias C.J.",00335622,"Quarterly Journal of Medicine",88, 4,23,0,1,1,0,24
1995,"Abnormal cardiovascular and catecholamine responses to supine exercise in human subjects with sympathetic dysfunction","Smith G.D.P., Watson L.P., Pavitt D.V., Mathias C.J.",00223751,"Journal of Physiology",484, 1,20,1,1,2,0,22
1995,"Species-dependent binding of copper(II) bis(thiosemicarbazone) radiopharmaceuticals to serum albumin","Mathias C.J., Bergmann S.R., Green M.A.",01615505,"Journal of Nuclear Medicine",36, 8,15,2,3,5,2,22
1994,"Autonomic disturbance in severe tetanus: Failure of parenteral clonidine to control blood pressure","Brown J.L., Sinding H., Mathias C.J.",01634453,"Journal of Infection",29, 1,5,1,0,1,0,6
1994,"Report on the 15th World Congress of Neurology 5-10 September 1993, Vancouver, Canada","Mathias C.J.",09599851,"Clinical Autonomic Research",4, 4,0,0,0,0,0,0
1994,"Investigation of [67Ga]Dimethylgallium(III) acetylacetonate as a potential radiopharmaceutical","Coggin D.K., Mathias C.J., Green M.A.",09698051,"Nuclear Medicine and Biology",21, 2,2,0,0,0,0,2
1994,"Clinical Autonomic Research in 1994-new initiatives","Mathias C.J.",09599851,"Clinical Autonomic Research",4, 1-2,0,0,0,0,0,0
1994,"Alcohol ingestion lowers supine blood pressure, causes splanchnic vasodilatation and worsens postural hypotension in primary autonomic failure","Chaudhuri K.R., Maule S., Thomaides T., Pavitt D., Mathias C.J.",03405354,"Journal of Neurology",241, 3,10,1,0,1,0,11
1994,"Evaluation of Cu-PTSM as a tracer of tumor perfusion: Comparison with labeled microspheres in spontaneous canine neoplasms","Mathias C.J., Green M.A., Morrison W.B., Knapp D.W.",09698051,"Nuclear Medicine and Biology",21, 1,12,2,3,5,0,17
1994,"'Minimal change' multiple system atrophy","Wenning G.K., Quinn N., Magalhaes M., Mathias C., Daniel S.E.",08853185,"Movement Disorders",9, 2,31,4,4,8,1,40
1994,"The relationship between blood flow and pulsatility index in the superior mesenteric artery at rest and during constrictor stimuli in normal subjects","Ray-Chaudhuri K., Ryder S.A., Thomaides T., Mathias C.J.",00912751,"Journal of Clinical Ultrasound",22, 3,13,3,0,3,0,16
1994,"High ?-adrenoceptor density on peripheral blood mononuclear cells in progressive multiple sclerosis: A manifestation of autonomic dysfunction?","Zoukos Y., Thomaides T., Mathias C.J., Cuzner M.L.",00016314,"Acta Neurologica Scandinavica",90, 6,9,0,1,1,0,10
1994,"Expression of ?-adrenoceptors on circulating mononuclear cells in hypertensives and normotensives before and after reduction of central sympathetic outflow by clonidine","Zoukos Y., Thomaides T., Chaudhuri K.R., Pavitt D.V., Cuzner M.L., Mathias C.J.",08037051,"Blood Pressure",3, 3,6,0,1,1,0,7
1994,"High prevalence of autoantibodies to glutamic acid decarboxylase in long- standing IDDM is not a marker of symptomatic autonomic neuropathy","Zanone M.M., Petersen J.S., Peakman M., Mathias C.J., Watkins P.J., Dyrberg T., Vergani D.",00121797,"Diabetes",43, 9,23,1,1,2,0,25
1994,"Structure-distribution relationships for gallium tris(salicylaldimine) and related tris(aminophenol) complexes","Green M.A., Mathias C.J., Tsang B.W., Neumann W.L., Woulfe S.F.",03624803,"Journal of Labelled Compounds and Radiopharmaceuticals",35, ,0,0,0,0,0,0
1994,"Species-dependent binding of copper(II) bis(thiosemicarbazone) complexes to serum albumin","Mathias C.J., Bergmann S.R., Green M.A.",03624803,"Journal of Labelled Compounds and Radiopharmaceuticals",35, ,1,0,0,0,0,1
1993,"Old wine into new bottles: A critical evaluation of transdermal clonidine in the treatment of hypertension","Mathias C.J.",09599851,"Clinical Autonomic Research",3, 6,0,0,0,0,0,0
1993,"Supine exercise lowers blood pressure in human subjects with sympathetic denervation","Smith G.D.P., Matteoda C., Mathias C.J.",00223751,"Journal of Physiology",473, ,0,0,0,0,0,0
1993,"Cumulative sums analysis of twenty-four-hour blood pressure profiles in patients with sympathetic denervation","Alam M., Pavitt D.V., Mathias C.J.",02636352,"Journal of Hypertension",11, 5,1,0,0,0,0,1
1993,"Titration of the in vivo uptake of 16?-[18F]fluoroestradiol by target tissues in the rat: Competition by tamoxifen, and implications for quantitating estrogen receptors in vivo and the use of animal models in receptor-binding radiopharmaceutical development","Katzenellenbogen J.A., Mathias C.J., Vanbrocklin H.F., Brodack J.W., Welch M.J.",08832897,"Nuclear Medicine and Biology",20, 6,21,5,2,7,1,29
1993,"Sympathetic nervous system disorders in man","Mathias C.J.",0950351X,"Bailliere's Clinical Endocrinology and Metabolism",7, 2,1,0,0,0,0,1
1993,"Development and validation of a solvent extraction technique for determination of Cu-PTSM in blood","Mathias C.J., Bergmann S.R., Green M.A.",08832897,"Nuclear Medicine and Biology",20, 3,12,1,0,1,0,13
1993,"Post-exertion dizziness as the sole presenting symptom of autonomic failure","Smith G.D.P., Bannister R., Mathias C.J.",00070769,"British Heart Journal",69, 4,4,0,0,0,0,4
1993,"?-Adrenoceptor expression on circulating mononuclear cells of idiopathic Parkinson's disease and autonomic failure patients before and after reduction of central sympathetic outflow by clonidine","Zoukos Y., Thomaides T., Pavitt D.V., Cuzner M.L., Mathias C.J.",00283878,"Neurology",43, 6,16,1,1,2,0,18
1993,"Potential gallium-68 tracers for imaging the heart with PET: Evaluation of four gallium complexes with functionalized tripodal tris(salicylaldimine) ligands","Green M.A., Mathias C.J., Neumann W.L., Fanwick P.E., Janik M., Deutsch E.A.",01615505,"Journal of Nuclear Medicine",34, 2,10,0,0,0,3,13
1993,"Physiological assessment of aspects of autonomic function in patients with secondary progressive multiple sclerosis","Thomaides T.N., Zoukos Y., Chaudhuri K.R., Mathias C.J.",03405354,"Journal of Neurology",240, 3,34,0,1,1,0,35
1993,"A gallium-68 radiopharmaceutical that is retained in myocardium: 68Ga[(4,6-MeO2sal)2BAPEN]+","Tsang B.W., Mathias C.J., Green M.A.",01615505,"Journal of Nuclear Medicine",34, 7,21,1,0,1,1,23
1993,"Effects of oral alcohol on superior mesenteric artery blood flow in normal man, horizontal and tilted","Maule S., Ray Chaudhuri K., Thomaides T., Pavitt D., McCleery J., Mathias C.J.",01435221,"Clinical Science",84, 4,10,0,1,1,0,11
1993,"The effect of captopril on the superior mesenteric artery and portal venous blood flow in normal man","Ray-Chaudhuri K., Thomaides T., Maule S., Watson L., Lowe S., Mathias C.J.",03065251,"British Journal of Clinical Pharmacology",35, 5,9,0,1,1,0,10
1993,"Cardiovascular and hormonal responses to liquid food challenge in idiopathic Parkinson's disease, multiple system atrophy, and pure autonomic failure","Thomaides T., Bleasdale-Barr K., Chaudhuri K.R., Pavitt D., Marsden C.D., Mathias C.J.",00283878,"Neurology",43, 5,16,4,0,4,0,20
1992,"Increased gut parasympathetic activity and chronic diarrhoea in a patient with the acquired immunodeficiency syndrome","Coker R.J., Horner P., Bleasdale-Barr K., Harris J.R.W., Mathias C.J.",09599851,"Clinical Autonomic Research",2, 5,4,0,0,0,0,4
1992,"Growth hormone response to clonidine in central and peripheral primary autonomic failure","Thomaides T.N., Chaudhuri K.R., Maule S., Watson L., Marsden C.D., Mathias C.J.",01406736,"Lancet",340, 8814,23,1,0,1,0,24
1992,"Up-regulation of ?-adrenoceptors on circulating mononuclear cells after reduction of central sympathetic outflow by clonidine in normal subjects","Zoukos Y., Thomaides T., Pavitt D.V., Leonard J.P., Cuzner M.L., Mathias C.J.",09599851,"Clinical Autonomic Research",2, 3,6,0,1,1,0,7
1992,"Fluorine-substituted corticosteroids: Synthesis and evaluation as potential receptor-based imaging agents for positron emission tomography of the brain","Pomper M.G., Kochanny M.J., Thieme A.M., Carlson K.E., Vanbrocklin H.F., Mathias C.J., Welch M.J., Katzenellenbogen J.A.",08832897,"International Journal of Radiation Applications and Instrumentation.",19, 4,0,0,0,0,1,1
1992,"Clinical Autonomic Research-and even more in 1992","Mathias C.J.",09599851,"Clinical Autonomic Research",2, 1,0,0,0,0,0,0
1992,"Striatal D2 receptor status in patients with Parkinson's disease, striatonigral degeneration, and progressive supranuclear palsy, measured with 11C-raclopride and positron emission tomography","Brooks D.J., Frackowiak R.S.J., Ibanez V., Sawle G.V., Playford E.D., Quinn N., Mathias C.J., Lees A.J., Marsden C.D., Bannister R.",03645134,"Annals of Neurology",31, 2,196,14,4,18,6,220
1992,"Neurogenic aspects of primary hypertension","Mathias C.J.",03935264,"Functional Neurology",7, 3,0,0,0,0,0,0
1992,"The cardiovascular, endocrine and renal response of tetraplegic and paraplegic subjects to dietary sodium restriction","Sutters M., Wakefield C., O'Neil K., Appleyard M., Frankel H., Mathias C.J., Peart W.S.",00223751,"Journal of Physiology",457, ,6,1,1,2,0,8
1992,"Abnormality of superior mesenteric artery blood flow responses in human sympathetic failure","Chaudhuri K.R., Thomaides T., Mathias C.J.",00223751,"Journal of Physiology",457, ,26,0,2,2,1,29
1992,"Role of sympathetic efferent nerves in blood pressure regulation and in hypertension","Mathias C.J.",0194911X,"Hypertension",18, 5,4,0,0,0,0,4
1992,"Differential responses in superior mesenteric artery blood flow may explain the variant pressor responses to clonidine in two groups with sympathetic denervation","Thomaides T.N., Chaudhuri K.R., Maule S., Mathias C.J.",01435221,"Clinical Science",83, 1,7,0,0,0,0,7
1991,"Superior mesenteric artery vascular resistance is higher in hypertensives and is lowered by clonidine","Thomaides T.N., Chaudhuri K.R., Mathias C.J.",02636352,"Journal of Hypertension",9, 6,1,0,0,0,0,1
1991,"Positron emission tomography. Present status and future prospectives.","Welch M.J., Mathias C.J., McGuire A.",03655954,"Acta Radiologica, Supplement",376, ,0,0,0,0,0,0
1991,"TMPHPG: a lipophilic derivative of EHPG for iron, gallium-68 and indium-111 hepatobiliary clearance","Madsen S.L., Bannochie C.J., Welch M.J., Mathias C.J., Martell A.E.",08832897,"International Journal of Radiation Applications and Instrumentation.",18, 3,0,0,0,0,0,0
1991,"Positron labeled muscarinic acetylcholine receptor antagonist: 2- and 4-[18F]fluorodexetimide. Syntheses and biodistribution","Hwang D.-R., Dence C.S., McKinnon Z.A., Mathias C.J., Welch M.J.",08832897,"International Journal of Radiation Applications and Instrumentation.",18, 2,0,0,0,0,0,0
1991,"The sympathetic nervous system in hypertension due to unilateral renal artery stenosis in man","Kooner J.S., Peart W.S., Mathias C.J.",09599851,"Clinical Autonomic Research",1, 3,5,0,0,0,0,5
1991,"New autonomic and sensory neuropathy with loss of adrenergic sympathetic function and sensory neuropeptides","Anand P., Bloom S.R., Thomas P.K., Rudge P., Mathias C.J., Springall D.R., Ghatei M.A., Naher-Noe M., Sharief M., Misra V.P., Polak J.M.",01406736,"Lancet",337, 8752,10,2,0,2,0,12
1991,"Value of non-invasive continuous blood pressure monitoring in the detection of carotid sinus hypersensitivity","Mathias C.J., Armstrong E., Browse N., Chaudhuri K.R., Enevoldson P., Ross Russell R.W.",09599851,"Clinical Autonomic Research",1, 2,5,0,0,0,0,5
1991,"The effects of the somatostatin analogue, octreotide, on postural hypotension, before and after food ingestion, in primary autonomic failure","Armstrong E., Mathias C.J.",09599851,"Clinical Autonomic Research",1, 2,15,0,1,1,0,16
1991,"Clinical Autonomic Research in the 1990s","Mathias C.J.",09599851,"Clinical Autonomic Research",1, 1,0,0,0,0,0,0
1991,"Noninvasive quantification of superior mesenteric artery blood flow during sympathoneural activation in normal subjects","Chaudhuri K.R., Thomaides T., Hernandez P., Alam M., Mathias C.J., Phil D.",09599851,"Clinical Autonomic Research",1, 1,7,0,2,2,1,10
1991,"The pressor response to central administration of ?-endorphin results from a centrally mediated increase in noradrenaline release and adrenaline secretion","May C.N., Whitehead C.J., Mathias C.J.",00071188,"British Journal of Pharmacology",102, 3,3,0,0,0,0,3
1991,"A remote system for the synthesis of copper-62 labeled Cu(PTSM)","Mathias C.J., Margenau W.H., Brodack J.W., Welch M.J., Green M.A.",08832889,"Applied Radiation and Isotopes",42, 3,5,0,0,0,0,5
1991,"20-[18F]fluoromibolerone, a positron-emitting radiotracer for androgen receptors: Synthesis and tissue distribution studies","Liu A., Katzenellenbogen J.A., VanBrocklin H.F., Mathias C.J., Welch M.J.",01615505,"Journal of Nuclear Medicine",32, 1,15,2,3,5,0,20
1991,"Hemodynamic and neurohormonal effects of clonidine in patients with preganglionic and postganglionic sympathetic lesions","Kooner J.S., Birch R., Frankel H.L., Peart W.S., Mathias C.J.",00097322,"Circulation",84, 1,22,1,1,2,0,24
1991,"The effects of naloxone on the cardiovascular and respiratory effects of centrally administered corticotrophin releasing factor in conscious rabbits","May C.N., Whitehead C.J., Mathias C.J.",00071188,"British Journal of Pharmacology",103, 3,4,0,0,0,0,4
1991,"Role of sympathetic efferent nerves in blood pressure regulation and in hypertension","Mathias C.J.",0194911X,"Hypertension",18, 5,9,0,0,0,0,9
1991,"The influence of food on postural hypotension in three groups with chronic autonomic failure- Clinical and therapeutic implications","Mathias C.J., Holly E., Armstrong E., Shareef M., Bannister R.",00223050,"Journal of Neurology Neurosurgery and Psychiatry",54, 8,34,2,1,3,0,37
1991,"In vivo comparison of copper blood-pool agents: Potential radiopharmaceuticals for use with copper-62","Mathias C.J., Welch M.J., Green M.A., Diril H., Meares C.F., Gropler R.J., Bergmann S.R.",01615505,"Journal of Nuclear Medicine",32, 3,12,0,0,0,1,13
