1997,"Kinetics of immune functions and virus replication during HIV-1 infection","Pontesilli O., Klein M.R., Kerkhof-Garde S.R., Pakker N.G., De Wolf F., Schuitemaker H., Miedema F.",01652478,"Immunology Letters",57, 1-3,14,0,0,0,0,14
1997,"HIV type 1 subtype C in Addis Ababa, Ethiopia","Abebe A., Rinke De Wit T.F., Kuiken C.L., Goudsmit J., Valk M., Messele T., Sahlu T., Yeneneh H., Fontanet A., De Wolf F.",08892229,"AIDS Research and Human Retroviruses",13, 12,23,2,0,2,0,25
1997,"Human immunodeficiency virus type 1 Rev- and Tat-specific cytotoxic T lymphocyte frequencies inversely correlate with rapid progression to AIDS","Van Baalen C.A., Pontesilli O., Huisman R.C., Geretti A.M., Klein M.R., De Wolf F., Miedema F., Gruters R.A., Osterhaus A.D.M.E.",00221317,"Journal of General Virology",78, 8,120,11,13,24,5,149
1997,"AIDS; new developments. III. Predictive value of the quantity of HIV-RNA for the course of the HIV infection and the effect of the treatment | AIDS; nieuwe ontwikkelingen. III. Voorspellende waarde van de hoeveelheid HIV-RNA voor het beloop van de HIV-infectie en het effect van de behandeling","De Wolf F., Goudsmit J.",00282162,"Nederlands Tijdschrift voor Geneeskunde",141, 21,8,0,0,0,0,8
1996,"A comparison of serum HIV-1 RNA levels as measured by two quantitative assays in zidovudine-treated, asymptomatic, HIV-infected individuals","Weverling G.J., Lange J.M.A., De Jong M.D., De Weerd H., Goudsmit J., De Wolf F.",13596535,"Antiviral Therapy",1, 4,4,0,0,0,0,4
1996,"T cell telomere length in HIV-1 infection: No evidence for increased CD4+ T cell turnover","Wolthers K.C., Meyaard L., Miedema F., Wisman G.B.A., Otto S.A., De Roda Husman A.-M., Schaft N., De Wolf F., Goudsmit J., Coutinho R.A., Van Der Zee A.G.J.",00368075,"Science",274, 5292,172,4,6,10,0,182
1996,"Temporal trends of the natural history of HIV-1 infection following seroconversion between 1984 and 1993 [5]","Keet I.P.M., Veugelers P.J., Koot M., De Weerd M.H., Roos M.Th.L., Miedema F., De Wolf F., Goudsmit J., Coutinho R.A.",02699370,"AIDS",10, 13,9,0,1,1,4,14
1996,"Diverse patterns of recognition of hepatitis C virus core and nonstructural antigens by antibodies present in Egyptian cancer patients and blood donors","Attia M.A.M., Zekri A.-R.N., Goudsmit J., Boom R., Khaled H.M., Mansour M.T., De Wolf F., Alam El-Din H.M., Sol C.J.A.",00951137,"Journal of Clinical Microbiology",34, 11,7,0,1,1,2,10
1996,"Decline of HIV-1 RNA in cerebrospinal fluid during zidovudine treatment.","Portegies P., Danner S.A., Enting R.H., Meilof J., de Wolf F., Goudsmit J.",13596535,"Antiviral therapy",1, 3,1,0,0,0,0,1
1995,"Simultaneous introduction of distinct HIV-1 subtypes into different risk groups in Russia, Byelorussia and Lithuania","Lukashov V.V., Cornelissen M.T.E., Goudsmit J., Papuashvilli M.N., Rytik P.C., Khaitov R.M., Karamov E.V., De Wolf F.",02699370,"AIDS",9, 5,47,1,0,1,1,49
1995,"Predictors for non- and slow progression in human immunodeficiency virus (HIV) type 1 infection: Low viral RNA copy numbers in serum and maintenance of high HIV-1 p24-specific but not V3-specific antibody levels","Hogervorst E., Miedema F., Goudsmit J., Jurriaans S., De Wolf F., Van Wijk A., Wiersma A., Valk M., Roos M., Van Gemen B., Coutinho R.",00221899,"Journal of Infectious Diseases",171, 4,106,1,1,2,1,109
1994,"Predictors of disease progression in HIV-infected homosexual men with CD4+ cells < 200 x 106/l but free of AIDS-defining clinical disease","Keet I.P.M., Krol A., Koot M., Roos Th. M.L., De Wolf F., Miedema F., Coutinho R.A.",02699370,"AIDS",8, 11,20,0,0,0,0,20
1994,"HIV-1 infection detected by polymerase chain reaction frequently precedes antibody seroconversion in drug users [6]","Bruisten S.M., Mientjes G.H.C., Van Delft P., De Wolf F., van Ameijden E.J.C., Cornelissen M., Goudsmit J., Coutinho R.A., Huisman J.G.",02699370,"AIDS",8, 12,2,0,0,0,0,2
1994,"Syncytium-inducing and non-syncytium-inducing capacity of human immunodeficiency virus type 1 subtypes other than B: Phenotypic and genotypic characteristics","De Wolf F., Sempala S.D.K., Baan E., Zorgdrager F., Lukashov V., Osmanov S., Kuiken C., Cornelissen M., Belsey E.M., Heyward W., Hogervorst E., Goudsmit J., Fenyo E.-M., Rubsamen-Waigmann H., Holmes H., Galvao-Castro B., Karita E., Wasl C.",08892229,"AIDS Research and Human Retroviruses",10, 11,97,6,1,7,1,105
1993,"Antigenic variation of the dominant gp41 epitope in Africa","Lange J.M.A., Goudsmit J., Teeuwsent V.J.P., Boucher C.A.B., Vahlne A., Barin F., Tjong-Hung -A.S., Dekker J., Parkhede U., De Wolf F.",02699370,"AIDS",7, 4,3,0,0,0,0,3
1992,"The 6p21 chromosome region is nonrandomly involved in endometrial polyps","Dal Cin P., De Wolf F., Klerckx P., Van den Berghe H.",00908258,"Gynecologic Oncology",46, 3,8,2,1,3,0,11
1992,"Concordance of human immunodeficiency virus detection by polymerase chain reaction and by serologic assays in a Dutch cohort of seronegative homosexual men","Bruisten S.M., Huisman H.G., Koppelman M.H.G.M., Dekker J.T., Bakker M., De Goede R.E.Y., Roos M.T.L., De Wolf F., Coutinho R.A., Goudsmit J.",00221899,"Journal of Infectious Diseases",166, 3,5,0,0,0,0,5
1992,"Dehydroepiandrosterone as predictor for progression to AIDS in asymptomatic human immunodeficiency virus-infected men","Mulder J.W., Frissen P.H.J., Krijnen P., Endert E., De Wolf F., Goudsmit J., Masterson J.G., Lange J.M.A.",00221899,"Journal of Infectious Diseases",165, 3,39,2,1,3,0,42
1992,"Biphasic rate of CD4+ cell count decline during progression to AIDS correlates with HIV-1 phenotype","Schellekens P.T.A., Tersmette M., Roos M.T.L., Keet R.P., de Wolf F., Coutinho R.A., Miedema F.",02699370,"AIDS",6, 7,55,2,1,3,0,58
1991,"Markers for progression to aids during natural infection and antiviral therapy","Goudsmit J., De Wolf F.",03698114,"Pathologie Biologie",39, 9,0,0,0,0,0,0
1991,"Serologic and immunologic markers in the course of HIV-1 infection","De Wolf F., Lange J.M.A.",0738081X,"Clinics in Dermatology",9, 1,0,0,0,0,0,0
1991,"Characterization of human antibody-binding sites on the external envelope of human immunodeficiency virus type 2","De Wolf F., Meloen R.H., Bakker M., Barin F., Goudsmit J.",00221317,"Journal of General Virology",72, 6,7,0,0,0,0,7
1991,"Antibody reactivity to deletion mutants of the HIV-1 SF2 envelope","Back N.K.T., Haigwood N.L., De Wolf F., De Jongh B.M., Goudsmit J.",03005526,"Intervirology",32, 3,0,0,0,0,0,0
1991,"Phenotypic heterogeneity in a panel of infectious molecular human immunodeficiency virus type 1 clones derived from a single individual","Groenink M., Fouchier R.A.M., De Goede R.E.Y., De Wolf F., Gruters R.A., Cuypers H.T.M., Huisman H.G., Tersmette M.",0022538X,"Journal of Virology",65, 4,43,2,0,2,1,46
1991,"Immune response to HIV p24 core protein during the early phases of human immunodeficiency virus infection","McRae B., Lange J.A.M., Ascher M.S., De Wolf F., Sheppard H.W., Goudsmit J., Allain J.-P.",08892229,"AIDS Research and Human Retroviruses",7, 8,12,0,0,0,0,12
1991,"Monocytotropic human immunodeficiency virus type 1 (HIV-1) variants detectable in all stages of HIV-1 infection lack T-cell line tropism and syncytium-inducing ability in primary T-cell culture","Schuitemaker H., Kootstra N.A., De Goede R.E.Y., De Wolf F., Miedema F., Tersmette M.",0022538X,"Journal of Virology",65, 1,148,6,9,15,3,166
1991,"Differences in clinical course in zidovudine-treated asymptomatic HIV-infected men associated with T-cell function at intake","Gruters R.A., Terpstra F.G., Lange J.M.A., Roos M.T., Harkema T., Mulder J.W., De Wolf F., Schellekens a. P.T., Miedema F.",02699370,"AIDS",5, 1,5,0,0,0,0,5
1990,"Long-term zidovudine treatment of asymptomatic HIV-1-infected subjects","Mulder J.W., De Wolf F., Goudsmit J., Cload P.A., Coutinho R.A., Fiddian A.P., Schellekens P.T., Van der Noordaa J., Lange J.M.A.",01663542,"Antiviral Research",13, 3,2,0,0,0,0,2
1990,"Antibody response to viral proteins U (vpu) and R (vpr) in HIV-1-infected individuals","Reiss P., Lange J.M.A., De Ronde A., De Wolf F., Dekker J., Danner S.A., Debouck C., Goudsmit J.",08949255,"Journal of Acquired Immune Deficiency Syndromes",3, 2,5,0,0,0,0,5
1990,"Serum p24 antigen levels in untreated and zidovudine-treated HIV-1 infected subjects","Mulder J.W., Lange J.M.A., De Wolf F., Houweling J.T.M., Bakker M., Coutinho R.A., Goudsmit J.",03002977,"Netherlands Journal of Medicine",37, 1,0,0,0,0,0,0
1990,"Impairment of in vitro immune responses occurs within 3 months after HIV-1 seroconversion","Teeuwsen V.J.P., Siebelink K.H.J., De Wolf F., Goudsmit J., UytdeHaag F.G.C.M., Osterhaus A.D.M.E.",02699370,"AIDS",4, 1,16,2,2,4,1,21
1990,"Risk factors for progression of human immunodeficiency virus (HIV) infection among seroconverted and seropositive homosexual men","Van Griensven G.J.P., De Vroome E.M.M., De Wolf F., Goudsmit J., Roos M., Coutinho R.A.",00029262,"American Journal of Epidemiology",132, 2,18,1,0,1,0,19
1990,"Prevalence, incidence, and risk factors of hepatitis C virus infection among drug users in Amsterdam","Van den Hoek J.A.R., Van Haastrecht H.J.A., Goudsmit J., De Wolf F., Coutinho R.A.",00221899,"Journal of Infectious Diseases",162, 4,94,6,4,10,2,106
1990,"Low T-cell responsiveness to activation via CD3/TCR is a prognostic marker for acquired immunodeficiency syndrome (AIDS) in human immunodeficiency Virus-1 (HIV-1)-infected men","Schellekens P.T.A., Roos M.T.L., De Wolf F., Lange J.M.A., Miedema F.",02719142,"Journal of Clinical Immunology",10, 2,49,0,2,2,1,52
1989,"Markers for progression in HIV infection","Lange J.M.A., De Wolf F., Goudsmit J.",02699370,"AIDS",3, 1,27,0,0,0,2,29
1989,"Low antigenicity of HIV-1 rev: rev-specific antibody response of limited value as correlate of rev gene expression and disease progression","Reiss P., De Ronde A., Lange J.M.A., De Wolf F., Dekker J., Danner S.A., Debouck C., Goudsmit J.",08892229,"AIDS Research and Human Retroviruses",5, 6,3,0,0,0,0,3
1989,"Seroconversion to HIV-1 rev- and tat-gene-encoded proteins.","Reiss P., de Ronde A., Dekker J., Aramideh M., de Wolf F., Debouck C., Lange J., Goudsmit J.",02699370,"AIDS",3, 2,2,0,0,0,0,2
1989,"Association between biological properties of human immunodeficiency virus variants and risk for AIDS and AIDS mortality","Tersmette M., Miedema F., De Goede R.E.Y., Eeftink-Schattenkerk J.K.M., Schellekens Th. P.A., Coutinho R.A., Goudsmit J., Lange J.M.A., De Wolf F., Huisman J.G.",01406736,"Lancet",1, 8645,179,6,6,12,5,196
1989,"Antibody response to human immunodeficiency virus type 1 protease according to risk group and disease stage","Boucher C.A.B., De Jager M.H., Debouck C., Epstein L.G., De Wolf F., Wolfs T.F.W., Goudsmit J.",00951137,"Journal of Clinical Microbiology",27, 7,4,0,0,0,0,4
1989,"Antibody response to a synthetic peptide covering a LAV-1/HTLV-IIIB neutralization epitope and disease progression","Boucher C.A.B., De Wolf F., Houweling J.T.M., Bakker M., Dekker J., Roos Th. M.L., Coutinho R.A., Van Der Noordaa J., Goudsmit J.",02699370,"AIDS",3, 2,1,0,0,0,0,1
1989,"Low AIDS attack rate among Dutch haemophiliacs compared to homosexual men: A correlate of HIV antigenaemia frequencies","Wolfs T.F.W., De Wolf F., Breederveld C., Sjamsjoedin-Visser L.J.M., Roos M., Bakker M., Goudsmit J.",00429007,"Vox Sanguinis",57, 2,2,0,0,0,0,2
1989,"Appearance of predictors of disease progression in relation to the development of AIDS","De Wolf F., Lange J.M.A., Houweling J.T.M., Mulder J.W., Beemster J., Schellekens Th. P., Coutinho R.A., Van der Noordaa J., Goudsmit J.",02699370,"AIDS",3, 9,6,0,0,0,0,6
1989,"Longitudinal study of leukocyte functions in homosexual men seroconverted for HIV: rapid and persistent loss of B cell function after HIV infection","Terpstra F.G., Al B.J.M., Roos Th. M.L., De Wolf F., Goudsmit J., Schellekens Th. P.A., Miedema F.",00142980,"European Journal of Immunology",19, 4,36,0,3,3,1,40
1989,"Antibody recognition of amino acid divergence within an HIV-1 neutralization epitope","Goudsmit J., Zwart G., Bakker M., Smit L., Back N., Epstein L., Kuiken C., d'Amaro J., De Wolf F.",09232516,"Research in Virology",140, 5,2,0,0,0,0,2
1989,"Evidence for a role of virulent human immunodeficiency virus (HIV) variants in the pathogenesis of acquired immunodeficiency syndrome: Studies on sequential HIV isolates","Tersmette M., Gruters R.A., De Wolf F., De Goede R.E.Y., Lange J.M.A., Schellekens P.T.A., Goudsmit J., Huisman H.G., Miedema F.",0022538X,"Journal of Virology",63, 5,263,13,7,20,10,293
1989,"Effect of human immunodeficiency virus (HIV) antibody knowledge on high-risk sexual behavior with steady and nonsteady sexual partners among homosexual men","Van Griensven G.J.P., De Vroome E.M.M., Tielman R.A.P., Goudsmit J., De Wolf F., Van der Noordaa J., Coutinho R.A.",00029262,"American Journal of Epidemiology",129, 3,16,1,1,2,0,18
1989,"Markers for progression to acquired immune deficiency syndrome and zidovudine treatment of asymptomatic patients","Lange J.M.A., De Wolf F., Mulder J.W., Coutinho R.A., Van der Noordaa J., Goudsmit J.",01634453,"Journal of Infection",18, 1,0,0,0,0,0,0
1989,"Antibodies to an HIV-1 synthetic peptide with partial homology to MULV P15E do not protect against AIDS","Lange J., Vahlne A., Dekker J., De Wolf F., Goudsmit J.",02699370,"AIDS",3, 6,1,0,0,0,0,1
1989,"Cellular and humoral immunity in various cohorts of male homosexuals in relation to infection with human immunodeficiency virus","Roos M.T.L., Miedema F., Eeftinck Schattenkerk J.K.M., De Wolf F., Goudsmit J., Lange J.M.A., Danner S.A., Out T.A., Schellekens P.T.A.",03002977,"Netherlands Journal of Medicine",34, 3-4,4,0,0,0,0,4
1989,"Antibody response to the viral negative factor (nef) in HIV-1 infection: A correlate of levels of HIV-1 expression","Reiss P., De Ronde A., Lange J.M.A., De Wolf F., Dekker J., Debouck C., Goudsmit J.",02699370,"AIDS",3, 4,9,0,0,0,0,9
1988,"Immunological abnormalities in human immunodeficiency virus (HIV)-infected asymptomatic homosexual men. HIV affects the immune system before CD4+ T helper cell depletion occurs","Miedema F., Goudsmit J., Schellekens Th. P.A., Petit A.J.C., Terpstra F.G., Eeftinck Schattenkerk J.K.M., De Wolf F., Al B.J.M., Roos M., Lange J.M.A., Danner S.A.",00219738,"Journal of Clinical Investigation",82, 6,229,6,10,16,3,248
1988,"Decline in CD4+ cell numbers reflects increase in HIV-1 replication","De Wolf F., Roos M., Lange J.M.A., Houweling J.T.M., Coutinho R.A., Van der Noordaa J., Schellekens P.T., Goudsmit J.",08892229,"AIDS Research and Human Retroviruses",4, 6,15,1,0,1,0,16
1988,"Influenza-like syndrome in homosexual men: a prospective diagnostic study.","de Wolf F., Lange J.M., Bakker M., Tjong-A-Hung S., Hooykaas C., Coutinho R., van der Noordaa J., Goudsmit J.",00358797,"Journal of the Royal College of General Practitioners",38, 315,4,0,0,0,0,4
1988,"Impact of HIV antibody testing on changes in sexual behavior among homosexual men in The Netherlands","Van Griensven G.J.P., De Vroome E.M.M., Tielman R.A.P., Goudsmit J., Van Der Noordaa J., De Wolf F., Coutinho R.A.",00900036,"American Journal of Public Health",78, 12,22,0,1,1,1,24
1988,"Effect of zidovudine on human immunodeficiency virus (HIV) antigen in serum of men without symptoms of ARC/AIDS","De Wolf F., Lange J.M.A., Goudsmit J., Cload P., De Gans J., Schellekens P.T.A., Coutinho R.A., Fiddian A.P., Van Der Noordaa J.",00282162,"Nederlands Tijdschrift voor Geneeskunde",132, 28,0,0,0,0,0,0
1988,"Seroconversion to HIV-1 negative regulation factor","De Ronde A., Reiss P., Dekker J., De Wolf F., Van den Hoek A., Wolfs T., Debouck C., Goudsmit J.",01406736,"Lancet",2, 8610,1,0,0,0,0,1
1988,"Decline of HIV antigen levels in cerebrospinal fluid during treatment with low-dose zidovudine","De Gans J., Lange J.M.A., Derix M.M.A., De Wolf F., Eeftinck Schattenkerk J.K.M., Danner S.A., Ongerboer De Visser B.W., Cload P., Goudsmit J.",02699370,"AIDS",2, 1,5,1,0,1,0,6
1988,"Numbers of CD4+ cells and the levels of core antigens of and antibodies to the human immunodeficiency virus as predictors of AIDS among seropositive homosexual men","De Wolf F., Lange J.M.A., Houweling J.T.M., Coutinho R.A., Schellekens P.T., Van der Noordaa J., Goudsmit J.",00221899,"Journal of Infectious Diseases",158, 3,53,1,1,2,1,56
1988,"Serological markers in HIV infection","Lange J.M.A., Goudsmit J., De Wolf F., Coutinho R.A., Van der Noordaa J.",0003410X,"Annales de Medecine Interne",139, 2,0,1,0,1,0,1
1988,"Diagnostic value of specific IgM antibodies in primary HIV infection","Lange J.M.A., Parry J.V., De Wolf F., Mortimer P.P., Goudsmit J.",02699370,"AIDS",2, 1,11,2,0,2,0,13
1988,"No predictive value of GC phenotypes for HIV infection and progression to AIDS","Pronk J.C., Frants R.R., Crusius B., Eriksson A.W., De Wolf F., Boucher C.A.B., Bakker M., Goudsmit J.",03406717,"Human Genetics",80, 2,1,0,0,0,0,1
1988,"Effects of zidovudine on serum human immunodeficiency virus antigen levels in symptom-free subjects","De Wolf F., Lange J.M.A., Goudsmit J., Cload P., De Gans J., Schellekens Th. P.A., Coutinho R.A., Fiddian A.P., Van der Noordaa J.",01406736,"Lancet",1, 8582,5,0,0,0,0,5
1988,"Decrease of HIV antigen levels in cerebrospinal fluid during treatment with zidovudine in AIDS patients","De Gans J., Lange J.M.A., Derix M.M.A., De Wolf F., Ongerboer de Visser B.W., Goudsmit J.",00282162,"Nederlands Tijdschrift voor Geneeskunde",132, 36,0,0,0,0,0,0
1987,"Decline of antibody reactivity to outer viral core protein p17 is an earlier serological marker of disease progression in human immunodeficiency virus infection than anti-p24 decline","Lange J.M.A., De Wolf F., Krone W.J.A., Danner S.A., Coutinho R.A., Goudsmit J.",02699370,"AIDS",1, 3,14,1,0,1,0,15
1987,"Viral gene expression, antibody production and immune complex formation in human immunodeficiency virus infection","Lange J.M.A., Paul D.A., De Wolf F., Coutinho R.A., Goudsmit J.",02699370,"AIDS",1, 1,7,0,0,0,1,8
1987,"Authors' reply","Khong T.Y., Robertson W.B., Brosens I., De Wolf F.",03065456,"British Journal of Obstetrics and Gynaecology",94, 11,0,0,0,0,0,0
1987,"Spread of human T-cell leukemia virus (HTLV-I) in the Dutch homosexual community.","Goudsmit J., de Wolf F., van de Wiel B., Smit L., Bakker M., Albrecht-van Lent N., Coutinho R.A.",01466615,"Journal of Medical Virology",23, 2,1,0,0,0,0,1
1987,"Risk of AIDS related complex and AIDS in homosexual men with persistent HIV antigenaemia","De Wolf F., Goudsmit J., Paul D.A.",09598146,"British Medical Journal",295, 6598,29,0,1,1,1,31
1986,"LAV/HTLV-III infection among homosexual males; prevalence, incidence and possible cofactors","De Wolf F., Coutinho R.A., Goudsmit J.",00282162,"Nederlands Tijdschrift voor Geneeskunde",130, 48,0,0,0,0,0,0
1986,"Expression of human immunodeficiency virus antigen (HIV-Ag) in serum and cerebrospinal fluid during acute and chronic infection","Goudsmit J., De Wolf F., Paul D.A.",01406736,"Lancet",2, 8500,67,3,2,5,1,73
1986,"Inadequate maternal vascular response to placentation in pregnancies complicated by pre-eclampsia and by small-for-gestational age infants","Khong T.Y., De Wolf F., Robertson W.B., Brosens I.",03065456,"British Journal of Obstetrics and Gynaecology",93, 10,476,49,42,91,33,600
1984,"The making of the placental bed","Robertson W.B., Brosens I., Pijnenborg R., De Wolf F.",03012115,"European Journal of Obstetrics Gynecology and Reproductive Biology",18, 5-6,4,2,1,3,0,7
1984,"Antenatal ultrasound diagnosis of fetal malformations: Possibilities, limitations and dilemmas","Vandenberghe K., De Wolf F., Fryns J.P.",03012115,"European Journal of Obstetrics Gynecology and Reproductive Biology",18, 5-6,4,0,0,0,0,4
1982,"Ultrastructure of uteroplacental arteries","De Wolf F., Brosens I., Robertson W.B.",03044246,"Contributions to Gynecology and Obstetrics",9, ,11,2,0,2,1,14
1982,"Decidual vasculopathy and extensive placental infarction in a patient with repeated thromboembolic accidents, recurrent fetal loss, and a lupus anticoagulant","De Wolf F., Carreras L.O., Moerman P.",00029378,"American Journal of Obstetrics and Gynecology",142, 7,121,8,4,12,5,138
1980,"The human placental bed: Electron microscopic study of trophoblastic invasion of spiral arteries","De Wolf F., De Wolf-Peeters C., Brosens I., Robertson W.B.",00029378,"American Journal of Obstetrics and Gynecology",137, 1,41,1,1,2,1,44
1980,"Fetal growth retardation and the maternal arterial supply of the human placenta in the absence of sustained hypertension","De Wolf F., Brosens I., Renaer M.",03065456,"British Journal of Obstetrics and Gynaecology",87, 8,47,7,4,11,2,60
1975,"The ultrastructure of acute atherosis in hypertensive pregnancy","De Wolf F., Robertson W.B., Brosens I.",00029378,"American Journal of Obstetrics and Gynecology",123, 2,53,3,3,6,1,60
1973,"Ultrastructure of the spiral arteries in the human placental bed at the end of normal pregnancy","De Wolf F., De Wolf Peeters C., Brosens I.",00029378,"American Journal of Obstetrics and Gynecology",117, 6,41,2,0,2,0,43
