1995,"Involvement of the CD95 (APO-1/Fas) receptor and ligand in liver damage","Galle P.R., Hofmann W.J., Walczak H., Schaller H., Otto G., Stremmel W., Krammer P.H., Runkel L.",00221007,"Journal of Experimental Medicine",182, 5,488,27,14,41,8,537
1995,"Molecular mechanisms of APO-1/Fas(CD95)-mediated apoptosis in tolerance and AIDS.","Dhein J., Walczak H., Westendorp M.O., Baumler C., Stricker K., Frank R., Debatin K.M., Krammer P.H.",03010457,"Behring Institute Mitteilungen",, 96,11,0,0,0,0,11
1995,"Autocrine T-cell suicide mediated by APO-1/(Fas/CD95)","Dhein J., Walczak H., Baumler C., Debatin K.-M., Krammer P.H.",00280836,"Nature",373, 6513,1282,30,18,48,14,1344
1995,"APO-1(CD95)-dependent and -independent antigen receptor-induced apoptosis in human T and B cell lines","Peter M.E., Dhein J., Ehret A., Hellbardt S., Walczak H., Moldenhauer G., Krammer P.H.",09538178,"International Immunology",7, 11,46,3,3,6,0,52
1995,"Sensitization of T cells to CD95-mediated apoptosis by HIV-1 Tat and gp120","Westendorp M.O., Frank R., Ochsenbauer C., Stricker K., Dhein J., Walczak H., Debatin K.-M., Krammer P.H.",00280836,"Nature",375, 6531,609,23,16,39,9,657
1994,"The role of APO-1-mediated apoptosis in the immune system","Krammer P.H., Westendorp M.O., Stricker K., Baumler C., Hellbardt S., Germer M., Peter M.E., Debatin K.-M., Dhein J., Walczak H., Behrmann I., Mariani S., Matiba B., Fath M., Daniel P.T., Knipping E.",01052896,"Immunological Reviews",, 142,206,2,2,4,1,211
1994,"Structure of the human APO-1 gene","Behrmann I., Walczak H., Krammer P.H.",00142980,"European Journal of Immunology",24, 12,107,1,0,1,1,109
1994,"Cell nucleus and DNA fragmentation are not required for apoptosis","Schulze-Osthoff K., Walczak H., Droge W., Krammer P.H.",00219525,"Journal of Cell Biology",127, 1,325,4,3,7,3,335
1994,"APO-1-mediated apoptosis in normal and malignant lymphocytes","Dhein J., Krammer P.H., Behrmann I., Daniel P.T., Debatin K.M., Klas C., Moller P., Oehm A., Trauth B.C., Walczak H.",03005127,"Biochemical Society Transactions",22, 3,3,0,0,0,0,3
1992,"The human APO-1 (APT) antigen maps to 10q23, a region that is syntenic with mouse chromosome 19","Lichter P., Walczak H., Weitz S., Behrmann I., Krammer P.H.",08887543,"Genomics",14, 1,24,0,0,0,0,24
