1995,"Evidence for prejunctional muscarinic autoreceptors in human and guinea pig trachea","Patel H.J., Barnes P.J., Takahashi T., Tadjkarimi S., Yacoub M.H., Belvisi M.G.",1073449X,"American Journal of Respiratory and Critical Care Medicine",152, 3,55,1,4,5,1,61
1994,"Effect of Ba 679 BR, a novel long-acting anticholinergic agent, on cholinergic neurotransmission in guinea pig and human airways","Takahashi T., Belvisi M.G., Patel H., Ward J.K., Tadjkarimi S., Yacoub M.H., Barnes P.J.",1073449X,"American Journal of Respiratory and Critical Care Medicine",150, 6 I,58,7,2,9,4,71
1994,"Modulation of neurotransmission in guinea-pig airways by galanin and the effect of a new antagonist galantide","Takahashi T., Belvisi M.G., Barnes P.J.",01434179,"Neuropeptides",26, 4,7,0,0,0,0,7
1994,"Induction of cyclo-oxygenase-2 by cytokines in human pulmonary epithelial cells: Regulation by dexamethasone","Mitchell J.A., Belvisi M.G., Akarasereenont P., Robbins R.A., Kwon O.-J., Croxtall J., Barnes P.J., Vane J.R.",00071188,"British Journal of Pharmacology",113, 3,189,12,6,18,6,213
1994,"Inhibition of excitatory non-adrenergic non-cholinergic bronchoconstriction in guinea-pig airways in vitro by activation of an atypical 5-HT receptor","Ward J.K., Fox A.J., Barnes P.J., Belvisi M.G.",00071188,"British Journal of Pharmacology",111, 4,17,0,0,0,0,17
1994,"Facilitatory effects of selective agonists for tachykinin receptors on cholinergic neurotransmission: Evidence for species differences","Belvisi M.G., Patacchini R., Barnes P.J., Maggi C.A.",00071188,"British Journal of Pharmacology",111, 1,39,1,2,3,0,42
1994,"Modulation of nonadrenergic noncholinergic neural bronchoconstriction by bradykinin in anesthetized guinea pigs in vivo","Miura M., Belvisi M.G., Barnes P.J.",00223565,"Journal of Pharmacology and Experimental Therapeutics",268, 1,5,0,0,0,0,5
1993,"Bronchodilating effects of the novel potassium channel opener HOE 234 in human airways in vitro","Miura M., Belvisi M.G., Ward J.K., Tadjkarimi S., Yacoub M.H., Barnes P.J.",03065251,"British Journal of Clinical Pharmacology",35, 3,5,0,1,1,0,6
1993,"Endogenous vasoactive intestinal peptide and nitric oxide modulate cholinergic neurotransmission in guinea-pig trachea","Belvisi M.G., Miura M., Stretton D., Barnes P.J.",00142999,"European Journal of Pharmacology",231, 1,44,0,1,1,0,45
1993,"Nitric oxide and lung disease","Barnes P.J., Belvisi M.G.",00406376,"Thorax",48, 10,236,7,7,14,5,255
1993,"Modulation of cholinergic neural bronchoconstriction by endogenous nitric oxide and vasoactive intestinal peptide in human airways in vitro","Ward J.K., Belvisi M.G., Fox A.J., Miura M., Tadjkarimi S., Yacoub M.H., Barnes P.J.",00219738,"Journal of Clinical Investigation",92, 2,75,2,3,5,1,81
1993,"?2-Adrenoceptor agonists inhibit NANC neural bronchoconstrictor responses in vitro","Verleden G.M., Belvisi M.G., Rabe K.F., Miura M., Barnes P.J.",87507587,"Journal of Applied Physiology",74, 3,26,4,0,4,1,31
1992,"Inhibitory NANC nerves in human tracheal smooth muscle: A quest for the neurotransmitter","Belvisi M.G., Stretton C.D., Miura M., Verleden G.M., Tadjkarimi S., Yacoub M.H., Barnes P.J.",01617567,"Journal of Applied Physiology",73, 6,63,2,1,3,0,66
1992,"Role of potassium channels in bronchodilator responses in human airways","Miura M., Belvisi M.G., Stretton C.D., Yacoub M.H., Barnes P.J.",00030805,"American Review of Respiratory Disease",146, 1,66,2,3,5,1,72
1992,"Role of K+ channels in the modulation of cholinergic neural responses in guinea-pig and human airways","Miura M., Belvisi M.G., Stretton C.D., Yacoub M.H., Barnes P.J.",00223751,"Journal of Physiology",455, ,11,1,1,2,0,13
1992,"Capsazepine as a selective antagonist of capsaicin-induced activation of C-fibres in guinea-pig bronchi","Belvisi M.G., Miura M., Stretton D., Barnes P.J.",00142999,"European Journal of Pharmacology",215, 2-3,15,2,2,4,0,19
1992,"Calcium-activated potassium channels mediate prejunctional inhibition of peripheral sensory nerves","Stretton D., Miura M., Belvisi M.G., Barnes P.J.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",89, 4,61,2,2,4,0,65
1992,"Nitric oxide is the endogenous neurotransmitter of bronchodilator nerves in humans","Belvisi M.G., Stretton C.D., Yacoub M., Barnes P.J.",00142999,"European Journal of Pharmacology",210, 2,179,3,4,7,4,190
1992,"The effect of sensory nerve depletion on cholinergic neurotransmission in guinea pig airways","Stretton D., Belvisi M.G., Barnes P.J.",00223565,"Journal of Pharmacology and Experimental Therapeutics",260, 3,15,0,0,0,1,16
1992,"Effect of bradykinin on airway neural responses in vitro","Miura M., Belvisi M.G., Barnes P.J.",01617567,"Journal of Applied Physiology",73, 4,13,0,1,1,0,14
1992,"Inhibition of cholinergic neurotransmission in human airways by opioids","Belvisi M.G., Stretton C.D., Verleden G.M., Ledingham S.J.L., Yacoub M.H., Barnes P.J.",01617567,"Journal of Applied Physiology",72, 3,24,3,0,3,1,28
1991,"Neuropeptides in the respiratory tract: Part II","Barnes P.J., Baraniuk J.N., Belvisi M.G.",00030805,"American Review of Respiratory Disease",144, 6,96,1,5,6,1,103
1991,"Localization of beta pre-protachykinin mRNA in nodose ganglion","Hamid Q., Belvisi M.G., Stretton D., Rohde J., Harmar A.J., Barnes P.J.",01434179,"Neuropeptides",20, 3,5,0,0,0,0,5
1991,"Modulation of neural bronchoconstrictor responses in the guinea pig respiratory tract by vasoactive intestinal peptide","Stretton C.D., Belvisi M.G., Barnes P.J.",01434179,"Neuropeptides",18, 3,10,0,0,0,0,10
1991,"Nedocromil sodium modulates nonadrenergic, noncholinergic bronchoconstrictor nerves in guinea pig airways in vitro","Verleden G.M., Belvisi M.G., Stretton C.D., Barnes P.J.",00030805,"American Review of Respiratory Disease",143, 1,23,0,0,0,0,23
1991,"Bombesin-induced bronchoconstriction in the guinea pig: Mode of action","Belvisi M.G., Stretton C.D., Barnes P.J.",00223565,"Journal of Pharmacology and Experimental Therapeutics",258, 1,10,1,0,1,0,11
1991,"Neuropeptides in the respiratory tract: Part I","Barnes P.J., Baraniuk J.N., Belvisi M.G.",00030805,"American Review of Respiratory Disease",144, 5,224,2,8,10,1,235
1991,"Nitric oxide as an endogenous modulator of cholinergic neurotransmission in guinea-pig airways","Belvisi M.G., Stretton D., Barnes P.J.",00142999,"European Journal of Pharmacology",198, 2-3,74,0,3,3,2,79
1990,"Effects of treatment on airway microvascular leakage","Barnes P.J., Boschetto P., Rogers D.F., Belvisi M., Roberts N., Chung K.F., Evans T.W.",09041850,"European Respiratory Journal",3, 12,8,0,0,0,0,8
1990,"Neuropeptide Y modulates non-adrenergic, non-cholinergic neural bronchoconstriction in vivo and in vitro","Stretton C.D., Belvisi M.G., Barnes P.J.",01434179,"Neuropeptides",17, 4,9,0,0,0,0,9
1990,"Sensory nerve depletion potentiates inhibitory non-adrenergic, non-cholinergic nerves in guinea-pig airways","Stretton C.D., Belvisi M.G., Barnes P.J.",00142999,"European Journal of Pharmacology",184, 2-3,5,0,1,1,0,6
1990,"Neurogenic inflammation in the airways: characterisation of electrical parameters for vagus nerve stimulation in the guinea pig","Belvisi M.G., Barnes P.J., Rogers D.F.",01650270,"Journal of Neuroscience Methods",32, 2,3,0,0,0,0,3
1990,"Bradykinin-induced bronchoconstriction in guinea pig in vivo: Role of neural mechanisms","Ichinose M., Belvisi M.G., Barnes P.J.",00223565,"Journal of Pharmacology and Experimental Therapeutics",253, 2,52,0,2,2,0,54
1990,"Cholinergic control of human airways in vitro following extrinsic denervation of the human respiratory tract by heart-lung transplantation","Stretton C.D., Mak J.C.W., Belvisi M.G., Yacoub M.H., Barnes P.J.",00030805,"American Review of Respiratory Disease",142, 5,10,0,0,0,0,10
1990,"Histamine H3-receptors inhibit neurogenic microvascular leakage in airways","Ichinose M., Belvisi M.G., Barnes P.J.",01617567,"Journal of Applied Physiology",68, 1,28,0,0,0,0,28
1990,"Modulation of cholinergic neurotransmission in guinea-pig airways by opioids","Belvisi M.G., Stretton C.D., Barnes P.J.",00071188,"British Journal of Pharmacology",100, 1,29,3,1,4,0,33
1990,"Endotoxin-induced plasma exudation in guinea-pig airways in vivo and the effect of neutrophil depletion","Evans T.W., Rogers D.F., Belvisi M.G., Rohde J.A.L., Chung K.F., Barnes P.J.",09041850,"European Respiratory Journal",3, 3,1,0,0,0,0,1
1990,"Modulation of neurogenic inflammation: Novel approaches to inflammatory disease","Barnes P.J., Belvisi M.G., Rogers D.F.",01656147,"Trends in Pharmacological Sciences",11, 5,99,1,2,3,1,103
1989,"The effect of sensory nerve depletion on cholinergic neurotransmission in guinea-pig airways.","Stretton C.D., Belvisi M.G., Barnes P.J.",00071188,"British journal of pharmacology",98, ,2,0,0,0,0,2
1989,"Sensory nerve depletion potentiates non-adrenergic, non-cholinergic inhibitory nerves in guinea-pig trachea.","Stretton C.D., Belvisi M.G., Barnes P.J.",00071188,"British journal of pharmacology",98, ,1,0,0,0,0,1
1989,"Modulation of non-adrenergic, non-cholinergic neural bronchoconstriction in guinea-pig airways via GABA(B)-receptors","Belvisi M.G., Ichinose M., Barnes P.J.",00071188,"British Journal of Pharmacology",97, 4,23,1,1,2,2,27
1989,"Neuropeptide Y modulates non-adrenergic, non-cholinergic neural bronchoconstriction in vivo and in vitro.","Stretton C.D., Belvisi M.G., Barnes P.J.",00071188,"British journal of pharmacology",98, ,1,0,0,0,0,1
1989,"Neurogenic plasma extravasation: Inhibition by morphine in guinea pig airways in vivo","Belvisi M.G., Rogers D.F., Barnes P.J.",01617567,"Journal of Applied Physiology",66, 1,21,0,1,1,0,22
1988,"Effects and interactions of sensory neuropeptides on airway microvascular leakage in guinea-pigs","Rogers D.F., Belvisi M.G., Aursudkij B., Evans T.W., Barnes P.J.",00071188,"British Journal of Pharmacology",95, 4,50,1,2,3,0,53
1988,"Opioid modulation of non-cholinergic neural bronchoconstriction in guinea-pig in vivo","Belvisi M.G., Chung K.F., Jackson D.M., Barnes P.J.",00071188,"British Journal of Pharmacology",95, 2,32,0,0,0,1,33
