2006,Laparoscopic vs open subtotal colectomy for benign and malignant disease,"Tilney H.S., Lovegrove R.E., Purkayastha S., Heriot A.G., Darzi A.W., Tekkis P.P.",14628910,Colorectal Disease,8,5,0,4,1,5,2,7
2006,Prediction of postoperative mortality in elderly patients with colorectal cancer,"Heriot A.G., Tekkis P.P., Smith J.J., Cohen C.R.G., Montgomery A., Audisio R.A., Thompson M.R., Stamatakis J.D.",123706,Diseases of the Colon and Rectum,49,6,2,6,7,13,6,21
2006,Evaluation of the risk of a nonrestorative resection for the treatment of diverticular disease: The cleveland clinic diverticular disease propensity score,"Aydin H.N., Tekkis P.P., Remzi F.H., Constantinides V., Fazio V.W.",123706,Diseases of the Colon and Rectum,49,5,0,4,4,8,6,14
2006,Laparoscopic vs. open surgery for diverticular disease: A meta-analysis of nonrandomized studies,"Purkayastha S., Constantinides V.A., Tekkis P.P., Athanasiou T., Aziz O., Tilney H., Darzi A.W., Heriot A.G.",123706,Diseases of the Colon and Rectum,49,4,2,3,7,10,3,15
2006,Meta-analysis of observational studies of ileorectal versus ileal pouch-anal anastomosis for familial adenomatous polyposis,"Aziz O., Athanasiou T., Fazio V.W., Nicholls R.J., Darzi A.W., Church J., Phillips R.K.S., Tekkis P.P.",71323,British Journal of Surgery,93,4,3,2,7,9,4,16
2006,Reply [6],"Weerasinghe A., Athanasiou T., Tekkis P.P.",34975,Annals of Thoracic Surgery,81,4,0,0,0,0,0,0
2006,Does clopidogrel affect outcome after coronary artery bypass grafting? A meta-analysis,"Purkayastha S., Athanasiou T., Malinovski V., Tekkis P., Foale R., Casula R., Glenville B., Darzi A.",13556037,Heart,92,4,1,5,10,15,9,25
2006,Laparoscopic versus open surgery for rectal cancer: A meta-analysis,"Aziz O., Constantinides V., Tekkis P.P., Athanasiou T., Purkayastha S., Paraskeva P., Darzi A.W., Heriot A.G.",10689265,Annals of Surgical Oncology,13,3,3,21,24,45,19,67
2006,Long-term outcome and quality of life after continent ileostomy,"Nessar G., Fazio V.W., Tekkis P., Connor J., Wu J., Bast J., Borkowski A., Delaney C.P., Remzi F.H.",123706,Diseases of the Colon and Rectum,49,3,0,0,3,3,3,6
2006,Optimal prediction of mortality after abdominal aortic aneurysm repair with statistical models,"Hadjianastassiou V.G., Franco L., Jerez J.M., Evangelou I.E., Goldhill D.R., Tekkis P.P., Hands L.J.",7415214,Journal of Vascular Surgery,43,3,1,7,3,10,1,12
2006,A comparison of segmental vs subtotal/total colectomy for colonic Crohn's disease: A meta-analysis,"Tekkis P.P., Purkayastha S., Lanitis S., Athanasiou T., Heriot A.G., Orchard T.R., Nicholls R.J., Darzi A.W.",14628910,Colorectal Disease,8,2,1,5,7,12,1,14
2006,Long-term results of abdominal salvage surgery following restorative proctocolectomy,"Tekkis P.P., Heriot A.G., Smith J.J., Das P., Canero A., Nicholls R.J.",71323,British Journal of Surgery,93,2,2,2,4,6,6,14
2006,Diagnostic precision of nanoparticle-enhanced MRI for lymph-node metastases: A meta-analysis,"Will O., Purkayastha S., Chan C., Athanasiou T., Darzi A.W., Gedroyc W., Tekkis P.P.",14702045,Lancet Oncology,7,1,6,14,15,29,14,49
2006,Meta-analysis of colonic reservoirs versus straight coloanal anastomosis after anterior resection,"Heriot A.G., Tekkis P.P., Constantinides V., Paraskevas P., Nicholls R.J., Darzi A., Fazio V.W.",71323,British Journal of Surgery,93,1,1,11,9,20,4,25
2006,Laparoscopic versus open appendectomy in children: A meta-analysis,"Aziz O., Athanasiou T., Tekkis P.P., Purkayastha S., Haddow J., Malinovski V., Paraskeva P., Darzi A.",34932,Annals of Surgery,243,1,5,6,14,20,11,36
2005,Does Doppler echography have a diagnostic role in patency assessment of internal thoracic artery grafts?,"Jones C.M., Athanasiou T., Tekkis P.P., Malinovski V., Purkayastha S., Haq A., Kokotsakis J., Darzi A.",10107940,European Journal of Cardio-thoracic Surgery,28,5,0,2,0,2,0,2
2005,Hartmann's reversal is associated with high postoperative adverse events,"Aydin H.N., Remzi F.H., Tekkis P.P., Fazio V.W.",123706,Diseases of the Colon and Rectum,48,11,0,7,10,17,3,20
2005,A comparison of open vs. laparoscopic abdominal rectopexy for full-thickness rectal prolapse: A meta-analysis,"Purkayastha S., Tekkis P., Athanasiou T., Aziz O., Paraskevas P., Ziprin P., Darzi A.",123706,Diseases of the Colon and Rectum,48,10,2,7,6,13,5,20
2005,Risk factors associated with ileal pouch-related fistula following restorative proctocolectomy,"Tekkis P.P., Fazio V.W., Remzi F., Heriot A.G., Manilich E., Strong S.A.",71323,British Journal of Surgery,92,10,2,3,3,6,4,12
2005,Adjuvant radiotherapy is associated with increased sexual dysfunction in male patients undergoing resection for rectal cancer: A predictive model,"Heriot A.G., Tekkis P.P., Fazio V.W., Neary P., Lavery I.C., Rothenberger D.A., Enker W.E., Petrelli N.J.",34932,Annals of Surgery,242,4,3,9,5,14,3,20
2005,Magnetic resonance colonography versus colonoscopy as a diagnostic investigation for colorectal cancer: A meta-analysis,"Purkayastha S., Tekkis P.P., Athanasiou T., Aziz O., Negus R., Gedroyc W., Darzi A.W.",99260,Clinical Radiology,60,9,3,3,2,5,1,9
2005,Quantification of mortality risk after abdominal aortic aneurysm repair,"Hadjianastassiou V.G., Tekkis P.P., Goldhill D.R., Hands L.J.",71323,British Journal of Surgery,92,9,3,7,1,8,2,13
2005,Comparison of circumferential margin involvement between restrorative and nonrestorative resections for rectal cancer,"Tekkis P.P., Heriot A.G., Smith J., Thompson M.R., Finan P., Stamatakis J.D.",14628910,Colorectal Disease,7,4,5,12,7,19,4,28
2005,Evaluation of the learning curve in laparoscopic colorectal surgery: Comparison of right-sided and left-sided resections,"Tekkis P.P., Senagore A.J., Delaney C.P., Fazio V.W.",34932,Annals of Surgery,242,1,18,31,28,59,18,95
2005,Inguinal hernia.,"Purkayastha S., Tekkis P., Athanasiou T., Darzi A.",14623846,Clinical evidence.,,13,0,0,0,0,0,0
2005,Long-term outcomes of restorative proctocolectomy for Crohn's disease and indeterminate colitis,"Tekkis P.P., Heriot A.G., Smith O., Smith J.J., Windsor A.C.J., Nicholls R.J.",14628910,Colorectal Disease,7,3,5,8,6,14,5,24
2005,Functional renal outcome in on-pump and off-pump coronary revascularization: A propensity-based analysis,"Weerasinghe A., Glenville B., Athanasiou T., Al-Ruzzeh S., Casula R., Tekkis P.P., Amrani M., Punjabi P., Taylor K., Stanbridge R.",34975,Annals of Thoracic Surgery,79,5,8,3,4,7,2,17
2005,Risk-adjustment in hepatobiliarypancreatic surgery,"Kocher H.M., Tekkis P.P., Gopal P., Patel A.G., Cottam S., Benjamin I.S.",10079327,World Journal of Gastroenterology,11,16,1,0,3,3,1,5
2005,Management and outcome of pouch-vaginal fistulas following restorative proctocolectomy,"Heriot A.G., Tekkis P.P., Smith J.J., Bona R., Cohen R.G., Nicholls R.J.",123706,Diseases of the Colon and Rectum,48,3,4,7,2,9,4,17
2005,Evaluation of the learning curve in ileal pouch-anal anastomosis surgery,"Tekkis P.P., Church J.M., Fazio V.W., Lavery I.C., Remzi F.H., Senagore A.J., Wu J.S., Strong S.A., Poloneicki J.D., Hull T.L.",34932,Annals of Surgery,241,2,4,5,8,13,5,22
2005,Conversion rates in laparoscopic colorectal surgery: A predictive model with 1253 patients,"Tekkis P.P., Senagore A.J., Delaney C.P.",9302794,Surgical Endoscopy and Other Interventional Techniques,19,1,10,10,12,22,14,46
2004,Assessment of operative risk in colorectal cancer surgery: The cleveland clinic foundation colorectal cancer model,"Fazio V.W., Tekkis P.P., Remzi F., Lavery I.C.",123706,Diseases of the Colon and Rectum,47,12,10,11,2,13,6,29
2004,The longer patients are in hospital before intensive care admission the higher their mortality,"Goldhill D.R., McNarry A.F., Hadjianastassiou V.G., Tekkis P.P.",3424642,Intensive Care Medicine,30,10,8,1,2,3,1,12
2004,Development of a dedicated risk-adjustment scoring system for colorectal surgery (colorectal POSSUM),"Tekkis P.P., Prytherch D.R., Kocher H.M., Senapati A., Poloniecki J.D., Stamatakis J.D., Windsor A.C.J.",71323,British Journal of Surgery,91,9,19,16,9,25,14,58
2004,"POSSUM, p-POSSUM, and Cr-POSSUM: Implementation issues in a United States health care system for prediction of outcome for colon cancer resection","Senagore A.J., Warmuth A.J., Delaney C.P., Tekkis P.P., Fazio V.W.",123706,Diseases of the Colon and Rectum,47,9,11,7,4,11,6,28
2004,Evaluating operative risk in colorectal cancer surgery: ASA and POSSUM-based predictive models,"Al-Homoud S., Purkayastha S., Aziz O., Smith J., Thompson M., Darzi A., Stamatakis J., Tekkis P.P.",9607404,Surgical Oncology,13, 2-3,5,5,7,12,4,21
2004,The association of coloproctology of Great Britain and Ireland study of large bowel obstruction caused by colorectal cancer,"Tekkis P.P., Kinsman R., Thompson M.R., Stamatakis J.D.",34932,Annals of Surgery,240,1,8,10,14,24,4,36
2004,Cochrane review and meta-analysis [2] (multiple letters),"Condon R.E., Tekkis P.P.",10727515,Journal of the American College of Surgeons,198,3,3,0,1,1,1,5
2004,Risk-adjusted prediction of operative mortality in oesophagogastric surgery with O-POSSUM,"Tekkis P.P., McCulloch P., Poloniecki J.D., Prytherch D.R., Kessaris N., Steger A.C.",71323,British Journal of Surgery,91,3,16,6,5,11,5,32
2004,Surgical Mortality Score: Risk Management Tool for Auditing Surgical Performance,"Hadjianastassiou V.G., Tekkis P.P., Poloniecki J.D., Gavalas M.C., Goldhill D.R.",3642313,World Journal of Surgery,28,2,7,1,3,4,1,12
2003,Operative mortality in colorectal cancer: Prospective national study,"Tekkis P.P., Poloniecki J.D., Thompson M.R., Stamatakis J.D.",9598146,British Medical Journal,327,7425,36,15,12,27,11,74
2003,Mortality and morbidity in gastro-oesophageal cancer surgery: Initial results of ASCOT multicentre prospective cohort study,"McCulloch P., Ward J., Tekkis P.P.",9598146,British Medical Journal,327,7425,53,23,20,43,15,111
2003,Multidimensional analysis of learning curves in laparoscopic sigmoid resection: Eight-year results,"Dincler S., Koller M.T., Steurer J., Bachmann L.M., Christen D., Buchmann P., Tekkis P.P., Windsor A.C.J.",123706,Diseases of the Colon and Rectum,46,10,12,14,5,19,7,38
2003,Influence of Surgical Subspecialty Training on in-Hospital Mortality for Gastrectomy and Colectomy Patients,"Callahan M.A., Litwin M.S., Schwartz M.Z., Sarr M.G., Maier R.V., Christos P.J., Gold H.T., Mushlin A.I., Daly J.M., Eberlein T.J., Pellegrani C.A., Pitt H.A., Tekkis P.",34932,Annals of Surgery,238,4,23,8,9,17,3,43
2003,Quantification of Risk for Pouch Failure after Ileal Pouch Anal Anastomosis Surgery,"Fazio V.W., Fonkalsrud E.W., Rothenberger D.A., Tekkis P.P., Remzi F., Lavery I.C., Manilich E., Connor J., Preen M., Delaney C.P., Becker J.M.",34932,Annals of Surgery,238,4,30,10,15,25,10,65
2003,Met-analyses.,Tekkis P.P.,123706,Diseases of the colon and rectum,46,8,1,0,0,0,0,1
2003,Clinical value of preoperative mechanical bowel cleansing in elective colorectal surgery: A systematic review,"Wille-Jorgensen P., Guenaga K.F., Castro A.A., Matos D., Tekkis P.P.",123706,Diseases of the Colon and Rectum,46,8,16,3,8,11,3,30
2003,Evaluation of POSSUM and P-POSSUM scoring systems in patients undergoing colorectal surgery [1] (multiple letters),"Khoury G., Tekkis P.P., Kessaris N., Kocher H.M., Poloniecki J.D., Lyttle J., Windsor A.C.J.",71323,British Journal of Surgery,90,8,0,0,0,0,1,1
2003,Mortality control charts for comparing performance of surgical units: Validation study using hospital mortality data,"Tekkis P.P., McCulloch P., Steger A.C., Benjamin I.S., Poloniecki J.D.",9598146,British Medical Journal,326,7393,26,8,7,15,4,45
2003,Surgical treatment of esophageal cancer.,"Kocher H.M., Tekkis P.P.",15334406,The New England journal of medicine,348,12,1,0,0,0,0,1
2003,Surgical treatment of esophageal cancer [2] (multiple letters),"Kocher H.M., Kitagawa Y., Ozawa S., Tekkis P.P., Knisely J.P.S., Burtness B.A., Salem R.R., Van Lanschot J.J.B., Tilanus H.W., Obertop H., Kitajima M.",284793,New England Journal of Medicine,348,12,6,1,0,1,0,7
2003,Evaluation of POSSUM and P-POSSUM scoring systems in patients undergoing colorectal surgery,"Tekkis P.P., Kessaris N., Kocher H.M., Poloniecki J.D., Lyttle J., Windsor A.C.J.",71323,British Journal of Surgery,90,3,30,6,5,11,10,51
2001,Chest pain following oesophageal stenting for malignant dysphagia,"Golder M., Tekkis P.P., Kennedy C., Lath S., Toye R., Steger A.C.",99260,Clinical Radiology,56,3,8,1,0,1,0,9
2001,The role of mini-fragment screw fixation in volar dislocations of the proximal interphalangeal joint,"Tekkis P.P., Kessaris N., Gavalas M., Mani G.V.",9368051,Archives of Orthopaedic and Trauma Surgery,121, 1-2,2,0,0,0,1,3
2000,Operative mortality rates among surgeons: Comparison of POSSUM and p-POSSUM scoring systems in gastrointestinal surgery,"Tekkis P.P., Kocher H.M., Bentley A.J.E., Cullen P.T., South L.M., Trotter G.A., Ellul J.P.M.",123706,Diseases of the Colon and Rectum,43,11,45,3,6,9,4,58
1999,"Parastomal hernia repair: Modified Thorlakson technique, reinforced by polypropylene mesh","Tekkis P.P., Kocher H.M., Payne J.G.",123706,Diseases of the Colon and Rectum,42,11,23,2,3,5,1,29
1999,Palmar dislocation of the proximal interphalangeal joint - An injury not to be missed,"Tekkis P.P., Kessaris N., Enchill-Yawson M., Mani G.V., Gavalas M.",13510622,Journal of Accident and Emergency Medicine,16,6,0,0,0,0,0,0
1999,Risk scoring in surgical patients (multiple letters) [6],"Tekkis P.R., Bentley A.J.E., Kocher R.M., South L.M., Trotter G.A., Jones H.J.S., De Cossart L.",71323,British Journal of Surgery,86,9,1,1,0,1,0,2
1999,Severe mediastinal haemorrhage after a rugby tackle,"Carr C.S., Tekkis P.P., Roxburgh J.C.",13510622,Journal of Accident and Emergency Medicine,16,5,0,0,0,0,0,0
1999,Comparison of POSSUM and the Portsmouth predictor equation for predicting death following vascular surgery [4],"Tekkis P., Trotter G., South L.M.",71323,British Journal of Surgery,86,5,1,0,0,0,1,2
1999,The continuing challenge of parastomal hernia: Failure of a novel polypropylene mesh repair (multiple letters) [8],"Tekkis P.P., Kocher H.M., Payne J.G., Morris-Stiff G., Hughes L.E.",358843,Annals of the Royal College of Surgeons of England,81,2,0,0,1,1,0,1
1999,Abscess after appendicectomy in children: The role of conservative management [10],"Kocher H.M., Tekkis P.P., Payne J.G.",71323,British Journal of Surgery,86,1,2,0,0,0,0,2
1999,Erratum: Risk scoring in surgical patients (British Journal of Surgery (1999) 86 (1225)),"Tekkis P.P., Bentley A.J.E., Kocher H.M., South L.M., Trotter G.A.",71323,British Journal of Surgery,86,11,0,0,0,0,0,0
